Gene = CCDC127
index = 289
Annotated 5SS: [ 123 1487]
Annotated 3SS: [ 1355 12256]
SMsplice 5SS: [ 267 1487]
SMsplice 3SS: [ 1355 19415]
top_k =  1000
Partition function (log Z): -11.333339028449933

Sorted 5' Splice Sites (High to Low Probability):
Position 1487: 0.9304779097063116
Position 267: 0.7766390587680455
Position 2709: 0.34321753460254173
Position 10136: 0.32339539866805245
Position 10896: 0.16329380441217933
Position 123: 0.16080454112689369
Position 2955: 0.14219062493543866
Position 8001: 0.13481859051266215
Position 9888: 0.11749945502009086
Position 7704: 0.11505730079718506
Position 12514: 0.08802625480280125
Position 8239: 0.0693340370518217
Position 4505: 0.06629276023162037
Position 12535: 0.05645388382162898
Position 3010: 0.052440967201609505
Position 12551: 0.045866423644350895
Position 5985: 0.039348341609247744
Position 4731: 0.03419281424558898
Position 1022: 0.033945603154392455
Position 7146: 0.02281299173278903
Position 1543: 0.02146485846755907
Position 4344: 0.020034841029996812
Position 9492: 0.018499142256204186
Position 2348: 0.016997660790476335
Position 1931: 0.015075327489951334
Position 4909: 0.013694900773652869
Position 418: 0.011854106405657866
Position 2533: 0.011535148796223249
Position 102: 0.009749387219235559
Position 5087: 0.009250917351591243
Position 5176: 0.00812607839083714
Position 148: 0.00693298212718057
Position 414: 0.006639794285068329
Position 151: 0.006579315864271035
Position 780: 0.005678421101074046
Position 4642: 0.005463973717230131
Position 2993: 0.005237469801908536
Position 4998: 0.004998794137446567
Position 5625: 0.004616296878223646
Position 7593: 0.004352471771493551
Position 6521: 0.0043144922106595944
Position 7057: 0.004050292495488745
Position 6968: 0.004031139494733742
Position 2089: 0.003834256680728978
Position 34: 0.003682572910485995
Position 5265: 0.003672567895372892
Position 5896: 0.0036389249396984796
Position 1755: 0.003414834785493778
Position 177: 0.0030245372899842297
Position 799: 0.002883614028415591
Position 5536: 0.002604764082647336
Position 1210: 0.002449556151629266
Position 6163: 0.002419608997985812
Position 7724: 0.002192893647687619
Position 6432: 0.0019238316415173381
Position 240: 0.0019078544786005373
Position 7324: 0.0017961987085786401
Position 433: 0.001582772999974901
Position 2602: 0.0015223312834361845
Position 425: 0.0012962579819226787
Position 692: 0.0012530792166505192
Position 1440: 0.0012512921846546297
Position 6252: 0.001032642584777017
Position 7413: 0.0010243743547248044
Position 5716: 0.0008263169076034868
Position 5356: 0.0007504908565490448
Position 10891: 0.0005931002975919366
Position 3446: 0.0005518284215113931
Position 1262: 0.0005480823781755051
Position 694: 0.0004989515813245486
Position 739: 0.00044031329619753895
Position 4820: 0.00041283769015139143
Position 80: 0.0003793530077563985
Position 4099: 0.00033882270833630277
Position 1828: 0.00026098443172913315
Position 8316: 0.00020544764542811315
Position 4553: 0.0002052136028710366
Position 2499: 0.0001849609681362629
Position 6879: 0.00016895626714039357
Position 6341: 0.0001647446820567902
Position 366: 0.00015651809425901885
Position 1162: 0.00014475325298429263
Position 1356: 0.0001408313241541601
Position 863: 0.00013290351927316036
Position 6699: 0.0001314996089705526
Position 2051: 0.0001232005063896587
Position 1427: 0.0001229220286256518
Position 722: 0.00010977872714995875
Position 4762: 0.00010459230235764823
Position 1455: 9.427819047352605e-05
Position 257: 9.389028796378431e-05
Position 345: 8.944052596195611e-05
Position 4940: 8.378418524597096e-05
Position 1631: 7.85821260955481e-05
Position 2631: 7.605646349134351e-05
Position 2543: 6.299185407308979e-05
Position 137: 5.977129242444603e-05
Position 2586: 5.225344799675707e-05
Position 337: 5.201750934218021e-05
Position 343: 5.1465309965048965e-05
Position 449: 4.235255862410838e-05
Position 359: 3.874369993366818e-05
Position 2014: 3.73679873102765e-05
Position 891: 3.375528552244158e-05
Position 991: 3.1545277560635897e-05
Position 2963: 2.8972465999208957e-05
Position 85: 2.8441187575848206e-05
Position 687: 2.7372724677675962e-05
Position 475: 2.5201101843455596e-05
Position 1326: 2.3677225543823097e-05
Position 558: 2.1140288609837707e-05
Position 1904: 1.9626048235880562e-05
Position 2077: 1.8785431155367536e-05
Position 181: 1.7523726398036727e-05
Position 2747: 1.3301350752953588e-05
Position 381: 1.2487136412195048e-05
Position 402: 1.1583164794125703e-05
Position 747: 9.176895178580239e-06
Position 1235: 7.379661361751851e-06
Position 1424: 7.312869409525171e-06
Position 1294: 6.343300847818816e-06
Position 685: 5.585580699649296e-06
Position 1560: 5.297829885192943e-06
Position 791: 4.31246856247987e-06
Position 2133: 3.563491662025704e-06
Position 41: 4.056925637664953e-07
Position 3031: 1.603405524315321e-07
Position 1721: 1.459537350854455e-07
Position 2976: 1.387298206450014e-07
Position 1459: 6.578026684851791e-08
Position 349: 2.3658505024264183e-08
Position 505: 1.833828217054475e-08
Position 184: 1.6208728216976634e-08
Position 301: 1.6164698647507566e-08
Position 941: 6.4303723657802485e-09
Position 1194: 4.924114703999683e-09
Position 394: 3.132645964834276e-10
Position 713: 7.189950526869457e-11
Position 600: 2.3130701623531233e-11
Position 347: 1.3369757658929485e-11
Position 353: 1.1780408782676635e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 1355: 0.8249110632604812
Position 2498: 0.3195101509366288
Position 12677: 0.2792694195358504
Position 12339: 0.267094168843813
Position 9990: 0.24316447187028947
Position 2813: 0.2281986244765488
Position 8109: 0.19866606728970929
Position 7882: 0.19622854562142475
Position 12256: 0.1695742635540065
Position 10733: 0.16300289173509946
Position 9784: 0.14796618684020124
Position 10008: 0.11935714330979984
Position 1415: 0.11715915907694076
Position 7660: 0.08844417200004769
Position 9227: 0.06258588951016454
Position 4582: 0.04017197162166964
Position 4329: 0.03954423963371971
Position 5836: 0.03870916229607016
Position 7533: 0.03715528902101798
Position 6997: 0.024452284461874984
Position 4849: 0.02116660981018263
Position 2560: 0.020041991228010328
Position 4463: 0.019930594275576155
Position 10684: 0.01765750177863368
Position 5027: 0.015100207095244721
Position 4370: 0.013959493860524379
Position 6819: 0.012489740551003168
Position 1827: 0.01243587691669064
Position 4671: 0.00980322110778658
Position 5476: 0.008951941371763066
Position 835: 0.008464516812100416
Position 4150: 0.008227042145461532
Position 5925: 0.007886472866053791
Position 10492: 0.006965922938922044
Position 673: 0.006871568460216911
Position 4038: 0.006637332559462905
Position 358: 0.0058077596007774105
Position 1265: 0.0056068509618951825
Position 2190: 0.005564318197212507
Position 5116: 0.005503543096604901
Position 11362: 0.005376414276168317
Position 6103: 0.005149125746684491
Position 2263: 0.005024410026421352
Position 6370: 0.0049053012509362014
Position 1018: 0.004858739765918654
Position 3907: 0.0048081102016090975
Position 4284: 0.004796896972751051
Position 10074: 0.00474449253537372
Position 7442: 0.004743762062871057
Position 7629: 0.00454091516761158
Position 7086: 0.004452329851256932
Position 7264: 0.004369750709115236
Position 4938: 0.00418402520657467
Position 4760: 0.004140426141120013
Position 1522: 0.004133998001333314
Position 2592: 0.003943350096708544
Position 947: 0.0037633097340783197
Position 11058: 0.003445717083077578
Position 2572: 0.0034068669674134798
Position 2258: 0.003405799919844178
Position 6281: 0.0032285391520565647
Position 977: 0.003161537167553211
Position 6461: 0.0030072689350482363
Position 2915: 0.002548618294768443
Position 2653: 0.002535698765686463
Position 2305: 0.0024653482081126586
Position 2596: 0.0023846721024317324
Position 5205: 0.002339361501371781
Position 2243: 0.0021856446253561593
Position 4174: 0.002168324162801596
Position 8150: 0.002070855775241669
Position 5565: 0.001924349856532083
Position 600: 0.0018647042480348945
Position 2447: 0.0018563689394319985
Position 5745: 0.0017902879197450423
Position 2620: 0.001760398798284809
Position 6639: 0.001679555979713573
Position 6908: 0.0015081289931034108
Position 6192: 0.00150592825484763
Position 6014: 0.0015046207893768715
Position 1598: 0.0015029032786660998
Position 1624: 0.0014926067736429596
Position 3726: 0.0014672842506744806
Position 1676: 0.0014601176388434464
Position 1802: 0.0014477814241567076
Position 1773: 0.001376125373904911
Position 1111: 0.0013134483152186572
Position 202: 0.0013063506270110502
Position 7175: 0.0013012865722640007
Position 9491: 0.0011973427821066697
Position 6550: 0.00114792561586627
Position 5385: 0.0011387449259743863
Position 1913: 0.0010645500496410541
Position 5294: 0.000993946347294629
Position 5654: 0.0009699582978125731
Position 7353: 0.0009445159199980615
Position 1785: 0.0008552512162704526
Position 3917: 0.0008196735333874593
Position 9176: 0.0008126520760338124
Position 1840: 0.000803226226467434
Position 917: 0.0007266039992574761
Position 9289: 0.0006446105152229448
Position 6728: 0.0006206332506792118
Position 798: 0.0005976313104357455
Position 3191: 0.000587099980366633
Position 224: 0.0005830780035907938
Position 920: 0.0005598941413736528
Position 4073: 0.0005219392899249271
Position 1930: 0.0004702586489174952
Position 1329: 0.0004586469869876508
Position 1161: 0.0004431518244928531
Position 172: 0.00043934898672056083
Position 3171: 0.00043432023758895597
Position 4415: 0.00041668736672959277
Position 891: 0.0004121527511071355
Position 2395: 0.0003981628150969723
Position 2453: 0.00036107203150923087
Position 3655: 0.00029122861686958453
Position 4193: 0.000272390669945082
Position 122: 0.00024748999710525664
Position 3351: 0.00023030467568096164
Position 2517: 0.00021877180131003315
Position 1439: 0.00021361113962951197
Position 619: 0.00018052714219926632
Position 755: 0.00017348141398167358
Position 2119: 0.00016270869538901098
Position 417: 0.0001527972986507302
Position 4348: 0.0001489991748257968
Position 1326: 0.00012993300162437725
Position 231: 0.00012833257870571555
Position 3354: 0.00012573607658122724
Position 1240: 0.000125092198347179
Position 2707: 0.00012445151007026584
Position 2027: 0.00010614936641742817
Position 3865: 9.449301185609972e-05
Position 2173: 9.431973999903189e-05
Position 3046: 8.789407663319286e-05
Position 4402: 8.415585232863739e-05
Position 381: 7.877388701871552e-05
Position 2470: 7.631005737518313e-05
Position 2426: 5.672446074845428e-05
Position 4424: 5.496184714839555e-05
Position 4427: 5.3229961792440776e-05
Position 616: 5.2831675526480656e-05
Position 1877: 5.124739696593944e-05
Position 453: 4.800659304487238e-05
Position 2825: 4.758663857721522e-05
Position 2343: 4.460730753751458e-05
Position 845: 4.353774564729313e-05
Position 949: 4.110493185776487e-05
Position 4246: 4.104661338646761e-05
Position 4509: 3.8612656355653315e-05
Position 2503: 3.668681693703918e-05
Position 3271: 3.3867494548706714e-05
Position 536: 3.129859131776978e-05
Position 3332: 3.123780593743429e-05
Position 4474: 3.0959680759822746e-05
Position 4190: 2.907131357698337e-05
Position 713: 2.7292009171955654e-05
Position 2519: 2.190650248536229e-05
Position 1869: 1.906632445566562e-05
Position 1094: 1.7666922042259607e-05
Position 126: 1.6949806470482073e-05
Position 460: 1.5159395776860988e-05
Position 2198: 1.470997389513285e-05
Position 1604: 1.4536992327815487e-05
Position 2131: 1.3122620572210251e-05
Position 2001: 1.2849025599592655e-05
Position 1491: 1.1081752445802546e-05
Position 1555: 1.1018901058306655e-05
Position 1185: 1.101683518936987e-05
Position 1575: 1.0251452391318426e-05
Position 2834: 9.893727734647114e-06
Position 757: 9.353214016994717e-06
Position 986: 8.10526499557426e-06
Position 209: 7.818045177316451e-06
Position 1679: 7.70737577316153e-06
Position 493: 7.4053616225761715e-06
Position 3214: 7.014317994444794e-06
Position 1703: 5.942994625467843e-06
Position 1042: 5.912607062069896e-06
Position 1965: 5.555857137736132e-06
Position 685: 5.234291174784253e-06
Position 533: 5.147621420623183e-06
