Gene = RNF168
index = 1148
Annotated 5SS: [  896 15162 16370 19999 28538]
Annotated 3SS: [15084 16189 19876 28455 30995]
SMsplice 5SS: [  238 13899 15162 16370 19999 28538]
SMsplice 3SS: [13836 15084 16189 19923 28455 30995]
top_k =  1000
Partition function (log Z): -4.097867388821884

Sorted 5' Splice Sites (High to Low Probability):
Position 19999: 0.9964082464232688
Position 15162: 0.9576802028543004
Position 28538: 0.9177267351595476
Position 238: 0.8001659483513127
Position 13899: 0.7439872802530056
Position 16370: 0.7187918389269329
Position 3797: 0.6446217346401721
Position 3335: 0.30066467456437285
Position 21307: 0.27231244429441787
Position 896: 0.26265311803370234
Position 17284: 0.2541346900802107
Position 31099: 0.24705450597950906
Position 16395: 0.17534251896654368
Position 16952: 0.12222852559751123
Position 17098: 0.11181426205181737
Position 20564: 0.1088117556118171
Position 31342: 0.10646533443500357
Position 140: 0.10090528876536341
Position 30590: 0.08871025106523944
Position 16649: 0.062089772702377095
Position 16961: 0.058469931220293994
Position 948: 0.049533746493877547
Position 32129: 0.04675063161368986
Position 1929: 0.04442028422524478
Position 28378: 0.03896789010524454
Position 22493: 0.035865856491085875
Position 29753: 0.030634427059593097
Position 30580: 0.029943902745650154
Position 21334: 0.027803480757833225
Position 1970: 0.02229066106578164
Position 17236: 0.021965166357731086
Position 783: 0.02195991114641902
Position 686: 0.017904407986120682
Position 3326: 0.01660389504697468
Position 766: 0.01514290105182075
Position 30635: 0.014989129462736532
Position 30649: 0.013759386805968507
Position 30595: 0.01015638958442969
Position 31157: 0.009339676919410145
Position 103: 0.008073438405913297
Position 2265: 0.006937323184718307
Position 16796: 0.006853169620558345
Position 31295: 0.006496270950213212
Position 20128: 0.006447047049182015
Position 398: 0.006360458979148623
Position 3553: 0.005542000934964751
Position 16332: 0.005453871340142123
Position 18387: 0.005357801893970652
Position 1964: 0.005189315067354575
Position 3643: 0.004851348964834908
Position 30132: 0.0047498943815672615
Position 15166: 0.0042385458557099185
Position 32298: 0.0042021499527291
Position 20475: 0.004137226144913645
Position 2570: 0.003084335142699481
Position 892: 0.002943201702170171
Position 16411: 0.0026907358243019736
Position 18660: 0.00238096580423897
Position 19962: 0.0017699894299094065
Position 2726: 0.0013555234101124984
Position 31291: 0.0013000071269029503
Position 18651: 0.0012396158471362417
Position 18737: 0.0012376878204025821
Position 26146: 0.0010473607155021016
Position 20376: 0.0009358523890139797
Position 2825: 0.0008997145169713099
Position 16466: 0.0007280718725741344
Position 31378: 0.000685488079182759
Position 1954: 0.0006557858331807413
Position 3464: 0.0005766043939058597
Position 559: 0.00048140151598306444
Position 30575: 0.0004699568001605825
Position 21394: 0.00046141242792214685
Position 29788: 0.00043634913148635614
Position 22678: 0.0004359964380374407
Position 3579: 0.0004208823468813842
Position 16255: 0.0003528340678263242
Position 3501: 0.0003410359705156183
Position 23478: 0.00031971813161558077
Position 50: 0.00030697557994176954
Position 16507: 0.00027782275307443164
Position 16945: 0.00026826388115872083
Position 151: 0.0002660600143271739
Position 16817: 0.00025740518744166293
Position 30023: 0.0002415904097305084
Position 16575: 0.00023282486789953354
Position 639: 0.00016670636904046954
Position 3056: 0.00013487917938520926
Position 23360: 9.221846685695106e-05
Position 22159: 6.157787862135034e-05
Position 2021: 4.725800635317028e-05
Position 1684: 4.1165593451827166e-05
Position 360: 3.7122866925115484e-05
Position 31869: 3.5743234619578275e-05
Position 1565: 3.36836873065412e-05
Position 701: 2.9963764367282747e-05
Position 38: 2.8990714040686843e-05
Position 975: 2.836410262684431e-05
Position 1614: 2.6362414221089797e-05
Position 1027: 2.61870831632947e-05
Position 2177: 2.5877139412535122e-05
Position 6357: 2.5029986018041267e-05
Position 4545: 2.0260290535824287e-05
Position 2500: 1.838731703430559e-05
Position 527: 1.6062523548740832e-05
Position 900: 1.5821335363030386e-05
Position 2857: 1.554192156563255e-05
Position 446: 1.5078759254644325e-05
Position 814: 1.2250229792981587e-05
Position 627: 1.1401319773830421e-05
Position 296: 1.017640448034144e-05
Position 444: 8.857612200242228e-06
Position 122: 7.1774801606282565e-06
Position 1984: 5.5568162304504865e-06
Position 9: 4.928374826453176e-06
Position 20040: 4.7144337922852425e-06
Position 1999: 3.5004366733654464e-06
Position 406: 3.4688674372414907e-06
Position 3354: 2.651399333705447e-06
Position 298: 2.2108683170983554e-06
Position 524: 1.6010707147071815e-06
Position 192: 1.1038030165904265e-06
Position 115: 9.593990074808244e-07
Position 4: 6.362075815270552e-07
Position 1902: 5.352790454054944e-07
Position 561: 5.189736983271354e-07
Position 633: 4.853739044896978e-07
