Gene = RPL35
index = 1201
Annotated 5SS: [  52  543 1779]
Annotated 3SS: [ 405 1696 3893]
SMsplice 5SS: [  87  543 1779]
SMsplice 3SS: [ 405 1696 3893]
top_k =  1000
Partition function (log Z): 1.8668457433450463

Sorted 5' Splice Sites (High to Low Probability):
Position 1779: 0.9620718393680517
Position 543: 0.7115368232636795
Position 1631: 0.40511651890568423
Position 87: 0.40077146050193446
Position 52: 0.33072093192189606
Position 518: 0.26647717008842436
Position 113: 0.2299647685404867
Position 1087: 0.1339099211535578
Position 863: 0.10287076401609259
Position 3682: 0.07078047649576036
Position 2249: 0.054727141610085926
Position 3504: 0.05316753655415097
Position 834: 0.03743395667624585
Position 3371: 0.02990767868200657
Position 3686: 0.023574692159425387
Position 1462: 0.021402750043747178
Position 1851: 0.016359420978134143
Position 478: 0.015807396370496832
Position 2259: 0.012388262973016682
Position 100: 0.011666091962953111
Position 2227: 0.011622740539584061
Position 1869: 0.008316346626680375
Position 3510: 0.008263887349040747
Position 936: 0.006393775322002973
Position 2362: 0.00617917797253734
Position 287: 0.004606291373250354
Position 3245: 0.004450483936778588
Position 1371: 0.003346739662470674
Position 2996: 0.002828269940649152
Position 2084: 0.002385534091998308
Position 3530: 0.0022831209765470646
Position 321: 0.0021615883523516794
Position 547: 0.0019274106978425705
Position 3434: 0.0017887614783711366
Position 307: 0.0015698719431470132
Position 2405: 0.0014654145314410981
Position 2045: 0.0009223095329513299
Position 174: 0.0007578639303622289
Position 1580: 0.000732674603844803
Position 3286: 0.0006539930966498025
Position 971: 0.0005971881130342046
Position 979: 0.0005164196499097921
Position 3749: 0.0004659881316373801
Position 1804: 0.0003976071254013455
Position 2463: 0.00038775387995817855
Position 351: 0.0003639986065674382
Position 1594: 0.0003579901681162689
Position 572: 0.0003420555071011773
Position 1230: 0.0003318297782754139
Position 508: 0.00032102446220979805
Position 915: 0.00030080538854639673
Position 238: 0.0002710957165796192
Position 2459: 0.0002703743780355216
Position 1629: 0.0002640394114095388
Position 1859: 0.00024297890459702636
Position 2957: 0.00023956441628791
Position 1417: 0.00023269805713321264
Position 2440: 0.0002241317004708592
Position 576: 0.00018071001468115714
Position 1649: 0.00011453209462819334
Position 3158: 0.00010400633324520737
Position 310: 9.518636569333487e-05
Position 2113: 9.027187232128265e-05
Position 2756: 8.196452783742737e-05
Position 154: 7.856576517655294e-05
Position 1823: 7.007188864172339e-05
Position 2739: 6.335409088921312e-05
Position 1422: 4.9922106785814994e-05
Position 887: 4.041139862196384e-05
Position 2003: 4.0307972979915006e-05
Position 1887: 3.904951782619839e-05
Position 943: 3.2972668809898504e-05
Position 2333: 3.0256565054339612e-05
Position 1117: 2.2449019677005964e-05
Position 618: 1.477277721528366e-05
Position 976: 1.4415067894318016e-05
Position 587: 1.4067111077848335e-05
Position 1447: 1.1927240033234728e-05
Position 41: 1.0832942935124227e-05
Position 274: 9.213985035916514e-06
Position 922: 8.330147588801459e-06
Position 838: 7.688932333348081e-06
Position 867: 7.5126512490887535e-06
Position 499: 4.30961506984336e-06
Position 1079: 3.888191546106158e-06
Position 1302: 3.824644829560076e-06
Position 1161: 3.7269150380289105e-06
Position 655: 3.6804551068726326e-06
Position 1635: 3.3296175858178675e-06
Position 1041: 2.9806467509269326e-06
Position 989: 1.2214522262589278e-06
Position 900: 1.1101762253580019e-06
Position 2005: 1.031085812872013e-06
Position 30: 9.284253463604265e-07
Position 2062: 7.306620446794556e-07
Position 1783: 4.2622251121536275e-07
Position 1149: 4.025523343290565e-07
Position 973: 3.6662328151605437e-07
Position 589: 3.6588255574184606e-07
Position 719: 3.413850479382481e-07
Position 685: 2.5551675005624285e-07
Position 687: 2.2663261344211045e-07
Position 602: 8.70061011581117e-08
Position 486: 4.7499342513294e-08
Position 1873: 4.5042331557808555e-08
Position 2023: 2.5211629967706322e-08
Position 725: 5.021845739961436e-09
Position 814: 2.7982009536214894e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 405: 0.9806412596403874
Position 3893: 0.9646781111008846
Position 1696: 0.9300272549135896
Position 1550: 0.43180796055513626
Position 833: 0.17303813264881515
Position 3554: 0.09219741277745087
Position 2151: 0.0917834282509289
Position 772: 0.06311000680940546
Position 1345: 0.036549400432534754
Position 3228: 0.031030489550246575
Position 694: 0.019649144863877803
Position 3339: 0.01787614099632655
