Gene = ZNF800
index = 1624
Annotated 5SS: [  534  1195  6632 15506 19350]
Annotated 3SS: [ 1075  6535 15361 17656 20876]
SMsplice 5SS: [  883  6632 15506 18188 19350]
SMsplice 3SS: [ 6535 15361 18062 19211 20876]
top_k =  1000
Partition function (log Z): -5.455158225544786

Sorted 5' Splice Sites (High to Low Probability):
Position 6632: 0.9931016482114711
Position 15506: 0.9762087925627971
Position 883: 0.7138245289524894
Position 19350: 0.6936639883270662
Position 18188: 0.5619714087797413
Position 1195: 0.4471785137490599
Position 20967: 0.3149044329114751
Position 2463: 0.20785689004018065
Position 3243: 0.20323887514393582
Position 12638: 0.17796984081235848
Position 7166: 0.17594186510025514
Position 144: 0.11970242347843729
Position 19608: 0.1177287317268593
Position 9469: 0.11290741531965608
Position 632: 0.09946868819251131
Position 1114: 0.09244617769972961
Position 15952: 0.0821426014743729
Position 12079: 0.06973853971834362
Position 534: 0.05879628189340746
Position 21547: 0.04968093454648797
Position 10868: 0.04555413833097444
Position 12024: 0.04458250098010017
Position 18226: 0.03867306452076032
Position 433: 0.03583311566077359
Position 11847: 0.033818912084905964
Position 18755: 0.031961060167893254
Position 1056: 0.023634477145995952
Position 11866: 0.02302582405637922
Position 1624: 0.022318247696502813
Position 11544: 0.02182763071371441
Position 12248: 0.01935000451317578
Position 925: 0.018782958334446844
Position 18833: 0.015143804912735273
Position 18141: 0.013902467071289252
Position 1945: 0.013841886027500697
Position 961: 0.01312999515689444
Position 15175: 0.01017234654452619
Position 15750: 0.009467127289609882
Position 268: 0.008635703806963813
Position 21682: 0.008626373066402649
Position 18259: 0.008233836537020813
Position 17917: 0.007884150912003961
Position 17896: 0.007726356055779516
Position 6832: 0.007352986411052238
Position 3303: 0.007125137530651489
Position 19594: 0.006955593274772395
Position 967: 0.006635317001754954
Position 3098: 0.006614776701014172
Position 17723: 0.006308701467163528
Position 929: 0.005969273434684227
Position 203: 0.0055322307384769644
Position 47: 0.005429827732958256
Position 4371: 0.0053909267059542645
Position 21338: 0.0053181486885206936
Position 19590: 0.0046840114912507
Position 16237: 0.00429301586038705
Position 3343: 0.0037171030213820288
Position 81: 0.0035709146088907847
Position 17857: 0.0033692706154322596
Position 391: 0.0033482827979418174
Position 15416: 0.0033343031326913235
Position 7787: 0.0033240964785369335
Position 16422: 0.0029438987875076788
Position 4678: 0.0024358586097271346
Position 17902: 0.0022252473203378726
Position 2775: 0.0022031394779973706
Position 514: 0.001635671749687387
Position 3548: 0.0015027905646213058
Position 1486: 0.0012840897015013618
Position 283: 0.0010619675732765775
Position 3994: 0.0010318232206349596
Position 1118: 0.0009826022907605566
Position 3742: 0.0008163194972904093
Position 217: 0.0008021485664612303
Position 1004: 0.0007352187432409608
Position 19955: 0.0007303435128882304
Position 8709: 0.0007215928827837038
Position 6900: 0.0006614922166951353
Position 691: 0.0006407298993005913
Position 18212: 0.0006103721550388258
Position 2275: 0.00046615625825683976
Position 19360: 0.0004246078715510167
Position 106: 0.00036352307464483364
Position 2952: 0.0002770290157564194
Position 627: 0.00027059679332216914
Position 20431: 0.0002606826945392741
Position 6599: 0.00018660349357430038
Position 430: 0.00014485708475632059
Position 2145: 0.0001271885277576283
Position 453: 0.00012121085682078209
Position 495: 0.00011912629886503446
Position 298: 0.00010018309329698685
Position 228: 7.09601436626506e-05
Position 1049: 6.218927121977099e-05
Position 6995: 5.7495846809083525e-05
Position 327: 5.478656940397718e-05
Position 901: 5.026242899825169e-05
Position 484: 4.5436808516065096e-05
Position 501: 4.3862349489133496e-05
Position 15695: 3.606827750890243e-05
Position 15926: 3.4332193549917944e-05
Position 2258: 3.161776642437429e-05
Position 16874: 3.1409527347595825e-05
Position 1762: 3.0887863442292055e-05
Position 899: 2.369002453444647e-05
Position 1490: 2.0364519392670153e-05
Position 16227: 1.8963575226877095e-05
Position 7504: 1.63160188836217e-05
Position 908: 1.383922806988873e-05
Position 1360: 1.2155051747470878e-05
Position 764: 1.0918356803510487e-05
Position 20902: 9.467442366054699e-06
Position 301: 8.14154895760172e-06
Position 636: 7.279904339653381e-06
Position 7317: 7.091839000837559e-06
Position 1038: 6.805752590581064e-06
Position 16446: 6.5831047909141395e-06
Position 16263: 5.186010341174981e-06
Position 511: 4.0534442081459195e-06
Position 1389: 3.5803956088407054e-06
Position 1156: 3.2506826744242624e-06
Position 650: 2.9427765822592463e-06
Position 6965: 1.2162130204850823e-06
Position 1209: 1.1418816472986495e-06
Position 12: 1.0128365836730855e-06
Position 410: 9.438445381190333e-07
Position 664: 5.04751749754647e-07
Position 566: 8.709196023722743e-08
Position 440: 8.12113877029715e-08
Position 6861: 4.049911100291782e-08
Position 875: 2.5399314873564e-09
Position 407: 4.848666227180155e-11
Position 336: 9.787424880135905e-12
Position 243: 1.2641206562704061e-12
Position 196: 1.0201039146871725e-13
Position 653: 1.993996070508687e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 15361: 0.9784273857688027
Position 6535: 0.9637620180302563
Position 19211: 0.7244354640467128
Position 20876: 0.6149376695960705
Position 18062: 0.5781024104160226
Position 1075: 0.4604279915897727
Position 2362: 0.19505066126220058
Position 12453: 0.17710908537423312
Position 21438: 0.15670672771697058
Position 3091: 0.14509926351006203
Position 21061: 0.1402461728113224
Position 7038: 0.13841949239442505
Position 21635: 0.10011231521191935
Position 19514: 0.09421196264639377
Position 11963: 0.08935327716361241
Position 17656: 0.06693340533019601
Position 698: 0.06469786806566288
Position 954: 0.04850997816754185
Position 18639: 0.04848486051289541
Position 20213: 0.047818174326659545
Position 9389: 0.04641604386294268
Position 11684: 0.04526243349972241
Position 15801: 0.04308500357306861
Position 9332: 0.04226611719124212
Position 21077: 0.038490032641121025
Position 10749: 0.036187750566444646
Position 3180: 0.03410936738951123
Position 18042: 0.031239976943237314
Position 748: 0.028569729046857083
Position 6573: 0.02845712319427652
Position 19426: 0.026558690532738724
Position 1034: 0.024333529854108703
Position 12023: 0.023825501453825365
Position 1458: 0.022520910487673632
Position 18080: 0.02142857938036923
Position 11902: 0.020496665771058104
Position 21716: 0.020304365560986613
Position 21750: 0.01983059477817833
Position 22067: 0.018581163807923417
Position 15834: 0.018317802376521516
Position 7119: 0.01791574010866411
Position 21652: 0.017335086491982885
Position 21550: 0.015642081846572932
Position 21986: 0.014808543557470081
Position 22194: 0.013850646250446918
Position 9224: 0.011778185101253044
Position 724: 0.01167328752312893
Position 19529: 0.01158732622664779
Position 11710: 0.011582302641562752
Position 6748: 0.01118840338991318
Position 15057: 0.010728608405941812
Position 3149: 0.010720695615855038
Position 19699: 0.009882651822213071
Position 11399: 0.009854908014534536
Position 20238: 0.009450639300982193
Position 21117: 0.008638500544950889
Position 1020: 0.008093516302943098
Position 18754: 0.00798693353351951
Position 10639: 0.007801855909951348
Position 11418: 0.0076479902849721036
Position 15880: 0.007214716089448941
Position 2402: 0.006981233323064367
Position 19745: 0.006712313894791219
Position 2951: 0.0066163400229017
Position 2881: 0.006572928197628617
Position 1761: 0.0064226660651660415
Position 6905: 0.006419034266697842
Position 3067: 0.006229900736776251
Position 15735: 0.005957696457696297
Position 15686: 0.0059576147329182625
Position 21450: 0.0057807948853779
Position 22170: 0.005701382523332648
Position 9394: 0.004675736550477087
Position 956: 0.004587779414662425
Position 9204: 0.004539364110742346
Position 3006: 0.0044092586347859114
Position 11336: 0.004324732414207767
Position 1784: 0.004248021540800981
Position 4265: 0.00418627290630446
Position 674: 0.004182517712530358
Position 15593: 0.004164940442750275
Position 15902: 0.00408847761912223
Position 20827: 0.0036704740862056164
Position 2220: 0.0035040582533745162
Position 7618: 0.0033702068720628964
Position 1144: 0.0031422341904777428
Position 7092: 0.003092522817919415
Position 16101: 0.0030887142381883924
Position 19572: 0.0030429917684334697
Position 6961: 0.0028747460453410222
Position 960: 0.002814984467827033
Position 9279: 0.002712363834130826
Position 2303: 0.0024767157083495717
Position 2934: 0.0024557204718889366
Position 4589: 0.0024358586097271363
Position 20153: 0.0023017009489437385
Position 21493: 0.0021969841408000196
Position 6861: 0.0021289334067285874
Position 19715: 0.002097410692499794
Position 15621: 0.0020690357244319488
Position 3127: 0.0018497607257869793
Position 6917: 0.0018173036065126966
Position 2572: 0.0018042890937125192
Position 3407: 0.0017132337551687474
Position 842: 0.0017000789180209182
Position 16195: 0.0016564760173208215
Position 2884: 0.0015979807978062702
Position 10790: 0.0015700765450215868
Position 15627: 0.0015580709617137266
Position 22531: 0.0015367006363703867
Position 17956: 0.0014673282129828774
Position 21090: 0.001380524245354402
Position 16345: 0.0013568975725785015
Position 721: 0.0013003827595223347
Position 21160: 0.001265732313215212
Position 815: 0.0012192558920096296
Position 4185: 0.0012046537996498051
