Gene = EFCAB9
index = 486
Annotated 5SS: [ 137 5360 6571]
Annotated 3SS: [5210 6393 9041]
SMsplice 5SS: [ 137 5360]
SMsplice 3SS: [5210 6291]
top_k =  1000
Partition function (log Z): -8.98783343097481

Sorted 5' Splice Sites (High to Low Probability):
Position 137: 0.9110820267161547
Position 719: 0.5140341006396308
Position 1475: 0.3659676878154435
Position 6571: 0.15987036954856895
Position 2103: 0.1267109377964604
Position 3525: 0.08229399097325728
Position 6563: 0.03744816060888521
Position 5364: 0.03522418649198195
Position 1183: 0.031185372620776572
Position 1444: 0.030581277532251965
Position 2545: 0.02073651858951054
Position 811: 0.013526127436987126
Position 463: 0.012905582327907878
Position 1595: 0.01043680442431293
Position 5336: 0.01039273246244503
Position 67: 0.00848795209526338
Position 192: 0.008212666879002491
Position 964: 0.006309162328447132
Position 141: 0.004926534586562514
Position 664: 0.00431743504247487
Position 6127: 0.004106300947965362
Position 3565: 0.0031496389765841987
Position 2482: 0.002424896931903318
Position 410: 0.002245523478560597
Position 1187: 0.0021893510206679847
Position 6417: 0.0021079314197133513
Position 1531: 0.001998386646851973
Position 4587: 0.0018649838984621924
Position 2129: 0.0017660209814962054
Position 5740: 0.0016707949871239696
Position 30: 0.0015968520881288531
Position 3638: 0.0011536862904450412
Position 2549: 0.001094862925377569
Position 2146: 0.0009926563475135407
Position 2881: 0.0009400493818163273
Position 371: 0.0009283110694658899
Position 1134: 0.0008490271436378699
Position 76: 0.0007873649204514923
Position 2635: 0.0007647335263236305
Position 5635: 0.0006173558125626386
Position 1580: 0.0006081940453413641
Position 507: 0.0006061326849052499
Position 528: 0.00046847445669449757
Position 7830: 0.00045041786823574886
Position 166: 0.00040397577899121837
Position 5041: 0.00035790570718285795
Position 776: 0.00029833146439023616
Position 6495: 0.00024945526117085425
Position 4006: 0.0002005758486971519
Position 2440: 0.00019506917560804097
Position 323: 0.0001864633656654995
Position 490: 0.00014179358332506745
Position 1351: 0.00012953998913416042
Position 279: 0.00012334645464889154
Position 532: 0.00012200365320865385
Position 155: 0.00011596744214595633
Position 5060: 6.66404669022402e-05
Position 3382: 5.78689581848539e-05
Position 224: 5.7809089933834565e-05
Position 3837: 4.930430207040767e-05
Position 697: 4.735334335903811e-05
Position 669: 4.491498040153318e-05
Position 599: 4.254713149726541e-05
Position 1106: 3.8639352925037557e-05
Position 631: 3.452732861367963e-05
Position 970: 3.05231831819496e-05
Position 505: 2.6114605054370976e-05
Position 178: 2.0821752998692516e-05
Position 841: 2.0393846827656415e-05
Position 442: 1.0911746852727162e-05
Position 1464: 9.674247661960582e-06
Position 917: 9.634064552161992e-06
Position 355: 8.413921685569064e-06
Position 1408: 8.411520858592006e-06
Position 228: 5.493364431199213e-06
Position 1550: 5.432118319929483e-06
Position 1727: 5.0405757238527095e-06
Position 1733: 4.908981794347075e-06
Position 828: 4.336066039139642e-06
Position 1499: 4.319217077396947e-06
Position 1518: 4.316811811445311e-06
Position 112: 2.0321835352860006e-06
Position 190: 1.8792793393202266e-06
Position 373: 1.673134021791408e-06
Position 429: 1.1757116949275865e-06
Position 27: 9.032240308601527e-07
Position 401: 4.0143411900981137e-07
Position 21: 1.721365648545587e-07
Position 569: 2.45364454054746e-09
Position 551: 1.4929683215836752e-09
Position 739: 5.795843070662954e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 6291: 0.5075457226240833
Position 551: 0.4738242025837372
Position 2058: 0.3963937608784567
Position 1275: 0.32630633205683895
Position 9056: 0.1194420318187534
Position 1324: 0.06856656332589844
Position 5210: 0.05366290607970284
Position 9098: 0.043857286126053746
Position 3396: 0.04314994429843829
Position 7920: 0.02866676043715895
Position 3446: 0.02788842809406965
Position 6562: 0.02474769100803743
Position 6393: 0.024480746793733296
Position 9041: 0.02401570548742159
Position 1116: 0.019435140712367502
Position 5004: 0.017872619218633423
Position 248: 0.01598008523536529
Position 3503: 0.011218318738078017
Position 2234: 0.010774124828177061
Position 5257: 0.010089925099419618
Position 5503: 0.010082636367028525
Position 7509: 0.009976808608821676
Position 6525: 0.008636070400358494
Position 7798: 0.007887970605714544
Position 1464: 0.007690494486291056
Position 6299: 0.0075256542856588825
Position 3743: 0.0074545967090127625
Position 4381: 0.007174199240670712
Position 6648: 0.006796049364448565
Position 1505: 0.006461526385717368
Position 3271: 0.005900170108497689
Position 6460: 0.005697886864329845
Position 5631: 0.0052394064540621545
Position 8857: 0.005023413425362092
Position 1165: 0.004923509380575931
Position 5785: 0.0046004825649553225
Position 599: 0.0038906364350933223
Position 413: 0.003664211312581974
Position 6812: 0.003398225489956442
Position 716: 0.0032884549150700233
Position 4465: 0.0032673599077983955
Position 3537: 0.0029191594626061653
Position 1397: 0.0026616799289218025
Position 899: 0.002480728893010654
Position 4009: 0.0023593104637769265
Position 3850: 0.0019784950018686435
Position 1048: 0.0019447615081587424
Position 272: 0.0016567883091007929
Position 8581: 0.0015980973685837754
Position 2439: 0.0015709480211195744
Position 2011: 0.0014973424623729596
Position 4914: 0.0013566983690342053
Position 2155: 0.0013383120708661833
Position 557: 0.0013334169032200598
Position 5106: 0.001300263622095367
Position 3719: 0.0012671581895841385
Position 1215: 0.0012182310867421711
Position 1105: 0.0011379090547551883
Position 3927: 0.0010544232129414924
Position 2726: 0.001023196840125125
Position 2980: 0.0010198382770402938
Position 6213: 0.0009760625676915207
Position 3881: 0.0009671594455985823
Position 6784: 0.0009437168198784921
Position 2467: 0.0009319865794600064
Position 1361: 0.0009248938677831754
Position 924: 0.000846319273704338
Position 1289: 0.0008129557351738949
Position 2388: 0.000805937261985001
Position 2205: 0.0007706165252508065
Position 2414: 0.0007389455156989308
Position 490: 0.0007187341422509397
Position 1277: 0.0007139773033806825
Position 2259: 0.0007119822778226335
Position 2385: 0.0006876253754542262
Position 5515: 0.0006719345840029364
Position 2959: 0.0006609289929381196
Position 1427: 0.0006447151959019676
Position 2481: 0.0006296489077163944
Position 462: 0.000575619642255067
Position 604: 0.0004743112234418243
Position 6955: 0.0004249650466627453
Position 624: 0.0004163536791923327
Position 1042: 0.00041156366108526524
Position 5263: 0.00040354939873763266
Position 5576: 0.0004022196669446448
Position 532: 0.0003675537831864877
Position 5531: 0.00036506794611335114
Position 890: 0.00035853622387798815
Position 2332: 0.00034391853867877235
Position 875: 0.00034055895383526975
Position 581: 0.00029559599916528795
Position 415: 0.00028771986906439394
Position 321: 0.0002837244791038762
Position 2008: 0.00026980870737525534
Position 1084: 0.00025802707166982305
Position 4091: 0.00021208500450963668
Position 5698: 0.00020761377357042613
Position 5359: 0.000206046261557658
Position 2692: 0.00019781767062284445
Position 1624: 0.00018960557460678956
Position 1680: 0.0001742960271293605
Position 815: 0.00016399960200368699
Position 860: 0.00016210008410804012
Position 5149: 0.00015853047109318805
Position 4783: 0.0001574684989702296
Position 1069: 0.00015737017525361307
Position 562: 0.0001518832994638624
Position 697: 0.00013114576477770153
Position 4088: 0.0001307394773545232
Position 1471: 0.00010559382922509857
Position 3961: 0.0001031178951157271
Position 1329: 0.00010145056551981243
Position 2072: 7.961347495309592e-05
Position 228: 6.415051829222102e-05
Position 945: 5.8823909319162654e-05
Position 1087: 5.443341375482532e-05
Position 346: 5.053414914654128e-05
Position 1249: 4.8460420052012596e-05
Position 1126: 4.4568629994540874e-05
Position 751: 4.2509266859940317e-05
Position 903: 3.782403861376855e-05
Position 437: 3.6381800167984405e-05
