Gene = NUP155
index = 976
Annotated 5SS: [  361  6935  7294 13101 18445 19992 21022 22010 22677 28633 30092 33364
 37719 39497 41144 41992 42824 43553 45281 47190 53194 56984 60630 62053
 63885 66125 66443 67922 68403 69745 71734 72314 76853 78303]
Annotated 3SS: [ 6796  7196 13029 18351 19824 20915 21935 22584 28534 29938 33262 37547
 39385 41048 41902 42760 43404 45213 47073 53095 56852 60437 61913 63748
 65970 66337 67766 68272 69630 71612 72202 76715 78195 79142]
SMsplice 5SS: [  361   726  6935 13101 18445 19992 21022 22010 22677 28633 30092 33364
 37719 39497 41144 43553 45281 47190 53194 56984 60630 61778 62053 63885
 66125 66443 67922 68403 69745 71734 72314 72640 76853 78303]
SMsplice 3SS: [  547  6796 13029 18351 19824 20915 21935 22584 28534 29938 33262 37547
 39385 41048 43434 45184 47073 53095 56852 60437 61608 61913 63793 65970
 66337 67766 68272 69630 71612 72202 72545 76715 78195 79142]
top_k =  1000
Partition function (log Z): 42.94621006171552

Sorted 5' Splice Sites (High to Low Probability):
Position 30092: 0.9962662777637861
Position 6935: 0.9962484683549843
Position 28633: 0.9943285711220402
Position 361: 0.9880260186523201
Position 53194: 0.9707322099699165
Position 33364: 0.9693041482020534
Position 56984: 0.9679530632669804
Position 76853: 0.9648493554555689
Position 19992: 0.959789545708863
Position 69745: 0.9541221203491193
Position 45281: 0.9468296775635757
Position 18445: 0.9110917344166845
Position 62053: 0.9103198810990466
Position 71734: 0.9101949320406135
Position 68403: 0.9082648349568118
Position 39497: 0.86813588266144
Position 43553: 0.8238202870939345
Position 47190: 0.8134018468559149
Position 66125: 0.8118574546907071
Position 13101: 0.8036355927116601
Position 22677: 0.7989444089318375
Position 72314: 0.7621740977509256
Position 67922: 0.7613792448657211
Position 78303: 0.7295853759778871
Position 63885: 0.7050801968034208
Position 41144: 0.6740812728524991
Position 72640: 0.6615261235541862
Position 22010: 0.6588228086024908
Position 61778: 0.6392372978861093
Position 66443: 0.6269856297337704
Position 60630: 0.622758865529434
Position 21022: 0.5922070728384577
Position 726: 0.548606694869172
Position 37719: 0.539495382753832
Position 66: 0.3007030031029657
Position 70762: 0.2908502445328184
Position 34450: 0.28886489747753125
Position 10038: 0.2853715032814081
Position 42824: 0.26573804732898304
Position 52683: 0.20414333995501396
Position 70775: 0.1943221295478181
Position 9145: 0.18408594109227944
Position 65898: 0.18289344269696917
Position 26966: 0.17770602792419737
Position 69410: 0.17549469770415155
Position 22664: 0.16172688442927283
Position 50670: 0.1552066655258592
Position 19701: 0.15362551959385062
Position 69130: 0.1486870139710345
Position 37723: 0.13992600373492864
Position 73052: 0.13554074850441694
Position 7294: 0.13377064631979482
Position 79369: 0.13377017688854187
Position 1388: 0.12335042697244593
Position 41992: 0.11465292831432976
Position 2191: 0.08903918169289085
Position 66181: 0.07795090383580953
Position 68480: 0.07473291131796837
Position 26948: 0.0631742183544801
Position 77703: 0.06312301710795
Position 38087: 0.05963875917150412
Position 61457: 0.05045996429530256
Position 45043: 0.05010996730398939
Position 71752: 0.04587150011824654
Position 8021: 0.04239280317709899
Position 32629: 0.04129865109736364
Position 20173: 0.03834931301344001
Position 68186: 0.03600410655766358
Position 61809: 0.03180317458194487
Position 707: 0.02902385666685417
Position 45538: 0.027227212819531665
Position 44091: 0.02573119447989307
Position 9214: 0.024066282352647662
Position 76390: 0.023892206362595557
Position 72031: 0.02278187058526338
Position 46156: 0.02272886774791724
Position 32989: 0.022251222398272447
Position 33668: 0.02150818399563543
Position 60279: 0.021413685802634568
Position 53215: 0.02055190500956484
Position 1367: 0.020397028612231093
Position 34073: 0.019826743761250317
Position 22684: 0.01878418657745361
Position 66024: 0.01848056901138959
Position 52854: 0.018457233290498594
Position 62191: 0.01808070803267019
Position 33851: 0.017793998753340957
Position 46956: 0.01734651728910993
Position 21544: 0.01683354301409821
Position 11338: 0.015547295951626938
Position 27553: 0.014562612920065839
Position 19243: 0.014249714143543632
Position 19647: 0.01356361648344759
Position 64109: 0.01355833447895351
Position 78364: 0.013546535330135471
Position 37740: 0.013406269229569057
Position 71949: 0.013076533428087357
Position 7221: 0.013061045781556398
Position 62202: 0.012965261050867854
Position 34333: 0.012810586054062725
Position 57183: 0.012787016802960368
Position 55150: 0.01273286083798908
Position 79212: 0.011963225951719366
Position 71863: 0.011579278296016408
Position 1211: 0.011135342000272065
Position 1777: 0.010980834985683514
Position 19532: 0.010616163974535164
Position 32576: 0.010252533927853141
Position 34327: 0.010118371700369949
Position 27231: 0.010002522662307976
Position 28946: 0.009041025211572523
Position 65760: 0.008650917376843172
Position 30866: 0.008558168402217299
Position 22177: 0.008343203683469438
Position 298: 0.008186979421977863
Position 67879: 0.008088990643553754
Position 70670: 0.008001937802792706
Position 34961: 0.0075737815083427775
Position 32544: 0.007282925136338212
Position 29067: 0.0071505708740930325
Position 59324: 0.007079555520958846
Position 21410: 0.0066242096508832135
Position 66235: 0.006493957509418751
Position 53910: 0.006449273179499381
Position 2555: 0.00644322349935166
Position 8039: 0.006267330913345516
Position 32163: 0.006261958652451188
Position 22275: 0.006021742707583986
Position 18727: 0.005796218831219187
Position 9645: 0.005467474601333156
Position 21169: 0.0053970412960926955
Position 53955: 0.005376231565093964
Position 67853: 0.00536886243453204
Position 70792: 0.005262501932903944
Position 45832: 0.00504736451949012
Position 43522: 0.004933866425635059
Position 1404: 0.004895576017240047
Position 72331: 0.004862430254825065
Position 516: 0.004539892813911465
Position 640: 0.004530995410406907
Position 8817: 0.004422793951180672
Position 20684: 0.004398941527809653
Position 59238: 0.004393684971601183
Position 36642: 0.0042549860087764575
Position 22267: 0.00422809453284553
Position 67893: 0.0040454849633645654
Position 23003: 0.003896400518251196
Position 19659: 0.0038010833895752686
Position 68715: 0.0036233572738029315
Position 34826: 0.003567179571551157
Position 20639: 0.003254620179883409
Position 28984: 0.0032258025143511782
Position 28936: 0.003170683848881322
Position 45867: 0.0031035127769087085
Position 59380: 0.0030975441774959457
Position 35695: 0.0029692996178924684
Position 1616: 0.0029483306914111877
Position 32699: 0.0028569096964686726
Position 64279: 0.002841841093920573
Position 29549: 0.002745926568834826
Position 81630: 0.002701499046850768
Position 41306: 0.0026414735511540934
Position 60671: 0.002639153622718419
Position 66102: 0.002629146526032414
Position 44739: 0.0025986747760896045
Position 78440: 0.002594918424989955
Position 65435: 0.002487744251359839
Position 23810: 0.0024592464852168983
Position 9150: 0.0023789237553683566
Position 59120: 0.0022709382557598683
Position 68177: 0.00224519076308887
Position 65684: 0.0020957477886604245
Position 26922: 0.0020920002692020943
Position 7206: 0.0020546108895200302
Position 64061: 0.0020536060325943733
Position 68368: 0.0020427439197298982
Position 47756: 0.0020370265491683388
Position 20192: 0.0020029682110227986
Position 65235: 0.001865693783304217
Position 29221: 0.001854769649389254
Position 2445: 0.0017952944145554818
Position 62250: 0.0017667245340078589
Position 77110: 0.001761798641308168
Position 64327: 0.0017267057366791379
Position 22195: 0.0016055483372353042
Position 2622: 0.0016034924650141008
Position 47974: 0.0014669921851031983
Position 21294: 0.0014635654730545023
Position 21049: 0.0013533286443769652
Position 65240: 0.001332940722366428
Position 21290: 0.0013123364444165924
Position 77444: 0.0012493841974359498
Position 63035: 0.0012471033687305425
Position 30593: 0.0012108624241470782
Position 45285: 0.0011970761342203495
Position 31987: 0.001184836395847137
Position 71882: 0.001087824370987392
Position 4999: 0.0009823537843570511
Position 42168: 0.0009621595164368757
Position 26455: 0.0008804204502249789
Position 320: 0.0008520330629858815
Position 70784: 0.0008503156245313574
Position 79350: 0.0008449576820442593
Position 28606: 0.0008305619988873111
Position 63712: 0.0008094686753813891
Position 6313: 0.0008023330521988821
Position 39440: 0.0007432269678837784
Position 70127: 0.0007336147685900494
Position 81035: 0.0007103338094691348
Position 25031: 0.0006676884952502619
Position 72620: 0.0006494321580247139
Position 41953: 0.0006470471825498418
Position 45329: 0.000642117153955473
Position 41996: 0.0006276296481325663
Position 741: 0.000601888928522127
Position 29441: 0.0005919039708639746
Position 80127: 0.0005869055086410659
Position 73068: 0.0005866461730535342
Position 45752: 0.0005684389753199198
Position 77963: 0.0005479701127230419
Position 6345: 0.0005114533034057652
Position 46822: 0.0005032059148021511
Position 75: 0.000489763599075594
Position 24772: 0.0004691187342565283
Position 29409: 0.00045860090903363307
Position 72496: 0.0004495273462409412
Position 76745: 0.00043570869275015643
Position 348: 0.0004344340875216831
Position 95: 0.0004279367823899717
Position 8507: 0.0004268409792424221
Position 7862: 0.00040008278936107104
Position 41319: 0.0003929980003812843
Position 78250: 0.00036147212840594294
Position 69044: 0.0003366625401655521
Position 72825: 0.00033118241729339197
Position 8560: 0.00032297713785038064
Position 46849: 0.00025853820774807395
Position 72397: 0.0002575926111285754
Position 11238: 0.0002496047419832674
Position 45846: 0.0002390582252459517
Position 41112: 0.00023474066630229827
Position 41903: 0.00019180795544402037
Position 61259: 0.00016252567068012104
Position 186: 0.00016107026282080245
Position 72582: 0.00015929954424085912
Position 59917: 0.00015053539259777494
Position 39870: 0.00013840078584786083
Position 7755: 0.00013819809416579148
Position 30067: 0.0001342681405381238
Position 74805: 0.00011810510702232794
Position 162: 0.00011775735408916258
Position 74337: 0.00011465224724152525
Position 10961: 0.00010946181174040691
Position 69760: 0.00010398483232210334
Position 40346: 9.794504685846655e-05
Position 22001: 9.737367930263283e-05
Position 41512: 8.893134140030068e-05
Position 72777: 8.578613793797827e-05
Position 24728: 7.024056970883026e-05
Position 719: 6.7802319511498e-05
Position 1120: 6.577982470106748e-05
Position 53222: 6.153586547391838e-05
Position 32734: 5.241824989525892e-05
Position 30086: 5.067966335103517e-05
Position 78242: 4.925569734982563e-05
Position 78286: 4.423253397906805e-05
Position 53277: 4.356560063206571e-05
Position 58969: 3.5510048846366605e-05
Position 350: 3.4821765676760856e-05
Position 151: 3.24597371975502e-05
Position 59021: 3.064926929574744e-05
Position 365: 2.7306826264955167e-05
Position 1240: 2.3996492450935355e-05
Position 79690: 2.1570472334649927e-05
Position 683: 2.1190719270705305e-05
Position 6919: 2.0027552275495958e-05
Position 10658: 1.8659644116088712e-05
Position 1200: 1.7485635575832056e-05
Position 34425: 1.7220001759470842e-05
Position 62031: 1.7194154503213315e-05
Position 6977: 1.6977690338246813e-05
Position 1384: 1.6614751855712448e-05
Position 58896: 1.43291834088492e-05
Position 33548: 1.3526821272176617e-05
Position 53235: 1.3257951724896546e-05
Position 62042: 1.2124464414977498e-05
Position 919: 1.1577313388478568e-05
