Gene = C1orf131
index = 162
Annotated 5SS: [  144  2311 12018 14195 14429 15697]
Annotated 3SS: [ 1978 11957 14098 14341 15643 16752]
SMsplice 5SS: [  144 10274 14195 14429]
SMsplice 3SS: [10169 14098 14341 16752]
top_k =  1000
Partition function (log Z): -4.035174059281948

Sorted 5' Splice Sites (High to Low Probability):
Position 14195: 0.9928812202349114
Position 144: 0.944684947985522
Position 10274: 0.6480802846966499
Position 14429: 0.6129619053506343
Position 2311: 0.44870712355850895
Position 4402: 0.23856133076342312
Position 15697: 0.18312323652813484
Position 10079: 0.13740965907916045
Position 6989: 0.12348239850904023
Position 10242: 0.12217809639030736
Position 7819: 0.11377088304089238
Position 12927: 0.10015361213654823
Position 14777: 0.09919391267787558
Position 3873: 0.09530770335696839
Position 10237: 0.09151510886797544
Position 10649: 0.07931851762529558
Position 16032: 0.07816313599262265
Position 192: 0.04229661937294125
Position 16390: 0.03967283303487881
Position 3753: 0.039426903389642706
Position 11617: 0.033834557030048805
Position 1268: 0.030714366836310125
Position 12018: 0.02814343528659084
Position 16453: 0.02701675608102415
Position 769: 0.023748577327249935
Position 10032: 0.022665968034403877
Position 4375: 0.022477824189638503
Position 12441: 0.02007414790653978
Position 1982: 0.01811585919876954
Position 1076: 0.017471060200497438
Position 14036: 0.017060655343674666
Position 4366: 0.01597070644904458
Position 3568: 0.015825921046671913
Position 14441: 0.015803967239982616
Position 2608: 0.013132694533327358
Position 12304: 0.012759922478749873
Position 14433: 0.01055808061306576
Position 12738: 0.00945535096073644
Position 6236: 0.008585359488473727
Position 638: 0.00838674948764921
Position 15283: 0.0074498799471517715
Position 1991: 0.00606779687633393
Position 7384: 0.006027076097864799
Position 14596: 0.005479154543689345
Position 15775: 0.005422465982224955
Position 16279: 0.004514472834658452
Position 16808: 0.004395261039536651
Position 3838: 0.004148213526064733
Position 2044: 0.0030995271665282174
Position 4132: 0.002295357276103218
Position 1064: 0.0022777285435343067
Position 15492: 0.0022191903135402005
Position 11149: 0.0021097187143540473
Position 502: 0.00194581348735977
Position 14568: 0.0018476126533056548
Position 2534: 0.0018339766751872151
Position 5196: 0.0018166999820046304
Position 16375: 0.0017220208736933363
Position 16002: 0.0016482960694777391
Position 3771: 0.0012750443991055719
Position 14536: 0.0010738296979478663
Position 16266: 0.0010407868717504216
Position 16890: 0.0010118072260029516
Position 2902: 0.0009886941178853983
Position 4104: 0.0009577730899259205
Position 244: 0.0009331523233857208
Position 148: 0.0008546128571997583
Position 368: 0.0008320522317810716
Position 15714: 0.0008165038168020156
Position 3247: 0.000768279773045499
Position 2353: 0.0005835118408107207
Position 14889: 0.0005825926723116064
Position 3111: 0.0005196907745771447
Position 4097: 0.0005122773696261125
Position 14582: 0.0004843568944237131
Position 2251: 0.00046952194399401634
Position 4814: 0.000436291255044593
Position 423: 0.00038634575853888867
Position 1431: 0.0003858716971313358
Position 719: 0.0003634018153094615
Position 392: 0.0003481320072551976
Position 2090: 0.00033765480368211023
Position 14268: 0.00024706489609282333
Position 4032: 0.00019110938130643555
Position 4085: 0.00018069357880599825
Position 1470: 0.00016839266679127322
Position 219: 0.00014857067339811458
Position 2242: 0.00014184420414912528
Position 566: 0.00013917186615067343
Position 2368: 0.00013714338953376725
Position 14315: 0.0001313609869870658
Position 906: 0.00011587308038531278
Position 1396: 0.00010477341928825075
Position 2322: 0.00010153640572623841
Position 723: 9.75250384165629e-05
Position 14372: 8.25285760642068e-05
Position 196: 7.843501572898989e-05
Position 1035: 6.430062974311783e-05
Position 1875: 6.344196690446252e-05
Position 370: 6.051250855918666e-05
Position 1435: 4.257174350174417e-05
Position 14124: 3.779987165152442e-05
Position 3877: 3.6943252327482735e-05
Position 2478: 3.561302891623204e-05
Position 284: 3.2472597252043154e-05
Position 170: 3.216379810722231e-05
Position 3385: 3.1097457047388994e-05
Position 3095: 3.047671731981011e-05
Position 568: 2.5701013504477034e-05
Position 1744: 2.5554807107429965e-05
Position 1325: 2.522045790006712e-05
Position 842: 2.333535616306504e-05
Position 336: 2.2381938114706436e-05
Position 1720: 2.205195751841274e-05
Position 1910: 2.1634297136930237e-05
Position 1096: 2.0581912295463696e-05
Position 1896: 1.6245663800152863e-05
Position 1456: 1.3646579325774858e-05
Position 11: 1.1788958378263032e-05
Position 1610: 1.1751468796322614e-05
Position 3784: 1.1572431125493767e-05
Position 510: 1.0090789750224364e-05
Position 32: 8.760881382863494e-06
Position 3865: 8.336105459497208e-06
Position 155: 7.995500017078043e-06
Position 79: 7.398240499454882e-06
Position 1292: 7.350817773964738e-06
Position 2318: 6.367563067153543e-06
Position 2583: 6.267391017564571e-06
Position 927: 5.53155950716061e-06
Position 1556: 4.842321462597222e-06
Position 918: 4.81883309056167e-06
Position 1416: 4.45232855025879e-06
Position 310: 3.4014440309662943e-06
Position 1180: 2.96230452356461e-06
Position 1197: 1.0724939135116523e-06
Position 460: 1.9833384533216956e-07
Position 278: 6.627174404382266e-08
Position 58: 4.4252350159230995e-08
Position 203: 2.4184594805335266e-08
Position 205: 1.8246670356588247e-08
Position 603: 1.1443394038857006e-08
Position 254: 9.868084744549046e-09
Position 96: 5.11486337360093e-09
Position 360: 4.961248412177025e-09
Position 592: 3.2222312454297352e-09
Position 512: 3.106453313502522e-09
Position 440: 3.381985019553876e-11
Position 268: 3.3459706013870596e-11
Position 539: 3.304323411644706e-11
Position 212: 4.6365668563352336e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 14098: 0.9891890141415042
Position 10169: 0.8379880284026403
Position 14341: 0.7453031836779593
Position 16752: 0.7317413273379697
Position 1978: 0.3309295741936461
Position 9817: 0.17093639979840566
Position 15643: 0.16842385159685722
Position 4211: 0.1649464870634627
Position 3690: 0.13365701896163434
Position 6837: 0.10288334413388808
Position 7754: 0.08551646656063598
Position 4253: 0.07768642132653532
Position 2182: 0.07574184826239849
Position 15837: 0.06758028969720514
Position 12575: 0.05972970613323811
Position 14674: 0.05774902076733782
Position 17010: 0.047005178976943125
Position 16164: 0.04432401302020214
Position 10532: 0.042522089833411075
Position 14461: 0.041295833496835764
Position 2226: 0.03725636369879163
Position 11506: 0.03376390151123209
Position 16185: 0.03305312939466256
Position 7771: 0.0282544164802564
Position 12735: 0.027092947108169535
Position 14003: 0.024218859033993637
Position 581: 0.023428909587912678
Position 12184: 0.021814010007752578
Position 4314: 0.021573392776911848
Position 6885: 0.020590030387878582
Position 10359: 0.020124944133630585
Position 1874: 0.01919540659281183
Position 15371: 0.018800799753517505
Position 16261: 0.018557518113404024
Position 15926: 0.018386434826297156
Position 11960: 0.0179417538268862
Position 10466: 0.01666861377047298
Position 12595: 0.016225108090470817
Position 1136: 0.015398203746677075
Position 15140: 0.014963490078052082
Position 14490: 0.013362640759717739
