Gene = C9orf153
index = 252
Annotated 5SS: [  108 30120 31803]
Annotated 3SS: [30027 31626 37923]
SMsplice 5SS: [  108 30120]
SMsplice 3SS: [30027 30402]
top_k =  1000
Partition function (log Z): -19.603779487436405

Sorted 5' Splice Sites (High to Low Probability):
Position 108: 0.9694128928177504
Position 10819: 0.6063717736384817
Position 5424: 0.487747337666496
Position 2080: 0.23616805578636307
Position 3675: 0.12620179433913487
Position 10544: 0.10639419807447528
Position 3472: 0.03201943809550661
Position 4983: 0.028114536001833973
Position 204: 0.010217958690169632
Position 142: 0.008513419116752376
Position 242: 0.0077797195072880215
Position 3508: 0.003915671577079736
Position 2853: 0.003666387349232916
Position 220: 0.0030191156660699927
Position 3268: 0.002317509331915418
Position 1185: 0.001989141127562275
Position 2888: 0.0018296405426757212
Position 11674: 0.001492865295226198
Position 11787: 0.0008578748934873199
Position 4037: 0.0007140017853602413
Position 4367: 0.0007064544449830938
Position 199: 0.0003337516408703018
Position 3329: 0.000284704727263548
Position 3515: 0.00021265694623439694
Position 6763: 0.00018373078213733976
Position 4046: 0.00016036950214664414
Position 3635: 0.00015432689560832314
Position 729: 0.00015057655470470226
Position 4861: 0.00012572895866153565
Position 831: 0.00011572262351081935
Position 1820: 7.273925389135539e-05
Position 96: 5.5410181928706115e-05
Position 836: 5.51856871629945e-05
Position 310: 3.54443590863759e-05
Position 717: 3.0027120902508903e-05
Position 741: 2.6042968446398764e-05
Position 105: 2.3677031311248872e-05
Position 774: 2.3234700742130535e-05
Position 540: 2.262536116941345e-05
Position 3671: 2.2104213529312203e-05
Position 3229: 1.6449696788003084e-05
Position 2582: 1.5007113754326698e-05
Position 2390: 1.334901011799083e-05
Position 827: 1.0566025930540523e-05
Position 1238: 9.83008713384136e-06
Position 4063: 8.597338464821214e-06
Position 447: 7.022278770867636e-06
Position 4159: 4.725491472217764e-06
Position 587: 4.269053309664665e-06
Position 4133: 3.93404264420615e-06
Position 2554: 3.456892838017834e-06
Position 635: 3.2167145857557244e-06
