Gene = MRPL20
index = 860
Annotated 5SS: [ 183  405 1505]
Annotated 3SS: [ 293 1426 5056]
SMsplice 5SS: [ 183  405 1505]
SMsplice 3SS: [ 293 1426 5056]
top_k =  1000
Partition function (log Z): -3.3433251223075953

Sorted 5' Splice Sites (High to Low Probability):
Position 183: 0.9797005007395599
Position 405: 0.6991808781824471
Position 1505: 0.6559782959518953
Position 1511: 0.2850614747738856
Position 4852: 0.14849261555302753
Position 3911: 0.0868139501835686
Position 2502: 0.026669411919402315
Position 326: 0.015243826667598133
Position 165: 0.015048370648947002
Position 1515: 0.011101633799644227
Position 2613: 0.004681726049524661
Position 333: 0.004637637233079489
Position 2582: 0.0032207846287517837
Position 1474: 0.0028046743799608536
Position 5142: 0.0016172526895372405
Position 3839: 0.001309998988028166
Position 223: 0.0013048644277826008
Position 1999: 0.0012859502937196466
Position 56: 0.0011000274488814131
Position 1088: 0.0010190955968522682
Position 4614: 0.0009581604797164737
Position 1519: 0.0006832740155581571
Position 5266: 0.000629410712806791
Position 3503: 0.0005709781357853827
Position 4722: 0.0005694646290395622
Position 4107: 0.0005328252999253801
Position 4549: 0.00038873913184351465
Position 480: 0.00034982668027846596
Position 5034: 0.0003438606786746268
Position 4792: 0.000329685347604455
Position 5063: 0.00030040671325109146
Position 709: 0.00029754030061468603
Position 1220: 0.00029491899630448235
Position 3276: 0.00026897836214502546
Position 478: 0.00026882013233134295
Position 1040: 0.00026184719602107714
Position 2435: 0.00026016844328373656
Position 2780: 0.0002055641829863366
Position 3871: 0.00020487057011962757
Position 938: 0.00017928565386818556
Position 4310: 0.00015886030125535213
Position 946: 0.00014816511579162817
Position 2165: 0.00013910901754423578
Position 1499: 0.00013506283903787428
Position 786: 0.00011080039521704038
Position 411: 0.00010138754481037476
Position 877: 8.169367836212445e-05
Position 972: 7.478660479914772e-05
Position 3903: 7.200692552841818e-05
Position 565: 4.6614169563784296e-05
Position 1072: 4.601479424382957e-05
Position 685: 2.4239266485448254e-05
Position 342: 2.3421181218030363e-05
Position 737: 1.371177833758289e-05
Position 1203: 1.3115249962949467e-05
Position 70: 9.836943643319575e-06
Position 99: 9.374972595596412e-06
Position 1146: 8.192075255318948e-06
Position 1031: 7.710725770872414e-06
Position 187: 7.650512505387865e-06
Position 1090: 7.353836408377618e-06
Position 1142: 5.79223608266463e-06
Position 1132: 5.541354086498213e-06
Position 1242: 5.3823960932871285e-06
Position 357: 4.9077029123128135e-06
Position 1294: 4.541096455487162e-06
Position 1155: 4.437027704389494e-06
Position 909: 2.3388764639185755e-06
Position 871: 1.8332498237524199e-06
Position 1121: 1.8051636872857599e-06
Position 273: 1.42665779716089e-06
Position 783: 1.2128971195055869e-06
Position 546: 9.340679490763912e-07
Position 11: 9.080165779960878e-07
Position 1078: 4.392046254043239e-07
Position 455: 4.021225238959461e-07
Position 4037: 2.9912020717304036e-07
Position 3705: 1.9572003630696718e-07
Position 4127: 1.8877723884259713e-07
Position 63: 1.5306121780100133e-07
Position 135: 6.353380628110468e-08
Position 68: 2.3198024037441147e-08
Position 1574: 1.036655348738369e-08
Position 666: 2.4623327438667964e-10
Position 604: 1.9358028324441275e-10
Position 287: 5.879393625676876e-11
Position 60: 9.088495807623862e-12
Position 280: 6.232824156645637e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 1426: 0.9635445362687849
Position 293: 0.7109222133258886
Position 5056: 0.4322514423475995
Position 4711: 0.2700997971284865
Position 4954: 0.11728714467595966
Position 4922: 0.06826635530882322
Position 3741: 0.06181063754624822
Position 5351: 0.04678268949996135
Position 3805: 0.0384998255395426
Position 2434: 0.02381873283187606
Position 4887: 0.023496522868125057
Position 4494: 0.02155982515579998
Position 4548: 0.011960911400733937
Position 5030: 0.010193365619748991
Position 1338: 0.008204738908818409
Position 5062: 0.008045618415231822
Position 2527: 0.0071577469600574515
Position 2336: 0.006893513704224316
Position 4353: 0.006843067173150134
Position 325: 0.006016737149296211
