Gene = C7orf57
index = 238
Annotated 5SS: [  111   844  6000  8070 11097 14458 17404 19087]
Annotated 3SS: [  687  5813  7960 10939 14359 17179 19074 24705]
SMsplice 5SS: [  111   844  6000  8070 11097 17404 21133]
SMsplice 3SS: [  772  5813  7960 10939 17227 21039 24705]
top_k =  1000
Partition function (log Z): 8.351886618843011

Sorted 5' Splice Sites (High to Low Probability):
Position 8070: 0.9872064992404759
Position 21133: 0.9705693740212252
Position 17404: 0.9546419876623241
Position 6000: 0.9334628398312362
Position 11097: 0.9060341030274425
Position 844: 0.857159367010152
Position 111: 0.8293786021713763
Position 14458: 0.40475956761219606
Position 1971: 0.3935732648451061
Position 7440: 0.2673489161735867
Position 19897: 0.20457245518319175
Position 5117: 0.19970694539781916
Position 11309: 0.18645280079294635
Position 9034: 0.1838700248314405
Position 884: 0.12031759596282239
Position 16597: 0.1174993822164964
Position 7348: 0.09266867413922171
Position 15143: 0.08997810883232218
Position 9654: 0.0710450400952158
Position 20127: 0.06841755819821277
Position 7508: 0.06838388490200535
Position 17768: 0.06837029240820879
Position 23217: 0.06428106418001216
Position 452: 0.06416194203279822
Position 7805: 0.06378924422113563
Position 16096: 0.062178249830258235
Position 8734: 0.06079258659107028
Position 14858: 0.05583445399779251
Position 8312: 0.05048198456600708
Position 6044: 0.05002546931635967
Position 22126: 0.045413492355172565
Position 22746: 0.044878534754508106
Position 18209: 0.044602032263024054
Position 3292: 0.03637854655242822
Position 10818: 0.03540579827963777
Position 24609: 0.03486439650315705
Position 612: 0.03407333430231467
Position 10496: 0.033979592872441164
Position 19087: 0.03246345267419216
Position 503: 0.031796072232395056
Position 7420: 0.031307047228614986
Position 5284: 0.03026789373763481
Position 10178: 0.026295730524453716
Position 10016: 0.026170767669881096
Position 6736: 0.025632560121633553
Position 4247: 0.025229958733094963
Position 18211: 0.02513346307335222
Position 9340: 0.024962077975098952
Position 13402: 0.02478708662171899
Position 10416: 0.02255963463017756
Position 15599: 0.020750236467976177
Position 2398: 0.02051325310909997
Position 21137: 0.020444968360497393
Position 3332: 0.020421942487277307
Position 1905: 0.017389378872800603
Position 9853: 0.015984716138405367
Position 18460: 0.015283227620137755
Position 9189: 0.014902141980851949
Position 21661: 0.014551763571958826
Position 20759: 0.013648383132512957
Position 6932: 0.012973852268039548
Position 9038: 0.012463543257432408
Position 3704: 0.012035105790754867
Position 3287: 0.011113608932409908
Position 7487: 0.010570363066838666
Position 7125: 0.010202791320585143
Position 11924: 0.009999729233262505
Position 5988: 0.00939923362366026
Position 1759: 0.008992969393863562
Position 448: 0.007155148464685723
Position 5057: 0.006891050612458417
Position 4319: 0.006807502578786475
Position 1848: 0.00660078488052386
Position 19241: 0.005885228115351646
Position 22261: 0.005788053705233361
Position 7457: 0.005675444109136092
Position 7279: 0.005578332759223331
Position 13910: 0.005326333517375235
Position 7344: 0.005241994686676129
Position 173: 0.004954619779379496
Position 3511: 0.004717554169982723
Position 3317: 0.004584703553060883
Position 14162: 0.003957873046100182
Position 24111: 0.003934174719585723
Position 5653: 0.003932949063296934
Position 21736: 0.0038317403566365555
Position 14039: 0.0035941618303994426
Position 238: 0.0035513952735447855
Position 196: 0.0029134563596948013
Position 507: 0.002784994812381065
Position 17341: 0.0026549695009068235
Position 23974: 0.0025801124759634204
Position 24023: 0.002552633420990274
Position 5609: 0.0025253453554845064
Position 22673: 0.0022340967825357125
Position 9001: 0.0021965874990602886
Position 745: 0.0021074710586760992
Position 9506: 0.0020575717328447252
Position 6501: 0.0018802766339887787
Position 18059: 0.0018338759311975555
Position 7725: 0.0018178112292934825
Position 7904: 0.0017895715733682886
Position 6590: 0.0017529420571254118
Position 187: 0.00164177821559634
Position 3874: 0.0014118566360036735
Position 22352: 0.0012156942511096426
Position 848: 0.001210600977258108
Position 20195: 0.0010912880048098792
Position 3342: 0.001082302008845504
Position 4264: 0.001065098831960215
Position 9003: 0.001032314311435488
Position 10247: 0.0010129530699326925
Position 24768: 0.0009441239881595926
Position 17386: 0.0009132893876693392
Position 11154: 0.000866825097441599
Position 3930: 0.0008010110452175097
Position 12682: 0.0006587453767093959
Position 12883: 0.0006577547700301081
Position 2516: 0.0006285835433585921
Position 5523: 0.0006139786861267683
Position 7519: 0.0006018256164956686
Position 420: 0.0005944394320074189
Position 22153: 0.0005727572771154129
Position 7089: 0.0005355504127375363
Position 9680: 0.000521077884251615
Position 7577: 0.0005040481249518891
Position 14810: 0.00047091590537385957
Position 14796: 0.00044435515496803576
Position 530: 0.0004262842739616443
Position 7083: 0.0003010784428535741
