Gene = WDR82
index = 1570
Annotated 5SS: [  443  7932 11692 17264 18259 18927 19447 20108]
Annotated 3SS: [ 7833 11624 17163 18141 18770 19376 19964 21123]
SMsplice 5SS: [  443  7932 11692 17264 18259 18927 19447]
SMsplice 3SS: [ 7833 11624 17163 18141 18770 19376 21123]
top_k =  1000
Partition function (log Z): 3.700251536789991

Sorted 5' Splice Sites (High to Low Probability):
Position 18259: 0.9820642981055405
Position 443: 0.9784201394678262
Position 19447: 0.9628622030657602
Position 7932: 0.9555719583046156
Position 11692: 0.9482168448070233
Position 18927: 0.8482061660664874
Position 17264: 0.761646260063218
Position 10435: 0.4497623295655741
Position 20108: 0.34282517638190935
Position 19289: 0.3124487675327274
Position 22403: 0.21344743770981345
Position 5712: 0.1497136951981648
Position 20119: 0.10312723034811916
Position 5338: 0.099588946901659
Position 10470: 0.09566616716673648
Position 20126: 0.06976744339545665
Position 17068: 0.05682741706114586
Position 761: 0.05121092199866092
Position 20587: 0.05108810279818803
Position 1157: 0.04902810321292522
Position 7137: 0.04500545115441776
Position 15383: 0.04062539222103679
Position 81: 0.03998501264189776
Position 1723: 0.03989284984830511
Position 18909: 0.03272900256642101
Position 19711: 0.03168581042056374
Position 11869: 0.03077727689690603
Position 1202: 0.028166511462140685
Position 11251: 0.02496981393671082
Position 20031: 0.024530295500459973
Position 5578: 0.022886587259883042
Position 5322: 0.02255691312742695
Position 22720: 0.02041291739315419
Position 1951: 0.019636597820760944
Position 20790: 0.01855515721082747
Position 10989: 0.014988256911830457
Position 19706: 0.013468478590315263
Position 19876: 0.013292043355312935
Position 19486: 0.012679232776791758
Position 7215: 0.012346408631833332
Position 961: 0.012127653104388349
Position 18811: 0.011940613019521266
Position 18997: 0.011842273269719318
Position 20091: 0.011784481412182482
Position 11119: 0.01062666296037974
Position 17270: 0.010284521118144267
Position 7295: 0.009935710976461823
Position 17730: 0.00983860198800034
Position 57: 0.009497827765219171
Position 18031: 0.00920021589380985
Position 17774: 0.008104320330579638
Position 68: 0.007262357065428359
Position 201: 0.007125162974898619
Position 18597: 0.0070616774592593785
Position 17306: 0.006886649524904956
Position 22397: 0.0062372140870501636
Position 9023: 0.005388255124496609
Position 16149: 0.004884382065855284
Position 10290: 0.004203948174567755
Position 14971: 0.004190251036093397
Position 62: 0.004003083800059419
Position 11445: 0.004000286262459331
Position 19125: 0.003967459211900458
Position 8128: 0.00393583849073722
Position 7854: 0.003628655206266555
Position 17019: 0.0036130822967011004
Position 6812: 0.003413336183827151
Position 20773: 0.0033018323771896387
Position 2885: 0.0031079704995079648
Position 17968: 0.00275322631414292
Position 4540: 0.002719787066173125
Position 9039: 0.0026474747013169207
Position 8276: 0.0023322579391950008
Position 19717: 0.002154566240438529
Position 1694: 0.0020286302758361126
Position 20007: 0.001918828649194534
Position 17628: 0.0017517181762644514
Position 20819: 0.0016663942493229129
Position 12047: 0.0016119489352449667
Position 21804: 0.0013697034196591426
Position 8293: 0.0013412888155470723
Position 8744: 0.0012200489542494013
Position 19649: 0.0010835191514727942
Position 20203: 0.0010640072160752105
Position 15269: 0.000953445389966958
Position 8824: 0.0009183737379184583
Position 10740: 0.0008735828893519335
Position 21435: 0.000780621608513415
Position 153: 0.0007751218749578344
Position 19668: 0.0007740622648266511
Position 18105: 0.000760204154470786
Position 19305: 0.0007433030175065692
Position 15208: 0.0007386566490421927
Position 5432: 0.0007021949141007484
Position 18090: 0.0006383422203841953
Position 10330: 0.0006264049797825009
Position 18209: 0.0005739087338036274
Position 19111: 0.0005644249581607977
Position 19177: 0.0005457997501807036
Position 21772: 0.0004947325803691266
Position 21989: 0.0004633463370258813
Position 21877: 0.00044868451311157144
Position 7959: 0.00042926707152904706
Position 792: 0.0004240259662710666
Position 53: 0.0004170218622876132
Position 9429: 0.00040971385295105714
Position 447: 0.0003932370047743671
Position 20162: 0.0003875990734992257
Position 21491: 0.0003843320082902404
Position 7953: 0.00038223641176999277
Position 397: 0.00037493484082612444
Position 8151: 0.00035880448245918117
Position 19298: 0.00034892852432514014
Position 9294: 0.0003450234821784348
Position 8448: 0.0003286822188518228
Position 9132: 0.00032602904764714576
Position 14389: 0.00027836573004029073
Position 8997: 0.000257051819619691
Position 1964: 0.0002502253739021114
Position 3392: 0.00024039894225278308
Position 18575: 0.00021051735480562104
Position 1755: 0.0002045332453000779
Position 19120: 0.00019507177475879206
Position 504: 0.00018058207981710492
Position 6857: 0.00017574516441027434
Position 4011: 0.00016204199649589394
Position 5083: 0.00015243757839506988
Position 18629: 0.0001460070283626838
Position 2658: 0.00013818951703272714
Position 737: 0.00013567211994052283
Position 4982: 0.00013497623018554345
Position 20635: 0.00012226781354144036
Position 9509: 0.00010662378135413638
Position 50: 0.00010199599080446216
Position 19202: 9.488794324613397e-05
Position 19251: 9.453037740080576e-05
Position 327: 8.888552194569538e-05
Position 18226: 8.686301843315641e-05
Position 18954: 8.195762824851449e-05
Position 8325: 8.019846636765201e-05
Position 19702: 7.023951941647771e-05
Position 19474: 6.845828081027784e-05
Position 4570: 5.776979686920384e-05
Position 3640: 5.092262592019543e-05
Position 1810: 4.9958037987827285e-05
Position 1956: 4.3519613748425435e-05
Position 4728: 4.023064962702291e-05
Position 2654: 3.91795461442933e-05
Position 19195: 3.593377009056469e-05
Position 1533: 3.271906500991813e-05
Position 18797: 2.6295396457313862e-05
Position 19254: 2.5045170896881233e-05
Position 19246: 2.1753610663529024e-05
Position 98: 1.7695830206676594e-05
Position 981: 1.64690933334939e-05
Position 18906: 1.5860034668445575e-05
Position 302: 1.4128329268663293e-05
Position 387: 1.2851378246158986e-05
Position 798: 1.0191606460111642e-05
Position 662: 9.489240706149012e-06
Position 951: 9.23732582905725e-06
Position 856: 8.305724895569e-06
Position 19014: 8.22076000929672e-06
Position 884: 8.024191042358548e-06
Position 19468: 7.181323834308378e-06
Position 18989: 6.628738076526252e-06
Position 13739: 6.145647524418475e-06
Position 1868: 4.817099043714194e-06
Position 1495: 4.598248902539208e-06
Position 490: 4.091175801713303e-06
Position 19451: 3.997298727184953e-06
Position 20387: 3.6118840785887884e-06
Position 1167: 3.546666797794389e-06
Position 1135: 3.267995030392329e-06
Position 7266: 1.921481551338029e-06
Position 1675: 1.9000768157658454e-06
Position 1080: 1.216823480607782e-06
Position 19433: 1.213383648221894e-06
Position 1369: 1.1626108317038474e-06
Position 1072: 1.1551740246385167e-06
Position 1363: 1.0615758494865424e-06
Position 20509: 1.0283311434084867e-06
Position 19751: 8.505807797048695e-07
Position 965: 8.433693901599721e-07
Position 19621: 7.848262235270472e-07
Position 1425: 7.290128022671784e-07
Position 1064: 6.501621001438957e-07
Position 1505: 5.177019849971669e-07
Position 1241: 5.102808270510198e-07
Position 20718: 5.095213312719769e-07
Position 471: 3.6038963705490057e-07
Position 20990: 2.425153210593005e-07
Position 1480: 1.6998761329907553e-07
Position 1187: 1.5038035023584595e-07
Position 870: 1.4050613521481813e-07
Position 300: 8.763287708886664e-08
Position 995: 6.810570614591112e-08
Position 2511: 6.44765911584665e-08
Position 19343: 6.263110115172312e-08
Position 673: 6.034942886562458e-08
Position 2097: 4.361818273841181e-08
Position 1763: 4.018297273117619e-08
Position 1843: 3.815750436393968e-08
Position 19791: 3.6987252373681945e-08
