Gene = ZNF474
index = 1614
Annotated 5SS: [171]
Annotated 3SS: [22265]
SMsplice 5SS: [  192 22359]
SMsplice 3SS: [22265 22749]
top_k =  1000
Partition function (log Z): -11.293923713590964

Sorted 5' Splice Sites (High to Low Probability):
Position 1022: 0.79621842141491
Position 22359: 0.6205035301509689
Position 192: 0.5662988002025875
Position 16464: 0.3914470933423078
Position 1528: 0.3888694214569203
Position 171: 0.30387031427688926
Position 13635: 0.22596991884485046
Position 18495: 0.14924566804335793
Position 18394: 0.12021639480009741
Position 6213: 0.11004123214892592
Position 22427: 0.10186697933285449
Position 231: 0.0777068923946371
Position 22344: 0.043334145153790846
Position 23160: 0.024064488230091084
Position 208: 0.020919291904925016
Position 1195: 0.01916366136024688
Position 1336: 0.01033067042650474
Position 745: 0.007206493113893393
Position 134: 0.006627015129799046
Position 22371: 0.0063758994488850905
Position 985: 0.005596794756028827
Position 4539: 0.004082287609152203
Position 1650: 0.0026431665020431134
Position 2822: 0.0026182302210212213
Position 4190: 0.002392328971625935
Position 1532: 0.0018430417776286517
Position 5747: 0.001583443203284526
Position 3281: 0.001541594511436897
Position 997: 0.0012094318358824986
Position 314: 0.001104212559438869
Position 68: 0.0010157886903353675
Position 5440: 0.0009813109920531757
Position 5241: 0.0003831624715605086
Position 614: 0.00031552381044237083
Position 1932: 0.00023957877486099262
Position 1888: 0.00023485516458102027
Position 1505: 0.0001742623691827077
Position 235: 0.00015750694226655454
Position 392: 0.00015118891306670725
Position 554: 9.199472536383901e-05
Position 691: 6.618925121128315e-05
Position 684: 4.733823730132603e-05
Position 107: 4.40391626669862e-05
Position 210: 2.9340824139410054e-05
Position 1297: 2.9153149629205246e-05
Position 1001: 2.400094520781286e-05
Position 1026: 1.7465226861389916e-05
Position 212: 1.4532608745204934e-05
Position 3477: 1.4339113716535765e-05
Position 1140: 1.3685868664426559e-05
Position 540: 1.2053596426695387e-05
Position 468: 1.0776461078954097e-05
Position 17: 9.955540343588597e-06
Position 450: 9.874486790145005e-06
Position 307: 9.379717794837446e-06
Position 1797: 9.070840908104586e-06
Position 1221: 8.997499496682186e-06
Position 989: 7.171847139547326e-06
Position 549: 6.3830847421287124e-06
Position 496: 6.333761349113782e-06
Position 2002: 6.049296276080293e-06
Position 378: 5.894695090008509e-06
Position 1075: 5.1573785590191605e-06
Position 2174: 4.950820910410463e-06
Position 935: 3.3053930529692098e-06
Position 765: 2.3816774848792876e-06
Position 774: 1.9445079490846107e-06
Position 808: 1.0998229098011852e-06
Position 1458: 1.088114778275224e-06
Position 4003: 8.737759660515536e-07
Position 1609: 2.420582639797204e-07
Position 1646: 7.455173180559371e-08
Position 1697: 6.190895356276373e-08
Position 1753: 5.2301188776465686e-08
Position 637: 4.67534025395655e-08
Position 946: 3.051345824730917e-08
Position 1685: 2.257429313067702e-08
Position 23: 1.1041187488535534e-08
Position 1004: 7.617314897824711e-09
Position 101: 6.906806130263253e-09
Position 3285: 5.388316567507919e-09
Position 2851: 4.588944695559002e-09
Position 226: 4.342234261509625e-09
Position 416: 1.0607352366767823e-09
Position 370: 8.981252871905662e-10
Position 1658: 5.891025966192228e-10
Position 95: 3.610698756675226e-10
Position 719: 3.230966998522626e-11
Position 184: 1.88208602566493e-11
Position 1929: 1.8741234421765632e-11
Position 3163: 1.841282310403511e-11
Position 223: 5.762036733994884e-12
Position 282: 2.3342176249225173e-13
Position 580: 3.0962525269929845e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 22265: 0.9778404662017599
Position 22749: 0.6412779003406783
Position 877: 0.4720641741441006
Position 16374: 0.394665218069454
Position 1451: 0.3110821916156282
Position 18266: 0.27564395971636546
Position 13466: 0.22622044970897232
Position 846: 0.11097942627942033
Position 6192: 0.10457532241325791
Position 828: 0.10180297235650891
Position 23031: 0.07184095818493805
Position 23349: 0.06265336869226543
Position 1425: 0.056306438006211344
Position 911: 0.036624100382386046
Position 23877: 0.02037281509870868
Position 939: 0.016775918146575357
Position 882: 0.013065478742762027
Position 961: 0.012406475472425007
Position 1109: 0.011645292716623543
Position 1433: 0.00947736363926276
Position 1259: 0.009098431068043028
Position 958: 0.008446017806935371
Position 1184: 0.008400067594186354
Position 1093: 0.007904812424267797
Position 744: 0.006018692959493833
Position 6031: 0.004289633603453217
Position 4490: 0.004068150488221633
Position 1457: 0.00391905253234105
Position 774: 0.003867216084682497
Position 667: 0.003573559981901558
Position 5324: 0.0034841423070962334
Position 5945: 0.0029125581097155257
Position 3811: 0.0028614160530737016
Position 2744: 0.002097319942496932
Position 1078: 0.0017568157235181602
Position 719: 0.0016865174194372317
Position 4071: 0.0015758246472054886
Position 1862: 0.0012683651404722526
Position 1527: 0.0012094996132315757
Position 571: 0.0009889372761595183
Position 3198: 0.0009267520740960186
Position 997: 0.0009164515996529115
Position 4091: 0.0009073598457589215
Position 5023: 0.0008957005845774381
Position 4518: 0.0008298787820504039
