Gene = CCDC30
index = 304
Annotated 5SS: [   161   7574  14558  16261  52334  53946  56655  62924  73750  83820
  94574  98859 106828 128435 154723 159954 162152 163662 170788]
Annotated 3SS: [  7501  14441  16161  52232  53819  56516  62753  73499  83639  94363
  98703 106664 128321 154580 159816 162036 163478 170719 171161]
SMsplice 5SS: [   161   7406   7574  14558  16261  47066  53946  56655  62924  83384
  83820  94574  98859 106828 120615 126603 128435 154723 159954 160984
 162152]
SMsplice 3SS: [  7223   7501  14441  16161  46945  53819  56516  62753  83249  83639
  94363  98770 106664 120469 126483 128321 154580 159816 160823 162036
 170719]
top_k =  1000
Partition function (log Z): -64.39159733911032

Sorted 5' Splice Sites (High to Low Probability):
Position 7574: 0.9752348394354998
Position 16261: 0.9525658536953909
Position 161: 0.942733883097877
Position 14558: 0.8911341406587299
Position 7406: 0.7743960087890408
Position 13586: 0.3785516239898407
Position 13423: 0.31110680276639124
Position 7943: 0.30752431346188
Position 3340: 0.30133363153899245
Position 2548: 0.2514523711287586
Position 4652: 0.25126998490750374
Position 14329: 0.23358558926632675
Position 9287: 0.19657163648955506
Position 792: 0.16407730236680929
Position 14212: 0.11885745440005907
Position 16611: 0.11840637259898823
Position 3387: 0.09279030863757466
Position 4894: 0.09110672578225355
Position 9751: 0.0900724675941075
Position 3106: 0.07191892453680292
Position 26737: 0.06743604782056309
Position 18838: 0.063161350641101
Position 17060: 0.06266020678583807
Position 13243: 0.05533745531325152
Position 740: 0.05282257900712574
Position 362: 0.04806318488109319
Position 9594: 0.0472555385833434
Position 5306: 0.04439882318550611
Position 14543: 0.042622587294897075
Position 3115: 0.04234003852937293
Position 15174: 0.03738918721047037
Position 15870: 0.034290496699102155
Position 5030: 0.033725718369043714
Position 17709: 0.031954182851657194
Position 14641: 0.030803269197044517
Position 13746: 0.029925761656154747
Position 19709: 0.02855095748080741
Position 16657: 0.020000491445593533
Position 10512: 0.018890434004127356
Position 8052: 0.01738872303610788
Position 14630: 0.01725717032146711
Position 18646: 0.017072514471036016
Position 9787: 0.015256567400113113
Position 3379: 0.014983415794919214
