Gene = C1orf159
index = 167
Annotated 5SS: [   39 24108 24627 25746 28597 28960 30221 31618 31746]
Annotated 3SS: [23994 24532 25669 28500 28893 30085 31591 31714 33110]
SMsplice 5SS: [   39  4425  5686 10143 24108 24627 24821 25223 25746 28597 30848 31746]
SMsplice 3SS: [ 4276  5489 10048 23994 24532 24723 25078 25510 28500 30787 31591 33110]
top_k =  1000
Partition function (log Z): 4.738431823327031

Sorted 5' Splice Sites (High to Low Probability):
Position 10143: 0.9999604228571455
Position 24627: 0.9928613818374883
Position 39: 0.9619396299350471
Position 25746: 0.952567362676135
Position 28597: 0.8384198210107091
Position 31746: 0.8359753618939408
Position 4425: 0.7262731651786885
Position 25223: 0.7169127814049725
Position 5686: 0.6957458127114664
Position 28960: 0.6771560631303389
Position 30848: 0.6497631542964364
Position 24821: 0.3899030933254868
Position 24866: 0.3782821698439785
Position 29646: 0.3576177942961773
Position 28767: 0.3195595587369728
Position 4090: 0.28898477972627745
Position 1077: 0.21468138695176878
Position 9449: 0.18129012445458398
Position 31618: 0.12615577486001653
Position 30221: 0.11553840345863907
Position 28601: 0.11238901314304406
Position 2746: 0.10268601876508171
Position 33495: 0.08832168616973142
Position 32657: 0.08713385631802215
Position 32184: 0.0782088550511568
Position 25158: 0.07820613496282264
Position 26230: 0.07758704431974184
Position 29868: 0.06790986617140149
Position 32805: 0.055445931146199716
Position 1123: 0.052097858021684616
Position 33037: 0.050683097352775194
Position 27198: 0.04364329380995362
Position 2367: 0.03915278313082445
Position 26291: 0.03688550209086771
Position 26143: 0.03624744544208343
Position 9972: 0.03563696958068349
Position 5349: 0.027603846441953624
Position 29806: 0.027269758706631838
Position 3467: 0.027080232967201166
Position 27503: 0.026985199402839256
Position 26006: 0.026393520931008
Position 8250: 0.026131060417263107
Position 31123: 0.02597979484923411
Position 29865: 0.023923406797791803
Position 27611: 0.023254965287128112
Position 4354: 0.02293137838245808
Position 30896: 0.02284411242220647
Position 27412: 0.022408570554996433
Position 24988: 0.02024222136748672
Position 31317: 0.019623673319312855
Position 2341: 0.018683579122137084
Position 4094: 0.017154256238311162
Position 9968: 0.015484514621210085
Position 1859: 0.011821412442654385
Position 730: 0.011146579249635219
Position 25617: 0.0103462678263505
Position 32724: 0.009492740907156905
Position 29640: 0.008207733723311674
Position 27235: 0.008141338248572388
Position 28106: 0.008140187662074274
Position 32158: 0.007910083189762262
Position 4592: 0.007280265216455667
Position 6009: 0.007246432574117651
Position 9751: 0.0066408979797948735
Position 27669: 0.006171380874488705
Position 43: 0.0060070817033920495
Position 6097: 0.005898129646201575
Position 6556: 0.005750360762733934
Position 32758: 0.005546650639091201
Position 3294: 0.005379866485888741
Position 25396: 0.005357037083205603
Position 8656: 0.005293726359358902
Position 25795: 0.005151632760459801
