Gene = RNF224
index = 1155
Annotated 5SS: [ 591 1071]
Annotated 3SS: [ 880 1350]
SMsplice 5SS: [134 470]
SMsplice 3SS: [ 249 1798]
top_k =  1000
Partition function (log Z): -4.880399621690403

Sorted 5' Splice Sites (High to Low Probability):
Position 134: 0.7311276466201564
Position 470: 0.6941454758952941
Position 1071: 0.3581711598905376
Position 144: 0.17455558101092936
Position 637: 0.16051944516045136
Position 410: 0.05092978950939319
Position 180: 0.05042107719886732
Position 2086: 0.027826005117712726
Position 1991: 0.02742203904380053
Position 1228: 0.016594483488802752
Position 1090: 0.0053387997710181235
Position 620: 0.004673762410579213
Position 575: 0.003947369929251469
Position 1309: 0.0022546992650104886
Position 1498: 0.001818927730352038
Position 1494: 0.0015915081378967343
Position 1272: 0.001556278294057175
Position 607: 0.001273998440619615
Position 1810: 0.000986699775860992
Position 643: 0.0008938314680746681
Position 1556: 0.00041926509507296436
Position 1496: 0.0004050444099951818
Position 69: 0.0003235380768880874
Position 1585: 0.0002973936394737335
Position 970: 0.0002608828789206385
Position 1209: 0.00023613306241549757
Position 1544: 0.00017662621133673933
Position 1948: 0.000163115526784151
Position 828: 0.0001413604767829166
Position 438: 0.0001382351945132999
Position 2022: 0.00011013672284595877
Position 791: 9.435911555214966e-05
Position 1884: 8.780264711753923e-05
Position 371: 8.48126037312838e-05
Position 1935: 7.347802923690224e-05
Position 1951: 6.321856311016561e-05
Position 1103: 6.109882910239616e-05
Position 1713: 5.734839605244455e-05
Position 254: 5.479765192172159e-05
Position 812: 4.45177970875864e-05
Position 299: 1.6929621134282016e-05
Position 364: 1.5650795845122304e-05
Position 517: 1.419875643648979e-05
Position 864: 5.705828912211367e-06
Position 701: 4.584888682490007e-06
Position 424: 3.3329149940757483e-06
Position 184: 2.2089764617544747e-06
Position 100: 1.7601163322267506e-06
Position 187: 1.4226115583070822e-06
Position 354: 1.3763048049470922e-06
Position 195: 1.232489369671748e-06
Position 109: 1.11282503628161e-06
Position 1551: 4.880150016377992e-07
Position 224: 3.4755821290755414e-07
Position 430: 1.1568233166061537e-07
Position 1193: 6.077273418939197e-08
Position 9: 4.0362558467587916e-08
Position 1179: 3.5115220004115393e-08
Position 1160: 1.9463923005598266e-08
Position 1624: 7.191253153434818e-09
Position 249: 6.684885337436552e-09
Position 24: 4.3182706406491405e-09
Position 256: 2.3181408132081812e-09
Position 208: 3.1580015222748803e-10
Position 48: 6.19526711168729e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 249: 0.873377118943336
Position 1798: 0.4633987282347708
Position 1350: 0.26285119203985163
Position 930: 0.1990371391066755
Position 2263: 0.13530499227840204
Position 864: 0.05954407981485824
Position 1840: 0.05309202635038375
Position 880: 0.036645648417033334
Position 965: 0.027776069166642926
Position 1681: 0.01829318332489922
Position 914: 0.016543257826096606
Position 297: 0.014808770167609502
Position 1491: 0.012603413180491489
Position 1144: 0.012289852146905665
Position 1227: 0.00996001593299371
Position 886: 0.00969796279000895
Position 1176: 0.009421477769422919
Position 1551: 0.008661706893841608
Position 1250: 0.00840599427678172
Position 443: 0.007730266707062012
Position 1749: 0.007639807007211604
Position 458: 0.007289906460236789
Position 1048: 0.007031210088582328
Position 2327: 0.005399251985554864
Position 1889: 0.005388785858656315
Position 996: 0.0046889985988652315
Position 983: 0.0033937595889861967
Position 893: 0.002629535648199107
Position 564: 0.002517617675767042
Position 1530: 0.0021110675065556164
Position 555: 0.0017129599589755793
Position 1754: 0.0016972014880771691
Position 1301: 0.001550898125451722
Position 1685: 0.001380875269053322
Position 1629: 0.0013414762435303464
Position 2055: 0.0013212784789134692
Position 1734: 0.0012174266425287392
Position 2014: 0.0011965584335500098
Position 1802: 0.0010740541146624701
Position 1375: 0.0010539150993396586
Position 1943: 0.0009587830184214592
Position 1179: 0.000957528390601614
Position 2194: 0.0009336000531045053
Position 378: 0.000872115893598809
Position 398: 0.0008393563345647446
Position 1289: 0.0007420011841480689
Position 316: 0.0007396022026689295
Position 499: 0.0007099069488143662
Position 2240: 0.0007086070884690445
Position 1701: 0.0006809693664344695
Position 1778: 0.0006398145440180994
Position 970: 0.0005249316350084859
Position 348: 0.0005134183044374443
Position 727: 0.00048794468889612176
Position 1946: 0.0004642681263825891
Position 1977: 0.0004357420931118494
Position 539: 0.00042510493454418806
Position 775: 0.00042359073215150533
Position 2245: 0.00034976528075136913
Position 1147: 0.00034856033039804224
Position 1059: 0.0003469158682231102
Position 2133: 0.00032953852778065565
Position 2354: 0.0003262259324564813
Position 747: 0.0002896470578739859
Position 821: 0.00025481174966331707
Position 469: 0.00024620579646876165
Position 1125: 0.0002419647948974875
Position 1406: 0.0002366155794111103
Position 2062: 0.0002061791491976811
Position 1360: 0.00019522893208564639
Position 1928: 0.00019482685719967276
Position 1898: 0.0001877756044000923
Position 1070: 0.00017162371137758377
Position 1186: 0.00016724599958591998
Position 1256: 0.00016064071510998873
Position 1911: 0.00014723419280596555
Position 329: 0.0001384986067694838
Position 1321: 0.00012119887515368418
Position 1308: 0.00011790251619333402
Position 2090: 0.00010772909942489408
Position 524: 0.0001009165217146882
Position 1560: 8.410715405515745e-05
Position 986: 8.19354409706914e-05
Position 990: 8.138984911691211e-05
Position 309: 7.685893604293613e-05
Position 754: 6.376770270451686e-05
Position 1962: 5.841116560525474e-05
Position 351: 5.6009693955077144e-05
Position 1411: 5.600403509391125e-05
Position 424: 5.482349370476219e-05
Position 780: 5.2808372767744596e-05
Position 1705: 5.063815197041365e-05
Position 527: 4.7920519961145804e-05
Position 1914: 4.1717964806349275e-05
Position 542: 3.911013680074459e-05
Position 1404: 3.791853803211582e-05
Position 1056: 3.708452279090578e-05
Position 566: 2.9866084995722088e-05
Position 1401: 2.9072365032718376e-05
Position 2286: 2.80651345517342e-05
Position 582: 2.8057316501262914e-05
Position 1089: 2.736708299676241e-05
Position 1809: 2.3484377777452225e-05
Position 1582: 1.871819208962852e-05
Position 572: 1.8434192034254174e-05
Position 504: 1.733303485278045e-05
Position 700: 1.678315174144942e-05
Position 800: 1.6599599967300733e-05
Position 1098: 1.6502511131171434e-05
Position 491: 1.4721697716919405e-05
Position 385: 1.2141141114781682e-05
Position 324: 1.07870521373511e-05
Position 1116: 1.0130403151134732e-05
Position 835: 8.488008778530909e-06
Position 569: 6.7482586322800555e-06
Position 509: 6.028258297306454e-06
Position 824: 5.970479738283488e-06
Position 172: 3.0672415931577493e-06
Position 483: 2.7934268916185234e-06
Position 1101: 2.6020834963314786e-06
Position 744: 1.6729156436012765e-06
Position 790: 1.5090326749386326e-06
Position 717: 1.3990811361444924e-06
Position 406: 1.3764332014299369e-06
Position 709: 9.974486051081259e-07
Position 333: 8.664008502233698e-07
Position 1061: 8.600749286325828e-07
Position 517: 8.367326843340419e-07
Position 474: 7.880990896389459e-07
Position 607: 7.106774993875526e-07
Position 735: 5.402578831412803e-07
Position 797: 4.7528127698669277e-07
Position 705: 3.5831824073006126e-07
