Gene = WDR53
index = 1564
Annotated 5SS: [ 121 1763 7644]
Annotated 3SS: [ 1331  7147 13831]
SMsplice 5SS: [121]
SMsplice 3SS: [4407]
top_k =  1000
Partition function (log Z): -10.714022253440238

Sorted 5' Splice Sites (High to Low Probability):
Position 121: 0.6871937065180685
Position 9710: 0.30374355579275575
Position 77: 0.2598093876328266
Position 9636: 0.18432236491729762
Position 6129: 0.1736347978581787
Position 7644: 0.13606234230593986
Position 5416: 0.12395788581322624
Position 1449: 0.10509769348338452
Position 446: 0.0990243057239557
Position 1443: 0.09642109763790127
Position 14007: 0.07731846789870413
Position 7183: 0.07381915973072975
Position 7219: 0.06793308512935296
Position 5426: 0.04460131093382907
Position 9557: 0.04301621203452332
Position 1750: 0.039248512461960795
Position 5452: 0.035170874939332464
Position 13926: 0.03014260559180707
Position 160: 0.030063739941918362
Position 561: 0.029779405275834604
Position 1763: 0.0287106171287105
Position 7273: 0.02781289917333348
Position 10274: 0.027645389386260263
Position 4573: 0.0225443849967188
Position 9448: 0.0205406843130256
Position 12765: 0.012993367736891595
Position 1578: 0.00999253078864459
Position 451: 0.007845712527884173
Position 6147: 0.006205259340585393
Position 4347: 0.004432304490507759
Position 14012: 0.003600813255391668
Position 4743: 0.0031717817413324254
Position 8864: 0.002600111125421617
Position 5195: 0.0023714160554464893
Position 838: 0.0023480898670843594
Position 10704: 0.0019549628402761032
Position 82: 0.001729505682221143
Position 1712: 0.0013920974618715127
Position 5241: 0.0011804042507235428
Position 7406: 0.0011373755621714998
Position 4468: 0.0008751227562701473
Position 4474: 0.0007845940616663977
Position 201: 0.0007395160462620223
Position 4117: 0.0006477746673179043
Position 795: 0.0005860235491754313
Position 6529: 0.0005720370399738119
Position 1423: 0.0005695543250236639
Position 378: 0.0004700631960511129
Position 402: 0.00046063733833900765
Position 580: 0.0004503444931635217
Position 3842: 0.00036365083964887406
Position 4837: 0.00028519619803858855
Position 967: 0.0002800456487476312
Position 6989: 0.0002698336886157106
Position 1146: 0.0002229818225299096
Position 1081: 0.00019884620643621372
Position 1413: 0.00018984482820823894
Position 6179: 0.0001623328352755493
Position 206: 0.00015746042700663825
Position 2027: 0.0001415271722906305
Position 182: 7.854386088006714e-05
Position 266: 7.053938050300203e-05
Position 3902: 6.31695189748234e-05
Position 138: 5.92960554529234e-05
Position 421: 5.862076907872229e-05
Position 257: 5.677201587519349e-05
Position 483: 5.251386238768926e-05
Position 1572: 4.789615058922101e-05
Position 2902: 4.153010059846716e-05
Position 4129: 3.986847921179446e-05
Position 8653: 3.8666062651577325e-05
Position 322: 3.822615071450149e-05
Position 511: 3.6623611667153794e-05
Position 589: 3.501266666032213e-05
Position 1002: 2.5758377385459427e-05
Position 346: 2.031022990675581e-05
Position 538: 2.009884131088728e-05
Position 783: 1.970397059632612e-05
Position 1052: 1.909798690663125e-05
Position 431: 1.4887454609391393e-05
Position 1098: 8.300402634585939e-06
Position 1201: 7.477645457880729e-06
Position 216: 7.289279086200282e-06
Position 2726: 6.611193543709502e-06
Position 535: 6.010149660043388e-06
Position 3880: 5.642763778415234e-06
Position 740: 4.289925889228116e-06
Position 1218: 3.948760038603686e-06
Position 247: 3.947145115411882e-06
Position 255: 3.5911287099814466e-06
Position 242: 3.3082095613110472e-06
Position 2711: 2.9637344320997496e-06
Position 19: 2.8664847951119773e-06
Position 1115: 2.7844842173862254e-06
Position 3946: 2.146437297497018e-06
Position 1303: 1.7730101224578792e-06
Position 927: 1.7632013691447138e-06
Position 261: 1.7468104319751274e-06
Position 2509: 1.6380745467645777e-06
Position 1431: 1.4343313189403106e-06
Position 3719: 1.3904059954588501e-06
Position 1248: 1.1890265539791513e-06
Position 1177: 9.197023768700831e-07
Position 802: 8.474967178703072e-07
Position 1194: 8.470770665750433e-07
Position 25: 8.369847123632315e-07
Position 489: 4.6451021098106537e-07
Position 433: 4.4561577053897103e-07
Position 1018: 4.109992506678732e-07
Position 174: 1.5740539364393006e-07
