Gene = MRPL55
index = 870
Annotated 5SS: [ 308  510 1077]
Annotated 3SS: [ 425  874 1825]
SMsplice 5SS: [ 308  510 1077]
SMsplice 3SS: [ 422  986 1825]
top_k =  1000
Partition function (log Z): -3.9469033587506432

Sorted 5' Splice Sites (High to Low Probability):
Position 1077: 0.8849839158088436
Position 510: 0.830330625975104
Position 308: 0.6853045097841097
Position 768: 0.1627791804945677
Position 1736: 0.14096451949712127
Position 1446: 0.13597862661897128
Position 1586: 0.13570907363709006
Position 304: 0.11758427769012726
Position 174: 0.10655488558687234
Position 1105: 0.02221956694617946
Position 1095: 0.01627290983869657
Position 474: 0.008030134660192109
Position 1430: 0.004120951096518838
Position 320: 0.004017735819769755
Position 1212: 0.003231647473471033
Position 1592: 0.0022999252112142813
Position 528: 0.0017477863576640718
Position 160: 0.0010524521083239654
Position 11: 0.0009048775846397676
Position 273: 0.0006253776705511636
Position 1981: 0.000340668064173631
Position 1017: 0.00020188764569627028
Position 1614: 0.00015033417259714641
Position 232: 0.00011690610119699825
Position 544: 0.00010858696796598194
Position 291: 9.54316341269805e-05
Position 330: 9.495982360834351e-05
Position 1912: 6.627775527856395e-05
Position 426: 6.617168749440304e-05
Position 1407: 5.7395814390094426e-05
Position 1142: 5.460850285629466e-05
Position 1884: 5.429707166273603e-05
Position 317: 4.563659061977898e-05
Position 493: 4.304059271346082e-05
Position 755: 3.942322955006888e-05
Position 1500: 3.338116880291847e-05
Position 1130: 3.0123429515819056e-05
Position 773: 2.7881868206174003e-05
Position 283: 2.525918855705791e-05
Position 376: 2.4915796041600548e-05
Position 235: 2.052668643526676e-05
Position 1960: 1.98414688042071e-05
Position 894: 1.0151648888942256e-05
Position 1373: 8.757593787335593e-06
Position 1183: 8.304830179536117e-06
Position 1489: 8.27855612461152e-06
Position 1215: 5.246165026317412e-06
Position 1199: 4.323765304038595e-06
Position 1118: 4.1085785594604325e-06
Position 443: 3.651243997049874e-06
Position 1177: 3.0857850658174864e-06
Position 841: 3.0636056940474697e-06
Position 1136: 2.972985216249589e-06
Position 1943: 2.8072903712423883e-06
Position 312: 2.5351466475699295e-06
Position 819: 2.4417254047104583e-06
Position 973: 2.211881618005501e-06
Position 78: 1.1547556722918042e-06
Position 791: 1.0378156159018803e-06
Position 780: 9.099693312544282e-07
Position 975: 8.854365462824258e-07
Position 332: 7.548628270191352e-07
Position 606: 2.7045268663638977e-07
Position 632: 7.680904010176371e-08
Position 146: 2.739272829160277e-08
Position 618: 9.231435025642782e-09
Position 625: 4.683431315766207e-09
Position 646: 1.2123788919733833e-13
Position 460: 2.9856712960619137e-15

