Gene = CD58
index = 329
Annotated 5SS: [  137 26729 35075 49134 51809]
Annotated 3SS: [26434 34810 49055 51771 56216]
SMsplice 5SS: [  137  5949  7393 26729 37762]
SMsplice 3SS: [ 5826  7301 26603 37671 51771]
top_k =  1000
Partition function (log Z): -28.83987008404856

Sorted 5' Splice Sites (High to Low Probability):
Position 137: 0.8279927249676434
Position 5949: 0.6752834733615699
Position 7393: 0.6494802032539349
Position 663: 0.14888795933097784
Position 17323: 0.0686964637190298
Position 178: 0.058629264037843805
Position 2477: 0.05547238257285679
Position 6509: 0.049859082720989364
Position 5090: 0.046303837104208316
Position 4572: 0.04376668787923507
Position 1039: 0.041095289094304585
Position 3258: 0.03499993965024934
Position 6819: 0.028906082502862078
Position 9119: 0.024871083995075215
Position 3527: 0.020781731732160212
Position 2238: 0.01981962065265845
Position 242: 0.019447304011270764
Position 3705: 0.01549795758993488
Position 9503: 0.015359169438074386
Position 9449: 0.013912319993889994
Position 6956: 0.012326700148403879
Position 6554: 0.011569323555044508
Position 4365: 0.007959156831839781
Position 1442: 0.006595985362291177
Position 1797: 0.006313077631779343
Position 1853: 0.006095275349628921
Position 6173: 0.004220436708530351
Position 5953: 0.0032827061577833023
Position 6114: 0.0031039578554215657
Position 5548: 0.002952581270512178
Position 2879: 0.00267833210361537
Position 4531: 0.0023526952622290017
Position 6441: 0.0020799246567915195
Position 8449: 0.002001402658080739
Position 8139: 0.0016261335374190514
Position 8031: 0.0014688875684350593
Position 466: 0.0012252965125266386
Position 7455: 0.0012184264369513305
Position 10800: 0.001067461624920733
Position 1126: 0.0010094676527053516
Position 1324: 0.00099558509316334
Position 1994: 0.0007447772240386003
Position 5386: 0.0007194962457120258
Position 717: 0.000716171872874829
Position 7791: 0.0006011700584491131
Position 7824: 0.0005681797234490787
Position 4612: 0.0005542326274730161
Position 1117: 0.0005093170259692761
Position 1362: 0.00044648103872890044
Position 4599: 0.00038244980188061257
Position 1754: 0.0003463854047524359
Position 4905: 0.0003444381890966567
Position 1803: 0.0003062030810048574
Position 4402: 0.0002775826752049036
Position 10138: 0.0002599258222233877
Position 115: 0.00013733505753608724
Position 252: 0.00013616508271222994
Position 587: 6.239023934759887e-05
Position 616: 4.39619199361648e-05
Position 1558: 3.605681358133373e-05
Position 1097: 2.663760930562929e-05
Position 2182: 2.630338069466759e-05
Position 305: 2.2973061106665092e-05
Position 3163: 2.273128283178279e-05
Position 3262: 1.751683252107507e-05
Position 1715: 1.6796517748145263e-05
Position 201: 1.4280144916244934e-05
Position 2519: 1.3914055490586399e-05
Position 103: 1.3838677008585384e-05
Position 2481: 1.2133898182208995e-05
Position 921: 1.0408767213007625e-05
Position 7: 1.0296266395744025e-05
Position 2461: 9.554927376103963e-06
Position 3211: 9.261101782784846e-06
Position 337: 7.769392648458945e-06
Position 2104: 7.756569015014872e-06
Position 4132: 7.460382983320089e-06
Position 141: 7.282595688477119e-06
Position 830: 6.1722984349480105e-06
Position 70: 5.480332751433094e-06
Position 280: 5.386376600772306e-06
