Gene = MRPS27
index = 878
Annotated 5SS: [  113  6181 22630 24731 82248 86143 87819 91996 94205 96579]
Annotated 3SS: [ 6102 22558 24671 82132 86063 87702 91892 94061 96410 99112]
SMsplice 5SS: [  312 22751 24731 78800 82248 86143 87819 94205 96579 98290]
SMsplice 3SS: [22558 24671 78572 82132 86063 87702 94061 96410 98156 98369]
top_k =  1000
Partition function (log Z): -46.580300607086244

Sorted 5' Splice Sites (High to Low Probability):
Position 312: 0.9827997468791819
Position 24731: 0.7935611192582805
Position 22751: 0.48109911430595714
Position 22630: 0.4078273970855436
Position 25628: 0.08242725626097414
Position 22957: 0.05809414289190343
Position 6181: 0.011475772732428136
Position 262: 0.010241614402923269
Position 113: 0.005970569551612496
Position 4493: 0.004913450748684831
Position 6185: 0.002349864701346444
Position 13193: 0.0010473769630097059
Position 16965: 0.0010044155184703325
Position 6618: 0.0008858632475423755
Position 11320: 0.0008572676055662332
Position 4588: 0.0005814312563989084
Position 2395: 0.0005225838260395211
Position 28: 0.000516001806742181
Position 3095: 0.0004978070738407719
Position 331: 0.0004793044382978484
Position 294: 0.0004224515401806129
Position 6226: 0.00040786525955755024
Position 8597: 0.00039402760122355377
Position 11497: 0.00031739116704718336
Position 4565: 0.0002648435110796642
Position 171: 0.00023827257933336883
Position 5332: 0.00019235948683630962
Position 1827: 0.00019074097516985557
Position 2344: 0.00017638202588568248
Position 4960: 0.00016383452628111517
Position 7926: 0.0001596748803828904
Position 8579: 0.00012796257003869343
Position 4196: 0.00012202523078197975
Position 4488: 0.00011399629939991523
Position 7235: 9.898169341066673e-05
Position 4241: 9.757478315894316e-05
Position 9397: 8.619356378092908e-05
Position 3026: 6.465260590746082e-05
Position 9402: 6.374717410587007e-05
Position 3546: 5.402420452466436e-05
Position 3099: 4.9090347662747027e-05
Position 8668: 4.887021104407783e-05
Position 3450: 4.856261051147069e-05
Position 1349: 4.170535600095581e-05
Position 159: 3.997162564008557e-05
Position 6592: 2.5293305763692807e-05
Position 239: 1.63578727232333e-05
Position 8028: 1.1471743850681082e-05
Position 6585: 1.0594231878764435e-05
Position 2363: 7.380659581134626e-06
Position 3663: 4.957009124536848e-06
Position 4: 4.038960432058602e-06
Position 85: 3.625984298493984e-06
Position 1292: 1.664959200259198e-06
Position 2359: 1.469327526343314e-06
Position 355: 7.871545797566398e-07
Position 642: 7.831060206005172e-07
Position 55: 3.702544042485009e-07
Position 419: 2.422501299317225e-07
Position 1056: 2.1216252271502636e-07
Position 1712: 2.0747721365076787e-07
Position 88: 1.9629107398779311e-07
Position 1495: 1.3928985551144334e-07
Position 232: 1.032523614142536e-07
Position 2424: 9.692289403762772e-08
Position 2093: 9.16670432800181e-08
Position 1729: 8.802062339899463e-08
Position 2498: 6.749312544770381e-08
Position 2367: 6.4620429353154e-08
Position 1685: 5.9293388371261686e-08
Position 2635: 4.2787286551167445e-08
Position 1913: 4.275404459515383e-08
Position 564: 4.106200957554088e-08
Position 1898: 4.0975511658885935e-08
Position 3342: 3.549913772418821e-08
Position 2436: 3.460943972820211e-08
Position 2811: 2.543313539510275e-08
Position 8041: 1.587982389954834e-08
Position 7176: 1.3829031098174865e-08
Position 2179: 5.347811044166052e-09
Position 2031: 5.1224733375720206e-09
Position 2102: 4.2528577226819535e-09
Position 864: 3.057817238358149e-09
Position 738: 2.4653189297684208e-09
Position 11: 1.8441011090288507e-09
Position 18: 1.397899436007069e-09
Position 1300: 1.1701572738397621e-09
Position 196: 1.0622868195184452e-09
Position 491: 5.480333045850479e-10
Position 779: 4.2826878736380304e-10
Position 636: 4.0449486424029424e-10
Position 150: 3.3963486968301423e-10
Position 234: 3.045987909827251e-11
Position 383: 3.4014717962344067e-12
Position 377: 2.2445242775142646e-12
Position 842: 1.1822982289113757e-12
Position 386: 1.169603726937412e-12
Position 242: 4.752975583968201e-13
Position 795: 3.343529976570191e-13
Position 375: 2.708606464057537e-13
Position 577: 2.1495714462923613e-13
Position 324: 2.922265967021446e-14
Position 389: 5.5635778901844065e-15
Position 304: 5.294036852504233e-15
Position 298: 2.5843602149979746e-15
Position 433: 3.5065147883174287e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 22558: 0.8942048370985402
Position 24671: 0.8941135828013408
Position 25472: 0.37874349246989225
Position 29008: 0.2690063440494255
Position 22882: 0.10538483368130715
Position 25573: 0.10427125117746228
Position 27545: 0.08028626418087084
Position 26267: 0.0294044115268823
Position 24950: 0.014276612114726292
Position 6102: 0.013715232737006167
Position 14862: 0.008677636725238191
Position 4390: 0.005184088884219135
Position 17408: 0.004962328566713757
Position 21551: 0.004621698237935113
Position 8133: 0.003766308447864654
Position 8986: 0.003411902646960975
Position 16864: 0.0030439296965229503
Position 14043: 0.002284074165899061
Position 16843: 0.0019437222874907365
Position 8537: 0.0018600734120975666
Position 11189: 0.0015339098855121536
Position 16954: 0.0014118139302458838
Position 3234: 0.0014112765285504054
Position 9319: 0.0013140066834560588
Position 9479: 0.001269286789744327
Position 9354: 0.0012685392076989932
Position 12936: 0.0011043816410825323
Position 17742: 0.0008869888786445327
Position 2980: 0.0008505384297290259
Position 12915: 0.0007844011637196544
Position 6550: 0.0007691176040317345
Position 2241: 0.0007664935269935895
Position 12778: 0.000700460287491647
Position 6584: 0.0006721697627547511
Position 16891: 0.0006244724578966631
Position 6126: 0.0005875331365650222
Position 10142: 0.0005800425888655807
Position 11038: 0.0005403947311979984
Position 16381: 0.0004580893646022303
Position 4092: 0.00043338079980178885
Position 6293: 0.00042051885034873385
Position 9164: 0.0004165200829098167
Position 242: 0.00039874069544777626
Position 5315: 0.0003683722837289095
Position 4033: 0.00036235967006657425
Position 7008: 0.0003372315031774321
Position 12986: 0.000332455539160964
Position 9323: 0.00031651133780704076
Position 4488: 0.00027782090426289863
Position 3259: 0.0002736455126408249
Position 5918: 0.0002716531324660942
Position 9169: 0.00026906517920286796
Position 4711: 0.00025043893779838253
Position 455: 0.00024946005485121825
Position 13316: 0.0002479897676710765
Position 14899: 0.00023830404826743245
Position 6476: 0.00020935139152054885
Position 11349: 0.0002060446357365535
Position 4526: 0.00019896576091871544
Position 9264: 0.00018694853422651615
Position 1711: 0.00018017373421290087
Position 217: 0.00014499924786608176
Position 4181: 0.00014484768530172046
Position 112: 0.00014052718435391545
Position 1494: 0.00013864588259473475
Position 4587: 0.00013341639972134006
Position 10202: 0.0001255596749695772
Position 7338: 0.00011868037734797727
Position 11399: 0.00011075606539378836
Position 7887: 0.00010537985572808188
Position 13368: 0.00010369871879164702
Position 6464: 0.00010314022657839277
Position 8688: 0.00010173625404691224
Position 7946: 0.00010067710160345542
Position 6714: 9.98569525226113e-05
Position 7138: 9.521799304723092e-05
Position 11124: 9.289155692647721e-05
Position 2811: 8.024652057486974e-05
Position 4362: 7.985503488685015e-05
Position 9051: 7.979796914208289e-05
Position 1218: 7.873910775116557e-05
Position 7793: 7.789491152395198e-05
Position 2092: 7.715764488582613e-05
Position 10326: 7.689576297002918e-05
Position 2283: 7.570371471783871e-05
Position 4731: 7.360075684650027e-05
Position 4871: 7.221536116662411e-05
Position 7058: 7.165746247721856e-05
Position 4463: 6.971692271434263e-05
Position 9901: 6.787025307609091e-05
Position 12171: 6.672031001458799e-05
Position 294: 5.9700762078516544e-05
Position 9448: 5.546582171951337e-05
Position 830: 5.45340415339102e-05
Position 6514: 5.417252620476007e-05
Position 4460: 4.936308015791533e-05
Position 1203: 4.7881021651822294e-05
Position 1684: 4.3676170343836015e-05
Position 2311: 4.354983068516015e-05
Position 7377: 4.0675087448775644e-05
Position 6657: 3.976333572345933e-05
Position 8465: 3.768969283458392e-05
Position 2463: 3.655648483251931e-05
Position 10395: 3.487454910388122e-05
Position 6184: 3.302655708385759e-05
Position 6008: 3.0930980790154906e-05
Position 7100: 2.9007762345562998e-05
Position 4529: 2.8669867253206067e-05
Position 9928: 2.69955495880957e-05
