Gene = RPL14
index = 1196
Annotated 5SS: [  72  700 1445 4215 4370]
Annotated 3SS: [ 597 1349 4114 4315 4646]
SMsplice 5SS: [  72  700 1445 4215]
SMsplice 3SS: [ 597 1349 4114 4315]
top_k =  1000
Partition function (log Z): 0.7144820849229752

Sorted 5' Splice Sites (High to Low Probability):
Position 1445: 0.9801335439867814
Position 700: 0.9214310161007758
Position 4215: 0.9188156385802524
Position 4370: 0.839714359909454
Position 72: 0.4759642724750931
Position 183: 0.2785733815931397
Position 456: 0.14142495856872112
Position 4: 0.0984354025950172
Position 833: 0.06250895975836696
Position 8195: 0.03023939204688151
Position 6611: 0.020286053923128624
Position 839: 0.01591333727721574
Position 7832: 0.014568131908477137
Position 1775: 0.013772839314861134
Position 3009: 0.010569620273102851
Position 6192: 0.007408044302304957
Position 3298: 0.006986435279395023
Position 9402: 0.006254971234895047
Position 10965: 0.006024716773927212
Position 1377: 0.005907516834906792
Position 9832: 0.00554221639251028
Position 2349: 0.005495205280836651
Position 1877: 0.003962002303508708
Position 2381: 0.0037892364094001783
Position 3568: 0.00371675369006524
Position 4824: 0.003301154324652803
Position 7265: 0.003012426772431595
Position 9454: 0.0029495140005916802
Position 10312: 0.002806457254943268
Position 305: 0.0023148410563067485
Position 5162: 0.002183923776722207
Position 781: 0.0020828976186044092
Position 4228: 0.001952905830317208
Position 6380: 0.0017326399363003075
Position 3595: 0.0016617413939174696
Position 7768: 0.0014460502894927938
Position 3771: 0.0014267113471624236
Position 3023: 0.001372056114112492
Position 373: 0.0012488969559532692
Position 5228: 0.0010990717965986096
Position 10095: 0.001057048623126766
Position 4603: 0.0009016775728729176
Position 7261: 0.0008734086784087547
Position 4735: 0.0007906159771770673
Position 564: 0.0007754367460892093
Position 9162: 0.000761710240546959
Position 1433: 0.0007498898725581299
Position 4127: 0.0007068629410866122
Position 5753: 0.0006808146924135724
Position 4726: 0.0006225780524337229
Position 350: 0.0006139735188120792
Position 962: 0.00047791263367252866
Position 2509: 0.00045630405054702196
Position 4966: 0.00045480171505510997
Position 4801: 0.00041670875061322637
Position 5582: 0.00039845807110459576
Position 166: 0.0003937070050364374
Position 477: 0.00036684053628327663
Position 6057: 0.00030837546100256425
Position 4957: 0.00030759492975895365
Position 801: 0.00030488962097101807
Position 6572: 0.0002975936378122156
Position 7128: 0.00024957508238329044
Position 1403: 0.00024766348364250925
Position 2784: 0.0002476311008915646
Position 29: 0.00023425315277477644
Position 4243: 0.00020499514746039163
Position 1569: 0.00019953235723652656
Position 1653: 0.00019941991138647933
Position 4540: 0.00018482241325628538
Position 3168: 0.00017633922274174917
Position 6150: 0.00017459755793344561
Position 3526: 0.0001707352790031539
Position 2882: 0.00016440984242996071
Position 3570: 0.0001463776292053597
Position 932: 0.00013286430621795673
Position 538: 0.00012461649711437487
Position 4396: 0.00010595363550641872
Position 2015: 9.865647323175306e-05
Position 3846: 9.706199003584618e-05
Position 1503: 9.611848254203132e-05
Position 6948: 9.017453763703753e-05
Position 2805: 8.61830421812865e-05
Position 84: 8.137077704182946e-05
Position 667: 7.677652826723647e-05
Position 676: 7.435852839047524e-05
Position 1103: 6.790863516869714e-05
Position 3763: 6.777776039624906e-05
Position 1940: 6.311291198169071e-05
Position 189: 6.254612395697205e-05
Position 1923: 6.15137402921188e-05
Position 2912: 6.13448977787757e-05
Position 1497: 6.111994516795137e-05
Position 2484: 5.6784410331160465e-05
Position 619: 5.4759023198236716e-05
Position 682: 5.177416966081348e-05
Position 2595: 5.0861836414431246e-05
Position 2544: 4.3346341529308735e-05
Position 1089: 4.2895108222799044e-05
Position 347: 3.925652048866434e-05
Position 2236: 3.870815982539313e-05
Position 4546: 3.6485296787763596e-05
Position 1118: 3.183537810666739e-05
Position 2275: 3.12761390913752e-05
