Gene = RPL32
index = 1200
Annotated 5SS: [  95 1447 2240]
Annotated 3SS: [1345 2057 5364]
SMsplice 5SS: [  95 1076 1447 2240]
SMsplice 3SS: [ 953 1345 2057 5364]
top_k =  1000
Partition function (log Z): 3.4859709914117887

Sorted 5' Splice Sites (High to Low Probability):
Position 1447: 0.9925133234045638
Position 2240: 0.9624539906885295
Position 95: 0.9307221811321957
Position 1076: 0.48114403464214955
Position 2863: 0.37816472577492605
Position 5491: 0.3019767019605779
Position 819: 0.23837194270717477
Position 2690: 0.23283631697228313
Position 545: 0.1781711088518009
Position 1031: 0.1303091677951028
Position 581: 0.1154696324460252
Position 1124: 0.07932942674343618
Position 5120: 0.07639601862754408
Position 774: 0.06096222012070067
Position 772: 0.056399598977007
Position 1019: 0.04706482135697517
Position 1915: 0.04048197962138286
Position 800: 0.04002021199224278
Position 1036: 0.039268412264679475
Position 549: 0.03213701752424405
Position 3655: 0.030925378189585465
Position 6076: 0.02774939119196908
Position 4846: 0.02559727486325253
Position 3015: 0.02379389956236707
Position 6006: 0.02248656089617767
Position 5770: 0.01992725646928421
Position 3564: 0.019129852088172944
Position 1129: 0.014585033639967313
Position 2094: 0.010082487156449294
Position 584: 0.009264099296648799
Position 5056: 0.008032057813718756
Position 2870: 0.007900480721219221
Position 182: 0.005081554612751901
Position 4139: 0.003948313722158866
Position 4714: 0.003509515494715382
Position 157: 0.0031969539631601725
Position 4403: 0.0031900911710393874
Position 1120: 0.0030294545081460986
Position 1853: 0.0030003536127169114
Position 195: 0.002866013762252794
Position 3671: 0.002768598000623366
Position 191: 0.0025090301750287786
Position 2440: 0.0023380909369488593
Position 3157: 0.0022326021109305323
Position 954: 0.002083512967126745
Position 5478: 0.0018162062459100765
Position 971: 0.0017990756373412718
Position 5737: 0.0016938169276151127
Position 3600: 0.001108871603031605
Position 5003: 0.0010489764055572198
Position 6784: 0.0009645896348364693
Position 2573: 0.0008627273240267997
Position 1753: 0.0008108496694443371
Position 1603: 0.0007972495433814703
Position 5529: 0.0007865018180309375
Position 826: 0.000696320886029626
Position 557: 0.000642458592665272
Position 3776: 0.0006185478385851063
Position 5504: 0.0006148330323881322
Position 2796: 0.0005566972683680122
Position 681: 0.0005005303775345591
Position 2967: 0.0004581637813384755
Position 3118: 0.00041805544741434843
Position 3022: 0.00038076366686666036
Position 2290: 0.0003718404008883536
Position 836: 0.0003557395487437355
Position 343: 0.00034613910188239523
Position 1792: 0.0003414484651380699
Position 1577: 0.00033173006445091327
Position 1066: 0.00031086928595312096
Position 1276: 0.0002939903355077765
Position 74: 0.0002814978509061588
Position 977: 0.00026614042977968146
Position 1472: 0.0002372830761544615
Position 734: 0.00022137052434853717
Position 5170: 0.00021281125340343946
Position 1822: 0.00020290771840072812
Position 847: 0.0001964309688419781
Position 1479: 0.00018092350642338295
Position 1080: 0.00013915566471550637
Position 852: 0.0001379735557951952
Position 726: 0.0001269593940255383
Position 669: 0.00011969724632286434
Position 2220: 0.00010565431131424318
Position 187: 0.00010240898799790476
Position 4047: 9.743101563465103e-05
Position 337: 9.338320863750979e-05
Position 1859: 9.230209666382514e-05
Position 672: 8.090409551783931e-05
Position 2249: 7.563063326957978e-05
Position 655: 7.181650509373946e-05
Position 834: 7.104924354380068e-05
Position 224: 7.103013628535535e-05
Position 994: 5.9602409532995626e-05
Position 698: 5.370680668116108e-05
Position 2635: 4.954518318507967e-05
Position 2196: 4.311578077027858e-05
Position 984: 4.2375402474585736e-05
Position 315: 4.1532592707020055e-05
Position 2419: 3.627608382981533e-05
Position 206: 3.064841562420885e-05
Position 2231: 2.8173219697123334e-05
Position 1068: 2.6026487489839726e-05
Position 883: 2.5716274435767554e-05
Position 292: 2.5215066978105924e-05
Position 2244: 2.46337929640444e-05
Position 778: 2.1909872168611844e-05
Position 250: 1.872928313782213e-05
Position 330: 1.8016794890082872e-05
Position 101: 1.7252300502049215e-05
Position 2205: 1.4254322860377298e-05
Position 1170: 1.075134828195806e-05
Position 840: 7.568031713202414e-06
Position 2681: 7.368011528840899e-06
Position 829: 6.174755812171025e-06
Position 2278: 5.640999346084308e-06
Position 446: 5.335514069941039e-06
Position 362: 5.100481963809217e-06
Position 391: 5.087882636802358e-06
Position 458: 3.95135349882064e-06
Position 154: 2.6419953695227353e-06
Position 456: 2.4480150512734876e-06
Position 376: 2.282952638119116e-06
Position 200: 1.2278901312576717e-06
Position 10: 1.055227452056418e-06
Position 185: 5.455428453813595e-07
Position 99: 3.317024758505178e-07
Position 424: 2.784266439533005e-07
Position 222: 1.3185509554852658e-07
Position 1454: 4.462567789566566e-08
Position 1422: 4.2701724502864765e-08
Position 1980: 3.8018952239512835e-08
Position 266: 1.305292561335554e-08
Position 146: 1.2071866756894466e-08
Position 319: 6.209158035678123e-09
Position 2137: 5.979799576462337e-09
Position 40: 2.1572625858505703e-09
Position 495: 5.875430715530093e-10
Position 109: 1.6855860634314207e-11
Position 464: 6.1637891376184135e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 5364: 0.9638238812502786
Position 1345: 0.8944770563420287
Position 2057: 0.8142890152550268
Position 953: 0.7924227443603815
Position 495: 0.5380228186420803
Position 2724: 0.3595595553514544
Position 2572: 0.23640468474701506
Position 6005: 0.12320803025955812
Position 2003: 0.1135766797832372
Position 1364: 0.068303866125546
Position 5927: 0.06800989396107113
Position 698: 0.05547157819066629
Position 4913: 0.04292313084602837
Position 737: 0.03767268645089313
Position 5569: 0.03728358109818469
Position 2778: 0.03129557160431627
Position 3477: 0.029251547939553143
Position 4945: 0.029193831959033762
Position 5975: 0.02275859566235419
Position 6877: 0.021748429482790058
Position 6739: 0.02122814114692635
Position 3510: 0.020348969617563408
Position 4600: 0.018552891278676948
Position 6899: 0.017213481372444793
