Gene = C7orf55
index = 237
Annotated 5SS: [391]
Annotated 3SS: [4368]
SMsplice 5SS: [391]
SMsplice 3SS: [4368]
top_k =  1000
Partition function (log Z): -7.18483908657324

Sorted 5' Splice Sites (High to Low Probability):
Position 391: 0.9328192674153626
Position 4490: 0.44408680518685256
Position 4184: 0.21440492613813095
Position 2348: 0.08995801100999085
Position 4522: 0.0813468321600275
Position 114: 0.062495223504860066
Position 3357: 0.05337228692625663
Position 3909: 0.03063267721911158
Position 360: 0.025878264315668094
Position 133: 0.01442263027501744
Position 3101: 0.013001658244871634
Position 97: 0.00986260614643794
Position 993: 0.007357807387801643
Position 3009: 0.007209781745655213
Position 666: 0.006515579224962863
Position 154: 0.005952316414642289
Position 3859: 0.005395042683773057
Position 1007: 0.004764060217256514
Position 2390: 0.004476248394434637
Position 954: 0.0038722473482260896
Position 411: 0.0020582180617944113
Position 150: 0.0008413607286354365
Position 4501: 0.0007120641237236242
Position 445: 0.0006893756033629394
Position 1099: 0.0006699445493620168
Position 3461: 0.0006069714639626728
Position 16: 0.0006037600022067796
Position 29: 0.0004834182155897845
Position 2266: 0.0004696290709798904
Position 1652: 0.0004693887452432117
Position 457: 0.00042933493437486087
Position 2150: 0.00042454514308600536
Position 3303: 0.0004197608975369811
Position 1381: 0.0004197556346482806
Position 23: 0.0003681993493763537
Position 2263: 0.0003208873633048575
Position 946: 0.0003158413208616893
Position 2779: 0.00029729146063202274
Position 2082: 0.00028995774455131034
Position 1340: 0.0002459845329293474
Position 4229: 0.00021557610517145137
Position 4526: 0.0002127744993666639
Position 899: 0.00021146401310331557
Position 1229: 0.000177598737476218
Position 2991: 0.00016403700715542834
Position 3454: 0.00013856005502228602
Position 753: 0.00012168448236538813
Position 1001: 0.00010690780196617764
Position 1130: 0.00010650701729344462
Position 1104: 0.00010262034436869892
Position 2986: 0.00010092167789800251
Position 2098: 9.953867248853846e-05
Position 1320: 9.691681902831196e-05
Position 3861: 9.412274821562373e-05
Position 2115: 9.104559438370256e-05
Position 2672: 8.863839375491722e-05
Position 1325: 8.546177312868751e-05
Position 1566: 8.097985065940095e-05
Position 1151: 7.62629776036534e-05
Position 3127: 7.523145251573473e-05
Position 161: 7.430353258970634e-05
Position 3899: 5.968286419551887e-05
Position 102: 5.8356789143741356e-05
Position 2011: 4.347566316485727e-05
Position 121: 3.9873956784277785e-05
Position 1352: 3.752796392412173e-05
Position 1711: 3.700270326433504e-05
Position 157: 3.586423758396423e-05
Position 367: 2.894135481891702e-05
Position 3292: 2.7963079746058884e-05
Position 1732: 2.4493554898648502e-05
Position 2622: 2.201674723332742e-05
Position 3070: 2.0961451995240015e-05
Position 614: 2.0784925135364084e-05
Position 3705: 1.902645446215717e-05
Position 50: 1.3610928406585198e-05
Position 38: 6.847811146442082e-06
Position 137: 4.106952261146928e-06
Position 689: 2.1155764520463605e-06
Position 169: 1.5848085831910095e-06
Position 211: 1.2514045604169132e-06
Position 199: 1.1042295153709875e-06
Position 208: 8.760824632346798e-07
Position 420: 6.287503735400927e-07
Position 751: 4.4795456661167556e-07
Position 380: 3.4723549872944805e-07
Position 469: 3.3994268952234094e-07
Position 698: 3.3580752403647785e-07
Position 45: 3.2255568051020013e-07
Position 9: 2.763434551956813e-07
Position 303: 2.283823360633164e-07
Position 1177: 2.0773108802656245e-07
Position 1164: 1.728529220195205e-07
Position 743: 1.7193767910961897e-07
Position 404: 9.447471371315744e-08
Position 1053: 9.316862769076984e-08
Position 1239: 9.020830361924514e-08
Position 267: 3.394673115926625e-08
Position 65: 1.9048924051169058e-08
Position 516: 1.6188386994324406e-08
Position 600: 7.929568194098182e-09
Position 1251: 6.761602849844825e-09
Position 670: 4.569805746928539e-09
Position 818: 4.351495611318867e-09
Position 1904: 4.2791863106443285e-09
Position 55: 2.215030385631096e-09
Position 221: 4.516298314688251e-10
Position 471: 2.2389555842309639e-13
Position 273: 7.473966330905779e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 4368: 0.8734181286945696
Position 4691: 0.3473911932533164
Position 4000: 0.11595903564998868
Position 4732: 0.05108319248939721
Position 4100: 0.04717435852956931
Position 4078: 0.042888263409418814
Position 4857: 0.03473691469270005
Position 4810: 0.03333137450039556
Position 2223: 0.03212990897415338
Position 3271: 0.030480405540184993
Position 3764: 0.02454612946641105
Position 2940: 0.024493628035703523
Position 2191: 0.024344950499941197
Position 813: 0.023927026515186047
Position 4333: 0.02389766349648709
Position 4758: 0.023595050679584215
Position 3171: 0.023437177150772717
Position 2170: 0.021747636489199994
Position 178: 0.01961873044234265
Position 4813: 0.01835331311954967
Position 1990: 0.01777772465948737
Position 265: 0.017515346567446653
Position 2188: 0.014439203522606962
Position 206: 0.012570955700002419
Position 4698: 0.010763727056574468
Position 2247: 0.009911036205770763
Position 4658: 0.009637919000179764
Position 536: 0.007513433632620789
Position 3972: 0.007349083248641077
Position 4606: 0.006073513128292506
Position 4664: 0.005953457738810728
Position 4287: 0.005928744904331336
Position 3767: 0.005926359113132695
Position 1891: 0.005251381290413097
Position 4127: 0.004587386729310192
Position 4445: 0.00403533584663592
Position 1798: 0.003478388340722007
Position 289: 0.0033113158075510716
Position 2167: 0.0032618097963468496
Position 3591: 0.002865100507566426
Position 3149: 0.0025159229572184376
Position 243: 0.002291914488147692
Position 4113: 0.002131566053314829
Position 3615: 0.0016742377948249277
Position 4991: 0.001578860611871337
Position 3540: 0.001548674381405722
Position 3390: 0.0015145003777383554
Position 4417: 0.00149973067381292
Position 214: 0.0014792403087729054
Position 2324: 0.0013011171264450648
Position 4874: 0.0010841526166858997
Position 3519: 0.00105731226768389
Position 3689: 0.0009942927208601141
Position 1068: 0.0009872876798547342
Position 3858: 0.0009645093314931088
Position 3844: 0.0009197550674308387
Position 240: 0.0008939694825769063
Position 3331: 0.0007821297796551187
Position 2303: 0.00075891650171099
Position 3220: 0.000755773200054382
Position 577: 0.000728594835331247
Position 5148: 0.0007049394915797209
Position 248: 0.0005727658953965586
Position 845: 0.0005636321302120007
Position 4376: 0.0005030918463606041
Position 870: 0.0005022376397278053
Position 630: 0.00045653318539211476
Position 3053: 0.0004535162851265013
