Gene = MRPS14
index = 872
Annotated 5SS: [  62 5008]
Annotated 3SS: [4848 8573]
SMsplice 5SS: [ 154 5008]
SMsplice 3SS: [4848 8573]
top_k =  1000
Partition function (log Z): -6.918876948227114

Sorted 5' Splice Sites (High to Low Probability):
Position 5008: 0.8704465320383334
Position 154: 0.5735167251621116
Position 62: 0.3380630452178196
Position 3391: 0.1889019952661908
Position 3770: 0.18280253656306633
Position 4477: 0.09142617227886338
Position 1710: 0.06998144203595692
Position 2402: 0.0657020391918389
Position 8106: 0.06392951959459509
Position 1520: 0.0588669650648791
Position 8753: 0.04643316435747003
Position 7059: 0.04211701444115643
Position 8072: 0.03568565333551069
Position 247: 0.026576260617072387
Position 305: 0.025524462060962493
Position 2948: 0.02545043846072088
Position 4351: 0.021662207080035648
Position 3439: 0.018084467364425212
Position 2501: 0.013876675176906078
Position 2581: 0.013773036048871784
Position 3985: 0.013484423201584593
Position 1540: 0.013253158467813553
Position 217: 0.011289785794344762
Position 2841: 0.008715674986367054
Position 3091: 0.0069486747902865326
Position 297: 0.006746777089785022
Position 2481: 0.006495004743772781
Position 5647: 0.005417097396065738
Position 3711: 0.004677468711573398
Position 8639: 0.004194194349107764
Position 7490: 0.004055795699178442
Position 1664: 0.0038408549449794284
Position 2935: 0.0033128489016885677
Position 278: 0.0032591439919397083
Position 3899: 0.003101324546671001
Position 4961: 0.0029731723552130595
Position 7547: 0.0026603774591982964
Position 2367: 0.002489914058054219
Position 266: 0.002248146281410771
Position 550: 0.0022357666573868612
Position 4056: 0.0021565428178904555
Position 468: 0.0019563344537014767
Position 8147: 0.001812412388477125
Position 352: 0.0017368198641857582
Position 6832: 0.0016991413065649157
Position 3931: 0.0016667120761626256
Position 5560: 0.0015746251590104522
Position 1724: 0.0014717347042259668
Position 1799: 0.0013465895872949126
Position 1524: 0.0013335625245694328
Position 6596: 0.001164629295720322
Position 8124: 0.0010349018636822383
Position 2223: 0.0010285880439651657
Position 7104: 0.001025502431095963
Position 5093: 0.0009145109876625577
Position 850: 0.0007926329014748152
Position 6149: 0.0007706862429639773
Position 6641: 0.0006856649021537299
Position 3128: 0.0005297490363159852
Position 4489: 0.0005276463362906913
Position 9752: 0.0005257797497385009
Position 1169: 0.0005092041866615399
Position 1445: 0.0005036286269187489
Position 357: 0.00045826349067655515
Position 1850: 0.00044517306918515217
Position 1695: 0.00033087843303308194
Position 5238: 0.00030605862121162506
Position 122: 0.00023756394014421906
Position 662: 0.00022955201366637573
Position 2835: 0.00021435884280452669
Position 3788: 0.00020459522554485836
Position 398: 0.0001568702162252112
Position 2226: 0.00014684713438661905
Position 494: 0.00014188158697229058
Position 685: 0.0001359375611753406
Position 1714: 8.460950608333645e-05
Position 3434: 7.454824237909822e-05
Position 3121: 6.28713233365848e-05
Position 3454: 5.518040511362431e-05
Position 1945: 5.478675157004113e-05
Position 144: 4.836896178544798e-05
Position 466: 4.618208060813532e-05
Position 602: 4.3138900536715354e-05
Position 3311: 4.125776014462287e-05
Position 1085: 2.858969450194802e-05
Position 826: 2.6214573119311625e-05
Position 627: 2.275681598870881e-05
Position 206: 2.1504750522597507e-05
Position 172: 2.024380135226064e-05
Position 632: 1.9705040162893605e-05
Position 6873: 1.5257481747855837e-05
Position 4915: 1.4734707027508088e-05
Position 7994: 1.4669328037944418e-05
Position 6654: 1.3972676476598189e-05
Position 1616: 1.0242071350681937e-05
Position 2190: 7.887709418466132e-06
Position 6461: 6.625551791569368e-06
Position 1340: 4.176741607307989e-06
Position 1072: 1.918749974920414e-06
Position 1036: 1.4646456149912342e-06
Position 475: 8.20221858420901e-07
Position 517: 4.810911656854329e-07
Position 751: 4.6961149984821437e-07
Position 816: 4.12783613929107e-07
Position 864: 3.918197763764737e-07
Position 52: 2.768224162005668e-07
Position 7533: 1.0590762555982374e-07
Position 427: 3.337373988435628e-08
Position 5: 3.2992387467519395e-08
Position 534: 3.180454047022623e-08
Position 544: 1.6460228305414964e-08
Position 583: 1.2143707608628015e-08
Position 324: 1.0996070377261366e-08
Position 241: 1.0986572961384485e-08
