Gene = CD160
index = 320
Annotated 5SS: [ 157 2826 7890]
Annotated 3SS: [ 2498  7751 10241]
SMsplice 5SS: [ 157 2826]
SMsplice 3SS: [2498 5589]
top_k =  1000
Partition function (log Z): -7.917918834711935

Sorted 5' Splice Sites (High to Low Probability):
Position 157: 0.9823442897797673
Position 9278: 0.727461528489079
Position 8111: 0.49008045103961806
Position 7890: 0.47783670632627534
Position 2826: 0.4232633259551024
Position 2784: 0.18495776150791707
Position 2590: 0.1321105787127846
Position 2617: 0.08142375438469641
Position 2392: 0.06786837801541139
Position 10167: 0.06683804041326197
Position 2017: 0.06343089405367636
Position 7856: 0.04573199191874866
Position 7850: 0.0378951994870034
Position 2475: 0.03184292120718188
Position 706: 0.024231732160914256
Position 5173: 0.023242241202459213
Position 8104: 0.020993079250013997
Position 7907: 0.020025902647662974
Position 10187: 0.017874648577218752
Position 6366: 0.014903598046292882
Position 2318: 0.013447407445866198
Position 9750: 0.013446331251168451
Position 6566: 0.011011921715454731
Position 3195: 0.010751800734494948
Position 5973: 0.010512603264264734
Position 2012: 0.007725895891285903
Position 9560: 0.007531123754958107
Position 154: 0.0063280292477381475
Position 2443: 0.003093297495283188
Position 2561: 0.0030643436971224346
Position 1224: 0.002653033425233813
Position 6542: 0.0023814151358647674
Position 8533: 0.0022008965597766945
Position 497: 0.002074238666748596
Position 10507: 0.0020133373750946563
Position 1591: 0.001973171591888506
Position 1197: 0.0019002842433467515
Position 547: 0.0008774913556820717
Position 2424: 0.0006697901466342055
Position 2857: 0.0005507755806719223
Position 1372: 0.0005399767200022033
Position 1468: 0.0005023416993402202
Position 936: 0.0004463370171545557
Position 1230: 0.0003936691693089296
Position 10688: 0.00035237116643801683
Position 1432: 0.0003460973990714865
Position 4198: 0.0002932461643745814
Position 1679: 0.0002700254978365335
Position 1747: 0.0002270726965284722
Position 2437: 0.00022400805825735176
Position 1650: 0.00021274532161879388
Position 4984: 0.0001887000691027356
Position 2403: 0.00018276935934182702
Position 1514: 0.00016968868819556036
Position 5130: 0.00015651263295354823
Position 2052: 0.00015218520389708565
Position 884: 0.00014969008390721937
Position 1529: 0.00014926085103883266
Position 3213: 0.00014705861383948455
Position 1440: 0.00014397460450044476
Position 1325: 0.00014348183556020037
Position 207: 0.00014341332739937484
Position 1897: 9.531515932743699e-05
Position 797: 8.359702234559306e-05
Position 1497: 8.31756152111059e-05
Position 2865: 8.037928277084986e-05
Position 4990: 7.396117905244018e-05
Position 1049: 7.278018541387163e-05
Position 982: 6.89464947545457e-05
Position 112: 6.339895612334961e-05
Position 2906: 6.253520701249201e-05
Position 4365: 6.11769192080528e-05
Position 3116: 5.7472517375973763e-05
Position 5175: 5.571310840716551e-05
Position 1067: 5.3733966196876645e-05
Position 2313: 3.309991583483545e-05
Position 2117: 3.21403946159056e-05
Position 77: 2.635666446805213e-05
Position 1674: 2.5953734202338466e-05
Position 777: 2.5787245033460223e-05
Position 2556: 2.39151879750912e-05
Position 3110: 2.3795833375209016e-05
Position 239: 2.360817601790931e-05
Position 2691: 1.8416128093262754e-05
Position 149: 1.6707297400746734e-05
Position 464: 1.378512483183278e-05
Position 2362: 1.3409496665375295e-05
Position 1602: 1.20989328494226e-05
Position 89: 9.126051506176864e-06
Position 226: 8.311968996943102e-06
