Gene = CCDC107
index = 285
Annotated 5SS: [ 172  414 2148 2334]
Annotated 3SS: [ 261 2086 2242 2431]
SMsplice 5SS: [ 172  414 2148 2334 2545]
SMsplice 3SS: [ 261 2086 2242 2431 2625]
top_k =  1000
Partition function (log Z): 8.46896296585728

Sorted 5' Splice Sites (High to Low Probability):
Position 2334: 0.9973958733215261
Position 172: 0.9873935466003815
Position 414: 0.9778551175647732
Position 2545: 0.919326423885417
Position 2148: 0.9074916040607665
Position 1389: 0.18313260983789711
Position 867: 0.06086934144712549
Position 1385: 0.05467720110109704
Position 1929: 0.029636210283687722
Position 2754: 0.027132152673100506
Position 2777: 0.024982845445361765
Position 604: 0.014638428664078943
Position 449: 0.014237404440428609
Position 1967: 0.009471290820558012
Position 2845: 0.009186928903939011
Position 1463: 0.008891045650959307
Position 1809: 0.0059329792183073615
Position 91: 0.004870868124734609
Position 431: 0.004666394765413703
Position 78: 0.004289964479110896
Position 1014: 0.003743984134676747
Position 2575: 0.002630840399249446
Position 1395: 0.002210855900331962
Position 1345: 0.002085645380167582
Position 96: 0.0010090461779558686
Position 347: 0.0010083116235544303
Position 2163: 0.0009966982290556974
Position 788: 0.0007494338064748381
Position 2174: 0.0005961817496522935
Position 2683: 0.00047435500384964503
Position 55: 0.00037840376946544094
Position 1875: 0.00035294820786017987
Position 673: 0.00032101166764669624
Position 2354: 0.00029351325772477947
Position 2152: 0.00025504692162298717
Position 2860: 0.00022217805843383664
Position 582: 0.00021619818521494407
Position 1811: 0.00018143987897372644
Position 1767: 0.00015697345944203794
Position 1626: 0.00013370846224438132
Position 1658: 0.00010556410437760643
Position 1357: 9.811939899206774e-05
Position 398: 8.630270605305961e-05
Position 634: 8.454426053793419e-05
Position 508: 8.182014371367998e-05
Position 2886: 7.954961783478074e-05
Position 2143: 7.66528199916688e-05
Position 2689: 6.768934784967372e-05
Position 368: 5.670715479002898e-05
Position 1077: 5.46475579190354e-05
Position 404: 4.987552209820248e-05
Position 122: 4.732366765857845e-05
Position 2586: 4.517115488856367e-05
Position 627: 4.38156744299366e-05
Position 1896: 4.131785968411216e-05
Position 1133: 3.814166019765232e-05
Position 2032: 3.214674324540587e-05
Position 764: 2.9660495527827048e-05
Position 406: 2.9465212855210234e-05
Position 129: 2.8230022746298845e-05
Position 878: 2.3625510871994243e-05
Position 1397: 2.1273952419759695e-05
Position 1300: 1.9944865438242887e-05
Position 2167: 1.865436761582061e-05
Position 437: 1.7731394099017092e-05
Position 2564: 1.3525767719778842e-05
Position 93: 7.313584527774772e-06
Position 2905: 6.949951402718603e-06
Position 393: 5.906034600262274e-06
Position 697: 4.224143146240169e-06
Position 1100: 4.173502061141828e-06
Position 113: 3.8220769567075665e-06
Position 830: 3.246037990920063e-06
Position 3068: 2.7597517792151564e-06
Position 556: 2.6785591171499984e-06
Position 111: 2.1738701473756255e-06
Position 2105: 2.0643872270284616e-06
Position 833: 1.760465792703126e-06
Position 1148: 1.4564172304790507e-06
Position 969: 1.16803842904463e-06
Position 895: 1.0241961240123773e-06
Position 613: 8.073401839453394e-07
Position 871: 8.057241806030041e-07
Position 2401: 6.882057370985034e-07
Position 539: 3.4025390634868855e-07
Position 553: 2.3933595805821215e-07
Position 747: 1.3958584524837831e-07
Position 500: 1.0747730792515589e-07
Position 245: 8.65500627352271e-08
Position 535: 7.56512035418586e-08
Position 215: 3.543160193698047e-08
Position 466: 3.215200665598237e-08
Position 2183: 1.8261142153107018e-08
Position 1123: 3.4795750868239746e-09
Position 381: 2.3358332455810593e-09
Position 560: 1.4750519169928983e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 2242: 0.9969354523308768
Position 261: 0.9960568477069536
Position 2086: 0.8632865456842611
Position 2431: 0.8602791168299972
Position 2625: 0.7617095479563034
Position 1275: 0.22389048627312894
Position 2663: 0.0893239769932931
Position 2905: 0.058452294066042694
Position 2456: 0.04842466620034333
Position 657: 0.04533296766845138
Position 2451: 0.03903106550901934
Position 2928: 0.03696205445099464
Position 2973: 0.03525531509151991
Position 2059: 0.0327362587463869
Position 2459: 0.017771843940979023
Position 1794: 0.015152635473675471
Position 506: 0.013235141228007416
Position 1245: 0.012320544840498349
Position 2477: 0.012239415596029113
Position 1715: 0.011654586406980518
Position 1766: 0.008748885863542508
Position 2025: 0.008725834265319808
Position 673: 0.008085066198899303
Position 1207: 0.007793281984894396
Position 2958: 0.006025677199021683
Position 1808: 0.004579168303098484
Position 1289: 0.003975213413118766
Position 2666: 0.0038087024882235056
Position 2996: 0.0036651369131080204
Position 549: 0.003658186148186174
Position 2627: 0.0023143906093737285
Position 1305: 0.0022195226905395438
Position 1883: 0.001903863668736667
Position 3098: 0.001795648350625402
Position 2244: 0.0016807984635934126
Position 1908: 0.0015411411199315879
Position 2648: 0.001313247281368921
Position 905: 0.001284345271778261
Position 895: 0.0012362485885881469
Position 1551: 0.001172898377584295
Position 1741: 0.0011163823897164834
Position 784: 0.0010741417644669865
Position 1721: 0.0010109217775085692
Position 599: 0.0009955511663193198
Position 1625: 0.0009328420111085852
Position 270: 0.000827856091931717
Position 3158: 0.0007919959997106996
Position 2043: 0.0007717109247543582
Position 740: 0.0006730297121625955
Position 2093: 0.0006563476151358937
Position 1854: 0.0005810702526052378
Position 919: 0.0005747645807560854
Position 1575: 0.0005376759354187085
Position 705: 0.0005060144001449727
Position 801: 0.0004604866763035481
Position 954: 0.00042474627103747067
Position 696: 0.0004084336470152047
Position 3050: 0.0003631486472815431
Position 1369: 0.0003512651159096284
Position 2937: 0.0003412637037580777
Position 3007: 0.0003243105426733359
Position 3004: 0.00028060139249217765
Position 2250: 0.00027189117839845217
Position 288: 0.00025142445717752076
Position 2400: 0.00019744355427890804
Position 592: 0.00019497143170167658
Position 1835: 0.00017913996944264777
Position 3073: 0.0001693706484607457
Position 553: 0.00016241549493487705
Position 2271: 0.00016171284096178567
Position 2031: 0.000160557592361922
Position 744: 0.00015695565998055937
Position 683: 0.00015200758472008833
Position 856: 0.00014799434920568027
Position 581: 0.00013878150015854038
Position 723: 0.00013471103279426037
Position 2635: 0.00013336744944880214
Position 814: 0.00013336227930928416
Position 135: 0.00011799454757539923
Position 2724: 0.00011198158478791025
Position 1966: 0.00010414431530752323
Position 2495: 9.903724056071148e-05
Position 853: 9.738950861760635e-05
Position 1456: 9.538907731682401e-05
Position 2776: 9.22376232566445e-05
Position 762: 9.001544515552079e-05
Position 1717: 8.998323035023527e-05
Position 1191: 8.310255299354443e-05
Position 2505: 7.993566929743258e-05
Position 1821: 7.982793845916663e-05
Position 2812: 7.949235171467556e-05
Position 1161: 7.833754986193038e-05
Position 1013: 7.63709093649816e-05
Position 2806: 7.450848408017991e-05
Position 878: 6.920266721962847e-05
Position 2632: 6.273954921667883e-05
Position 1874: 6.06774452419893e-05
Position 787: 5.957882526334551e-05
Position 2878: 5.7914375567851295e-05
Position 2753: 5.775859009905892e-05
Position 3134: 5.373198816440094e-05
Position 2119: 5.3159753365608914e-05
Position 822: 4.987908232740179e-05
Position 805: 4.946252577744077e-05
Position 2826: 4.830590494778059e-05
Position 1858: 4.811571776248882e-05
Position 3176: 4.0286623808522646e-05
Position 1422: 4.0048138147838065e-05
Position 2462: 3.98100168865586e-05
Position 677: 3.684487894491931e-05
Position 1105: 3.6204521272599136e-05
Position 1067: 3.528837277969499e-05
Position 747: 3.3197464524213705e-05
Position 1291: 3.194224418815867e-05
Position 2829: 3.1145577208860496e-05
Position 1350: 3.078356499846485e-05
Position 2960: 3.004961544254744e-05
Position 320: 2.918682640214052e-05
Position 2689: 2.877689999621377e-05
Position 2116: 2.8767863633674728e-05
Position 2798: 2.733464575661628e-05
Position 1100: 2.659776861943678e-05
Position 448: 2.6157416662997575e-05
Position 2675: 2.4860500255255385e-05
Position 773: 2.4086970424826437e-05
Position 2416: 2.387383961882086e-05
Position 1258: 2.1401317773935208e-05
Position 1649: 2.0065584493536906e-05
Position 1557: 1.9338775855319027e-05
Position 2284: 1.7445910513772983e-05
Position 2739: 1.7182343782718007e-05
Position 2280: 1.6279996855911132e-05
Position 3058: 1.5749736369716696e-05
Position 2982: 1.3691164091577013e-05
Position 1438: 1.2462432305637745e-05
Position 1673: 1.1341242771961324e-05
Position 556: 1.1209781302076972e-05
Position 1126: 1.091547582582626e-05
Position 2773: 1.0262390991924116e-05
Position 871: 9.823067224822979e-06
Position 2509: 9.597926502376157e-06
Position 1129: 9.415213631832722e-06
Position 2259: 8.867510489932605e-06
Position 2838: 8.774691467609876e-06
Position 2693: 8.60980825760416e-06
Position 2782: 8.049349807370069e-06
