Gene = WDR60
index = 1567
Annotated 5SS: [  173 13331 14985 20114 23412 28042 30498 34756 45239 46018 49514 55102
 56519 57744 62292 65972 67156 69723 69886 70466 73938 77651 77972 85571]
Annotated 3SS: [13276 14563 20030 23105 27985 30442 34686 45160 45797 49410 54971 56406
 57654 62161 65798 66992 69608 69823 70413 73876 77550 77839 85346 89002]
SMsplice 5SS: [  173 12913 14662 20114 20384 20732 23412 24804 30498 31857 34765 40719
 45239 46018 49514 55102 56519 62092 62292 65972 66879 67156 69723 74021
 77651 77972 85571]
SMsplice 3SS: [12772 14563 20030 20276 20541 23105 24677 30442 31764 34686 40430 45160
 45797 49410 54971 56406 62035 62161 65798 66814 66992 69608 73876 77550
 77839 85346 89002]
top_k =  1000
Partition function (log Z): 23.122592981026166

Sorted 5' Splice Sites (High to Low Probability):
Position 67156: 0.9997482469956416
Position 56519: 0.9854187018445689
Position 49514: 0.978965255541095
Position 12913: 0.9724438645994689
Position 30498: 0.9632635046205689
Position 20114: 0.9620886570949857
Position 69723: 0.9459407888442587
Position 24804: 0.9180780949685269
Position 45239: 0.9062239179737425
Position 77972: 0.893530477439013
Position 55102: 0.8510261049404246
Position 46018: 0.8362999388632788
Position 40719: 0.8236458824037876
Position 57061: 0.6409905501536968
Position 62292: 0.633887318188047
Position 65972: 0.6148960464041967
Position 173: 0.5977092988454967
Position 20384: 0.594516512031285
Position 66879: 0.5409006604979529
Position 31857: 0.5345938821238939
Position 23412: 0.5299008940574387
Position 34765: 0.5252535643440276
Position 62092: 0.5162324789223534
Position 77651: 0.4878356496059155
Position 34756: 0.4605423292290343
Position 35010: 0.4398242552160922
Position 69886: 0.43816564060977753
Position 14662: 0.432887634235121
Position 74021: 0.4103057687148592
Position 177: 0.39686328179837865
Position 2561: 0.3937652052462693
Position 62999: 0.3251410244283719
Position 20732: 0.3215747115554303
Position 6361: 0.31842383372908845
Position 78748: 0.30950646232223816
Position 20683: 0.29206811474574496
Position 74014: 0.2862256056074643
Position 28205: 0.2805520373022149
Position 47912: 0.27938709497641895
Position 47972: 0.27719858160552147
Position 57744: 0.2746306488342501
Position 20738: 0.27211529460593914
Position 47043: 0.26366367599581864
Position 66500: 0.2547437273545102
Position 55324: 0.2255243447825176
Position 23266: 0.21829228249395233
Position 73938: 0.21646852702322164
Position 48178: 0.207269517787631
Position 65961: 0.19165374156800494
Position 8556: 0.18604875264496296
Position 4712: 0.18444130129495298
Position 26918: 0.16877219528911194
Position 13331: 0.16541277681404423
Position 14619: 0.15501551650716303
Position 23826: 0.14953426283015367
Position 32980: 0.14920292811226826
Position 20405: 0.13048664779633876
Position 57777: 0.12758865826719104
Position 28042: 0.12206626518258547
Position 39568: 0.1185444700525603
Position 85557: 0.11651348827485761
Position 39626: 0.11068958241040217
Position 49179: 0.09760244649920052
Position 14985: 0.09274865155509944
Position 66040: 0.09150042725955061
Position 38161: 0.08796941185712041
Position 19176: 0.08612204883019701
Position 66905: 0.08465288900263751
Position 26920: 0.08404748385469689
Position 5189: 0.08350863874650728
Position 38239: 0.08304543378148792
Position 67816: 0.08209096409902268
Position 45985: 0.08088834339864025
Position 1087: 0.07275755680357841
Position 35568: 0.06855808986087401
Position 79388: 0.06660930849665674
Position 14499: 0.06097189688352999
Position 78770: 0.05894291210115691
Position 40883: 0.056946441859657554
Position 8446: 0.05485585458879428
Position 35428: 0.052325814847464285
Position 20628: 0.052254485982227664
Position 4459: 0.05151277245151554
Position 2775: 0.05143156272610627
Position 70466: 0.048036312202766614
Position 85155: 0.047535865877302866
Position 69051: 0.04621807660215896
Position 11825: 0.04391269770050799
Position 89114: 0.043190455950069796
Position 20622: 0.042146943012362686
Position 48352: 0.04171986093274782
Position 35117: 0.0404118144326456
Position 40964: 0.04022342295845475
Position 19029: 0.04003439780610079
Position 69018: 0.039015648051669176
Position 18989: 0.037146803623456334
Position 36787: 0.03697550175262052
Position 69084: 0.035609517563126344
Position 24341: 0.03337280512303797
Position 66922: 0.03293591397704733
Position 66034: 0.032625783970932284
Position 48706: 0.03255585656622587
Position 43046: 0.03166261234593092
Position 68320: 0.031178157461602313
Position 2627: 0.030359781022771294
Position 8501: 0.030030050334182486
Position 20159: 0.029998626835843832
Position 63017: 0.02913929237079424
Position 48447: 0.029103267591956743
Position 6411: 0.02882935034365245
Position 13605: 0.028823639397565742
Position 39437: 0.02876398303612984
Position 71524: 0.028577830108365482
Position 85073: 0.02807387872433874
Position 66077: 0.02636555859992027
Position 88283: 0.025324014678288112
Position 67788: 0.025222665569447383
Position 26528: 0.02489901980010129
Position 7919: 0.024414434522912785
Position 28201: 0.023260578433218757
Position 41560: 0.022527831265029677
Position 46268: 0.022372018573960317
Position 75855: 0.02139779454220007
Position 63388: 0.020667678435077566
Position 89130: 0.020438048918558736
Position 30535: 0.020307191749468257
Position 13465: 0.01842068919800747
Position 69509: 0.018235389561880772
Position 40549: 0.01767238300781177
Position 32923: 0.01731277071073073
Position 28468: 0.01684327307048973
Position 8510: 0.01626849316736576
Position 20833: 0.016055715367042804
Position 21514: 0.015361669169981558
Position 89258: 0.014439780183531203
Position 66210: 0.014130165367982492
Position 47928: 0.013623532034476903
Position 85575: 0.013474002035939993
Position 72320: 0.012810745030826807
Position 13402: 0.012423227317428849
Position 69833: 0.011373901133798195
Position 47417: 0.011357854970093338
Position 63437: 0.010948162248874191
Position 18505: 0.010569366045125261
Position 33548: 0.010437890066856427
Position 2220: 0.010322134939621698
Position 74368: 0.00994891773465202
Position 67828: 0.009853074357714528
Position 70058: 0.009563873538930505
Position 71584: 0.009525401219849149
Position 66235: 0.009403824016170905
Position 21430: 0.009374314769458481
Position 24027: 0.00923212004034368
Position 29077: 0.009075140496472268
Position 21472: 0.008820060425800906
Position 21069: 0.008645568540730918
Position 89198: 0.008622983778268154
Position 63039: 0.008442129313655518
Position 45251: 0.008077427407867252
Position 6433: 0.007930958303527677
Position 23728: 0.007806098717158981
Position 30301: 0.007686801764242544
