Gene = SELT
index = 1244
Annotated 5SS: [  212 19208 19882 21612 23876]
Annotated 3SS: [19096 19754 21523 23721 24370]
SMsplice 5SS: [  212  1044 19208 19882 21612 23876]
SMsplice 3SS: [  938 19096 19754 21523 23721 24370]
top_k =  1000
Partition function (log Z): -3.113918401169613

Sorted 5' Splice Sites (High to Low Probability):
Position 19208: 0.9982208140428692
Position 1044: 0.9837700027505024
Position 19882: 0.9348955119302457
Position 23876: 0.8920272319097092
Position 21612: 0.7717533969557612
Position 212: 0.5819644107016649
Position 15073: 0.41496039689436076
Position 399: 0.243333825739515
Position 12491: 0.19939029991871873
Position 24627: 0.14603204609222825
Position 23072: 0.14348466466926385
Position 12694: 0.1197999862708659
Position 21091: 0.10393106086582217
Position 21403: 0.09183663197701712
Position 23397: 0.07780791717351267
Position 21720: 0.07458772194092185
Position 20797: 0.07057895911009632
Position 5871: 0.06396740151911537
Position 376: 0.06096003907621329
Position 12449: 0.05510148600654091
Position 216: 0.0443208618372559
Position 21253: 0.04076641837819729
Position 2463: 0.027614802860924225
Position 24269: 0.026699976368629582
Position 4333: 0.025499705704863616
Position 20767: 0.025496146154910675
Position 176: 0.02119655400058088
Position 24439: 0.020648750609019904
Position 5415: 0.020638546944107893
Position 11382: 0.019825767238502896
Position 21588: 0.018000516736522306
Position 9974: 0.01706742159881279
Position 23363: 0.016259128965991573
Position 4110: 0.015221851891554453
Position 7647: 0.013077382041053569
Position 636: 0.011511545881599378
Position 23621: 0.010983730337927797
Position 673: 0.010929057455863036
Position 794: 0.00915530028193794
Position 12700: 0.008964275416706217
Position 7928: 0.00864487936514504
Position 21362: 0.008526865550000397
Position 2591: 0.007459573433528591
Position 10592: 0.007093865232918068
Position 10760: 0.006283905916011589
Position 12677: 0.006016827396853552
Position 24158: 0.005783735625580454
Position 6974: 0.005619543446251873
Position 24603: 0.005587395745267893
Position 19909: 0.005003376417245652
Position 22867: 0.004999730033671315
Position 24057: 0.004887421764744867
Position 7595: 0.004613508158884176
Position 604: 0.004303336055337784
Position 1402: 0.004300534535242095
Position 21431: 0.004161530502959335
Position 20860: 0.004152935630728689
Position 4686: 0.004107229976877659
Position 25590: 0.003956798615946149
Position 21576: 0.00390810466607004
Position 6746: 0.0032932686648100827
Position 24094: 0.0030903382649147436
Position 19903: 0.002808300894541194
Position 1375: 0.002780319936281599
Position 11359: 0.002598278975354118
Position 568: 0.002416033319600794
Position 8606: 0.002201111922035333
Position 7619: 0.002149003612250596
Position 745: 0.001808003912000037
Position 600: 0.0014160828641743865
Position 24926: 0.0013877642918724469
Position 24060: 0.0013770815017609226
Position 25299: 0.0012038888140446075
Position 24563: 0.001111318020299112
Position 21458: 0.0010214912298656985
Position 25873: 0.0009136239247404428
Position 20801: 0.0008171138289455668
Position 117: 0.0007436642067215911
Position 24938: 0.0006642161143991038
Position 464: 0.0005620762214169671
Position 499: 0.0005616450805875883
Position 24934: 0.0005535603217089609
Position 24098: 0.0005475687950395347
Position 3953: 0.000523094180346482
Position 1691: 0.0004860707207365425
Position 24597: 0.00045570426349955694
Position 3584: 0.00044768746422670964
Position 24605: 0.0004278506965213745
Position 24607: 0.00039474945028558184
Position 23935: 0.0003919645527100954
Position 24476: 0.0003474192877291704
Position 2173: 0.00032931766539852277
Position 503: 0.00032211412637825993
Position 1221: 0.0002987077658465198
Position 24609: 0.00028750015013523275
Position 24187: 0.0002717950746266302
Position 24052: 0.00022871652557697068
Position 683: 0.00019518945506725131
Position 5357: 0.00016339880669235464
Position 21616: 0.00014700524857499424
Position 4365: 0.000138700922012689
Position 23880: 0.00013472379857903697
Position 24064: 0.0001330440182688012
Position 3448: 0.0001083704081431094
Position 4051: 0.00010823212946391985
Position 24514: 0.00010272386569110346
Position 329: 9.712874459581993e-05
Position 579: 9.547369491399816e-05
Position 608: 9.503214090671901e-05
Position 750: 9.400458765860287e-05
Position 3159: 9.187856479276112e-05
Position 948: 9.073484409526584e-05
Position 7458: 8.372387308609638e-05
Position 24443: 7.73806098520615e-05
Position 831: 7.579556933153721e-05
Position 516: 4.6608706867470595e-05
Position 4737: 3.6907735016895774e-05
Position 36: 3.230356030014358e-05
Position 869: 2.8780713787537356e-05
Position 220: 2.143949878735676e-05
Position 2738: 1.768483759412319e-05
Position 23901: 1.7676892778466062e-05
Position 783: 1.6771177498767162e-05
Position 23811: 1.4728963464686247e-05
Position 435: 1.4479713368478733e-05
Position 1275: 1.2775596732920403e-05
Position 1190: 1.2433717269266826e-05
Position 1060: 1.2238615033721076e-05
Position 22677: 1.1531086482088043e-05
Position 808: 9.703931777522495e-06
Position 1269: 8.258099887675335e-06
Position 2126: 5.542517843797518e-06
Position 704: 5.481334699487376e-06
Position 2468: 5.480824666098678e-06
Position 200: 4.845953087259968e-06
Position 1535: 3.170751274798198e-06
Position 2761: 3.049549820275842e-06
Position 2103: 2.9485273572707035e-06
Position 829: 2.526424555380936e-06
Position 321: 2.3229210176507006e-06
Position 57: 2.3081793741707946e-06
Position 765: 1.8633711886835428e-06
Position 1975: 1.7827088322634977e-06
Position 1012: 2.6477528048408737e-07
Position 1203: 1.566222653823878e-07
Position 1048: 8.21636164279246e-08
Position 107: 2.9117547960995302e-08
Position 150: 2.280315774667222e-08
Position 99: 2.0851329675442887e-08
Position 40: 1.9129062213293744e-08
Position 2595: 4.367225950861082e-09
Position 2520: 3.076180911689759e-09
Position 1053: 1.585058166937738e-09
Position 415: 3.362537802873153e-11
Position 813: 8.965108617595099e-12
Position 525: 6.720321183829165e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 19096: 0.9982208140428692
Position 19754: 0.9244275484341605
Position 24370: 0.863914733907576
Position 21523: 0.8444393572126295
Position 23721: 0.8406529334319781
Position 938: 0.6135484489548712
Position 14930: 0.4149603968943607
Position 12248: 0.22188971282743541
Position 902: 0.1658458144075516
Position 12545: 0.13478108908442568
Position 21298: 0.12082082656203251
Position 20661: 0.10306021120958327
Position 958: 0.10171031381129411
Position 26814: 0.09361681586642238
Position 22969: 0.09044896079837307
Position 25235: 0.07771226098105603
Position 20963: 0.06598701231012152
Position 5785: 0.05974374846046402
Position 23741: 0.048245633826295785
Position 23022: 0.04621150325538122
Position 23315: 0.04420087311702421
Position 829: 0.039845142775097
Position 869: 0.03663246263665219
Position 21178: 0.03354737825559884
Position 12233: 0.03260207309782436
Position 24711: 0.03213067177009209
Position 23979: 0.024900366382457854
Position 2369: 0.024355494835889037
Position 24760: 0.023923917854229818
Position 23289: 0.023919761861115618
Position 23215: 0.023572611052929453
Position 11290: 0.022424046213857008
Position 21003: 0.018446956827526464
Position 9868: 0.017067421598812787
Position 5183: 0.015562386121623232
Position 4165: 0.015278660536114068
Position 24626: 0.015261170791129397
Position 24187: 0.01236652125416753
Position 3921: 0.011921260211549184
Position 25412: 0.01140487436674268
Position 955: 0.010910457362765701
Position 7571: 0.010686421231881847
Position 23362: 0.010060372613435783
Position 10526: 0.009663012431083834
Position 21143: 0.009581235428352543
Position 19707: 0.009019049972379217
Position 23418: 0.008834132107666393
Position 22602: 0.00836873850035084
Position 2445: 0.008235988715277478
Position 24468: 0.007087380504199956
Position 20800: 0.006896865739435048
Position 430: 0.006152756388970538
Position 4242: 0.006148502047552316
Position 26104: 0.005765677033279875
Position 21022: 0.005372387160097251
Position 5231: 0.005194856120751879
Position 26187: 0.005078553287162078
Position 4190: 0.004583362897209587
Position 23804: 0.00449479366226798
Position 7404: 0.004220422395239585
Position 24080: 0.003921422942876654
Position 25286: 0.0038332351356282703
Position 22549: 0.0036512887838794504
Position 6871: 0.0036078361706263456
Position 20589: 0.0033600271062445434
Position 21692: 0.0029217152887769803
Position 24155: 0.002919032417665933
Position 25691: 0.0028626837312570584
Position 19777: 0.0028357992469717824
Position 7372: 0.002751994721093991
Position 24787: 0.0026575005131489493
Position 1311: 0.0025603019042262725
Position 19653: 0.0025280699683759007
Position 7847: 0.002413358919073719
Position 5726: 0.0024097392356134902
Position 23001: 0.0024056319181689095
Position 6664: 0.002368420587242493
Position 25894: 0.0023409897003491857
Position 7594: 0.0022647793370590063
Position 25663: 0.002244037791673613
Position 19798: 0.0022018225357869304
Position 7809: 0.0021103112955414855
Position 22975: 0.002014389445757143
Position 4599: 0.0019960174015090913
Position 10474: 0.001979996302501967
Position 26077: 0.0019018067984896171
Position 1157: 0.0018600863378769117
Position 324: 0.00182368720288139
Position 4022: 0.0017918370760559037
Position 10407: 0.0017347624153438517
Position 7797: 0.0017047283458833397
Position 21043: 0.0017022832986100455
Position 19560: 0.0017016328074849717
Position 7888: 0.001681070375252524
Position 24136: 0.0016049845447891826
Position 24659: 0.001553423650122196
Position 20863: 0.00151840945401653
Position 25872: 0.0014427975712952021
Position 26701: 0.00140982934076835
Position 6910: 0.0012961876640047122
Position 24018: 0.0012931370849432766
Position 26441: 0.0012582562690351769
Position 2262: 0.0012542090007133654
Position 27118: 0.0011822507124099747
Position 26370: 0.001138989388500498
Position 4007: 0.0010843207204778525
Position 21879: 0.0010733557181804329
Position 1260: 0.0010604562943275985
Position 20428: 0.0009335025121123586
Position 8463: 0.0008834504116053425
Position 21461: 0.0008489701633664136
Position 4638: 0.0008388217434612694
Position 5750: 0.0008369853050031897
Position 1142: 0.0008307634763924071
Position 24847: 0.0008207497663485799
Position 8329: 0.0008124275772230541
Position 3979: 0.0007575848923799149
Position 7775: 0.0007354104293939734
Position 6590: 0.0007091190949833029
Position 20841: 0.0006948837696236344
Position 20894: 0.0006708743093737824
Position 23966: 0.0006560693008387609
Position 1016: 0.000645254671370338
Position 5822: 0.0006209674744819549
Position 2222: 0.0006096554601615284
Position 21587: 0.0005935252676826371
Position 503: 0.0005837883239629243
Position 23629: 0.000575640536990406
Position 24999: 0.0005640344526314893
Position 6745: 0.0005626734114572193
Position 835: 0.0005294776635200999
Position 978: 0.0005280333791310069
Position 4608: 0.00052464808181284
Position 1117: 0.000516592718449298
Position 23537: 0.0005114652633954143
Position 8504: 0.0005052979894404095
Position 2495: 0.00047652397126700635
Position 22113: 0.00045284813397619065
Position 3331: 0.00042920028356328393
Position 25188: 0.0004165400920549885
Position 1500: 0.00039445054338781296
Position 23127: 0.00037851239224838504
Position 4141: 0.0003738949241443142
Position 6603: 0.00035573956276343523
Position 5690: 0.00035526720630423415
Position 26289: 0.0003446516845853442
Position 24415: 0.00033919620086923503
Position 26246: 0.0003329374456578021
Position 1332: 0.00031972872574176716
Position 2070: 0.00029019795442705915
Position 536: 0.00026867031363599027
Position 3943: 0.00025310784038645013
Position 25119: 0.000243813758519723
Position 24812: 0.00023433422374041638
Position 398: 0.0002335769457362047
Position 26862: 0.00019193872875048
Position 22089: 0.00017219508475371204
Position 905: 0.0001369821620880441
Position 1176: 0.00013401956929589832
Position 2227: 0.00013396999755674763
Position 22157: 0.00012871348217569523
Position 666: 0.00012358855611037782
Position 277: 0.00010608623456538587
Position 1019: 0.00010584602722860396
Position 348: 0.00010162391479832081
Position 24378: 9.88304940943505e-05
Position 1181: 9.716310838956611e-05
Position 435: 8.817429398048968e-05
Position 25794: 7.940054622541866e-05
Position 478: 7.552716833283295e-05
Position 1467: 7.131569458214323e-05
Position 21706: 6.669926577688213e-05
Position 22518: 6.227255432405212e-05
Position 3486: 6.130716803528721e-05
Position 371: 4.826681450539842e-05
Position 3065: 4.60316924817813e-05
Position 3489: 4.599461503290528e-05
Position 608: 4.516939206795842e-05
Position 2887: 3.5380748147478e-05
Position 484: 3.52004049638263e-05
Position 773: 3.150481260162385e-05
Position 510: 3.0486549203495235e-05
Position 5328: 2.8874837275694253e-05
Position 20178: 2.6188881842998953e-05
Position 557: 2.4751194510697924e-05
Position 1873: 2.3612047517408967e-05
Position 3783: 2.192457462240995e-05
Position 1951: 1.628562463980555e-05
Position 672: 1.5858238524455693e-05
Position 2688: 1.4192735397877841e-05
Position 3725: 1.3281024952619139e-05
Position 6886: 1.283561998444679e-05
Position 2346: 1.2209073023695673e-05
Position 99: 1.0453898502059014e-05
Position 3350: 9.453032981699556e-06
Position 4455: 9.250113939447366e-06
Position 4469: 8.223375950509955e-06
Position 3327: 8.059022701145265e-06
Position 4030: 8.018816626504091e-06
Position 5208: 8.005764751537486e-06
Position 5185: 7.822906397917661e-06
Position 20010: 7.786201069648593e-06
Position 3039: 7.730690953733748e-06
Position 4222: 7.683033030198737e-06
Position 2468: 6.623585161534647e-06
Position 4433: 6.577529571578434e-06
Position 352: 5.945515166695536e-06
Position 968: 5.550561830031692e-06
Position 1374: 4.653151465194473e-06
Position 2087: 4.454329835871513e-06
Position 1275: 4.060542408623859e-06
Position 1516: 3.6346054060571445e-06
Position 840: 3.205381337623102e-06
Position 3093: 2.744521404884142e-06
Position 692: 2.428861138614165e-06
Position 710: 2.285813517212858e-06
Position 3354: 2.048368117167648e-06
Position 591: 2.037400595160305e-06
Position 3750: 2.029740178059522e-06
Position 3885: 1.8657380675370944e-06
Position 449: 1.8108294558211246e-06
Position 1876: 1.7032979974388123e-06
Position 452: 1.4620951162157366e-06
Position 3926: 1.3850835235037497e-06
Position 2447: 1.211194698129101e-06
Position 694: 1.1946528758144648e-06
Position 4210: 9.667448842603053e-07
Position 3744: 8.558726638922212e-07
Position 3864: 8.543975355947933e-07
Position 21350: 8.495199159752366e-07
Position 3660: 8.031110562272438e-07
Position 1022: 7.304461117566989e-07
Position 5609: 6.937891677675906e-07
Position 2098: 6.832878792435323e-07
Position 571: 6.624896847128939e-07
Position 2408: 5.488209621063884e-07
Position 789: 4.92254753319158e-07
Position 793: 4.792749649434235e-07
Position 200: 4.5184898294238834e-07
Position 463: 4.396487330876822e-07
Position 1073: 3.3944307246996554e-07
Position 750: 2.500932924925495e-07
Position 206: 1.778960921574801e-07
Position 380: 1.6425826269399343e-07
Position 588: 1.2641315222676264e-07
Position 1048: 4.913277823709504e-08
Position 843: 4.644728780226984e-08
Position 5966: 4.6433390307731035e-08
Position 1902: 3.994930482459429e-08
Position 128: 3.406712378152321e-08
Position 1285: 2.2542318336331412e-08
Position 779: 2.1402832816957453e-08
Position 157: 1.470436104764712e-08
Position 1082: 9.513232207349953e-09
Position 1422: 5.075566613184764e-09
Position 1185: 3.0968607801076e-09
Position 460: 4.2445294683335924e-10
Position 124: 9.499507010351919e-11
Position 5564: 4.808073876536074e-11
