Gene = CD244
index = 323
Annotated 5SS: [  239 21272 21646 23917 24405 26661 28805 30337]
Annotated 3SS: [20953 21369 23805 24336 26600 28738 30279 31427]
SMsplice 5SS: [  239 20277 21272 21646 23917 24405]
SMsplice 3SS: [20123 20953 21457 23805 24336 31427]
top_k =  1000
Partition function (log Z): -6.649885090441353

Sorted 5' Splice Sites (High to Low Probability):
Position 20277: 0.9883499944761801
Position 24405: 0.9882919181364077
Position 239: 0.9621136982473054
Position 21646: 0.7807423962027735
Position 21272: 0.6287000402297995
Position 6359: 0.47843541068919593
Position 1909: 0.47604637661201427
Position 30337: 0.4160440413163143
Position 6203: 0.23047642957047298
Position 26661: 0.22435683200696085
Position 28805: 0.13975747636032113
Position 3526: 0.1244873312323947
Position 27369: 0.12270271034182381
Position 10158: 0.1171456449512347
Position 23669: 0.11452525892627428
Position 24707: 0.09605751266893107
Position 23178: 0.09323478258631429
Position 4081: 0.0777123237545996
Position 23484: 0.07215778365048683
Position 26072: 0.0613730927201113
Position 25134: 0.032221890025164616
Position 5768: 0.02991597868674061
Position 3437: 0.026310212143993386
Position 5317: 0.02010138040549963
Position 419: 0.017220195040214766
Position 26268: 0.015690623852672204
Position 21683: 0.015410600396859292
Position 4459: 0.01430477158509476
Position 3626: 0.013440845921714788
Position 137: 0.011756237411381657
Position 30405: 0.011245020131861648
Position 21724: 0.009585233124902986
Position 5682: 0.008306829503694723
Position 1639: 0.00597419026300557
Position 28424: 0.004411559209606871
Position 470: 0.0043316583019462245
Position 28272: 0.0032646982284617403
Position 609: 0.0025167314639194392
Position 1128: 0.0022674835164491164
Position 25070: 0.0022127557895836856
Position 27285: 0.0019715214613841014
Position 31794: 0.0019037158259843094
Position 223: 0.0017833837146588158
Position 247: 0.0016781132369731466
Position 1285: 0.001108140334040876
Position 5368: 0.0009925914163670165
Position 2566: 0.0007765272251173147
Position 1378: 0.0007534560117499356
Position 1438: 0.0007129104933013544
Position 25250: 0.0006753366170634345
Position 423: 0.0005609290349796512
Position 1557: 0.0005501942643147487
Position 1790: 0.0004863673496737546
Position 1542: 0.00047123027458538443
Position 432: 0.0004486716306600932
Position 26936: 0.0004084739816052162
Position 1474: 0.0003943062063270638
Position 2170: 0.0003404630108542484
Position 1237: 0.00033464061201208845
Position 1900: 0.000325642740015037
Position 61: 0.00029086358020923296
Position 2323: 0.00026977789174119447
Position 1635: 0.0002324482696007256
Position 3211: 0.00015788926752855438
Position 2596: 0.00012925757371441742
Position 2910: 0.00012301304077951393
Position 1193: 0.00011433307296861817
Position 1132: 0.00010874522219964486
Position 24883: 0.00010475339580637543
Position 3071: 9.242190333454947e-05
Position 1146: 9.13396872798383e-05
Position 225: 6.76300936991027e-05
Position 1422: 6.082995461780566e-05
Position 1353: 4.465338536353194e-05
Position 3747: 4.165436108818606e-05
Position 1096: 3.8265974986108843e-05
Position 1804: 3.639723034449409e-05
Position 1102: 3.4637180806584725e-05
Position 190: 3.11587532427869e-05
Position 1287: 3.0496377466943655e-05
Position 1643: 3.0300097510104583e-05
Position 790: 2.94146193186072e-05
Position 1773: 2.782883278845915e-05
Position 142: 2.0210271612038482e-05
Position 1751: 1.7016778870447373e-05
Position 2437: 9.162885943575532e-06
Position 3502: 8.694699176705558e-06
Position 1686: 8.582835706450815e-06
Position 925: 7.99609040935837e-06
Position 545: 5.342159350417357e-06
Position 613: 5.1081745844211175e-06
Position 132: 1.273067223452047e-06
Position 512: 4.2198049832499297e-07
Position 6: 3.8256310285412164e-07
Position 1426: 2.7952047049876197e-07
Position 72: 2.402129609020123e-07
Position 844: 7.829118934943089e-08
Position 718: 7.181616670763187e-08
Position 193: 4.640767842615006e-08
Position 6737: 4.196048426607206e-08
Position 23: 4.177879018362339e-08
Position 259: 3.975361925900008e-08
Position 6531: 3.7209912739478224e-08
Position 917: 2.991189449266601e-08
Position 6547: 2.893950573157542e-08
Position 118: 2.8656448911230116e-08
Position 6310: 2.2603163732563737e-08
Position 6363: 1.670701731165911e-08
Position 6904: 1.4938383882240872e-08
Position 49: 1.3180387327768087e-08
Position 7301: 1.2036096715477534e-08
Position 285: 9.248650161057027e-09
Position 616: 5.7663634475969876e-09
Position 463: 3.87057907418217e-09
Position 167: 3.192349098144557e-09
Position 407: 4.647568193691751e-10
Position 172: 4.0861974348541196e-10
Position 322: 2.058011712665979e-10
Position 3887: 1.6398208707469532e-10
Position 4177: 1.1823926514399256e-10
Position 336: 6.100873753300316e-11
Position 6898: 2.140800785020528e-11
Position 6864: 1.1631548995308009e-11
Position 380: 1.0790955327080699e-11
Position 87: 2.1239780750593293e-12
Position 1920: 1.1514547571557848e-12
Position 2180: 2.984187771013229e-13
Position 1182: 6.13909346693591e-14
Position 1417: 4.6558748052724336e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 24336: 0.9891657402236191
Position 20123: 0.9883540745832207
Position 31427: 0.953220219130159
Position 21457: 0.8058003753412898
Position 20953: 0.5708205420838454
Position 6256: 0.40679538516352826
Position 1854: 0.34807207925923117
Position 30279: 0.3377749179462271
Position 6100: 0.2517080118760766
Position 26600: 0.193696616979319
Position 28738: 0.14034306940654934
Position 27162: 0.13459277048727455
Position 10001: 0.11714578118247918
Position 23483: 0.11453690535092728
Position 1718: 0.112259850292124
Position 30135: 0.09535375760414316
Position 23093: 0.09323478258631429
Position 24563: 0.09082665784368754
Position 23305: 0.07218094281194473
Position 3317: 0.0714556126417798
Position 25946: 0.059902737730562386
Position 20934: 0.05789235739210688
Position 3351: 0.044444421255935194
Position 3948: 0.03405318790726751
Position 24965: 0.0330930332397235
Position 6074: 0.031018755426008855
Position 26497: 0.029812929524407915
Position 3863: 0.028981209011274763
Position 5681: 0.021382743691823858
Position 6178: 0.015923645018884682
Position 1520: 0.01531581275498645
Position 5553: 0.014643862862263414
Position 25929: 0.013421443275496086
Position 3500: 0.013360807377085657
Position 4333: 0.01231758100330565
Position 3292: 0.012273985557855737
Position 3423: 0.010404772619182661
Position 32289: 0.010224733129915514
Position 5284: 0.009435161528669063
Position 28180: 0.008938570061608928
Position 24526: 0.008448554448201246
Position 5108: 0.005652613078853059
Position 3295: 0.005253711512472338
Position 5257: 0.004690341740592645
Position 3580: 0.00464383843112354
Position 26258: 0.004027225575255102
Position 25059: 0.0037970355290715824
Position 1025: 0.0037200897422204958
Position 3883: 0.003619818342606035
Position 30320: 0.0033825229818528492
Position 3482: 0.0030287220266225095
Position 3875: 0.002896660162827381
Position 1723: 0.002477575393850725
Position 6309: 0.0023709146868368842
Position 1823: 0.0021817829816520896
Position 3635: 0.002005666436043401
Position 26028: 0.0019406337369374685
Position 31508: 0.0018235536065055683
Position 336: 0.001752375006145177
Position 26385: 0.0016802831118728802
Position 3999: 0.0016665208575825845
Position 24968: 0.001661942973494461
