Gene = C9orf131
index = 248
Annotated 5SS: [278]
Annotated 3SS: [652]
SMsplice 5SS: [358]
SMsplice 3SS: [652]
top_k =  1000
Partition function (log Z): -7.7888553510538

Sorted 5' Splice Sites (High to Low Probability):
Position 358: 0.5648126470398253
Position 278: 0.2612282437924017
Position 2390: 0.21919105042724008
Position 1065: 0.11017462584615491
Position 547: 0.04840876506670258
Position 391: 0.04835974710263717
Position 424: 0.04322877380675909
Position 3104: 0.040898819773277174
Position 696: 0.037424898554414034
Position 22: 0.03171844822057895
Position 340: 0.024718436619131187
Position 1794: 0.017862796390784096
Position 328: 0.015781186403475565
Position 2675: 0.0075888181072012876
Position 902: 0.005446543997027724
Position 3522: 0.005204613934648184
Position 1087: 0.004730451643558202
Position 333: 0.003762674072406863
Position 2089: 0.003661978957706817
Position 3307: 0.003593301720914069
Position 2346: 0.002471184254000549
Position 229: 0.002463171883854891
Position 953: 0.0021048572552851037
Position 485: 0.001891989159919994
Position 173: 0.00170793105965299
Position 381: 0.0016433939846349404
Position 1135: 0.0013490838508887057
Position 1487: 0.0012285576162722603
Position 1752: 0.0011847697257214192
Position 2144: 0.0005468043760530095
Position 3113: 0.0005237984972845033
Position 2394: 0.0005026792841337153
Position 517: 0.0003410743053515276
Position 521: 0.00032430489365352426
Position 348: 0.0001656994883541496
Position 266: 0.00010449027438948677
Position 295: 9.063730886734017e-05
Position 250: 7.992913660861374e-05
Position 1702: 7.752614717554874e-05
Position 2235: 7.381272492354795e-05
Position 1871: 5.864812081481862e-05
Position 2184: 5.017163647923443e-05
Position 282: 4.266191980799827e-05
Position 194: 4.221871593933609e-05
Position 1014: 4.121219445789636e-05
Position 843: 3.7113098366196e-05
Position 2690: 2.4127501523811326e-05
Position 846: 2.3473578285565664e-05
Position 214: 2.3377873320443445e-05
Position 780: 1.3929069051985487e-05
Position 605: 1.208354720756506e-05
Position 395: 9.681754297131321e-06
Position 537: 9.347071053932385e-06
Position 713: 8.97247301069355e-06
Position 551: 6.274035465974179e-06
Position 1471: 3.2582582900456423e-06
Position 1156: 2.570681101347163e-06
Position 289: 2.432608324355786e-06
Position 1036: 2.360961193337239e-06
Position 362: 1.6630363063881283e-06
Position 159: 1.5589651822469786e-06
Position 674: 1.3310744732063354e-06
Position 1084: 1.0229650271811245e-06
Position 1535: 8.73967663545023e-07
Position 1091: 7.917535062295515e-07
Position 191: 4.93195464983206e-07
Position 447: 8.368034114445313e-08
Position 428: 3.1257649344859034e-08
Position 584: 6.122056841936639e-09
Position 672: 1.4830845657410872e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 2345: 0.3090015792702144
Position 652: 0.1540135134635892
Position 934: 0.15316786335511678
Position 1598: 0.15165848266748086
Position 2914: 0.09826073160791443
Position 2510: 0.09558151577864182
Position 3439: 0.09369068041457516
Position 2952: 0.04206905653404261
Position 1156: 0.03804018999737425
Position 3455: 0.033309953443036
Position 2917: 0.030964749516527345
Position 3170: 0.023384041433738994
Position 444: 0.02128144504512061
Position 1961: 0.019834786947444734
Position 3577: 0.01615774515275431
Position 2109: 0.015752041793425643
Position 3393: 0.014646249659635813
Position 1974: 0.013930634498501791
Position 3469: 0.013177779877600406
Position 125: 0.011536581956864484
Position 3591: 0.010307731232900396
Position 1134: 0.010177503170963859
Position 202: 0.00999040310612653
Position 2007: 0.009348900962326562
Position 1403: 0.008600567540124249
Position 2293: 0.00842309490224152
Position 703: 0.008419928813448163
Position 1032: 0.0082320105057092
Position 3034: 0.007796557314828145
Position 2088: 0.0064887068021846
Position 2627: 0.005359252291777341
Position 915: 0.005324141161024718
Position 1820: 0.005082112717534721
Position 2853: 0.005017197491975937
Position 2716: 0.004593174854151417
Position 2588: 0.003291118709754173
Position 2767: 0.003215921643710711
Position 504: 0.0027242935767084826
Position 132: 0.0026959412884407113
Position 3654: 0.002320655433341245
Position 357: 0.0022891962974541788
Position 616: 0.0020261090915991474
Position 1234: 0.0018851965757680732
Position 3196: 0.0018765344234313308
Position 2671: 0.001841471531079466
Position 1463: 0.0017651899679670456
Position 2383: 0.0017407732864166852
Position 2249: 0.0016341920850318145
Position 2882: 0.0015646284503243774
Position 2606: 0.0014403192931788532
Position 578: 0.0014340045329528373
Position 478: 0.0012137963589449548
Position 1475: 0.0012040273163730685
Position 2177: 0.0011680678172334596
Position 411: 0.001125936420324521
Position 1580: 0.0010973407570472524
Position 1763: 0.0010675401713431236
Position 1885: 0.000911480659502658
Position 3405: 0.0008131872657237519
Position 450: 0.0007186655522751044
Position 3209: 0.0007183344036299001
Position 1169: 0.0007131149664670118
Position 2181: 0.0006469342159927328
Position 700: 0.0006346140173596687
Position 575: 0.0005960280167017118
Position 2303: 0.0005756235034237093
Position 1610: 0.0005725346849775099
Position 794: 0.0005006630222789879
Position 964: 0.0004985817891388129
Position 1907: 0.00041992674636570274
Position 1117: 0.00039935691107344717
Position 2120: 0.0003588009150044965
Position 1356: 0.00030392435430585675
Position 2487: 0.0002839797799706725
Position 1727: 0.0002653507213336986
Position 2512: 0.0002624502820393215
Position 797: 0.0002622886336008195
Position 546: 0.000259886474043332
Position 1850: 0.00022795124257723732
Position 775: 0.0002207076957794464
Position 1084: 0.0002188218011998347
Position 1482: 0.0002009200572202651
Position 865: 0.0001880739634070667
Position 208: 0.00018559569046745962
Position 2823: 0.0001810758706814255
Position 1309: 0.00017374214067740942
Position 147: 0.0001361285707563173
Position 157: 0.0001346803532589416
Position 835: 0.00013078451135898228
Position 300: 0.0001265906559794435
Position 2732: 0.00012272061812201938
Position 1342: 0.00010792236325075364
Position 872: 8.948574280667712e-05
Position 1839: 7.5351920271915e-05
Position 419: 7.258401635552277e-05
Position 272: 7.1479426696669e-05
Position 2349: 4.647559906397959e-05
Position 238: 4.610758048878639e-05
Position 2969: 4.460538344873719e-05
Position 2966: 4.440401066931467e-05
Position 988: 4.434643815270505e-05
Position 423: 4.247888001491403e-05
Position 594: 4.204411234131209e-05
Position 378: 3.910124755775398e-05
Position 945: 3.381670173814827e-05
Position 144: 2.5866246530971276e-05
Position 957: 1.4758455064252516e-05
Position 164: 1.416307300002487e-05
Position 853: 1.1247287349615237e-05
Position 1036: 6.937905417561402e-06
Position 277: 2.8014463884040907e-06
Position 520: 2.7210903762943383e-06
Position 332: 2.4890831167435837e-06
Position 1702: 1.1427804396668408e-06
Position 991: 1.0035286657318506e-06
Position 968: 7.083313829105121e-07
Position 372: 6.506718328132299e-07
Position 630: 4.833008447250072e-07
Position 456: 4.016836890872065e-07
Position 159: 3.3056775535619534e-07
Position 210: 3.2523160862686565e-07
Position 509: 3.0452293343804333e-07
Position 710: 2.98804822338379e-07
Position 385: 2.0648052757969155e-07
Position 362: 1.733485270417981e-07
Position 220: 1.636651125304008e-07
Position 512: 1.2346536937541476e-07
Position 898: 5.035890173877685e-08
Position 228: 4.082870865991185e-08
Position 428: 1.2807612549061146e-08
Position 584: 5.166677353374442e-10
Position 395: 1.0770416626850517e-12
