Gene = TSEN15
index = 1495
Annotated 5SS: [  214  2759  3187 20622]
Annotated 3SS: [ 2676  3050 20479 21149]
SMsplice 5SS: [  214   511  2759 10241 20622]
SMsplice 3SS: [  301  2676 10125 20479 21149]
top_k =  1000
Partition function (log Z): -6.97070712624912

Sorted 5' Splice Sites (High to Low Probability):
Position 2759: 0.981312648139665
Position 214: 0.9313857264356172
Position 10241: 0.8186097660011299
Position 20622: 0.5765576843722631
Position 511: 0.5471890320736384
Position 3187: 0.40234514661018256
Position 15811: 0.2324603153220944
Position 6564: 0.19323718637206744
Position 20634: 0.1931918332433555
Position 8534: 0.16455387366500437
Position 15834: 0.13180184172210804
Position 9462: 0.12389823248000495
Position 10213: 0.09734726576017058
Position 908: 0.06918373312823257
Position 18161: 0.06106639953421515
Position 14449: 0.059547017604798205
Position 20944: 0.04936046502608585
Position 551: 0.047390597578034516
Position 15728: 0.04692951870298192
Position 14491: 0.04525095337897385
Position 988: 0.04491871145149534
Position 14130: 0.039965207627326076
Position 17842: 0.037238317526645526
Position 14617: 0.036198268843800306
Position 8272: 0.027484482073858056
Position 4238: 0.027195262883505746
Position 3790: 0.02377248464131738
Position 5642: 0.02369599644016705
Position 1071: 0.022610963520076983
Position 880: 0.018970008301802694
Position 13324: 0.01770583226592804
Position 128: 0.0175730885203552
Position 20518: 0.017021569774658712
Position 20905: 0.015841378524737354
Position 7601: 0.015296199917104477
Position 7578: 0.014233201196388998
Position 833: 0.01285567970568553
Position 3195: 0.012794022021253062
Position 21330: 0.011679931368465044
Position 449: 0.010283935431511841
Position 5610: 0.010026431128913153
Position 3841: 0.009837352755068578
Position 871: 0.008999193312645579
Position 1558: 0.008379464432694524
Position 344: 0.007406088774430281
Position 10665: 0.003519048373182352
Position 1898: 0.0033249153001897705
Position 2086: 0.0033086656872167892
Position 1983: 0.0030769942905619196
Position 1576: 0.0030716068523903395
Position 20696: 0.003026068970992238
Position 376: 0.002814479489315299
Position 673: 0.0027890463696243896
Position 2348: 0.0016716526086947973
Position 161: 0.00100779383811574
Position 3811: 0.0010016954822997344
Position 2944: 0.0009176431780317937
Position 5596: 0.0008154531383312702
Position 8437: 0.0007502121129124332
Position 2255: 0.0006958842338428065
Position 139: 0.000628579035619649
Position 1333: 0.0006219468589168452
Position 2000: 0.0006040365600169235
Position 3114: 0.0005886630733881213
Position 2096: 0.0005442605696894941
Position 5209: 0.000462537559932621
Position 137: 0.0004271406984577098
Position 2799: 0.00038354119494466636
Position 381: 0.00037089904481149626
Position 174: 0.0003228121865304842
Position 2100: 0.00028927251724816225
Position 3576: 0.0002476232675548283
Position 859: 0.00024114307808422152
Position 1985: 0.00021150999066982343
Position 3552: 0.00020020614899491623
Position 7373: 0.0001693209827455969
Position 2982: 0.00014805375252529527
Position 2814: 0.00011026420514535006
Position 1755: 7.686408940899402e-05
Position 1642: 5.9575397020427234e-05
Position 1367: 5.461286290323569e-05
Position 1151: 5.329594388473972e-05
Position 3223: 4.620134772776097e-05
Position 5002: 2.5797299300701696e-05
Position 2763: 2.5037405424670724e-05
Position 3564: 1.289759393648757e-05
Position 595: 1.0503906122283305e-05
Position 627: 9.117507826554226e-06
Position 838: 5.466712100373956e-06
Position 717: 5.030433566341528e-06
Position 395: 4.268341354173201e-06
Position 3509: 2.309977416263561e-06
Position 3255: 2.072648793915085e-06
Position 3231: 1.8497098093405332e-06
Position 848: 1.7781460528235057e-06
Position 497: 1.2908532998819403e-06
Position 3383: 1.2634540123779697e-06
Position 43: 1.1462058971821045e-06
Position 602: 1.140437250594479e-06
Position 8172: 7.219518333495082e-07
Position 622: 6.70722706970928e-07
Position 301: 3.2400629727975107e-07
Position 571: 3.12550606101491e-07
Position 3110: 3.0890794383631235e-07
Position 49: 2.703022110903094e-07
Position 753: 1.7031063219046858e-07
Position 346: 1.5529135112917672e-07
Position 385: 1.1992755679807827e-07
Position 46: 1.0801295660837813e-07
Position 1389: 3.716560624574976e-08
Position 1214: 2.5436113228837154e-08
Position 899: 5.02401303785874e-09
Position 875: 2.609781810456552e-09
Position 505: 7.532586726200907e-10
Position 243: 2.576551483937605e-10
Position 707: 2.5109247323181898e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 2676: 0.9789815781870821
Position 10125: 0.9164050382149868
Position 20479: 0.8952047684283324
Position 21149: 0.6884816554972109
Position 301: 0.5724026397740937
Position 3050: 0.41356279497458825
Position 15724: 0.3870020396738832
Position 8353: 0.15064441438070666
Position 6473: 0.14582319015109407
Position 764: 0.1198362054395413
Position 14303: 0.11832713691438596
Position 20729: 0.11707085523082801
Position 9365: 0.09939706468295545
Position 18092: 0.062352068496595844
Position 17734: 0.049293929999922215
Position 21552: 0.03667074851627541
Position 13914: 0.03648886642977385
Position 5471: 0.030112467307339096
Position 7467: 0.029631275611284102
Position 15544: 0.0269234837282104
Position 14517: 0.025353789926974752
Position 21515: 0.022935230166578967
Position 16458: 0.021460273684467696
Position 919: 0.021202606120865802
Position 9399: 0.021042159304205096
Position 6505: 0.02075957077513013
Position 13240: 0.01789110380457814
Position 3680: 0.017063487845055757
Position 8526: 0.015682387819859086
Position 6483: 0.014769538708392578
Position 4116: 0.013241216047808067
Position 21687: 0.012901281158246056
Position 8171: 0.012898449124873864
Position 4162: 0.009925854962567341
Position 3475: 0.009420354809312505
Position 8104: 0.009177516047181668
Position 6541: 0.007622135719665165
Position 395: 0.0071938978299384134
Position 1897: 0.006995055252365151
Position 1467: 0.0066805321704934365
Position 20762: 0.005963226895244637
Position 14010: 0.0055837274649295976
Position 694: 0.005549138430254048
Position 3600: 0.005125071050105465
Position 7914: 0.005045592584396667
Position 20997: 0.005033537065732511
Position 16745: 0.004609268356141323
Position 5502: 0.004450047436970692
Position 18938: 0.004333244254047175
Position 21390: 0.004247940434272683
Position 14750: 0.004027235023742041
Position 672: 0.0035252623177172196
Position 9344: 0.0035153714711067255
Position 10435: 0.003163186956673656
Position 938: 0.003113841204183521
Position 417: 0.0028673344434818945
Position 21166: 0.002860364500215578
Position 813: 0.002835474040310765
Position 21163: 0.002831173546444114
Position 20373: 0.00268265954998568
Position 11311: 0.0023848925108286806
Position 16955: 0.002253086099079663
Position 4086: 0.0019610452545683575
Position 2573: 0.0019072607766080758
Position 1449: 0.001730938590658117
Position 3080: 0.0016772885324598346
Position 6538: 0.0016759668321277641
Position 1695: 0.0015810180104458313
Position 2228: 0.001511027737647273
Position 11455: 0.0014525258115368948
Position 716: 0.0014512438133792082
Position 769: 0.001399344557395678
Position 4031: 0.0013200711580537703
Position 1525: 0.0011387007601723989
Position 6215: 0.0011226754878223828
Position 1982: 0.0011144142429160976
Position 3627: 0.0011085308714721797
Position 1434: 0.0010631626443524094
Position 3708: 0.0010519791271744192
Position 638: 0.0010513150110957811
Position 1807: 0.001019628768917186
Position 2683: 0.00099687220560638
Position 733: 0.0009798808756729437
Position 6264: 0.0009705843643575126
Position 1312: 0.0009694958205383712
Position 1017: 0.0009496058718543247
Position 14418: 0.0008909439472221473
Position 3729: 0.0008311497860772529
Position 10537: 0.0008189705262856652
Position 12014: 0.0007231234353406687
Position 13722: 0.0006855243457998138
Position 1847: 0.0006027295312424463
Position 11095: 0.000599966557640988
Position 3631: 0.0005742526734778412
Position 969: 0.0005652243067944679
Position 6311: 0.0005486658271129181
Position 7938: 0.00044005951079598133
Position 678: 0.00037087386906686494
Position 1736: 0.00035766876243589475
Position 2293: 0.0003262622701984834
Position 772: 0.00032269680773559464
Position 11393: 0.00031646272752356916
Position 335: 0.000313356677737562
Position 2460: 0.00029448000828262053
Position 4205: 0.000262635980995748
Position 3057: 0.00026123193173437786
Position 1252: 0.0002599041625769981
Position 4026: 0.0002508455547176076
Position 510: 0.00024124431845082487
Position 899: 0.0002378896202871634
Position 1070: 0.00023323534431228272
Position 10561: 0.0002331629422714106
Position 848: 0.00022736013276576644
Position 12303: 0.00020407274037837842
Position 17442: 0.0002029470221368642
Position 730: 0.00018389459749147094
Position 10516: 0.00017692200199198843
Position 11501: 0.00016730285020819893
Position 10592: 0.00016714418204606026
Position 833: 0.00016157344314963505
Position 2848: 0.00015675016046629863
Position 4800: 0.00015602389040536254
Position 360: 0.0001371948518305123
Position 707: 0.00013409246148232462
Position 11975: 0.0001265961344245529
Position 10710: 0.00012435015014520143
Position 5108: 0.00012128575143614649
Position 10324: 0.00012122233587833364
Position 1415: 0.00012119912579459523
Position 5059: 0.00011609173064273365
Position 5417: 0.00011333099806477572
Position 2586: 0.00011173285621431049
Position 2576: 0.00011060486398546001
Position 468: 0.00010950924551124236
Position 5904: 0.00010894153841972665
Position 7257: 0.00010750208851029766
Position 4910: 0.00010443296551614468
Position 1943: 0.00010365433577009357
Position 10797: 0.00010114130822687248
Position 12058: 9.763615319063754e-05
Position 423: 9.535086102014272e-05
Position 2698: 9.252056092245059e-05
Position 2337: 9.10536246875047e-05
Position 3177: 8.46598397447441e-05
Position 3922: 8.13463554624872e-05
Position 2728: 7.922431102451102e-05
Position 5158: 7.868069244499193e-05
Position 11954: 7.830234558762038e-05
Position 2916: 7.547130053281086e-05
Position 2970: 7.246770633798972e-05
Position 3972: 6.58601837048009e-05
Position 7196: 6.450549348821052e-05
Position 11140: 5.506630276558012e-05
Position 14327: 5.16088371492615e-05
Position 366: 4.55421021562052e-05
Position 2704: 4.5184541050076255e-05
Position 4528: 4.301760970507462e-05
Position 13540: 3.905666303066443e-05
Position 4322: 3.7415452964113124e-05
Position 3875: 3.330711151633795e-05
Position 3776: 3.205754772616938e-05
Position 2517: 3.1618822428491596e-05
Position 4829: 3.0013672679404738e-05
Position 3985: 2.9107611903732312e-05
Position 3919: 2.4849784934744042e-05
Position 307: 2.3662598885571558e-05
Position 2492: 2.3174236531474805e-05
Position 2531: 2.29951875243172e-05
Position 1624: 2.2086791634585258e-05
Position 9538: 2.1816166251619966e-05
Position 987: 2.1554763789168448e-05
Position 4384: 2.152909027726974e-05
Position 2384: 2.045464389908261e-05
Position 1119: 2.038381230546205e-05
Position 7017: 1.9961397855648336e-05
Position 1404: 1.936814979240959e-05
Position 884: 1.6509750069117044e-05
Position 5876: 1.6509439157797862e-05
Position 2830: 1.5945178888515062e-05
Position 8562: 1.4652465205809264e-05
Position 4284: 1.344023735717295e-05
Position 3089: 1.068871772950421e-05
Position 8650: 1.0258489646547869e-05
Position 6877: 1.0144992420688512e-05
Position 5262: 9.25116345598554e-06
Position 3794: 6.584740637870092e-06
Position 3284: 6.01984398646561e-06
Position 5764: 5.770490996605973e-06
Position 6099: 5.5832310539966106e-06
Position 6037: 5.2131766010526995e-06
Position 5726: 4.92686122512429e-06
Position 3125: 4.694139697610056e-06
Position 6723: 4.559829816409657e-06
Position 4472: 4.1245496263308615e-06
Position 6124: 3.6341912376131953e-06
Position 3142: 3.2457671537954593e-06
Position 4731: 3.182238884986316e-06
Position 2397: 2.930011909088471e-06
Position 3121: 2.7204764199374352e-06
Position 3805: 2.5881728992950357e-06
Position 4009: 1.973355366381969e-06
Position 474: 1.8655733050092032e-06
Position 4571: 1.8088962358483697e-06
Position 2981: 1.8065506585093429e-06
Position 313: 1.3240422052365406e-06
