Gene = IL9
index = 699
Annotated 5SS: [ 125  273  388 1808]
Annotated 3SS: [ 236  354 1675 3316]
SMsplice 5SS: [ 125 1808]
SMsplice 3SS: [1675 3316]
top_k =  1000
Partition function (log Z): -4.364192103396411

Sorted 5' Splice Sites (High to Low Probability):
Position 125: 0.925804438623652
Position 1808: 0.7075327723476402
Position 388: 0.593654759366573
Position 3246: 0.2886069774435988
Position 273: 0.20944527057830273
Position 2341: 0.1448097962222244
Position 1061: 0.09582678548210548
Position 1158: 0.09472523174233335
Position 1576: 0.06317418248975284
Position 432: 0.048235462877602484
Position 355: 0.029812626214375863
Position 1570: 0.028435890133777855
Position 2510: 0.009324144380892721
Position 1085: 0.008861635519092354
Position 963: 0.0051896147606330535
Position 946: 0.005055863597874118
Position 1055: 0.005043032522400352
Position 1766: 0.00427351529492278
Position 2476: 0.004132740981896101
Position 1465: 0.004115986706608625
Position 1451: 0.0037538728147124825
Position 680: 0.0023492907536008475
Position 444: 0.0014170653271002513
Position 392: 0.0012154109871149298
Position 1564: 0.0011610381810464715
Position 212: 0.0008644297924567801
Position 793: 0.0005622481912034231
Position 1861: 0.0004651459415126906
Position 178: 0.0003029169045952497
Position 1701: 0.0002874620657438824
Position 688: 0.00019998168274651604
Position 1326: 0.00013750372219192928
Position 169: 0.00013412745480851116
Position 960: 0.00013331258034704065
Position 1440: 9.64952352970044e-05
Position 1919: 9.542648395357527e-05
Position 732: 8.943869825209351e-05
Position 2641: 8.273115043037755e-05
Position 1784: 7.914578570907915e-05
Position 1801: 7.348926600077231e-05
Position 277: 7.104690147313287e-05
Position 1909: 5.861543846736964e-05
Position 627: 5.124850834251849e-05
Position 1996: 3.767126569156923e-05
Position 1967: 3.4625484629949264e-05
Position 397: 2.5279331381218178e-05
Position 1259: 2.457917839975739e-05
Position 1843: 2.0252487366866318e-05
Position 1812: 1.7163273140323098e-05
Position 1029: 1.660612470090089e-05
Position 2072: 1.6423080393791845e-05
Position 26: 1.2650218053045073e-05
Position 597: 1.0904313005109683e-05
Position 254: 9.88786714691671e-06
Position 412: 7.556328911460345e-06
Position 918: 6.986202596221499e-06
Position 780: 6.6576537953442156e-06
Position 70: 4.886894342894592e-06
Position 371: 2.3402949824153893e-06
Position 476: 2.04329764220338e-06
Position 265: 1.400326995875016e-06
Position 365: 7.695327939647388e-07
Position 513: 6.780815142834934e-07
Position 1018: 4.0043914408318633e-07
Position 72: 2.9035766303906273e-07
Position 454: 1.4453453266898015e-07
Position 362: 1.442193455169732e-07
Position 49: 7.632551216062414e-08
Position 893: 2.7088980112959386e-08
Position 783: 6.067241326130815e-09
Position 522: 4.288330129918449e-09
Position 486: 1.774415405681205e-09
Position 5: 1.0248695982536866e-09
Position 436: 1.573681578231268e-10
Position 56: 2.864745557772282e-11
Position 536: 1.1641089756866393e-12
Position 502: 1.6224743216605974e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 1675: 0.5710208138374527
Position 3316: 0.4438591538090297
Position 236: 0.43758939071100805
Position 354: 0.37857516257961393
Position 3097: 0.34784026622389913
Position 2222: 0.19638939298562286
Position 945: 0.15414621361831657
Position 1360: 0.14084834682729017
Position 3334: 0.10527349397302274
Position 1630: 0.082869320962284
Position 508: 0.055479961966279454
Position 3245: 0.053628634409676246
Position 902: 0.04266873799931687
Position 1640: 0.03865660965263767
Position 2669: 0.03235537308215152
Position 2242: 0.025524877597086517
Position 3356: 0.022245551012082105
Position 2218: 0.02020174085020784
Position 1761: 0.012664084125763192
Position 2830: 0.011655400144172967
Position 1059: 0.009429878938101308
Position 2196: 0.008884223557349392
Position 1113: 0.00886438352813753
Position 2382: 0.005890596117914686
Position 1461: 0.005512278376646401
Position 3118: 0.0052628450196056525
Position 1701: 0.004427639974741804
Position 1689: 0.004043483195229254
Position 3192: 0.004027696646777342
Position 211: 0.003978172247718202
Position 3156: 0.003966517703137479
Position 2171: 0.00388695069076231
Position 778: 0.0035245339341299113
Position 3400: 0.00348899089332005
Position 2461: 0.003402718189245502
Position 3379: 0.0033949555429518817
Position 2591: 0.003047772132169869
Position 265: 0.0025868243624297665
Position 1008: 0.0025824046226507057
Position 675: 0.002108530599530883
Position 1322: 0.0019464482525746111
Position 1156: 0.0017936244388167203
Position 240: 0.0015921153283932302
Position 1889: 0.0013415924448585204
Position 1277: 0.0012922440972607929
Position 2408: 0.001276324739752536
Position 1192: 0.0011066794236490787
Position 2925: 0.0011014698461765502
Position 3152: 0.0010963583257702454
Position 2911: 0.000975624225250705
Position 3489: 0.0008202409951566349
Position 951: 0.0007247875309357674
Position 2506: 0.0006907050587419517
Position 2853: 0.0006434798430335442
Position 292: 0.0006288526682489215
Position 2199: 0.0006203512258188402
Position 1475: 0.0005192830952771817
Position 2475: 0.0004774868345152111
Position 2134: 0.0004350761430295626
Position 3283: 0.00038091405236974644
Position 1423: 0.00035378382642229614
Position 2870: 0.0003261029350914562
Position 679: 0.0003120471598394736
Position 1408: 0.00029496871804892056
Position 1988: 0.0002879939660367572
Position 949: 0.0002782409591631451
Position 2683: 0.00027443488440144725
Position 2434: 0.00019883223665136183
Position 1090: 0.00018087932425546162
Position 1967: 0.0001776897302928329
Position 2519: 0.00015736500141465845
Position 2299: 0.00015605435290230095
Position 2224: 0.0001530003916344439
Position 1918: 0.0001465395442942407
Position 2533: 0.0001426095142428873
Position 513: 0.00012408739167202938
Position 2876: 0.00012020704529087489
Position 1223: 0.0001100824749359798
Position 1950: 0.00010390171575474018
Position 246: 9.212749282307664e-05
Position 2895: 7.652099755039425e-05
Position 735: 7.027440118369012e-05
Position 1084: 6.841461682231963e-05
Position 2802: 6.689838216167494e-05
Position 1743: 6.215053290171167e-05
Position 627: 6.032756123257839e-05
Position 3024: 5.8034019018062394e-05
Position 3476: 5.237608423182579e-05
Position 910: 3.993540251383741e-05
Position 973: 3.9763411338382306e-05
Position 1912: 3.7631097970385804e-05
Position 362: 3.3439806616508554e-05
Position 444: 3.101440956683011e-05
Position 1012: 2.6845949887641967e-05
Position 985: 1.064983291688679e-05
Position 1540: 2.4536089146301176e-06
Position 1071: 1.8338471440313979e-06
Position 118: 1.149526251935689e-06
Position 624: 7.95497992759467e-07
Position 780: 7.842539574724692e-07
Position 655: 7.339992766928431e-07
Position 397: 5.124703954426615e-07
Position 124: 4.5449658381501695e-07
