Gene = C1orf162
index = 168
Annotated 5SS: [ 239 2274 3076 3637 3984]
Annotated 3SS: [2225 3005 3541 3858 4190]
SMsplice 5SS: [ 239  531  725 3984]
SMsplice 3SS: [ 345  645 3888 4190]
top_k =  1000
Partition function (log Z): -1.8048419698051603

Sorted 5' Splice Sites (High to Low Probability):
Position 239: 0.9974087735070863
Position 725: 0.7742985851385414
Position 3984: 0.7655373287227606
Position 531: 0.5015222351680505
Position 2274: 0.3897587152339561
Position 1320: 0.34333092169839036
Position 3287: 0.18635907025154513
Position 1684: 0.12470283618763008
Position 3637: 0.10695942293951707
Position 432: 0.08995213755724102
Position 3076: 0.06886358861055938
Position 397: 0.06697637359267399
Position 1939: 0.063352571822754
Position 2800: 0.056193489677591274
Position 1739: 0.03842478481941393
Position 1208: 0.03349642337887018
Position 3204: 0.03343742446628605
Position 552: 0.03337131876276235
Position 557: 0.027976334181316474
Position 987: 0.021190571236163604
Position 84: 0.014115142478914445
Position 4499: 0.012602001738462352
Position 424: 0.007755585255868494
Position 1024: 0.004322080604786084
Position 1677: 0.004059366591860264
Position 2506: 0.002918010067632353
Position 586: 0.0027477603878348633
Position 3703: 0.0026898915361130626
Position 1065: 0.0022520634417412234
Position 982: 0.002090945443153948
Position 592: 0.0019295747543154078
Position 625: 0.0016013612596577599
Position 483: 0.0013395978474142107
Position 3115: 0.001286378137582171
Position 847: 0.0010729897905999983
Position 477: 0.0008675922713253843
Position 1081: 0.0008410230940761753
Position 4072: 0.0007900447761486676
Position 1704: 0.000780010482010071
Position 2346: 0.0007617111278634373
Position 1947: 0.0007506476284919159
Position 994: 0.0006906203610701108
Position 535: 0.0004765015251036333
Position 975: 0.00041635257027421244
Position 1814: 0.00038973002694833156
Position 4320: 0.0003526787997076328
Position 826: 0.00034167028974037614
Position 1191: 0.00029774738771290937
Position 2079: 0.00024898207900770643
Position 884: 0.0002417736341383851
Position 2086: 0.00022270851406689697
Position 1425: 0.00019480159697572345
Position 2876: 0.00018031872731635266
Position 79: 0.00015616635995501895
Position 3224: 0.00015206384863463712
Position 1039: 0.00014854311040725065
Position 74: 0.00014312905389555713
Position 3191: 0.00013259724539502085
Position 3301: 0.00011455849564508987
Position 2429: 0.00010949530930631707
Position 1486: 0.00010083589270898485
Position 310: 9.566940856106357e-05
Position 2064: 8.758031601196163e-05
Position 486: 8.438199487832957e-05
Position 168: 8.129243225112184e-05
Position 580: 7.999658251543617e-05
Position 1690: 7.175986892015371e-05
Position 1951: 6.738800752242035e-05
Position 798: 6.125295615587376e-05
Position 3720: 5.498581224174268e-05
Position 2259: 5.2164254578961465e-05
Position 549: 4.9410095851967446e-05
Position 2474: 4.67205720708035e-05
Position 1444: 4.385897642056652e-05
Position 1650: 4.335576673403015e-05
Position 410: 4.146420236337766e-05
Position 2628: 2.8765152802173678e-05
Position 365: 2.818099484241422e-05
Position 2314: 2.724649442700114e-05
Position 845: 2.39539388863967e-05
Position 740: 2.301607826006723e-05
Position 1324: 2.0644164577845493e-05
Position 1344: 1.7064558539043346e-05
Position 570: 1.3731110759212995e-05
Position 375: 1.363538098529192e-05
Position 181: 1.3622983128611047e-05
Position 351: 1.3095017559885003e-05
Position 970: 1.247865135093666e-05
Position 107: 1.2041420950744233e-05
Position 131: 8.4817014978286e-06
Position 1350: 8.22813029506561e-06
Position 354: 7.749776967996326e-06
Position 636: 7.747325099210387e-06
Position 22: 6.826540878845665e-06
Position 597: 5.592681104444929e-06
Position 49: 4.785274535867123e-06
Position 656: 1.7526315028635453e-06
Position 930: 1.570634369563196e-06
Position 297: 1.1047671142199138e-06
Position 4122: 3.8313858393710015e-07
Position 317: 1.4173048353514823e-07
Position 299: 9.371669759653863e-08
Position 211: 7.327398005863049e-08
Position 314: 2.869117492600493e-08
Position 193: 5.964977424601599e-09
Position 208: 5.462480935424484e-09
Position 119: 4.395095062669912e-10
Position 145: 3.0722238449429946e-11
Position 330: 4.734833891821346e-13
Position 302: 2.5340461885055606e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 4190: 0.8018560680015651
Position 345: 0.7699087675198754
Position 3888: 0.6017049432639319
Position 1064: 0.3670745304424023
Position 2225: 0.3553896533544675
Position 645: 0.33917200236504663
Position 3005: 0.32396000276916564
Position 616: 0.27696853170886204
Position 1586: 0.18293553750474012
Position 666: 0.1288746760392254
Position 3933: 0.08860008662658321
Position 3770: 0.08149317915767967
Position 3541: 0.07951897210182994
Position 2674: 0.05700246540026117
Position 1875: 0.04381703512566024
Position 1023: 0.03232587209766889
Position 4376: 0.028806224740323374
Position 3487: 0.02209128668795125
Position 1999: 0.020725185478323898
Position 4206: 0.019525605265595273
Position 3029: 0.019117859073468465
Position 4604: 0.013688620522306945
Position 2194: 0.012335159931157283
Position 162: 0.012152765317348943
Position 4085: 0.011198047448901847
Position 1814: 0.011111288735611053
Position 3858: 0.009110667689639034
Position 2156: 0.007560512370590502
Position 3450: 0.005885346749796896
Position 4248: 0.005070564259234224
Position 909: 0.005003666521830046
Position 375: 0.0049534009611116045
Position 807: 0.004953283954272103
Position 826: 0.00450997568688105
