Gene = SLC22A14
index = 1263
Annotated 5SS: [   42 24245 25060 25423 26825 30822 31188 31644 33414 34227]
Annotated 3SS: [23728 24955 25267 26655 30700 31089 31428 33259 34025 35899]
SMsplice 5SS: [  232 24245 31188 33414 34227]
SMsplice 3SS: [24005 31089 33259 34138 34758]
top_k =  1000
Partition function (log Z): -22.288888282419453

Sorted 5' Splice Sites (High to Low Probability):
Position 232: 0.6373831667633512
Position 42: 0.38855329052499055
Position 2029: 0.060725368946045334
Position 13795: 0.05507286354360513
Position 244: 0.052781667982799985
Position 6701: 0.04574991618928377
Position 9333: 0.0423386700671686
Position 156: 0.04098181457052481
Position 12523: 0.025697382675903394
Position 391: 0.019473578999077173
Position 273: 0.011417659201470195
Position 1862: 0.01018105719914887
Position 3525: 0.009506541381737772
Position 2433: 0.00866308691331907
Position 3533: 0.0036473402473413516
Position 5573: 0.0035472122319294194
Position 2560: 0.001885681565277776
Position 6140: 0.0018442163878217184
Position 5823: 0.0015760344973804919
Position 991: 0.0013332342313204298
Position 665: 0.000650754014708343
Position 704: 0.0005898153873901591
Position 5864: 0.0004480393450410424
Position 15: 0.0003734631753689407
Position 37: 0.00035315526775884484
Position 405: 0.00024003021268012472
Position 938: 0.0002143620785955425
Position 950: 0.00021345682307937503
Position 420: 0.000181661313863978
Position 96: 0.00013275553340786917
Position 464: 0.00011994971466059492
Position 65: 6.640419868403224e-05
Position 2383: 2.602512772226815e-05
Position 1474: 2.5602696503313676e-05
Position 413: 2.3878602791637298e-05
Position 1319: 1.6367967906158235e-05
Position 870: 1.0653092342071302e-05
Position 947: 9.998848116083839e-06
Position 968: 8.708960590500491e-06
Position 1722: 8.416276203554237e-06
Position 1351: 7.90095089885772e-06
Position 531: 7.787371323764817e-06
Position 2247: 5.212647983242228e-06
Position 1855: 4.925260935213291e-06
Position 190: 1.6256797031620507e-06
Position 34: 1.5611932684028564e-06
Position 1201: 1.1075694081650236e-06
Position 382: 7.43900732198901e-07
Position 182: 7.058667112030764e-07
Position 1946: 3.240748462792331e-07
Position 105: 2.5828987689576264e-07
Position 1965: 1.5542024756960027e-07
Position 2437: 1.2151430197393857e-07
Position 236: 9.568293776134693e-08
Position 580: 8.310193683595774e-08
Position 423: 3.5591449819680544e-08
Position 395: 3.509120457561816e-08
Position 479: 2.6910472844281406e-08
Position 312: 2.2419358554806146e-08
Position 278: 2.1389590166796967e-08
Position 656: 1.1030854685381164e-08
Position 586: 7.786165881705813e-09
Position 201: 6.89024102566777e-09
Position 444: 6.575298319891152e-09
Position 98: 5.709697968330993e-09
Position 158: 5.48813914636587e-09
Position 246: 6.912234522639149e-10
Position 251: 4.2350817814752264e-11
Position 143: 3.611587136377907e-12
Position 353: 6.194892714657763e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 15915: 0.3458132044915599
Position 13545: 0.134999364733581
Position 150: 0.10069837194853984
Position 1781: 0.07590028842105521
Position 6579: 0.06563391502306146
Position 19507: 0.05710839197497823
Position 155: 0.0510339764185658
Position 9253: 0.048218483164003935
Position 773: 0.04384268990102414
Position 19204: 0.03994740706614106
Position 6198: 0.037144713039261534
Position 5980: 0.0351616385494143
Position 7074: 0.03253382633824893
Position 12355: 0.032221068657353566
Position 3424: 0.01893371698951597
Position 15180: 0.01858300453222513
Position 11020: 0.014140156424738808
Position 13110: 0.01401119097086591
Position 7129: 0.013727875648478891
Position 2333: 0.013616690023060296
Position 16286: 0.011884701567674674
Position 2126: 0.011498048055727711
Position 11347: 0.010978964873944175
Position 1763: 0.01061424476196773
Position 6490: 0.008908490105703128
Position 13035: 0.008879178160205978
Position 14833: 0.007673035451207742
Position 7897: 0.007547506714592393
Position 3136: 0.007442574147247355
Position 5493: 0.006677918235549114
Position 5374: 0.005758678773594611
Position 14271: 0.005583412003428249
Position 272: 0.005546288663625715
Position 7269: 0.005510579847729088
Position 10416: 0.00524286972167285
Position 5680: 0.005236975499168618
Position 6951: 0.004995848825171009
Position 2141: 0.004452341068574154
Position 7146: 0.004442827532304237
Position 4139: 0.0037782605336218493
