Gene = MRPL41
index = 867
Annotated 5SS: [780]
Annotated 3SS: [874]
SMsplice 5SS: [780]
SMsplice 3SS: [874]
top_k =  1000
Partition function (log Z): -5.056186147296627

Sorted 5' Splice Sites (High to Low Probability):
Position 780: 0.961692928847911
Position 247: 0.10705080368844834
Position 1029: 0.04203773489427392
Position 18: 0.025378683883627625
Position 186: 0.017630102767747367
Position 717: 0.01427275181489006
Position 1230: 0.004839681708026007
Position 81: 0.004525602766736848
Position 728: 0.003402340909164439
Position 59: 0.0024797290813677107
Position 1202: 0.0022200239193509775
Position 923: 0.0021393773131786805
Position 25: 0.0009413092143580573
Position 1059: 0.0008716505761570535
Position 1102: 0.000868741769411772
Position 38: 0.0008095515619181024
Position 700: 0.00031514056055908466
Position 74: 0.00016728366638766898
Position 762: 0.00016686275058133557
Position 916: 0.00013460049524000064
Position 784: 0.0001320340567088548
Position 942: 0.00012601921183323411
Position 767: 0.00011053933901592924
Position 291: 0.00010240795954738359
Position 261: 6.440848909959429e-05
Position 774: 5.550344557632078e-05
Position 1051: 5.178625005914131e-05
Position 13: 4.903956829433104e-05
Position 122: 2.39047564731299e-05
Position 788: 1.8879682835208797e-05
Position 284: 8.22098827601898e-06
Position 207: 2.6789720535732006e-06
Position 760: 1.9677173196616357e-06
Position 394: 1.291439667234706e-06
Position 610: 6.465416039035067e-07
Position 404: 4.215370959315007e-07
Position 1066: 2.0050507882084901e-07
Position 269: 8.686960447827301e-08
Position 1033: 3.936514224576885e-08
Position 1063: 1.4312118451672323e-09
Position 836: 7.124182197855092e-11
Position 304: 6.533339426981064e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 874: 0.9969417084247911
Position 635: 0.1188612794658936
Position 1152: 0.04210369115946598
Position 564: 0.009484548181452649
Position 697: 0.008386378374520073
Position 1353: 0.007007990205527076
Position 185: 0.0018977116820314709
Position 901: 0.0018669996450956818
Position 1160: 0.0012732881791840077
Position 1280: 0.0011737282925118099
Position 1028: 0.000728958171738529
Position 1188: 0.0005976012948388286
Position 1122: 0.0003633834112076416
Position 1128: 0.0002456994136737631
Position 610: 0.0002016952433080007
Position 1038: 0.0001882120543421891
Position 341: 0.00016975744715541546
Position 1197: 0.00012831723387054047
Position 1165: 0.00012447281773839358
Position 390: 0.00010747572526651304
Position 1089: 9.205757736313357e-05
Position 1296: 9.164266935638099e-05
Position 466: 6.207983340111585e-05
Position 1131: 5.747854176684049e-05
Position 1095: 5.543319310603648e-05
Position 494: 5.493475922229796e-05
Position 1124: 5.433017833631099e-05
Position 480: 4.984462425993575e-05
Position 536: 4.5274917351032174e-05
Position 522: 4.288626110787686e-05
Position 452: 4.043847331948903e-05
Position 677: 3.8648398184318424e-05
Position 508: 3.314200421575366e-05
Position 1251: 1.8048828213722017e-05
Position 968: 1.8040804877965882e-05
Position 999: 1.4521968161261378e-05
Position 114: 8.350250487053064e-06
Position 1230: 8.039907839362044e-06
Position 224: 7.5295699977559364e-06
Position 573: 7.208418272769722e-06
Position 404: 5.430929713463079e-06
Position 974: 4.858908684558657e-06
Position 779: 4.593932094909437e-06
Position 707: 4.379657276722644e-06
Position 1106: 2.753748452076973e-06
Position 1044: 2.2362881395212018e-06
Position 296: 2.0418302178507628e-06
Position 394: 1.9845712157761984e-06
Position 160: 1.8374448471277204e-06
Position 226: 1.2427065134236497e-06
Position 432: 1.1717541984279135e-06
Position 87: 1.119420057543034e-06
Position 1059: 1.1006501449464762e-06
Position 1269: 1.0559444152893844e-06
Position 1254: 8.394752074480378e-07
Position 164: 8.279612009718941e-07
Position 938: 5.916089915491867e-07
Position 434: 4.363656238256619e-07
Position 716: 4.142113567202132e-07
Position 416: 3.9996733896474123e-07
Position 244: 3.899493095385133e-07
Position 740: 3.725704718139026e-07
Position 1260: 3.2044543992213323e-07
Position 942: 2.94003963232435e-07
Position 819: 2.8518295863139175e-07
Position 229: 2.2863278190494372e-07
Position 712: 1.984356510243319e-07
Position 409: 1.5846848147801967e-07
Position 155: 1.3557016899575853e-07
Position 984: 1.242105172067197e-07
Position 954: 8.582669669484025e-08
Position 291: 7.429951438340199e-08
Position 251: 5.085095608450816e-08
Position 122: 3.608687337491296e-08
Position 259: 3.475636227949214e-08
Position 722: 2.0054809600718058e-08
Position 756: 1.4551261147746588e-08
Position 255: 9.495509474979299e-09
Position 1047: 2.0178564661515328e-09
