Gene = RPL5
index = 1204
Annotated 5SS: [  93 1434 1636 2889 4368 5609 8615]
Annotated 3SS: [1363 1519 2753 4164 5430 8525 9740]
SMsplice 5SS: [  93 1636 2889 4368 5609 8615]
SMsplice 3SS: [1519 2753 4164 5430 8525 9740]
top_k =  1000
Partition function (log Z): 5.653605402778101

Sorted 5' Splice Sites (High to Low Probability):
Position 8615: 0.9857290534371556
Position 1636: 0.9160496723660093
Position 5609: 0.8748428931573153
Position 93: 0.8518892700852313
Position 4368: 0.7141570204001444
Position 2889: 0.6834643030736216
Position 2424: 0.2154042257485682
Position 1434: 0.20700577662003317
Position 4259: 0.17266734376759918
Position 336: 0.0996509774163444
Position 5394: 0.09715905195022062
Position 6802: 0.0943566113785587
Position 265: 0.09342621982045532
Position 5366: 0.08194353206958364
Position 4489: 0.0766782442804669
Position 1925: 0.05755535248717672
Position 9209: 0.047394549836889524
Position 3865: 0.04347132701630059
Position 833: 0.034747472186539306
Position 5009: 0.0346182770559408
Position 4834: 0.03458434691912092
Position 4213: 0.02839318738462489
Position 876: 0.026220440361149244
Position 6642: 0.022250272801477462
Position 722: 0.02076246045470914
Position 2832: 0.020472501710271276
Position 4960: 0.01834077000471028
Position 3139: 0.017053951130782907
Position 4250: 0.015307454453796408
Position 3216: 0.011675550201353203
Position 5594: 0.01008312560817969
Position 8370: 0.009663117693621557
Position 1001: 0.00933990187448864
Position 7944: 0.008664066894062818
Position 5682: 0.008403414313597004
Position 2104: 0.00799512990339917
Position 4510: 0.007240050030271907
Position 1192: 0.006521745741264245
Position 3301: 0.005776372876849384
Position 7153: 0.005243280666130164
Position 1090: 0.005220864732769088
Position 8652: 0.005113441816671787
Position 8931: 0.005000601684663034
Position 8747: 0.004700461019823986
Position 8122: 0.004435890446838244
Position 4479: 0.004097645390594078
Position 1900: 0.0037224941380909773
Position 306: 0.003189688329475298
Position 690: 0.0031247341054270656
Position 2612: 0.00293450957083337
Position 151: 0.0028176110318781987
Position 8302: 0.0027858807084330424
Position 2203: 0.002657992378766905
Position 9345: 0.002546511200596649
Position 9535: 0.002427691626084035
Position 4089: 0.002400079442055912
Position 1488: 0.0023678334158541954
Position 1007: 0.0022593325690414318
Position 1296: 0.002142852574541534
Position 4829: 0.0019234440156358217
Position 6347: 0.0018551627123404818
Position 1523: 0.001815090955860009
Position 4406: 0.0017050772507978334
Position 227: 0.0016204836448638503
Position 134: 0.0015187061974339991
Position 6764: 0.0012964300158087938
Position 472: 0.0011880631596854782
Position 9784: 0.0011479970879374607
Position 5878: 0.0010290841384305253
Position 109: 0.0009715445261923142
Position 5199: 0.0009171441433996799
Position 1114: 0.0008962153226982406
Position 6101: 0.0008688839288614698
Position 2019: 0.000759726740955411
Position 2048: 0.0005726720077989111
Position 736: 0.0005593724842820293
Position 4073: 0.0005411256043417311
Position 7791: 0.0005251735777052195
Position 7960: 0.0005094298580243589
Position 2573: 0.0004989244351988062
Position 498: 0.00048313894887861867
Position 8342: 0.0004674767507517077
Position 2396: 0.0004632359242765315
Position 8801: 0.0004485795830690431
Position 9592: 0.0004050661044955894
Position 1366: 0.00039235854768476276
Position 7028: 0.000372923940405362
Position 50: 0.00035818606802042743
Position 4812: 0.0003575023137651854
Position 984: 0.00034660514332548727
Position 816: 0.0003437251285748879
Position 6645: 0.000335676162554078
Position 379: 0.00033337242636926093
Position 512: 0.00032566104312420997
Position 1313: 0.0003242361280677114
Position 2492: 0.00032259637748840314
Position 531: 0.00030698490419905916
Position 8601: 0.00030314740006200325
Position 4734: 0.0002943777366683447
Position 4220: 0.0002934157683932456
Position 6827: 0.00028718424279742074
Position 8913: 0.0002867281674883247
Position 9489: 0.00027937871602794537
Position 9560: 0.000275144031775653
Position 505: 0.0002611127347955986
Position 1246: 0.00025327491959571766
Position 604: 0.00024397172206065955
Position 407: 0.000231969511210681
Position 1040: 0.00022284290211652138
Position 1706: 0.00022207484129017332
Position 9570: 0.0002037917290615042
Position 2150: 0.0001818199266906849
Position 1906: 0.00017393874790182806
Position 8757: 0.00017068643165252096
Position 2703: 0.00015789032929908254
Position 4838: 0.0001363575990596317
Position 9064: 0.0001360204005794918
Position 2508: 0.00013014295067178668
Position 9182: 0.00010123768787249636
Position 571: 8.829919333715334e-05
Position 1272: 8.59551532187602e-05
Position 2108: 8.539423405845735e-05
Position 4041: 6.497334153994661e-05
Position 1255: 6.294521537579008e-05
Position 287: 6.111119422654094e-05
Position 8830: 5.808624179730914e-05
Position 8766: 4.905388971731524e-05
Position 9554: 4.7963100262370185e-05
Position 9246: 3.951869693411123e-05
Position 3415: 3.728003945599079e-05
Position 9538: 3.657763975984376e-05
Position 8973: 3.3759452215040215e-05
Position 8968: 3.232418421748378e-05
Position 1555: 2.734255560532271e-05
Position 74: 2.342446761129449e-05
