Gene = GBA2
index = 577
Annotated 5SS: [  883  4614  4932  7557  8404  8703  9020  9231  9601  9914 10227 10477
 10703 10997 11192 11481]
Annotated 3SS: [ 4521  4815  7337  8163  8599  8865  9104  9427  9808 10118 10324 10595
 10853 11075 11288 11780]
SMsplice 5SS: [  744  4614  4932  8404  9020  9231  9601 10227 10477 10703 10997 11192]
SMsplice 3SS: [ 4521  4815  8163  8865  9104  9427 10118 10324 10595 10926 11075 11288]
top_k =  1000
Partition function (log Z): 21.505680312344836

Sorted 5' Splice Sites (High to Low Probability):
Position 4614: 0.9958588144633594
Position 9020: 0.9921192478870379
Position 10997: 0.9295625156778937
Position 8404: 0.8887479563845411
Position 10227: 0.8617853295955453
Position 11192: 0.8260299174959833
Position 10477: 0.713543007994952
Position 4932: 0.6960655657039447
Position 10703: 0.5627873377817115
Position 9231: 0.5310801556621567
Position 9601: 0.4549183575517927
Position 9217: 0.4296545907181995
Position 11481: 0.42654268836015125
Position 744: 0.3462274293245742
Position 10711: 0.32702946178985065
Position 7557: 0.3241641991951814
Position 8703: 0.26873742931288314
Position 1209: 0.2597520226691227
Position 9914: 0.2530952383765256
Position 883: 0.2285215042813324
Position 4274: 0.19959916540583678
Position 2139: 0.19504202569918727
Position 5953: 0.18433568128419575
Position 8657: 0.16174931450619107
Position 10245: 0.12925746523133663
Position 1388: 0.11450420285668579
Position 149: 0.1137222910428446
Position 9614: 0.09622301238764104
Position 10735: 0.09123277848600987
Position 5010: 0.0897450716765564
Position 764: 0.08829028614518342
Position 8729: 0.08037057544994346
Position 657: 0.06553761755417267
Position 10513: 0.062093505125713044
Position 11439: 0.05924041719777367
Position 11249: 0.059078745119008715
Position 8741: 0.057877094584782476
Position 5744: 0.056328883012481734
Position 8777: 0.05219931098542398
Position 10468: 0.05182404977836869
Position 8612: 0.049375054267638295
Position 10436: 0.0421944858165823
Position 10411: 0.041842970436026077
Position 122: 0.038856187183213285
Position 4403: 0.034010011823807224
Position 9673: 0.030175315748776483
Position 1431: 0.02957361238556503
Position 5957: 0.0286857684864249
Position 11611: 0.02727749304939124
Position 10518: 0.024724642840759214
Position 1107: 0.02369901278172416
Position 8288: 0.023163447666434925
Position 9644: 0.021310170168158116
Position 5969: 0.020478660719520234
Position 5533: 0.017516414245009403
Position 8713: 0.01733290216246791
Position 5790: 0.015815185644375507
Position 2320: 0.014671949327250959
Position 7439: 0.013813899359869142
Position 161: 0.012825601819254817
Position 8519: 0.011993504036782964
Position 2900: 0.011225524524951985
Position 9313: 0.01120114118535084
Position 9903: 0.00953724500468697
Position 4457: 0.008944391790999085
Position 647: 0.008743954208941454
Position 3073: 0.008677014324019768
Position 6664: 0.008649309519334757
Position 194: 0.008337979522431099
Position 488: 0.008307461476431232
Position 1039: 0.007701738630203204
Position 6865: 0.006929348994730365
Position 9387: 0.006589155381011755
Position 7435: 0.006002418301376786
Position 11515: 0.005925350156596397
Position 10398: 0.005833221035442208
Position 3124: 0.005606232263212799
Position 9039: 0.005255667343710968
Position 3873: 0.005186904498036976
Position 8765: 0.004814637008980003
Position 4946: 0.004256870183156987
Position 9679: 0.00404666335370871
Position 2204: 0.004000609467352391
Position 2235: 0.003846216332541675
Position 10461: 0.0035576755383785893
Position 10686: 0.0032608567948852933
Position 11748: 0.0029739106458434783
Position 8076: 0.002829939894351591
Position 2763: 0.00264255405642782
Position 11752: 0.0026373023597030323
Position 11443: 0.002567957704511243
Position 8491: 0.002550575833846619
Position 8784: 0.0024336510296662024
Position 951: 0.002373101409482759
Position 1384: 0.0021054566704321515
Position 3733: 0.0020552925676558063
Position 1049: 0.0019763365623162122
Position 5945: 0.0016940548644889932
Position 9580: 0.001629965752974575
Position 9443: 0.001605095515236172
Position 187: 0.0013897639348927778
Position 10013: 0.0013578641780115966
Position 11580: 0.0012551663023917796
Position 11310: 0.0012181495348344497
Position 521: 0.001209291428622437
Position 11118: 0.0010381424000182517
Position 1606: 0.0010221575648010459
Position 11242: 0.0009608158805348697
Position 9237: 0.00084773592708487
Position 10156: 0.0008274326926870194
Position 11398: 0.0008167424676266661
Position 4592: 0.0008107084945491322
Position 2085: 0.0007481428991369485
Position 9108: 0.0006955148121008821
Position 1953: 0.0006718363276598508
Position 9700: 0.0006640487298097702
Position 12056: 0.0006528649364314692
Position 4723: 0.0006421255846713326
Position 1580: 0.0006338946075675223
Position 10470: 0.0006213971301714612
Position 9183: 0.0006027041453418214
Position 4349: 0.0005481597180136235
Position 11376: 0.0005265461500005468
Position 9548: 0.0004779431838737458
Position 1574: 0.0004382381228082325
Position 4663: 0.00038288968168228253
Position 2514: 0.00035921084894382615
Position 9825: 0.0003518141813546498
Position 731: 0.0003253266480422336
Position 5023: 0.00030784383891495077
Position 9009: 0.0002453022744853232
Position 3905: 0.00023061252382427583
Position 4673: 0.00022502418022543854
Position 10472: 0.00021796672400356347
Position 839: 0.00021498178755431353
Position 9117: 0.00020901702835731414
Position 11756: 0.00019963510519600312
Position 11343: 0.0001856461628618368
Position 1692: 0.00018473640595807774
Position 5405: 0.00017072859300012587
Position 11416: 0.00017001072361155526
Position 11647: 0.0001648287802264782
Position 10502: 0.00016105924025374262
Position 5095: 0.00015764243686925967
Position 9507: 0.00015169306817120384
Position 2177: 0.00013181763682946113
Position 9495: 0.0001299400169078622
Position 8523: 0.00011198684585573666
Position 11001: 0.00011115253163435136
Position 9786: 0.00011024520498400686
Position 2171: 0.00010818179152723515
Position 2602: 0.00010596114480817344
Position 5330: 0.00010534607905510779
Position 2499: 0.00010158836697296181
Position 10402: 9.81083501681774e-05
Position 5340: 9.740683315708035e-05
Position 6073: 8.619829819061118e-05
Position 10233: 8.351705392675884e-05
Position 9317: 8.053921162715186e-05
Position 4757: 7.103098189007236e-05
Position 10760: 6.265324892684974e-05
Position 4537: 6.100531870026604e-05
Position 5016: 4.783681228676686e-05
Position 10172: 4.477372412480831e-05
Position 641: 3.464434789682885e-05
Position 5773: 3.3941373354688676e-05
Position 1818: 2.854119719346404e-05
Position 5693: 2.814473477743053e-05
Position 10561: 2.629369686506999e-05
Position 10717: 2.4750788961303927e-05
Position 8927: 2.2514323115401414e-05
Position 9710: 2.032399598702665e-05
Position 5812: 1.9288953003316828e-05
Position 1420: 1.8219228850115937e-05
Position 11113: 1.797317286100123e-05
Position 605: 1.7215169865678886e-05
Position 8990: 1.503535833322941e-05
Position 7173: 1.4787018662369936e-05
Position 10345: 1.3781433555183863e-05
Position 18: 1.197047677430192e-05
Position 9168: 1.059001371315942e-05
Position 347: 9.796861289391233e-06
Position 5998: 7.100082584930773e-06
Position 10522: 7.085086571773837e-06
Position 8912: 6.599083623884948e-06
Position 8892: 5.3540321998096215e-06
Position 4816: 4.765196771699062e-06
Position 36: 4.655679682071825e-06
Position 990: 3.6320103705210077e-06
Position 887: 3.506536211047951e-06
Position 11149: 3.2634505376118875e-06
Position 261: 3.2525530802827333e-06
Position 5926: 3.0057112674077085e-06
Position 998: 2.9842411972049714e-06
Position 8910: 2.870141056713922e-06
Position 10524: 2.601561189577632e-06
Position 663: 2.5650280418966623e-06
Position 5373: 2.241721005113526e-06
Position 802: 1.9691195759296177e-06
Position 11137: 1.4450681778493305e-06
Position 11016: 1.4344692982353144e-06
Position 5003: 1.049532442472836e-06
Position 1265: 1.0408633283665141e-06
Position 5046: 1.0337666320302698e-06
Position 11139: 3.162682049970717e-07
Position 2265: 2.5530290823209373e-07
Position 585: 1.1704612249691877e-07
Position 789: 1.1325213667237428e-07
Position 295: 8.905760075575982e-08
Position 1715: 7.303954871672635e-08
Position 10297: 5.633327081085749e-08
Position 176: 5.035324515996322e-08
Position 11418: 4.9552205009961275e-08
Position 9816: 3.036860068194406e-08
Position 127: 1.4673849668908029e-08
Position 234: 5.51847663667947e-09
Position 972: 4.400929923976719e-09
Position 560: 5.107632109669218e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 4521: 0.9978479280581268
Position 9104: 0.974751369653525
Position 8865: 0.967427006311589
Position 10324: 0.939576818570714
Position 10118: 0.9333253086679197
Position 11288: 0.8686242564931176
Position 11075: 0.855109485646975
Position 8163: 0.6723477806224513
Position 8599: 0.643503987262898
Position 10595: 0.6223473704040363
Position 4815: 0.613757181431216
Position 9427: 0.6119144044291354
Position 10926: 0.6002755340962108
Position 11780: 0.5305529719435244
Position 10568: 0.3610019037343825
Position 9808: 0.22962550255925096
Position 8321: 0.22448986068939916
Position 2071: 0.2109437782430024
Position 4215: 0.2084456584984052
Position 7319: 0.17656726998549654
Position 5901: 0.16640209798624628
Position 4886: 0.14982983484185325
Position 10902: 0.12391822530700726
Position 10958: 0.10612569821378538
Position 1097: 0.10229781891170768
Position 10853: 0.0987802058675547
Position 1021: 0.08120378715695555
Position 7344: 0.06188906976443492
Position 7337: 0.06096950990648958
Position 5743: 0.0579087115456243
Position 11858: 0.05257761564503189
Position 1297: 0.047487264658936094
Position 1300: 0.04179777147635868
Position 10134: 0.04163596357265048
Position 5615: 0.041084002989552615
Position 5565: 0.031141860011475245
Position 8092: 0.026124526997229645
Position 7417: 0.026105711510988144
Position 9736: 0.024270133440636193
Position 11657: 0.022469570277021865
Position 1326: 0.022302562531449344
Position 8923: 0.02028559716410715
Position 4722: 0.020173545034069085
Position 8581: 0.01836261203518897
Position 931: 0.01827039974302981
Position 4160: 0.016564498797962426
Position 1146: 0.01619967604401684
Position 4343: 0.014838031280228344
Position 10077: 0.01377199903259141
Position 7526: 0.013632785141461478
Position 11623: 0.013480030365027002
Position 2964: 0.01310254032384458
Position 8643: 0.013039027054485659
Position 5478: 0.011112916737218882
Position 1368: 0.009453389990732948
Position 5444: 0.009306749026199778
Position 8627: 0.009300461369855288
Position 1100: 0.008817119030284804
Position 12308: 0.008515737783994877
Position 11100: 0.008375614419756776
Position 10410: 0.00813696620770124
Position 11113: 0.007821431428275906
Position 8603: 0.007005961863674477
Position 1081: 0.006905192338884187
Position 8805: 0.006505966137223339
Position 11137: 0.005752307283222662
Position 10882: 0.005704857476798158
Position 11528: 0.0055039906454092714
Position 4907: 0.005153192543060299
Position 6779: 0.005030495689667261
Position 11636: 0.004927371718549262
Position 8004: 0.004745769782170109
Position 9786: 0.004481839742357236
Position 11097: 0.004271499247156554
Position 6551: 0.0042350925111190735
Position 2664: 0.004112054136794898
Position 9129: 0.0038100855031988315
Position 6306: 0.003707186223110776
Position 3772: 0.0034486491016386344
Position 11559: 0.003410872798253742
Position 4164: 0.0033909466683290286
Position 3574: 0.003189428910031904
Position 1913: 0.003162652364691007
Position 11720: 0.0027293387505549693
Position 2645: 0.002615292584328946
Position 2803: 0.002554601408901984
Position 5871: 0.0025526303391069246
Position 620: 0.0025056056929647114
Position 10047: 0.002474832555206716
Position 10810: 0.0024589412793808506
Position 10619: 0.002285181774913185
Position 8495: 0.0021335185546202265
Position 7473: 0.0020706865289924015
Position 11416: 0.0020505227258677816
Position 2598: 0.0020358624157787576
Position 11358: 0.0020150819830377824
Position 234: 0.0020134010908698843
Position 8511: 0.0019001839008834156
Position 11336: 0.001892734769714092
Position 2433: 0.0018925568090896903
Position 9528: 0.0018663456383174659
Position 7490: 0.0017515849461571288
Position 300: 0.0016986775136903895
Position 1825: 0.0015428844933765985
Position 11804: 0.0014049911201938566
Position 9313: 0.0013735563063601924
Position 577: 0.0013413522272466831
Position 9155: 0.001315606063837321
Position 8927: 0.0011661375499680323
Position 5450: 0.0011468163682250572
Position 8885: 0.0010645852308453778
Position 5719: 0.0010575012016885244
Position 9671: 0.0009970341083176037
Position 7502: 0.0009938990724070338
Position 9813: 0.000991638731539773
Position 7961: 0.0009390875696193933
Position 11121: 0.0009367997736101885
Position 6630: 0.0009152178016483512
Position 5636: 0.0009037907018345257
Position 3800: 0.0008347315778465249
Position 5818: 0.0008327680605854745
Position 4866: 0.0008246726756093181
Position 995: 0.0008044129873664479
Position 11593: 0.000802164486308397
Position 10383: 0.0007877591731249382
Position 1956: 0.0007866124663887031
Position 5581: 0.0007207757518859283
Position 2110: 0.0006785811034766937
Position 10935: 0.0006696921278835151
Position 8517: 0.0006531938281308233
Position 3113: 0.0006501348438788947
Position 2641: 0.0006432318060212434
Position 11690: 0.000614807455290292
Position 809: 0.0006129409560119985
Position 1191: 0.0006072889751799608
Position 646: 0.0005936597625201045
Position 471: 0.0005840068620664393
Position 2806: 0.0005812397811892631
Position 9738: 0.0005508807412404828
Position 11463: 0.0005408487701708532
Position 8829: 0.0005401160368763063
Position 3039: 0.000530571419509074
Position 6537: 0.0005120526760800301
Position 12286: 0.0004949275402919513
Position 11348: 0.00046589032868577597
Position 11149: 0.0004525932341280631
Position 4531: 0.00040668289829840957
Position 6746: 0.00040461009401621974
Position 6749: 0.0004012244602170985
Position 5701: 0.0003852710880212768
Position 566: 0.00038381400032876036
Position 11865: 0.0003786827648835055
Position 9710: 0.000351529791244544
Position 5199: 0.0003423542897794618
Position 689: 0.0003169888256131603
Position 6420: 0.00029941460274450255
Position 9116: 0.00028972714943298523
Position 12029: 0.0002826256058026757
Position 9489: 0.00028208619831330964
Position 9983: 0.00027375778592671695
Position 10867: 0.0002609331499181942
Position 4871: 0.00024222179187974088
Position 11174: 0.00024076084618396173
Position 365: 0.00021220387686359982
Position 9386: 0.00020214573985555945
Position 11808: 0.00019667619897007545
Position 12328: 0.0001923411897800301
Position 4864: 0.00018872369655555606
Position 1048: 0.00018458051879797412
Position 8457: 0.00017917197521996392
Position 11936: 0.0001726482323359535
Position 10297: 0.0001690214886060946
Position 1043: 0.00016667710826145764
Position 742: 0.00016216969251151223
Position 5830: 0.00015813151708202243
Position 520: 0.00015004783272480949
Position 2231: 0.00013526451683089363
Position 11390: 0.0001238649111625547
Position 2023: 0.0001228885845926696
Position 8762: 0.00012122611424149258
Position 2281: 0.00012078236413975466
Position 948: 0.00011942295083541828
Position 763: 0.00011680868975361181
Position 5274: 0.00010554381985629272
Position 8872: 9.998304970786278e-05
Position 691: 9.174767885695686e-05
Position 9768: 8.733386269579711e-05
Position 945: 8.138863380534926e-05
Position 11680: 7.662423083720359e-05
Position 1715: 6.983864590293371e-05
Position 5221: 6.952766990175677e-05
Position 8656: 6.734414665657582e-05
Position 653: 6.459091247113307e-05
Position 5358: 6.178441498664499e-05
Position 904: 6.036044441812635e-05
Position 849: 5.9050887085552176e-05
Position 637: 5.581227537288337e-05
Position 1374: 5.265813489471731e-05
Position 535: 5.222336096695495e-05
Position 9683: 4.9066112277233545e-05
Position 1567: 4.749808707301361e-05
Position 11161: 4.679051238110243e-05
Position 1132: 4.5857607347072264e-05
Position 10398: 4.5592447950803505e-05
Position 4917: 4.458214186179963e-05
Position 9181: 4.077201452775444e-05
Position 9762: 4.050770175527356e-05
Position 9771: 3.9242580802704286e-05
Position 10941: 3.9006542923684816e-05
Position 622: 3.873127610137594e-05
Position 5418: 3.7708283119190044e-05
Position 396: 3.589680094854827e-05
Position 5622: 3.4691544219610034e-05
Position 6590: 3.0328768526607084e-05
Position 6279: 2.905896921435946e-05
Position 9495: 2.8480131551107744e-05
Position 749: 2.8248677913594897e-05
Position 9136: 2.7744092520302042e-05
Position 1500: 2.5860881171895992e-05
Position 5159: 2.5371323855301888e-05
Position 4730: 2.429105793739756e-05
Position 1455: 2.24266584512864e-05
Position 9142: 1.9504516174258194e-05
Position 830: 1.66287685475684e-05
Position 1105: 1.6047546076598125e-05
Position 10477: 1.575348250299626e-05
Position 6593: 1.397671772083842e-05
Position 724: 1.374523644497377e-05
Position 309: 1.3586684919966854e-05
Position 1420: 1.3428378985338772e-05
Position 1517: 1.3165429303865344e-05
Position 10226: 1.2742640972540812e-05
Position 10628: 1.1550537403095113e-05
Position 802: 1.1522074370384714e-05
Position 1338: 1.148998083806733e-05
Position 5404: 1.130656763700713e-05
Position 10194: 1.1202281363408682e-05
Position 1761: 1.0780508655826066e-05
Position 7068: 1.0171196453935115e-05
Position 10972: 1.0104138158790948e-05
Position 605: 9.793537435276557e-06
Position 542: 9.312412464125825e-06
Position 712: 7.721988024969509e-06
Position 1473: 7.057788631164576e-06
Position 595: 6.447302456044897e-06
Position 1719: 5.482573943232701e-06
Position 4842: 5.340065508698514e-06
Position 7019: 4.615822208434831e-06
Position 5530: 4.505422796634622e-06
Position 10455: 3.994945115207725e-06
Position 675: 3.938877667166702e-06
Position 1536: 3.674875861884442e-06
Position 1506: 3.496932047741436e-06
Position 990: 3.4100802845671934e-06
Position 10969: 3.22190644808407e-06
Position 1573: 3.1440858045768822e-06
Position 254: 3.0881818087716945e-06
Position 4974: 2.9878742007051518e-06
Position 1208: 2.6915120930986418e-06
Position 406: 2.6087256254808168e-06
Position 10306: 2.276997102465024e-06
Position 9230: 1.8096825577539374e-06
Position 862: 1.40180056912269e-06
Position 280: 1.3991139144390302e-06
Position 5075: 1.2761892007037221e-06
Position 369: 1.0927624356623952e-06
Position 814: 1.0543794517350915e-06
Position 2076: 1.0420865650746291e-06
Position 671: 1.0404976823217138e-06
Position 11241: 9.492958102899267e-07
Position 950: 8.425904204163541e-07
Position 869: 8.086166490198093e-07
Position 890: 6.690453621725093e-07
Position 593: 6.598542317104918e-07
Position 10665: 5.626039467256567e-07
Position 496: 5.112954764986952e-07
Position 1854: 3.922621827726596e-07
Position 11423: 3.3980328894932284e-07
Position 1998: 2.876094836690914e-07
Position 816: 2.7683826903948476e-07
Position 574: 2.5284575605832034e-07
Position 6062: 2.522072251089183e-07
Position 1990: 2.396496511110038e-07
Position 488: 2.319403267559958e-07
Position 661: 2.076842005827769e-07
Position 5262: 2.0262459539175953e-07
Position 9530: 1.9448003799626573e-07
Position 4753: 1.81446146376675e-07
Position 10695: 1.3238411023734912e-07
Position 9515: 1.1993128662747115e-07
Position 582: 1.1650080914934902e-07
Position 9317: 1.0685180449802652e-07
Position 371: 8.874197701345014e-08
Position 11183: 3.87222247771477e-08
Position 882: 3.571905776767566e-08
Position 9320: 3.566254613665642e-08
Position 326: 2.928663573528729e-08
Position 1876: 2.5217645918465417e-08
Position 1484: 2.503667180595215e-08
Position 9533: 6.542684205222519e-09
Position 811: 5.463452396696702e-09
Position 4936: 5.082587432112982e-09
Position 4932: 3.5927573997568543e-09
Position 1380: 3.269362488284787e-09
Position 9507: 1.56597255424028e-09
Position 1529: 9.3541240188116e-10
Position 311: 9.34647660343528e-10
Position 332: 5.65672731864335e-10
Position 321: 3.9981286861003434e-10
Position 9183: 2.0529821615135511e-10
Position 4644: 6.86871651421083e-11
Position 324: 2.4250265199551093e-12
Position 135: 7.239178810800093e-13
Position 480: 9.249382714158004e-14
Position 82: 1.9040823813185933e-14
Position 148: 6.815031068346536e-15
