Gene = AC091948.1
index = 16
Annotated 5SS: [74]
Annotated 3SS: [3292]
SMsplice 5SS: [495]
SMsplice 3SS: [2128]
top_k =  1000
Partition function (log Z): -12.491855033813641

Sorted 5' Splice Sites (High to Low Probability):
Position 495: 0.5055735389106302
Position 1724: 0.25366993492456474
Position 199: 0.1729223524788689
Position 1682: 0.14611310088190269
Position 1087: 0.10284664287075633
Position 512: 0.04195617313974302
Position 823: 0.031587470930453325
Position 143: 0.028024687095569302
Position 429: 0.02185408871988434
Position 2414: 0.020732633703909924
Position 589: 0.014484488200743186
Position 457: 0.013538910600815175
Position 319: 0.011229739423072087
Position 1957: 0.01111234790593805
Position 1459: 0.010215398573394506
Position 1043: 0.0070225272147662245
Position 285: 0.0066932233745886985
Position 585: 0.006425268791824355
Position 1894: 0.00481703597268192
Position 364: 0.004372421465957824
Position 623: 0.004008243226867038
Position 479: 0.0037286765076233507
Position 171: 0.0030522323738714067
Position 347: 0.0027702582080275065
Position 2045: 0.002280172871406634
Position 887: 0.0019229359768869834
Position 901: 0.0017298589297473637
Position 1135: 0.0014747438394744517
Position 1063: 0.001383972028352555
Position 1765: 0.0011078999279932804
Position 246: 0.0010726815025524446
Position 1203: 0.0010178096273772605
Position 1734: 0.0009809053244686818
Position 1911: 0.0008749080165397952
Position 2018: 0.0005400518909473494
Position 194: 0.0005263198867168286
Position 165: 0.0004595207954226198
Position 312: 0.0003166143380881772
Position 649: 0.00028918187883893523
Position 1686: 0.00023151504553213943
Position 537: 0.00022945893181482998
Position 1094: 0.00022107466354501205
Position 182: 0.00021252122073569886
Position 644: 0.00020193195303203616
Position 179: 0.00019525612744913552
Position 1529: 0.0001018320969724266
Position 1364: 9.985067804984393e-05
Position 149: 9.96388567084493e-05
Position 58: 7.69865807565117e-05
Position 601: 5.7480541185237607e-05
Position 303: 3.445153489230131e-05
Position 1139: 3.275377957872549e-05
Position 610: 2.730093338003522e-05
Position 1348: 2.320727736285432e-05
Position 686: 2.1937481343164054e-05
Position 547: 1.9470657580932677e-05
Position 570: 1.8209117137754437e-05
Position 77: 1.4766810890396484e-05
Position 905: 1.1552340051741032e-05
Position 1237: 1.1315751154425274e-05
