Gene = C5orf24
index = 214
Annotated 5SS: [58]
Annotated 3SS: [9217]
SMsplice 5SS: [ 533 5954]
SMsplice 3SS: [5769 9217]
top_k =  1000
Partition function (log Z): -8.98413148634154

Sorted 5' Splice Sites (High to Low Probability):
Position 5954: 0.8304840660590224
Position 533: 0.547492539207021
Position 906: 0.3419623396375632
Position 9483: 0.29705972930809305
Position 58: 0.2930833593799261
Position 5661: 0.27984217783927146
Position 1184: 0.239718040869324
Position 9374: 0.2394768565121566
Position 11752: 0.2328796300408505
Position 11236: 0.14112017418168188
Position 10226: 0.1374922501583635
Position 12933: 0.12576876583004948
Position 993: 0.117299016313579
Position 10142: 0.1100577644444568
Position 1508: 0.08477205492007327
Position 6827: 0.06956970606080227
Position 5641: 0.0688604504479106
Position 5117: 0.05969747875976342
Position 537: 0.05527798331329639
Position 1137: 0.05298799649019424
Position 12171: 0.05241091669029751
Position 12380: 0.04728028672794216
Position 5616: 0.04312515203281829
Position 10237: 0.025472978639955925
Position 9166: 0.010891207358762586
Position 543: 0.00895692088344331
Position 9648: 0.007799873878949698
Position 12554: 0.0074136410602702145
Position 207: 0.0071837522739193575
Position 248: 0.0071371530391264254
Position 240: 0.00584567163753859
Position 10946: 0.0050253386052073554
Position 12336: 0.0046718867557437125
Position 575: 0.0034648745620466234
Position 5677: 0.002826373563398313
Position 85: 0.00233852841300456
Position 11352: 0.0023182451594051267
Position 5966: 0.0022876148329467184
Position 555: 0.002101560404648386
Position 10609: 0.0020876258906549258
Position 3219: 0.0018943943459359906
Position 692: 0.0016791325421414314
Position 2418: 0.001606226732546378
Position 11769: 0.0015142641299045192
Position 1058: 0.0013069948144398813
Position 11221: 0.001056953076127957
Position 653: 0.0010033900975117745
Position 10: 0.0009571060018369674
Position 5851: 0.0009265643163119179
Position 5973: 0.0006481177217832151
Position 302: 0.0006161876573697879
Position 7271: 0.0005741922064476521
Position 10439: 0.0005677442141039298
Position 5855: 0.0005108369991018209
Position 644: 0.0004927334470189961
Position 42: 0.0004160248471128317
Position 7144: 0.0003474092235221999
Position 5191: 0.0003416592864259107
Position 5528: 0.0003376433674620687
Position 338: 0.0002728873930306636
Position 474: 0.00024746823617899827
Position 763: 0.00023581759023462518
Position 358: 0.00023038822836764363
Position 4377: 0.00022723907565324637
Position 2923: 0.0002260415534643696
Position 7303: 0.00016162538828157208
Position 5832: 0.0001609961258614316
Position 252: 9.876902454055061e-05
Position 927: 8.904830114058822e-05
Position 226: 7.745875617728662e-05
Position 66: 7.026381601358751e-05
Position 867: 4.3872677551450874e-05
Position 674: 3.278379999194859e-05
Position 299: 2.5277955744038482e-05
Position 1127: 1.385741906237883e-05
Position 246: 1.3843208348861436e-05
Position 39: 1.2811878126386569e-05
Position 323: 1.1331220930230921e-05
Position 1218: 7.249997735058156e-06
Position 1238: 6.30484594412998e-06
Position 201: 6.214764847162912e-06
Position 316: 6.213193460369391e-06
Position 116: 3.903241022843884e-06
Position 833: 2.7447269396199923e-06
Position 431: 1.17374429983624e-06
Position 89: 4.7448793931529404e-07
Position 839: 2.9295867588517856e-07
Position 642: 1.325143637016958e-07
Position 694: 7.43422413667895e-08
Position 20: 5.740591438694761e-09
Position 409: 1.7406805836873832e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 5769: 0.676666143045925
Position 9217: 0.4887810226096085
Position 11676: 0.33717296875594055
Position 760: 0.32302519947699315
Position 12880: 0.30191231151660086
Position 10039: 0.266369655057834
Position 11092: 0.20365362771891463
Position 10340: 0.18494918753960818
Position 5483: 0.15174175508386217
Position 5511: 0.14620903660978346
Position 801: 0.14129403717934633
Position 12289: 0.11101351019838931
Position 13034: 0.10261092071521385
Position 5715: 0.10167518278701451
Position 13238: 0.10006379240820089
Position 1026: 0.06902033431352286
Position 12036: 0.0607128060924638
Position 9240: 0.05547185010381129
Position 9243: 0.0508355778428938
Position 925: 0.047033079352667824
Position 4837: 0.04550506474958913
Position 1399: 0.045447040564283746
Position 12202: 0.042254445098178016
Position 5432: 0.042228637435755056
Position 5851: 0.0396510378061026
Position 6651: 0.036871289911968266
Position 5429: 0.03561736374512583
Position 762: 0.028791410113632426
Position 10091: 0.0267910721472029
Position 1058: 0.025733546845730468
Position 6775: 0.017951669251734904
Position 9290: 0.01707068695758137
Position 5817: 0.016287257579892318
Position 5616: 0.014267873034003828
Position 1339: 0.014259925025371014
Position 1300: 0.01279149873688064
Position 992: 0.01251718531069636
Position 5032: 0.011930924393133209
Position 6083: 0.01169735479325997
Position 9075: 0.01082669333227796
Position 9415: 0.010496169668200443
Position 6753: 0.010085363720322567
Position 5893: 0.009105738361067059
Position 902: 0.007895022031049165
Position 297: 0.006562444304320146
Position 436: 0.005998352450397903
Position 12596: 0.005827500139905711
Position 1135: 0.0058144894345672484
Position 11752: 0.005360395061335408
Position 11074: 0.005252764115388432
Position 6693: 0.005155833574525477
Position 13368: 0.004834810462199522
Position 1173: 0.004790666329149619
Position 9334: 0.004769533269277931
Position 767: 0.004749137439170499
Position 10712: 0.004714995677684157
Position 982: 0.004603014571346354
Position 1343: 0.004180351521676168
Position 13169: 0.004011189311353419
Position 11951: 0.0032827890068544184
Position 7076: 0.0031604877734744377
Position 1319: 0.003135880747611211
Position 5525: 0.003021676466283057
Position 12126: 0.0029645033926132946
Position 8496: 0.0028499277766284585
Position 776: 0.0028489982361568156
Position 4978: 0.002300557677959598
Position 5459: 0.0019433017970761877
Position 972: 0.0019317605801252313
Position 12833: 0.001871314068226895
Position 9487: 0.0017831639213407883
Position 3053: 0.0016566752807246966
Position 11044: 0.0013267135869816833
Position 7812: 0.0012981830875471792
Position 9271: 0.001108121458000536
Position 6626: 0.0010563837562316395
Position 9518: 0.0010249141561897482
Position 2300: 0.0009907615056229779
Position 815: 0.0009577085221645663
Position 1238: 0.0006423978930240682
Position 333: 0.0006146598404794823
Position 4702: 0.0005715479683044676
Position 2228: 0.0005466417522480673
Position 1419: 0.000544722505162283
Position 6870: 0.0005308737703368701
Position 1323: 0.0005236474285004373
Position 6305: 0.0005124173677915658
Position 8756: 0.0004746955517238205
Position 5932: 0.0004699157608766732
Position 1461: 0.00046469167235597167
Position 6041: 0.0003368160500884724
Position 6282: 0.0002896655717536374
Position 4489: 0.0002850681948071775
Position 1206: 0.0002702623053107416
Position 1295: 0.0002507439841909582
Position 2202: 0.00024783046751744624
Position 206: 0.0002458542984877872
Position 642: 0.000238836945474834
Position 3163: 0.00023626505876833462
Position 1031: 0.0002313753974024988
Position 195: 0.00021022811793571091
Position 7881: 0.00017542237069515654
Position 6231: 0.00016341731369309457
Position 1377: 0.00015297167482497285
Position 371: 0.0001418576035843146
Position 1446: 0.0001342437665906418
Position 5131: 0.00013315994276096285
Position 4188: 0.0001321962707534583
Position 7108: 0.00013203440029158593
Position 2867: 0.00012603359843764864
Position 1475: 0.00011193743641811863
Position 2686: 0.00010146196146968071
Position 4162: 9.504280489978787e-05
Position 1660: 8.357985630502486e-05
Position 1063: 7.987762057541634e-05
Position 137: 6.940083140808137e-05
Position 8880: 6.451402648462467e-05
Position 7907: 6.419082791478666e-05
Position 1029: 6.0286424843197106e-05
Position 1424: 5.715543622620664e-05
Position 3903: 4.5598635971293375e-05
Position 7080: 4.32178212860159e-05
Position 481: 4.210909124729695e-05
Position 1349: 3.968431734712855e-05
Position 134: 3.869158499859604e-05
Position 6443: 3.2495824352567504e-05
Position 6174: 2.7237976502531393e-05
Position 103: 1.556184737480192e-05
Position 438: 1.4659776340311415e-05
Position 499: 1.132843167408145e-05
Position 1592: 9.557851833317073e-06
Position 633: 6.80124323003033e-06
Position 699: 6.323860226132604e-06
