Gene = AC006014.1
index = 9
Annotated 5SS: [  15 5416]
Annotated 3SS: [5367 5502]
SMsplice 5SS: [116]
SMsplice 3SS: [984]
top_k =  1000
Partition function (log Z): -11.360479709577174

Sorted 5' Splice Sites (High to Low Probability):
Position 116: 0.4597259001314585
Position 1396: 0.4273046844912126
Position 308: 0.3537832304562599
Position 582: 0.16905764346495636
Position 1134: 0.06607524887145275
Position 2104: 0.04668597359319545
Position 3848: 0.041338140313203195
Position 24: 0.015934532062873995
Position 2136: 0.00877439357800925
Position 625: 0.007735062180398119
Position 459: 0.004858207206560523
Position 2041: 0.0032095968476851325
Position 2086: 0.0028186812876522093
Position 3823: 0.0025530952160183057
Position 2922: 0.0019550008248954208
Position 1161: 0.0015490929190816434
Position 1404: 0.0015274948183103048
Position 920: 0.0010163056155119876
Position 886: 0.00101561899932363
Position 570: 0.0004364886329467367
Position 104: 0.00033845808182174624
Position 1153: 0.0003336862855100581
Position 1136: 0.00031820393252021077
Position 1195: 0.0003114097632522896
Position 22: 0.0003045487009412989
Position 617: 0.0002907313374679224
Position 1502: 0.00015721943503512855
Position 1360: 0.00011173999107717086
Position 1028: 6.626838168924242e-05
Position 369: 5.9817678407008386e-05
Position 1092: 5.2024726004667614e-05
Position 120: 2.7036418686962416e-05
Position 1155: 2.59891197174883e-05
Position 1170: 1.921162742595028e-05
Position 592: 1.2221129697462089e-05
Position 517: 1.179994388372228e-05
Position 755: 1.1210026536121036e-05
Position 96: 1.1004762530566023e-05
Position 434: 1.0029568025523051e-05
Position 293: 9.612145890806884e-06
Position 298: 9.159923694635697e-06
Position 586: 7.2940421245749896e-06
Position 38: 5.534260459999335e-06
Position 222: 2.8479588643719567e-06
Position 1167: 2.3044703269630615e-06
Position 1101: 1.2934573708153841e-06
Position 1349: 3.07480285363816e-07
Position 904: 2.8586966565905617e-07
Position 2457: 1.4372593912576053e-07
Position 910: 1.1767164180231553e-07
Position 2184: 1.0380804815844624e-07
Position 2025: 7.130587800505914e-08
Position 469: 4.820420151989524e-08
Position 245: 4.0176209869686386e-08
Position 206: 1.84532434904887e-08
Position 196: 2.5991745537018177e-09
Position 33: 3.568008055638605e-10
Position 232: 2.419014391675721e-11
Position 504: 6.938031548489601e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 1241: 0.4290283999411185
Position 984: 0.18211319155511826
Position 3797: 0.1207657425604187
Position 4373: 0.10424555504210978
Position 1983: 0.08426131254717291
Position 3099: 0.0681711188394232
Position 3781: 0.06138523163870669
Position 2576: 0.05082235366336339
Position 5019: 0.04782795011163096
Position 5311: 0.04144697277725718
Position 1281: 0.03994381991808206
Position 4944: 0.034753097669210226
Position 1115: 0.03228169977853748
Position 1849: 0.02723335226385885
Position 2739: 0.023497249408605734
Position 2024: 0.01826660201933765
Position 2921: 0.017004046379589476
Position 5512: 0.016582177518494813
Position 1295: 0.01440776820996909
Position 4969: 0.013860047096857722
Position 240: 0.012188668357689544
Position 2964: 0.012020972015498163
Position 1594: 0.010924132403919883
Position 206: 0.010587593818668488
Position 4649: 0.010290058350473533
Position 1636: 0.010222218641525957
Position 5331: 0.0077718223456890905
Position 1742: 0.007639394367374052
Position 4799: 0.007390132302373187
Position 1008: 0.006542095277845952
Position 1021: 0.006535302484054984
Position 3260: 0.006095039743691273
Position 1299: 0.005899850551774907
Position 4249: 0.005839155379488758
Position 4537: 0.005268699057333925
Position 307: 0.003951511534826681
Position 3063: 0.0033164300753693097
Position 910: 0.003228217743423439
Position 2434: 0.002724834998177736
Position 1317: 0.002669829729947486
Position 214: 0.0026613635888778496
Position 2984: 0.002558869025182058
Position 1831: 0.0023285019095499377
Position 5107: 0.002158801324128111
Position 1640: 0.0016661753641412085
Position 2689: 0.0015768597577222945
Position 1486: 0.001526722666170974
Position 996: 0.0014216712955967847
Position 3178: 0.00133453714844271
Position 351: 0.001304095875129885
Position 2854: 0.0012667097562340346
Position 4002: 0.0012486065135773156
Position 1605: 0.0012065831079189407
