Gene = ZNF467
index = 1613
Annotated 5SS: [ 372 2481 3040 4390]
Annotated 3SS: [2404 2922 4278 7239]
SMsplice 5SS: [ 372 3040]
SMsplice 3SS: [2922 7239]
top_k =  1000
Partition function (log Z): -6.141385017351643

Sorted 5' Splice Sites (High to Low Probability):
Position 3040: 0.6670332603769951
Position 372: 0.508090958945159
Position 2161: 0.3735795680505503
Position 6654: 0.3555748906048927
Position 2481: 0.3506658938489487
Position 4390: 0.3459336098965477
Position 8723: 0.21727413574905527
Position 4479: 0.18385532388525688
Position 4146: 0.1803182439917267
Position 776: 0.17417120814398246
Position 457: 0.17043897079830597
Position 7263: 0.11520116255353657
Position 7302: 0.08717544251789054
Position 5341: 0.08302534419582473
Position 8739: 0.08100381054245219
Position 3044: 0.061483137016536106
Position 8834: 0.05802603024902534
Position 126: 0.047695753027192325
Position 7269: 0.045997707770144974
Position 5751: 0.04333273432223612
Position 6659: 0.040512338313972614
Position 564: 0.03569270577008193
Position 472: 0.03416814448925496
Position 2597: 0.03074010015644088
Position 69: 0.029500701891552066
Position 2601: 0.02269507742243123
Position 8652: 0.018635192117766448
Position 7471: 0.017660241624897224
Position 7376: 0.017471363583452724
Position 3404: 0.017442343534877013
Position 6702: 0.01691547708960059
Position 2959: 0.010910426178385628
Position 2789: 0.010558138253669282
Position 5814: 0.00971019893339602
Position 297: 0.008555426436944432
Position 2816: 0.008378805219188242
Position 4789: 0.008170906345213832
Position 5102: 0.007526651090986323
Position 3720: 0.007001632545485293
Position 520: 0.006606099987601977
Position 747: 0.0056236825956815254
Position 4306: 0.004116240306348565
Position 2333: 0.0034551731594489052
Position 4783: 0.002732351789229773
Position 510: 0.00241851468608703
Position 1843: 0.0024174471749845447
Position 9009: 0.0023425472293201314
Position 1027: 0.0023385994999683968
Position 3468: 0.0022764423653196253
Position 5575: 0.0021671963169990734
Position 7430: 0.0020257795486545516
Position 1282: 0.0017701564713235056
Position 643: 0.0014796743291352506
Position 2355: 0.0014527338572859671
Position 8866: 0.0012688379462390872
Position 3410: 0.0012426243102961632
Position 900: 0.001171798411886321
Position 860: 0.0011105496759069413
Position 8800: 0.0010160103206175318
Position 239: 0.0009847758019338856
Position 1012: 0.0008828054025545662
Position 247: 0.0007047745289703707
Position 228: 0.0006419384881866141
Position 6624: 0.0005366995499540518
Position 4374: 0.0005179662283827935
Position 4260: 0.0004323649985655133
Position 3030: 0.0003654896193762148
Position 2145: 0.0003309958108236087
Position 431: 0.00029418832329702703
Position 6670: 0.00028546168687355346
Position 2405: 0.0002466757671854635
Position 3441: 0.00022771369265976146
Position 579: 0.00022151188963739844
Position 1475: 0.0002214989433815223
Position 2122: 0.00020053303682145056
Position 2764: 0.00016524768635984614
Position 7435: 0.0001436549791476787
Position 2138: 0.00013646619111908471
Position 7411: 0.00013504594598839618
Position 3973: 9.97045261611737e-05
Position 1861: 9.661089355084608e-05
Position 4378: 8.215058303278261e-05
Position 5537: 7.677259272793987e-05
Position 5092: 7.235375342467949e-05
Position 1431: 3.800545550778647e-05
Position 156: 3.753006771802782e-05
Position 627: 3.4764699132330114e-05
Position 2283: 2.114683182907978e-05
Position 1850: 1.2593693992581011e-05
Position 2019: 1.1384561641820743e-05
Position 243: 9.956327195364628e-06
Position 1317: 9.003843464201505e-06
Position 1545: 7.065717945611659e-06
Position 336: 5.843604040358497e-06
Position 1232: 5.3854044156772864e-06
Position 1596: 5.305764213066888e-06
Position 1107: 4.323142938248543e-06
Position 493: 4.028058712408688e-06
Position 3335: 3.7321282055225604e-06
Position 2261: 3.6290193747088993e-06
Position 263: 3.2332506496885104e-06
Position 2169: 3.0154176007485326e-06
Position 818: 2.9116236610329813e-06
Position 1540: 2.7039589826592944e-06
Position 436: 2.6499257007693044e-06
