Gene = C5orf56
index = 226
Annotated 5SS: [   61  8960 38709]
Annotated 3SS: [ 8841 38668 49580]
SMsplice 5SS: [   61  5625  8960 19525 20555 34394 38709]
SMsplice 3SS: [ 5508  8841 19375 20418 34279 38668 53352]
top_k =  1000
Partition function (log Z): -17.03501631948132

Sorted 5' Splice Sites (High to Low Probability):
Position 8960: 0.9994082298048745
Position 61: 0.7996651209585273
Position 20555: 0.7652871183661005
Position 5625: 0.7043342293220873
Position 19525: 0.6914580944739008
Position 19202: 0.5273676679940438
Position 20777: 0.45151628009298433
Position 8550: 0.3239986198459611
Position 8717: 0.2214165036018105
Position 22118: 0.2050972427285321
Position 962: 0.15477262711502462
Position 8132: 0.11986460042531374
Position 359: 0.07600457136181508
Position 8128: 0.06803261547987037
Position 833: 0.06560037421259658
Position 6208: 0.05746031798388114
Position 13324: 0.043504377697888466
Position 22105: 0.04201354869307139
Position 10319: 0.0403660425898035
Position 9231: 0.03910817158567037
Position 8031: 0.038913064272151375
Position 146: 0.035203548556800954
Position 8756: 0.032898315929598805
Position 4871: 0.03258292424774352
Position 9175: 0.03208311476180794
Position 13224: 0.031046472162761695
Position 382: 0.03065941060589848
Position 15282: 0.023438264054142007
Position 12178: 0.021488262956661133
Position 8439: 0.019488067850003996
Position 3910: 0.018458494069464114
Position 8574: 0.01763293265384887
Position 12798: 0.016543861362131537
Position 13694: 0.015098338037929458
Position 11981: 0.013300007381609039
Position 13017: 0.012702732164181576
Position 9238: 0.011953794468143309
Position 7996: 0.011660511793566385
Position 13334: 0.011436977257722384
Position 7274: 0.011350002580496482
Position 10684: 0.01006977863278319
Position 1754: 0.009481195991395849
Position 5766: 0.008953220200065004
Position 15576: 0.008811435574794187
Position 18294: 0.008796392863016218
Position 12872: 0.008491848983603442
Position 14257: 0.00811085081227109
Position 7771: 0.007861524084014828
Position 13142: 0.006796626512413349
Position 8590: 0.005884469031961776
Position 4847: 0.005634556930494963
Position 6121: 0.005553859672219224
Position 3436: 0.00540280326016213
Position 16569: 0.005184724297573392
Position 24594: 0.004872401598629725
Position 12115: 0.004841650768461793
Position 4360: 0.004204928486865479
Position 17946: 0.004109741425683168
Position 4257: 0.003805875905503052
Position 7203: 0.0037838326568469523
Position 7281: 0.0034324861224010682
Position 2607: 0.003025747944380643
Position 7704: 0.0030042477303737847
Position 813: 0.002979687019802844
Position 20962: 0.0029406408692668347
Position 16547: 0.0027757742568741916
Position 16314: 0.002493282351945712
Position 20823: 0.002326610141219471
Position 15392: 0.0022895003329646475
Position 4559: 0.00220237521839227
Position 13599: 0.002201127369146938
Position 7908: 0.0022011050813672524
Position 24599: 0.0021493199558123154
Position 8540: 0.001902272369237572
Position 15726: 0.0018702540732239892
Position 12768: 0.0018510985599583662
Position 1792: 0.0018163396361458542
Position 6293: 0.001680304192215635
Position 942: 0.00155074775333997
Position 5588: 0.0015279724810382156
Position 21032: 0.0014538534750642854
Position 8449: 0.0010320458679270491
Position 5770: 0.0010156456888788276
Position 7474: 0.0007090603659467886
Position 9283: 0.0005923406989720436
Position 6721: 0.00047012905146728157
Position 6462: 0.00043097152424641087
Position 9263: 0.00027308366103238847
Position 6116: 0.0002700241326731791
Position 1357: 0.00025197325379974105
Position 9288: 0.00024074168344904602
Position 3305: 0.00022112302026067293
Position 7114: 0.00019090912405253104
Position 4247: 0.00017810145270477382
Position 3495: 0.00017080986014000063
Position 4237: 0.00015122293701412304
Position 2024: 0.00014253190764443446
Position 10463: 0.00014049942628249656
Position 10709: 0.00012838620567091747
Position 5583: 0.00011760484067945019
Position 3932: 0.00011599545044584529
Position 5613: 0.00010859499688510472
Position 647: 0.00010845053086795079
Position 642: 0.0001068356970780635
Position 372: 0.00010629883014876535
Position 301: 0.00010164730944423996
Position 355: 9.407473512239684e-05
Position 1812: 9.393086092344629e-05
Position 2535: 8.959448408228775e-05
Position 386: 8.909599536355281e-05
Position 153: 7.666697906726181e-05
Position 3021: 7.017515631918866e-05
Position 11851: 6.027493345378742e-05
Position 9856: 4.63201701420992e-05
Position 10579: 4.226216982592278e-05
Position 9647: 4.0308000294297275e-05
Position 614: 3.154754758783883e-05
Position 706: 2.3400166916469243e-05
Position 9335: 1.807674184155728e-05
Position 353: 1.5629318565919984e-05
Position 9379: 1.4627802252312415e-05
Position 280: 1.3348962961054092e-05
Position 332: 1.2356145024880947e-05
Position 9144: 1.1022861958461513e-05
Position 9878: 1.0406523764110852e-05
Position 10032: 9.700739030222624e-06
Position 441: 8.748716812559093e-06
Position 483: 7.887199385437711e-06
Position 3882: 7.547471645702399e-06
Position 198: 6.826388340811988e-06
Position 380: 5.392687321825856e-06
Position 695: 4.162453683558931e-06
Position 3760: 3.277303044772624e-06
Position 9415: 3.187142979327524e-06
Position 1034: 2.898810156733584e-06
Position 161: 2.874157704279287e-06
Position 9852: 2.521871851095251e-06
Position 5640: 1.5791242286388706e-06
Position 2313: 9.43037278880443e-07
Position 1473: 6.209640512586049e-07
Position 130: 5.367684690412127e-07
Position 2646: 4.1630499313618675e-07
Position 2078: 2.3696134345812897e-07
Position 510: 2.293882496805962e-07
Position 8935: 1.3584702825931697e-07
Position 9033: 4.144839921360156e-08
Position 496: 8.628437716705308e-09
Position 256: 1.087451286157757e-09
Position 203: 3.785745857584215e-11
Position 486: 8.105707759475859e-13
Position 542: 8.66951331552755e-14
Position 294: 5.685572615908882e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 8841: 0.9948334702402564
Position 20418: 0.7268836207814141
Position 19056: 0.659394650201545
Position 19375: 0.5998084108902116
Position 5508: 0.5082920753958281
Position 8320: 0.39401583129052997
Position 22033: 0.28116213296456083
Position 20702: 0.24870290979614207
Position 8640: 0.20893093921885775
Position 25320: 0.20317263655483334
Position 7890: 0.20219161964576257
Position 20663: 0.16877473628017625
Position 5543: 0.14647634195438614
Position 26122: 0.1410131542176578
Position 21181: 0.11725346073522229
Position 20642: 0.09664024023057537
Position 13125: 0.09502215990346458
Position 20734: 0.07354788230832145
Position 10222: 0.06275830239505993
Position 26364: 0.0625411505022649
Position 840: 0.05928740852922425
Position 9140: 0.055931276868244145
Position 20268: 0.0499014114060534
Position 6065: 0.04471618646549745
Position 22825: 0.03886374820698239
Position 12790: 0.03824916901606078
Position 23184: 0.03657131560037449
Position 25803: 0.035568864033649575
Position 22139: 0.0307069119353964
Position 7995: 0.030643329126475237
Position 24413: 0.023548775106538928
Position 9058: 0.021717511399973168
Position 4592: 0.021712798405939766
Position 8703: 0.020837351804545205
Position 733: 0.019372925732260883
Position 5481: 0.018479479335154075
Position 769: 0.017935608041684006
Position 886: 0.01740210733310245
Position 738: 0.016110406852545063
Position 15311: 0.015558647513882409
Position 5410: 0.015366620944767017
Position 23243: 0.014777848785972002
Position 15118: 0.014498195805971685
Position 26387: 0.014389920203872156
Position 7128: 0.01389971849061881
