Gene = RPL12
index = 1195
Annotated 5SS: [ 125  675 1796 2125 3069 3529]
Annotated 3SS: [ 600 1696 2042 2981 3415 3678]
SMsplice 5SS: [ 125  675 2125 3069 3529]
SMsplice 3SS: [ 600 2042 2981 3415 3678]
top_k =  1000
Partition function (log Z): 8.545583431560235

Sorted 5' Splice Sites (High to Low Probability):
Position 125: 0.9921951922056771
Position 3529: 0.9863802543459783
Position 3069: 0.9862239029733183
Position 675: 0.881040862269877
Position 2125: 0.8757002324479647
Position 1796: 0.49012790051936195
Position 2823: 0.06054059043137425
Position 2675: 0.017991772888664402
Position 2155: 0.015848916635039515
Position 356: 0.013065112082670487
Position 817: 0.012838099389235332
Position 2161: 0.008053371939731897
Position 2263: 0.0069443514445521595
Position 758: 0.006823861500225686
Position 1043: 0.005990073188900582
Position 3087: 0.005822810280600758
Position 1841: 0.005445931414017631
Position 1582: 0.00522823577893247
Position 1886: 0.005221559302552396
Position 3553: 0.0030337512198744705
Position 1592: 0.0029796482098505246
Position 1374: 0.0028156666859198167
Position 297: 0.002715526987408543
Position 121: 0.002614759745872769
Position 2542: 0.0025512890391582
Position 2536: 0.0025226937980979726
Position 1931: 0.0023172269424695567
Position 622: 0.0022463484707451777
Position 2501: 0.0020467316241889032
Position 1070: 0.001679890942637568
Position 2283: 0.0016546275220398754
Position 830: 0.0015416357444914001
Position 1419: 0.001526115830574361
Position 2796: 0.0014781807677511998
Position 2834: 0.00122564484546515
Position 810: 0.0011686573224649918
Position 3260: 0.0008868137816807522
Position 788: 0.000880630159353579
Position 670: 0.0008755234620477582
Position 2492: 0.0007625482294611274
Position 2380: 0.0007173567728138089
Position 1082: 0.0006840837850253118
Position 1621: 0.0005292616509834954
Position 301: 0.0004924157523890141
Position 3102: 0.00044936106467454676
Position 1737: 0.00044730792260834885
Position 2486: 0.0004389574156081022
Position 3559: 0.00039798091775317194
Position 611: 0.0003881782790426995
Position 1959: 0.00038551960005627053
Position 433: 0.0003801429421129136
Position 1032: 0.000326850557713956
Position 2243: 0.0002583270046969849
Position 1829: 0.00025725013124046337
Position 2165: 0.00023865637568532138
Position 2225: 0.00023394378676426126
Position 627: 0.00022521001369558895
Position 2668: 0.00021514990147075455
Position 3155: 0.00020163263847805315
Position 137: 0.00018054753018494958
Position 395: 0.00017646284323567064
Position 631: 0.0001177367082403933
Position 1026: 0.00011065686355660038
Position 1028: 0.00010046099192349588
Position 854: 9.488705633449612e-05
Position 2011: 9.467505841405271e-05
Position 1556: 9.004314509015005e-05
Position 914: 7.81972539997932e-05
Position 867: 7.512100647815978e-05
Position 3509: 6.78336279370522e-05
Position 3344: 6.657936026430756e-05
Position 2342: 6.648794578905175e-05
Position 515: 6.566764181433126e-05
Position 2810: 6.167486730356076e-05
Position 2129: 6.113543266283456e-05
Position 495: 5.760478410225223e-05
Position 431: 4.8176836822138575e-05
Position 520: 4.067761329461742e-05
Position 99: 3.7758629097475495e-05
Position 2049: 3.7672206540685306e-05
Position 2420: 3.5685223374649786e-05
Position 1381: 3.19361465007278e-05
Position 200: 2.9154225067440087e-05
Position 1430: 2.152641506890661e-05
Position 3367: 2.063605218480382e-05
Position 30: 1.9113066525799638e-05
Position 3105: 1.8371086988844375e-05
Position 1399: 1.4393081845147178e-05
Position 471: 1.1175529242801773e-05
Position 3354: 1.036658891413047e-05
Position 2266: 1.0361591443936081e-05
Position 61: 7.746625784963416e-06
Position 437: 5.670610127408846e-06
Position 3447: 5.519129065631677e-06
Position 3533: 5.483933065032933e-06
Position 522: 5.309381167962003e-06
Position 3580: 5.061697901476783e-06
Position 490: 4.484687487451857e-06
Position 3458: 3.0466540701697907e-06
Position 242: 2.6613628283271697e-06
Position 3506: 2.6420765400896513e-06
Position 184: 1.288398626937576e-06
Position 140: 1.1931807263168492e-06
Position 3616: 1.0413140250117782e-06
Position 3604: 6.217339178466471e-07
Position 365: 5.187851370165244e-07
Position 244: 3.825990446198748e-07
Position 833: 2.850171764036861e-07
Position 3451: 2.42971992857746e-07
Position 45: 2.3320850900814914e-07
Position 3547: 2.1779957016228662e-07
Position 295: 1.3626474967485574e-07
Position 903: 1.327875837630175e-07
Position 835: 9.963552567691403e-08
Position 3463: 9.787482770338884e-08
Position 881: 8.656608450869054e-08
Position 129: 7.718539989353998e-08
Position 3148: 7.295437394442699e-08
Position 883: 6.137936303396154e-08
Position 3122: 4.819058068651718e-08
Position 3623: 2.8827306748150535e-08
Position 1064: 2.6897723748005754e-08
Position 326: 1.8375599451192613e-08
Position 837: 1.415904133896717e-08
Position 600: 6.52632883360916e-09
Position 740: 5.027370549951291e-09
Position 375: 5.0246420881234404e-09
Position 994: 2.619636232885449e-09
Position 552: 2.901511246093096e-10
Position 48: 5.180783294451684e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 3678: 0.9977923939103422
Position 2981: 0.953213395562495
Position 3415: 0.924327898549953
Position 600: 0.8782804863496477
Position 2042: 0.823041616351247
Position 1696: 0.49573595446410296
Position 1883: 0.03812899119961406
Position 2728: 0.03387489569534507
Position 2945: 0.028330854603795273
Position 576: 0.02491787251765459
Position 2204: 0.020358480738157145
Position 2743: 0.019268438120296456
Position 2048: 0.018345859081508778
Position 3447: 0.017001701774249367
Position 3296: 0.01667731714508458
Position 2771: 0.008898154103811128
Position 3344: 0.008142118863473782
Position 990: 0.00805591102791789
Position 3034: 0.007056722429345127
Position 1986: 0.006459592912953723
Position 3363: 0.0057558491681991295
Position 216: 0.005469478368426187
Position 3146: 0.0053140690516934866
Position 2599: 0.0051224274555173414
Position 1866: 0.004588735469954234
Position 2436: 0.004542564782248504
Position 1460: 0.004030371355520934
Position 3427: 0.003792758370173234
Position 230: 0.003418223146395252
Position 1270: 0.00334370439360752
Position 2314: 0.0032901482000389803
Position 3451: 0.003145609063533927
Position 300: 0.0028563224800538865
Position 3354: 0.002646353059204645
Position 2082: 0.0024811194892365683
Position 1998: 0.002113196990489046
Position 2010: 0.0019937269605410325
Position 1475: 0.0019408840645340213
Position 1980: 0.00156387187376206
Position 3234: 0.0015614998039716896
Position 1621: 0.0014583278895808956
Position 2707: 0.0014386026642042229
Position 1709: 0.0013573899891011626
Position 2795: 0.0013011287962198697
Position 2991: 0.001090634882055854
Position 656: 0.0010662192015119271
Position 3506: 0.0010541103266525538
Position 901: 0.0009090542997339238
Position 1171: 0.0008731750860994748
Position 505: 0.0008655033687018146
Position 1638: 0.0008628290028611371
Position 1487: 0.000814233281199854
Position 537: 0.0007747074369247827
Position 725: 0.0007711889128266499
Position 3680: 0.0007415347589401484
Position 1729: 0.0007239204751237461
Position 3272: 0.0006990747863127197
Position 1581: 0.0006954415770198784
Position 3194: 0.0006878280307009993
Position 2667: 0.0006593730233733354
Position 2027: 0.0006530063014803036
Position 1562: 0.0006153040195258964
Position 2247: 0.0005379567720264079
Position 285: 0.0005145326054336967
Position 1504: 0.0004919301200192596
Position 2653: 0.0004874874821437985
Position 3710: 0.0004872851284541195
Position 3304: 0.00047410773166273163
Position 1437: 0.00044744656324644086
Position 1194: 0.00042925770459737545
Position 2626: 0.00041984195676783885
Position 2610: 0.0004116373114230383
Position 1511: 0.0003967912023869218
Position 1604: 0.00032183380946355624
Position 354: 0.0003213228720944612
Position 1518: 0.0003116919409695509
Position 1918: 0.00029648767119875875
Position 1942: 0.00029295408860428195
Position 2530: 0.0002850324444968502
Position 191: 0.00026393078278348766
Position 399: 0.0002638031319448205
Position 1418: 0.00024056532844056246
Position 3383: 0.00022790404909135941
Position 2450: 0.00022616474433873642
Position 1591: 0.00022600889637947253
Position 1890: 0.00022264209777443352
Position 1067: 0.0002011983391474442
Position 2016: 0.00019417266320223745
Position 502: 0.00017958653186932045
