Gene = RPL37
index = 1203
Annotated 5SS: [ 153  865 1155]
Annotated 3SS: [ 728 1069 2761]
SMsplice 5SS: [ 153  865 1155 2894]
SMsplice 3SS: [ 728 1069 2761 4075]
top_k =  1000
Partition function (log Z): 0.4555019962723845

Sorted 5' Splice Sites (High to Low Probability):
Position 865: 0.9888486046330757
Position 153: 0.9846796394455252
Position 1155: 0.9744962420324371
Position 2894: 0.5723902440302704
Position 2899: 0.3161677528672977
Position 8081: 0.1672966208181914
Position 7928: 0.14505114997510027
Position 2154: 0.04352700094830457
Position 3133: 0.04148470146812731
Position 1414: 0.029091051797164987
Position 6185: 0.020973703869920528
Position 5801: 0.012967545369592938
Position 1164: 0.012553771647188825
Position 555: 0.010918458189135285
Position 7636: 0.009246852157695613
Position 7113: 0.008163940882466131
Position 5366: 0.007337631273021816
Position 4013: 0.006081153083602668
Position 8072: 0.005348895766295263
Position 4640: 0.004310054557133987
Position 5412: 0.004250524192473309
Position 4039: 0.0037026761675609723
Position 7895: 0.0036120676086504166
Position 5840: 0.0034496435558163357
Position 4511: 0.002872363761363787
Position 1559: 0.0025427223057913817
Position 5892: 0.0024173118147334358
Position 3277: 0.002227932770055881
Position 515: 0.0021804905151729197
Position 5587: 0.0021108589397765233
Position 7698: 0.0020956127160655282
Position 259: 0.0019359224458151345
Position 3848: 0.0017291831395583757
Position 2940: 0.001618234431837777
Position 1375: 0.0013038526678390984
Position 571: 0.001289687406096792
Position 3766: 0.0012584260914812546
Position 5262: 0.0009268292897328025
Position 2128: 0.0009004670967295104
Position 1544: 0.000898506803927648
Position 4034: 0.0008918056203386605
Position 3825: 0.0008463113830374067
Position 3137: 0.0008385751404790336
Position 2573: 0.0005803582519567669
Position 1160: 0.0005473584849227997
Position 8407: 0.0005252049590073333
Position 869: 0.0005181637317085974
Position 652: 0.0004832900065409935
Position 2281: 0.0004683501907314416
Position 2226: 0.0004345845805507716
Position 617: 0.00035794238685532635
Position 3571: 0.0003373781969746505
Position 92: 0.00028467516710715523
Position 7771: 0.0002464887686904919
Position 3405: 0.0002106260956696327
Position 317: 0.00020474064162996934
Position 2861: 0.00020356328797649958
Position 157: 0.0001992976946716451
Position 1704: 0.0001694835012893398
Position 2230: 0.00016628697682018835
Position 1416: 0.00015049811208372402
Position 3368: 0.00014118928315961664
Position 3373: 0.0001388440126886829
Position 4449: 0.00013620832476685088
Position 1188: 0.00013360714559837317
Position 1183: 0.00012690238791875894
Position 4445: 0.00012052328029862333
Position 2164: 0.00011928834538622742
Position 64: 0.00010970124517757442
Position 1168: 0.00010382429245908157
Position 3271: 0.00010196618619143959
Position 3703: 9.503614472596415e-05
Position 2033: 9.120527040782424e-05
Position 130: 9.047392011589915e-05
Position 4351: 8.742273029135272e-05
Position 3863: 7.804110548069793e-05
Position 2218: 6.88206495274179e-05
Position 1219: 6.348308348145823e-05
Position 2588: 6.252022408219822e-05
Position 677: 5.726800075062265e-05
Position 504: 5.413658831683804e-05
Position 3761: 4.845373345084289e-05
Position 3941: 4.831211905024062e-05
Position 481: 4.633437258537995e-05
Position 931: 4.599534242546582e-05
Position 835: 4.4284042163877775e-05
Position 1022: 4.276591792641169e-05
Position 3774: 4.2388783386989096e-05
Position 1138: 4.172036818429967e-05
Position 2247: 3.966802074214702e-05
Position 818: 3.848359870317949e-05
Position 560: 3.022793620884297e-05
Position 121: 2.948027187457565e-05
Position 160: 2.8248555910649295e-05
Position 175: 2.785066487263729e-05
Position 1233: 2.772477706003484e-05
Position 697: 2.7410024580338514e-05
Position 1244: 2.5834284815391307e-05
Position 1398: 2.4758553722047217e-05
Position 380: 2.203921103633244e-05
Position 340: 2.1640091573847744e-05
Position 2193: 2.148546902761693e-05
Position 106: 2.111364759058264e-05
Position 2512: 2.0768076176157543e-05
Position 349: 1.8245392579758485e-05
Position 892: 1.8203770659886894e-05
Position 171: 1.7728725184040795e-05
Position 417: 1.7130406961915244e-05
Position 863: 1.6660728951629798e-05
Position 1454: 1.6615652548293652e-05
Position 365: 1.6517338291326014e-05
Position 986: 1.6312000752548718e-05
Position 169: 1.3957525877759e-05
Position 577: 1.3245704731133746e-05
Position 1578: 1.317025718191581e-05
Position 2617: 1.2392649688332866e-05
Position 2609: 1.1876741022600987e-05
Position 2092: 1.1637037932496734e-05
Position 2648: 1.1363345517627773e-05
Position 1597: 1.1315049764069622e-05
Position 2629: 1.0069133726127561e-05
Position 500: 9.21868346435329e-06
Position 447: 9.07234865674273e-06
Position 166: 9.002820525895448e-06
Position 219: 8.273381826973085e-06
Position 2140: 7.718555342459359e-06
Position 2552: 7.209376211063733e-06
Position 2101: 6.831692791688866e-06
Position 2821: 6.596529690896549e-06
Position 2158: 6.0747424626293714e-06
Position 973: 5.97148891441038e-06
Position 1000: 5.617393073069207e-06
Position 2867: 5.6080933753257205e-06
Position 2234: 4.530008819991842e-06
Position 1115: 4.35029221692816e-06
Position 459: 4.324153066603698e-06
Position 2103: 4.126377798796451e-06
Position 2614: 3.8015529680300475e-06
Position 902: 3.6011922041594633e-06
Position 2836: 3.516326914476192e-06
Position 346: 3.334580299280405e-06
Position 919: 3.086376246940066e-06
Position 3019: 2.9706684516273636e-06
Position 2888: 2.83634501011178e-06
Position 659: 2.784780720601774e-06
Position 437: 2.7303633867523174e-06
Position 3031: 2.5076062876336408e-06
Position 281: 2.393640057693786e-06
Position 2207: 2.3456550041235873e-06
Position 212: 2.2622957221185434e-06
Position 1885: 2.222394550720515e-06
Position 2944: 2.120254251978159e-06
Position 906: 2.017815567340408e-06
Position 1445: 1.8906570698375781e-06
Position 548: 1.6844636240279e-06
Position 2418: 1.5263261590578706e-06
Position 3168: 1.3361471249029927e-06
Position 3154: 1.3120961091913575e-06
Position 1563: 1.2794729152464585e-06
Position 2321: 1.1694402508616028e-06
Position 2305: 1.123391594331761e-06
Position 1733: 1.105186033282954e-06
Position 1959: 1.0743206495631281e-06
Position 1261: 9.288963016506239e-07
Position 202: 8.346622867610084e-07
Position 3403: 8.084548820141319e-07
Position 4456: 5.965411282600339e-07
Position 3289: 5.785373677212723e-07
Position 3324: 5.678867038432886e-07
Position 3433: 5.397049911803003e-07
Position 3445: 5.074869123206298e-07
Position 3462: 4.579068976843923e-07
Position 947: 4.500016086431017e-07
Position 4465: 4.2636307723658054e-07
Position 890: 4.184795023711571e-07
Position 2847: 3.985552150708909e-07
Position 4390: 2.6156150571356054e-07
Position 790: 2.465151497976509e-07
Position 826: 2.094987092452094e-07
Position 3330: 1.4753720517155933e-07
Position 689: 1.4363941029076636e-07
Position 723: 1.3816544388643969e-07
Position 3425: 1.1402906622311901e-07
Position 779: 1.0075676752768986e-07
Position 367: 7.884213648706827e-08
Position 776: 3.437077484842592e-08
Position 574: 2.8554050548245624e-08
Position 1211: 1.5046363696321795e-08
Position 1004: 1.3108684654178216e-08
Position 1002: 1.2609426585149667e-08
Position 746: 9.249413701599255e-09
Position 965: 6.8612998775994244e-09
Position 1209: 4.304463141841302e-09
