Gene = MRPS2
index = 874
Annotated 5SS: [  68  770 1140 1990]
Annotated 3SS: [ 585 1013 1859 3557]
SMsplice 5SS: [ 770 1140 1990]
SMsplice 3SS: [1013 1859 3557]
top_k =  1000
Partition function (log Z): -3.667307403866829

Sorted 5' Splice Sites (High to Low Probability):
Position 1990: 0.982482126159629
Position 1140: 0.9525398054337055
Position 770: 0.8898657433239558
Position 70: 0.13808309442410444
Position 33: 0.12131562660605916
Position 181: 0.10401768395418859
Position 3295: 0.10217577344909892
Position 204: 0.10044628574869076
Position 4057: 0.06408973513108128
Position 4325: 0.04574700437355303
Position 3750: 0.04407730659644953
Position 2654: 0.04195394770589469
Position 2834: 0.036511105223732965
Position 4359: 0.03348298531827204
Position 2781: 0.025913109702583054
Position 2283: 0.025469630098995503
Position 3232: 0.021429054623525616
Position 372: 0.018657359433262945
Position 1602: 0.017730762109340648
Position 446: 0.01603172679775402
Position 3333: 0.014504995771716309
Position 1715: 0.0139603422012981
Position 4413: 0.012733335367249653
Position 3326: 0.012102311152923073
Position 3817: 0.011672445730230912
Position 4499: 0.008175985784411371
Position 1656: 0.0075086400486123065
Position 1543: 0.007173551270801635
Position 3883: 0.0071440136900766515
Position 1699: 0.006212215654696317
Position 244: 0.006171161584411876
Position 2810: 0.0056110828137707364
Position 1167: 0.005500845638112604
Position 1629: 0.005192922369165547
Position 2975: 0.00423867088419282
Position 1994: 0.0032505510952217974
Position 3474: 0.0028622825275554623
Position 1343: 0.0023687483163487423
Position 1783: 0.001848077045228606
Position 2278: 0.001474802011390423
Position 189: 0.0013547713252219716
Position 2774: 0.0013332135986407678
Position 2748: 0.0011241115273564108
Position 2398: 0.0007868542651773978
Position 2486: 0.0007422716797185679
Position 590: 0.0006767026410958922
Position 2793: 0.0005911144604860387
Position 384: 0.0005812111783872952
Position 2586: 0.0005085135052987513
Position 1823: 0.000418155056884678
Position 632: 0.00040886957390323826
Position 1014: 0.00040416404202552107
Position 416: 0.00038880081218677055
Position 1162: 0.0002561664490743789
Position 919: 0.00019490034484277263
Position 1449: 0.00014198750557462063
Position 470: 0.00010181506297811574
Position 2357: 9.085874897446439e-05
Position 1931: 8.828744493198822e-05
Position 2538: 6.647689321333316e-05
Position 1290: 6.59869674251406e-05
Position 1705: 6.203618068784956e-05
Position 2188: 5.96979585473315e-05
Position 1755: 5.1765978146650235e-05
Position 3916: 2.730621137931638e-05
Position 1123: 2.729626481148053e-05
Position 1036: 2.3462154156986377e-05
Position 2531: 2.0091441394222643e-05
Position 279: 1.9972409591098757e-05
Position 2246: 1.9935620457045406e-05
Position 387: 1.714644613278267e-05
Position 2906: 1.6250740186640142e-05
Position 68: 1.0691453006513059e-05
Position 2814: 1.0024502066196061e-05
Position 355: 9.458594654413923e-06
Position 2091: 9.338430997994985e-06
Position 1686: 8.58693976348258e-06
Position 952: 6.852622901612315e-06
Position 2872: 5.13804734116924e-06
Position 131: 3.1209801950764952e-06
Position 2803: 2.871490786151723e-06
Position 337: 1.9053368982122324e-06
Position 237: 1.2792379549483076e-06
Position 854: 1.0892972553437702e-06
Position 569: 8.439986788607748e-07
Position 615: 3.5730273155943727e-07
Position 65: 1.396236575059565e-07
Position 2339: 1.3394452365225506e-07
Position 940: 1.2701840941877797e-07
Position 968: 1.1231356205960945e-07
Position 1955: 8.370535432509464e-08
Position 1474: 5.6567118416378756e-08
Position 718: 4.7811766974352206e-08
Position 510: 3.0064834437499854e-08
Position 1368: 8.140841597240619e-09
Position 1980: 4.280738042802683e-09
Position 965: 7.869784638097214e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 1859: 0.9525201555278567
Position 1013: 0.9459624176301483
Position 3557: 0.4800489466619382
Position 585: 0.36411800724999244
Position 4010: 0.13467147759605455
Position 3151: 0.12163065244767136
Position 4169: 0.10879815223131808
Position 4293: 0.09580290384664401
Position 4533: 0.08913961728769497
Position 4394: 0.06518957138194693
Position 2676: 0.04745122420523138
Position 4564: 0.04374321161223801
Position 4255: 0.03490100080177411
Position 3176: 0.029837271237220266
Position 2653: 0.02888388881125541
Position 1391: 0.02819014891349183
Position 1602: 0.025733141325364434
Position 635: 0.025606836820063563
Position 1918: 0.021776368548332217
Position 3436: 0.021346919267426538
Position 4214: 0.01926379258038326
Position 2434: 0.016066828352155643
Position 3773: 0.015657988276181617
Position 2057: 0.015574692972481364
Position 2090: 0.015520134242303881
Position 2581: 0.01540897513417338
Position 3916: 0.014664582389975327
Position 2747: 0.014489998620132519
Position 3195: 0.013317120626138018
Position 4494: 0.012782730526820536
Position 3060: 0.007425903716469139
Position 2462: 0.007310064719206099
Position 1714: 0.005072082871328972
Position 2128: 0.00497479286935436
Position 2235: 0.004946668755067437
Position 724: 0.004581391594576643
Position 1054: 0.004309030684337454
Position 482: 0.0042589287575238045
Position 2441: 0.004223426119585297
Position 1763: 0.00422302574700473
Position 1606: 0.003025870761703802
Position 1698: 0.0028110190604394977
Position 3153: 0.002687743311278703
Position 3454: 0.0025635633148410187
Position 2202: 0.0025057009728187054
Position 2084: 0.00241607526230035
Position 610: 0.00222315608783498
Position 4457: 0.002222075969398178
Position 4348: 0.0021800449484615236
Position 4460: 0.002115102379058536
Position 1873: 0.0019697798176730773
Position 2614: 0.0018978891749438403
Position 479: 0.001761757255562464
Position 4080: 0.0017303797421504364
Position 3618: 0.0016198099502782164
Position 1086: 0.0016098794874353384
Position 990: 0.0015645191321081147
Position 3108: 0.001353214475548634
Position 4225: 0.0013076072294084713
Position 2161: 0.001266824535908352
Position 589: 0.0011931754589487964
Position 1938: 0.0010270055447416436
Position 3636: 0.0009722631426487109
Position 2465: 0.0009046362745357344
