Gene = TMCO4
index = 1408
Annotated 5SS: [    63   1781  12892  19338  28610  29376  44284  52755  53462  54386
  59141  60094  62546  99150 105484]
Annotated 3SS: [  1701  12799  19150  28434  29347  44150  52656  53317  54265  58975
  59956  62460  99031 105365 116472]
SMsplice 5SS: [    63    744  12892  14512  19338  33002  44284  52755  53462  59141
  62546  99150 105484]
SMsplice 3SS: [   567  12799  14413  19150  32902  44150  52656  53317  58975  62460
  99031 105365 116472]
top_k =  1000
Partition function (log Z): -40.472772780363194

Sorted 5' Splice Sites (High to Low Probability):
Position 12892: 0.9975408277172441
Position 14512: 0.8210721921514753
Position 63: 0.711046249679168
Position 21145: 0.6408506314449444
Position 6486: 0.5115863350212156
Position 19338: 0.49689318982728314
Position 19541: 0.466010386106496
Position 744: 0.42958560500803555
Position 6763: 0.3997699267234707
Position 8387: 0.3732760754869516
Position 13795: 0.3295180693467342
Position 434: 0.29020708877446877
Position 9218: 0.28045128934939634
Position 4747: 0.27046517386911473
Position 8216: 0.2617638161601012
Position 28610: 0.2530181072941483
Position 2615: 0.2511068365508148
Position 26853: 0.24337678856683928
Position 29526: 0.24312832047433158
Position 749: 0.23746465112549045
Position 29376: 0.22836070574187559
Position 3600: 0.1996632433830657
Position 12585: 0.13016034887465605
Position 16208: 0.12047758394356152
Position 1781: 0.10300252384132251
Position 19076: 0.09654036978398253
Position 29518: 0.08648379469377906
Position 8144: 0.07137216436914068
Position 1847: 0.06824070326567479
Position 724: 0.06158060646963655
Position 1310: 0.047611247600220896
Position 20622: 0.03918120997485186
Position 2537: 0.030363237917514007
Position 9680: 0.030297589226753633
Position 9990: 0.029302531038012815
Position 8197: 0.028275887965506702
Position 21128: 0.02680391454290795
Position 14572: 0.02565566848492606
Position 2741: 0.023900527496623032
Position 20249: 0.023464735307337913
Position 7444: 0.023227945451256213
Position 280: 0.01688635921215934
Position 20235: 0.016848393765527856
Position 4012: 0.013687919051058407
Position 17379: 0.011485630648145022
Position 276: 0.011392246366783744
Position 9306: 0.00913281617433258
Position 19909: 0.00900004984344712
Position 5314: 0.008760171429845752
Position 8186: 0.008754720590263455
Position 4641: 0.00834548784752552
Position 3717: 0.007619368481638203
Position 4345: 0.0073015389746362465
Position 19072: 0.007198570494638003
Position 19548: 0.005711537152718158
Position 17812: 0.0056063001679010245
Position 4571: 0.005339386600993508
Position 22820: 0.004966473732303688
Position 11484: 0.004833445097546563
Position 2745: 0.004463645043247672
Position 7778: 0.004348760237158009
Position 20052: 0.003882663293206333
Position 20029: 0.0037735843976969947
Position 20089: 0.0033073213030752257
Position 15274: 0.003279822145261809
Position 14311: 0.003183189821608755
Position 2626: 0.0028572055835362946
Position 30012: 0.0028412096835832056
Position 655: 0.00275842135944327
Position 3920: 0.0026775669022127964
Position 12905: 0.002458908564255844
Position 22814: 0.002428430923887125
Position 6735: 0.002247526758384838
Position 461: 0.0021634461028853516
Position 26437: 0.0019101168699401819
Position 5535: 0.0018599585817302257
Position 4029: 0.0017513102666047217
Position 8700: 0.00160352525782477
Position 4665: 0.0015641153793760044
Position 5060: 0.001423295226194321
Position 20297: 0.0013454109973322775
Position 19018: 0.001330686099198371
Position 1256: 0.0013109708806471037
Position 471: 0.000985424474201697
Position 20737: 0.0009650730356990976
Position 5577: 0.0009509726898944634
Position 273: 0.0008234584016894613
Position 4709: 0.0007977107414897103
Position 13125: 0.0007583328429208381
Position 3020: 0.0005222163994345869
Position 3917: 0.0005159522618863652
Position 96: 0.0005020780250531328
Position 4053: 0.0004439804573951808
Position 1136: 0.00038993098371940355
Position 16028: 0.0002762787237817852
Position 428: 0.00021008411077959104
Position 2907: 0.00020070125426968968
Position 392: 0.00019031868230415515
Position 17614: 0.0001902670766400876
Position 2700: 0.00016282073010241577
Position 3806: 0.00014574831139305307
Position 2971: 0.00013855525598785668
Position 3014: 7.528160879329796e-05
Position 13504: 7.189072052005092e-05
Position 3775: 5.290727886317879e-05
Position 1372: 5.178258453400307e-05
Position 1647: 5.001466514308753e-05
Position 1585: 4.877899829024913e-05
Position 300: 4.142472112712611e-05
Position 2309: 3.7522614305522044e-05
Position 1651: 3.31928557498036e-05
Position 951: 2.8062304528886476e-05
Position 670: 2.4993163403673194e-05
Position 477: 2.4101326021972082e-05
Position 1150: 1.4740781984854546e-05
Position 1419: 1.2187458552343946e-05
Position 1631: 7.727004466084965e-06
Position 1500: 7.724853278516352e-06
Position 1282: 6.9531293745703806e-06
Position 838: 6.8393575939006196e-06
Position 707: 4.848607757533614e-06
Position 23: 4.193432174378274e-06
Position 14446: 3.0509618886551473e-06
Position 1351: 2.6812599542662833e-06
Position 1230: 2.606102123218378e-06
Position 1329: 2.517436532357915e-06
Position 824: 2.3939144422213506e-06
Position 1280: 1.3601361663560963e-06
Position 1539: 1.331308359506785e-06
Position 382: 4.812103401926167e-07
Position 12896: 2.63718496576404e-07
Position 496: 2.036274638899613e-07
Position 515: 1.5064376154732036e-07
Position 957: 1.1044600923800715e-07
Position 647: 1.009629836125154e-07
Position 13085: 5.196158316203486e-08
Position 284: 1.4479738375702114e-08
Position 548: 3.6915978746851867e-09
Position 991: 5.721951830992149e-10
Position 631: 4.719771645253343e-10
Position 891: 1.486461700592958e-10
Position 556: 4.306927098626282e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 12799: 0.9999999651123637
Position 567: 0.712875961201295
Position 20946: 0.6624291732357962
Position 29347: 0.6243325090574057
Position 19150: 0.4924022872997333
Position 6268: 0.4900818245957286
Position 14413: 0.48665618831325724
Position 8090: 0.4130083886732151
Position 29654: 0.36495895890440194
Position 19358: 0.3475919845534488
Position 9152: 0.27641974067173797
Position 28434: 0.25923192675710677
Position 8256: 0.2586085639001498
Position 13687: 0.2464657896570769
Position 6609: 0.2291217521066468
Position 26735: 0.2181919595266025
Position 14365: 0.21797028271651558
Position 4451: 0.19776677564067613
Position 2536: 0.17450997903199833
Position 1701: 0.16839270071642817
Position 6681: 0.16735007153568154
Position 29757: 0.1654189307762214
Position 3482: 0.13556634675008555
Position 12444: 0.13016038376229053
Position 26612: 0.12810146242921192
Position 16122: 0.10455244589180933
Position 19468: 0.09943896565759122
