Gene = WDR6
index = 1566
Annotated 5SS: [ 470 7055 7232 7438 7657]
Annotated 3SS: [4572 7147 7320 7537 7762]
SMsplice 5SS: [ 144 4680 7055 7232 7438 7657]
SMsplice 3SS: [4572 6940 7147 7336 7537 7762]
top_k =  1000
Partition function (log Z): 4.8393751683864

Sorted 5' Splice Sites (High to Low Probability):
Position 7657: 0.9934758393244264
Position 7438: 0.9813815813781998
Position 4680: 0.9762436039804484
Position 7232: 0.8158295197117029
Position 7055: 0.5837542554074298
Position 5184: 0.5193489407145395
Position 144: 0.48769661887192445
Position 7038: 0.3224746655827774
Position 5332: 0.3060386295742662
Position 6801: 0.28525567781423683
Position 470: 0.2850322172914209
Position 6040: 0.23012137288093268
Position 7945: 0.17415276826968287
Position 2534: 0.14869326625819515
Position 8374: 0.10107270058701036
Position 7227: 0.07586687444158599
Position 1509: 0.07054754089912683
Position 444: 0.07052755183708047
Position 1490: 0.053666246085656115
Position 103: 0.04757446343170405
Position 7271: 0.03957481468700943
Position 1312: 0.03113398694814919
Position 8631: 0.024688996333112903
Position 1135: 0.02301935590078685
Position 2999: 0.019089272762266515
Position 6060: 0.018505861480464635
Position 8506: 0.01738631614595988
Position 437: 0.015918906484682537
Position 6838: 0.015546157407987864
Position 8228: 0.011718243169587
Position 1065: 0.011483728228493134
Position 8155: 0.009887681800018259
Position 78: 0.009865975248170209
Position 7835: 0.009695684312369697
Position 4455: 0.009600898271650688
Position 8217: 0.009202874715775694
Position 4492: 0.008663161002141151
Position 1196: 0.00741118147727139
Position 920: 0.006920857121572914
Position 8087: 0.006592147839104175
Position 6103: 0.00655071851425058
Position 6445: 0.006075559841296171
Position 1002: 0.0057272752953830015
Position 6082: 0.005628067046953491
Position 1963: 0.005608033403600014
Position 5518: 0.005310469496518335
Position 4536: 0.0052648228791931095
Position 7082: 0.005255080578144006
Position 598: 0.005235677240257649
Position 5784: 0.00490812940535893
Position 5980: 0.004776950584793686
Position 6109: 0.00459856560375454
Position 5454: 0.004348560580244678
Position 5005: 0.004316497328926252
Position 7400: 0.004055921611774516
Position 48: 0.003920746626112163
Position 581: 0.0034024670692060248
Position 5173: 0.00310048433179713
Position 4457: 0.0027099756498784114
Position 1300: 0.002649907368691472
Position 4518: 0.0025796609130303958
Position 5991: 0.002455579275210582
Position 7032: 0.002106920803019765
Position 7927: 0.0019121667997537652
Position 4398: 0.001893953987696992
Position 6099: 0.001869398518203572
Position 1704: 0.0016510149866277124
Position 430: 0.001487623453804476
Position 5033: 0.0014009803791656013
Position 2994: 0.0013962514430313515
Position 5716: 0.0013020572704291883
Position 3114: 0.0012652439897674929
Position 1121: 0.0012176696629609927
Position 799: 0.0012163667638245754
Position 8192: 0.0010388231194593087
Position 248: 0.0010108890149468199
Position 5727: 0.0008983868609321573
Position 2853: 0.0007972603097840402
Position 5169: 0.0007876423656049706
Position 8458: 0.000752674639176414
Position 7148: 0.0007276207465140871
Position 5409: 0.0006977886895079937
Position 2938: 0.000678764020760464
Position 1075: 0.0006691309898476571
Position 961: 0.0005983857150921934
Position 92: 0.000578906800851645
Position 261: 0.0005606688750039753
Position 3130: 0.0005447447710982783
Position 2560: 0.000506843641357546
Position 1214: 0.0004889467267908199
Position 2793: 0.00047746544720921513
Position 7865: 0.00043053866125846596
Position 7805: 0.0004260962818574778
Position 7276: 0.00042599188422460014
Position 5465: 0.0004224992971360552
Position 2567: 0.00039572777937881644
Position 1115: 0.00039052532595165626
Position 5422: 0.0003880595725305253
Position 7077: 0.00037478133421255415
Position 5214: 0.0002470194413430842
Position 5209: 0.00024263986188624044
Position 8206: 0.00022326223670987957
Position 7458: 0.0001753069156422307
Position 4573: 0.00015664957300950069
Position 7960: 0.00013301327244613908
Position 7389: 0.000129403986547386
Position 7474: 9.998905315119309e-05
Position 737: 9.723310477940982e-05
Position 5368: 9.050686859432864e-05
Position 5461: 7.310935924844494e-05
Position 8668: 7.202148145752815e-05
Position 1337: 6.904992282316972e-05
Position 7670: 6.811859246977962e-05
Position 7958: 6.266018407784674e-05
Position 4943: 6.067408986422659e-05
Position 1257: 5.66790383769065e-05
Position 790: 5.043304065009987e-05
Position 5604: 4.595852591117934e-05
Position 7213: 4.060224635685697e-05
Position 7250: 4.019988135878929e-05
Position 216: 3.981281088392899e-05
Position 721: 3.284768120300438e-05
Position 448: 2.8319626404802185e-05
Position 1915: 2.5465366120549823e-05
Position 1143: 2.299530316603116e-05
Position 204: 1.3343879170269925e-05
Position 1198: 1.2754320256199517e-05
Position 1253: 1.2581711051462981e-05
Position 1163: 1.22866814580666e-05
Position 7661: 1.0805201522867933e-05
Position 6121: 8.822420072118959e-06
Position 321: 6.508603958455331e-06
Position 533: 5.820381839458718e-06
Position 2940: 5.558656331252285e-06
Position 673: 4.496212655994024e-06
Position 2576: 4.292769449383758e-06
Position 922: 3.933380932524751e-06
Position 8: 2.231100365419741e-06
Position 553: 2.0196406415928795e-06
Position 139: 1.6155045766047325e-06
Position 2540: 1.2902292391880142e-06
Position 7900: 1.183539217450371e-06
Position 708: 1.07998804195952e-06
Position 496: 9.16104558709365e-07
Position 276: 9.024426596111547e-07
Position 7885: 7.079978644324097e-07
Position 7635: 1.9790469220791932e-07
Position 462: 1.3712461023619031e-07
Position 801: 9.974583621978248e-08
Position 7891: 8.178879686049217e-08
Position 391: 7.11904177838106e-08
Position 6: 1.2810651660950116e-09
Position 7620: 1.220097057811216e-09
Position 219: 6.036470546079055e-10
Position 28: 8.70532512454228e-11
Position 341: 2.263065857922333e-14
Position 309: 1.3122515387624854e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 7147: 0.9396584072533744
Position 4572: 0.8908985855579504
Position 7537: 0.8444460273900132
Position 7762: 0.8106093435458145
Position 7336: 0.7146582918189945
Position 6940: 0.5500967187230876
Position 6738: 0.34064043334009597
Position 5261: 0.30474371730029354
Position 5979: 0.25561026530797276
Position 7320: 0.23564514523248753
Position 6949: 0.15098813784636175
Position 2476: 0.13598712327655393
Position 5113: 0.1317608515407356
Position 5040: 0.12408005724510698
Position 7515: 0.10523729401578423
Position 7791: 0.10214238568367308
Position 5021: 0.09558766902554686
Position 6993: 0.09508472177136823
Position 8313: 0.08958308200377689
Position 8480: 0.08323940083985185
Position 8747: 0.07644047604586382
Position 1001: 0.06835822912713245
Position 8364: 0.06184925977517853
Position 4358: 0.05805754766884974
Position 6837: 0.054550605835618785
Position 4600: 0.04428954765017894
Position 5055: 0.04040083870936531
Position 5089: 0.04024139205224742
Position 4959: 0.037337408593173076
Position 8505: 0.031858663837590284
Position 8008: 0.02652344636131411
Position 8590: 0.024547881321397885
Position 7357: 0.02264522859397927
Position 7555: 0.021963569392976844
Position 338: 0.02094469640269678
Position 7560: 0.019054134719893194
Position 2690: 0.016686281345853243
Position 6756: 0.015283041559564097
Position 264: 0.014068531663153205
Position 4908: 0.013534982621669852
Position 8108: 0.013232815688642343
Position 8861: 0.011394726908659177
Position 5070: 0.01055087747787404
Position 2435: 0.010262548092744172
Position 5052: 0.010056721251980526
Position 8272: 0.009915214221114877
Position 1364: 0.009765330616575746
Position 4529: 0.00965232220356556
Position 4905: 0.009341100980708053
Position 6777: 0.008489518143550126
Position 1425: 0.007377618470783313
Position 814: 0.006913570377805595
Position 4942: 0.006382044832888945
Position 2876: 0.005904893103436451
Position 5938: 0.005861314489696046
Position 5909: 0.005850494775644925
Position 353: 0.0058394348340328585
Position 7799: 0.0055341059057380775
Position 8540: 0.004759773667945149
Position 7814: 0.004728410579094061
Position 6228: 0.004498969125222774
Position 1399: 0.00441146431780602
Position 8196: 0.004021878324645628
Position 4938: 0.003953282861679969
Position 5295: 0.003272290444982894
Position 5151: 0.0032311741572403786
Position 5603: 0.003103180439004252
Position 4476: 0.00302467094463653
Position 1846: 0.0028110818644891873
Position 5131: 0.002795009120165906
Position 7384: 0.002588439756598415
Position 1392: 0.0025760959663647027
Position 7540: 0.002466620576267476
Position 5942: 0.0023429174838673857
Position 5894: 0.0023380096216615185
Position 1153: 0.0018893620742574386
Position 326: 0.0018365116632651842
Position 8276: 0.0017482866790826848
Position 5501: 0.0016958963987928936
Position 4765: 0.0016941543613382241
Position 916: 0.0016546244944681226
Position 7128: 0.0016429200454197563
Position 5245: 0.0016421037442977233
Position 5783: 0.0016329395975929791
Position 1842: 0.0015483786239733717
Position 287: 0.0015322688714913709
Position 7839: 0.0014925679136229097
Position 5004: 0.001330259959761209
Position 8766: 0.0012644933052726097
Position 7859: 0.0012108795361271073
Position 1864: 0.0012048138968535718
Position 4354: 0.001121514290571681
Position 6497: 0.0010855007990600418
Position 6179: 0.001078323148967951
Position 5765: 0.0009527126293807287
Position 7209: 0.0009373207653366087
Position 4974: 0.0008365604388454236
Position 8044: 0.0008195884197586394
Position 5565: 0.0008054287234853081
Position 1412: 0.0007769186265918482
Position 304: 0.0007633720389080869
Position 2510: 0.000741914670743203
Position 5667: 0.0006941765179178644
Position 5267: 0.0006698639542275809
Position 5219: 0.0006563484659197775
Position 847: 0.0006537262519134225
Position 5183: 0.0006487359705582397
Position 8769: 0.0006360848986716103
Position 5135: 0.000632636102335006
Position 2391: 0.0005975785968832401
Position 2279: 0.000591096297534992
Position 2189: 0.0005850982092830612
Position 2382: 0.0005075647688017653
Position 4884: 0.000503274324511359
Position 3096: 0.0004621338662294449
Position 5290: 0.0004514684470948754
Position 6182: 0.00044946955103471225
Position 1560: 0.0004051352590587867
Position 1326: 0.00038905754881962137
Position 2710: 0.0003874098080343291
Position 5681: 0.0003543167610442859
Position 7573: 0.0003169244060652938
Position 7724: 0.00030716689412701504
Position 844: 0.00028287216145140746
Position 2686: 0.0002782549663893651
Position 2357: 0.00026830154285330607
Position 2850: 0.00022745562083918632
Position 7399: 0.0002263549840610261
Position 5645: 0.0001984986872410199
Position 5363: 0.00017764764107608443
