Gene = EFCAB7
index = 485
Annotated 5SS: [  245  2370  8642  9367 10260 10827 22668 28445 32126 33858 38468 45130
 47739]
Annotated 3SS: [ 2181  8429  9279 10063 10704 22525 28334 31967 33723 38318 44919 47630
 49051]
SMsplice 5SS: [  126  2370  9367 10260 10827 13628 22668 25259 33858 38468]
SMsplice 3SS: [ 2181  9279 10018 10704 13504 22525 25157 33723 38318 46062]
top_k =  1000
Partition function (log Z): -5.815775708234051

Sorted 5' Splice Sites (High to Low Probability):
Position 38468: 0.9886387291180441
Position 22731: 0.9847594239616768
Position 9367: 0.9691514628967525
Position 25259: 0.8318549563013008
Position 126: 0.8188100353813229
Position 13628: 0.7803940096638298
Position 10260: 0.762618984082344
Position 10827: 0.695261468103309
Position 2370: 0.6287310209800598
Position 8003: 0.5238460725127942
Position 4071: 0.4161161165625721
Position 8642: 0.2697617621552321
Position 28558: 0.22854339921130326
Position 28445: 0.22118455407241924
Position 19959: 0.1685921533843271
Position 10494: 0.16459487825631502
Position 10786: 0.14085800156525405
Position 13887: 0.13078306147167426
Position 180: 0.09574203769301676
Position 45130: 0.07419745478117312
Position 15978: 0.06893953131785327
Position 12928: 0.06216745771389099
Position 46305: 0.05801433538444787
Position 27826: 0.054671800147734075
Position 13706: 0.05167342052306112
Position 16583: 0.039344063773162005
Position 20430: 0.03899545334080981
Position 2501: 0.03694622046933004
Position 26667: 0.03244762586383852
Position 16356: 0.02925943319357067
Position 9443: 0.028466930327971027
Position 20100: 0.027175580449640444
Position 443: 0.026379201316136885
Position 131: 0.025016439891511026
Position 10705: 0.021742012448179093
Position 4782: 0.01884230355497363
Position 464: 0.01705846105674357
Position 4587: 0.016970465450952783
Position 15207: 0.016680497918910235
Position 15857: 0.01619704599162147
Position 19906: 0.015119606949192945
Position 6111: 0.014301707909188279
Position 12724: 0.013847318584032662
Position 24751: 0.01350714115493466
Position 245: 0.012722484478796802
Position 230: 0.011502237323821673
Position 622: 0.011209306776340928
Position 355: 0.010347869135026609
Position 8588: 0.009772624418892284
Position 13271: 0.00889887816499534
Position 1493: 0.008649081284654041
Position 22618: 0.007942250659791865
Position 7436: 0.006026879756817005
Position 12717: 0.005372427824470013
Position 38420: 0.005146886200539951
Position 10802: 0.00498981325995625
Position 145: 0.0049359686498891865
Position 1036: 0.004424398364041191
Position 12628: 0.0041529022551047845
Position 12672: 0.004070861547264156
Position 15905: 0.0034831100898962417
Position 15383: 0.0034379025055009684
Position 3655: 0.003251493640139062
Position 13952: 0.003234910932018017
Position 10420: 0.0031484366688985972
Position 9387: 0.0029285760916010098
Position 10608: 0.002417475624041244
Position 2583: 0.0023383539672689265
Position 745: 0.002294459839380849
Position 3008: 0.002245332321808831
Position 39617: 0.00216538749149272
Position 10963: 0.002102657202233192
Position 4287: 0.0018121062741376164
Position 1460: 0.001793241644286333
Position 3611: 0.0017416760104708663
Position 2298: 0.0016422771175308333
Position 4084: 0.0013811273594625997
Position 3127: 0.00121162670631681
Position 3039: 0.0011621238746455237
Position 9937: 0.0008975092737594318
Position 10134: 0.0008909128481168528
Position 12781: 0.0008873508467219279
Position 3831: 0.0006884774005871914
Position 13664: 0.0006848942684639095
Position 455: 0.0006667338837765724
Position 631: 0.0006394292904548095
Position 8024: 0.0005985651055867741
Position 376: 0.0005406283489990443
Position 1106: 0.0005143848498502561
Position 3846: 0.00039443147172892577
Position 48: 0.0003629860881306077
Position 22777: 0.0003581041263868817
Position 10616: 0.0003575222177515721
Position 1536: 0.00030181354133101377
Position 4583: 0.00025014961786342033
Position 9535: 0.00023691356085724308
Position 120: 0.0002301184315703418
Position 1485: 0.00020837025678689466
Position 1336: 0.00020690673354094728
Position 13563: 0.00020066550456824563
Position 24831: 0.00018749497905798867
Position 9334: 0.0001645575723445457
Position 2769: 0.00016069341997221383
Position 9284: 0.00014304936604970858
Position 370: 0.0001370443000213606
Position 226: 0.00013694185266054445
Position 9895: 0.0001362074886992206
Position 3502: 0.0001341560052271133
Position 1239: 0.00012909451730154872
Position 1112: 0.00012127054931111325
Position 942: 0.00011101931780468588
Position 421: 0.00010770217444988215
Position 9909: 9.747800587369429e-05
Position 10127: 9.556608921284672e-05
Position 9736: 9.519727428257678e-05
Position 1207: 9.500382998477513e-05
Position 2425: 8.676316737889351e-05
Position 1130: 7.248987002494322e-05
Position 28508: 7.248119148701529e-05
Position 552: 6.688153906295953e-05
Position 10404: 6.256182205195011e-05
Position 1439: 5.926182955469122e-05
Position 3228: 5.857468357688315e-05
Position 1080: 5.3466040753785295e-05
Position 9307: 4.5819682824950204e-05
Position 1291: 4.535455543615767e-05
Position 1833: 4.053098008411439e-05
Position 349: 3.7465171810719644e-05
Position 1244: 3.231859110958748e-05
Position 1378: 3.1615529365858455e-05
Position 991: 3.060202495479363e-05
Position 602: 2.8726129046260012e-05
Position 874: 2.7283577586584544e-05
Position 10675: 2.698723457565426e-05
Position 498: 2.2889578178016776e-05
Position 650: 2.2439387734238132e-05
Position 579: 2.1945649057446597e-05
Position 1004: 2.0592378433950106e-05
Position 1022: 1.88330556702129e-05
Position 9511: 1.828234060532135e-05
Position 10020: 1.5147672919305536e-05
Position 826: 1.2780992506911397e-05
Position 5859: 1.1016327437946226e-05
Position 524: 1.0849348126364984e-05
Position 1853: 9.267648804357702e-06
Position 1744: 8.571698541785603e-06
Position 1409: 8.020740537809137e-06
Position 974: 7.232041606683283e-06
Position 359: 7.039146775142917e-06
Position 1709: 7.029780434904073e-06
Position 1759: 6.30262449165928e-06
Position 1692: 4.3090418150511975e-06
Position 10174: 2.3261439430416625e-06
Position 10199: 2.3071459551771915e-06
Position 2764: 6.875382595969687e-07
Position 295: 6.824607474952587e-07
Position 2973: 5.689630979077722e-07
Position 2413: 5.424688899913673e-07
Position 89: 1.3970590688235144e-07
Position 268: 1.2495980067372063e-07
Position 136: 1.0834775058164218e-07
Position 169: 5.4273530210733296e-08
Position 262: 4.884472494317652e-08
Position 323: 3.792813779275443e-08
Position 761: 1.4954486440472378e-08
Position 517: 1.2466946006293802e-08
Position 437: 1.110700164189428e-08
Position 543: 8.361481582082466e-09
Position 385: 8.2320444352918e-09
Position 285: 5.729492080740837e-09
Position 42: 4.537451775091344e-09
Position 567: 1.6805892513421095e-09
Position 335: 1.06211965614515e-09
Position 545: 7.569751683015873e-10
Position 615: 3.7761107687357896e-10
Position 453: 3.280727894028128e-10
Position 969: 3.0444219784120606e-10
Position 989: 1.9284468562854845e-10
Position 753: 1.4748561510909171e-10
Position 596: 6.78105536528462e-11
Position 482: 2.6141550428116382e-11
Position 683: 1.8075635520328166e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 38318: 0.9968846490418383
Position 22525: 0.993292204479364
Position 9279: 0.9866300297018898
Position 25157: 0.8318606349044025
Position 13504: 0.8009187908349957
Position 10704: 0.67482132384768
Position 2181: 0.6193296803577268
Position 10018: 0.5072598299076044
Position 28334: 0.4502848752717737
Position 46062: 0.28043524019965643
Position 3928: 0.2203414388852375
Position 19763: 0.21089533801837165
Position 10063: 0.20894968818361132
Position 8429: 0.20699863922831244
Position 7939: 0.173312536315461
Position 10337: 0.17191010512611996
Position 7866: 0.17118429334975183
Position 3967: 0.16451569855044754
Position 10587: 0.15422743006725995
Position 13794: 0.13292271136342632
Position 47118: 0.12584485092765987
Position 45781: 0.12121941285241304
Position 7845: 0.12111437648622392
Position 40406: 0.11445426111246174
Position 43596: 0.10629937342944291
Position 44919: 0.1023922194385397
Position 45274: 0.07355790319461548
Position 8532: 0.07108287361243293
Position 12825: 0.04744038425277571
Position 7903: 0.0465037045266921
Position 15719: 0.04524833817892768
Position 49051: 0.04073398277398356
Position 20289: 0.038995697496065886
Position 27700: 0.03627701883078642
Position 41304: 0.03282206108786657
Position 26562: 0.03272579748524474
Position 2138: 0.030983319109287054
Position 40988: 0.03095668874569759
Position 10153: 0.030589101898261244
Position 16528: 0.028607820324364992
Position 16248: 0.0283742190525447
Position 3987: 0.027127404117857842
Position 397: 0.023203029991962377
Position 13529: 0.022214449242152212
Position 15766: 0.0201320095706534
Position 15084: 0.0201203492908887
Position 10767: 0.019367710069214828
Position 12409: 0.019276705782779405
Position 27761: 0.018416623549255263
Position 15898: 0.018193551338231716
Position 42671: 0.016326444401645893
Position 4438: 0.015727831568855644
Position 300: 0.01511761149635687
Position 12901: 0.014725479855726338
Position 39509: 0.0146981491319787
Position 24670: 0.013707462807197793
Position 6047: 0.012851012201066516
Position 46494: 0.009348453767563297
Position 1373: 0.008861047054270243
Position 39607: 0.008313934562730607
Position 13558: 0.007849734471196199
Position 40628: 0.007358997907003254
Position 9281: 0.007283858770897007
Position 7959: 0.00711679315491057
Position 4590: 0.00673546492090679
Position 10679: 0.006640559936831429
Position 9432: 0.006633727174767126
Position 39538: 0.006127252439919505
Position 12497: 0.005661157056920449
Position 7776: 0.005212933785341811
Position 16453: 0.004879986790471538
Position 10738: 0.004807226456984945
Position 40601: 0.004618072593179677
Position 10172: 0.004596607761929289
Position 4748: 0.00453964315161802
Position 38875: 0.004435105073449621
Position 39750: 0.0042687279885327886
Position 15874: 0.004249752284827358
Position 9854: 0.004244702072927421
Position 3419: 0.004170239892335303
Position 2468: 0.004152412784237332
Position 38805: 0.004058066996054245
Position 39881: 0.003987715135120089
Position 2413: 0.003932799745444002
Position 13172: 0.0039300525470942135
Position 4510: 0.003913653708855095
Position 2220: 0.0037155589244613515
Position 2931: 0.003618854933259223
Position 44294: 0.003482893850955187
Position 3990: 0.003367964590137507
Position 40711: 0.0032818944010289
Position 16531: 0.003069635885265363
Position 38580: 0.0030042447425065347
Position 40662: 0.0029435705622958635
Position 16355: 0.0027878577267736082
Position 7216: 0.0026051736142415666
Position 10105: 0.0022372647012541486
Position 13466: 0.0021633078807342145
Position 13085: 0.0021347707605417674
Position 12654: 0.0020954008204609902
Position 10731: 0.0020222286463332504
Position 9894: 0.0020067851544037165
Position 3395: 0.0019537639058017976
Position 3904: 0.0019178905162179423
Position 2301: 0.0018088160786274394
Position 7309: 0.0017434682918401456
Position 39908: 0.001725529529827706
Position 2224: 0.001680652165014337
Position 7285: 0.0016782378507352901
Position 13109: 0.0016448404588521974
Position 858: 0.0015966459542011893
Position 4701: 0.0015718052768284598
Position 10124: 0.0015161973391609866
Position 38784: 0.0014677461295675986
Position 8287: 0.0014528737333791167
Position 6027: 0.001450695708121756
Position 926: 0.0014273329203326759
Position 2424: 0.0013607148730336806
Position 12374: 0.0012992236173463292
Position 10185: 0.0012717022725111126
Position 4401: 0.0010235676150688953
Position 2898: 0.0010171846913105045
Position 4136: 0.0009947076580626769
Position 10093: 0.0008978683433725717
Position 16194: 0.000885425889024973
Position 2115: 0.0008295445987934422
Position 696: 0.0007981396134993618
Position 15931: 0.000797307820082344
Position 13835: 0.0007828619638375991
Position 4665: 0.0007818367453765625
Position 905: 0.0007254361533014366
Position 33036: 0.0006938341793299547
Position 2240: 0.0006232006665163641
Position 13037: 0.0006192127630609535
Position 13012: 0.000570011779055008
Position 1206: 0.0005467234006052617
Position 9167: 0.0005305172346298266
Position 4709: 0.0005208122517801232
Position 501: 0.0004865384570360268
Position 2328: 0.00046538315193880083
Position 2331: 0.0004400242049444202
Position 10115: 0.0004376425377010814
Position 238: 0.00043591511635108457
Position 4656: 0.0004229082277697767
Position 4003: 0.0004209665858159647
Position 399: 0.0004135332973231383
Position 3845: 0.00040111086469612865
Position 10199: 0.00038875296745647867
Position 942: 0.00037205656481456134
Position 4480: 0.00036422543101248506
Position 29748: 0.0003489960928886985
Position 10378: 0.0003426049848945451
Position 30975: 0.00034223004557848885
Position 1078: 0.00034133500428317246
Position 1305: 0.00030637378996978824
Position 9950: 0.00028970721629170427
Position 10391: 0.00028079912434220725
Position 458: 0.00027594184436420825
Position 4513: 0.00023706038462391186
Position 10714: 0.00022685025079512733
Position 2202: 0.0002237547628712308
Position 4624: 0.0002216321948475093
Position 9971: 0.00021665395488841712
Position 32225: 0.00020444765727310548
Position 10485: 0.00020168211954371774
Position 29793: 0.0001904458163655952
Position 10899: 0.0001826587655350058
Position 589: 0.0001750754060299277
Position 28666: 0.00016584647804609374
Position 1330: 0.00016545247376706645
Position 1327: 0.0001639242246424145
Position 9621: 0.00015700489174865759
Position 1445: 0.00014103937657417086
Position 524: 0.00013203298143903963
Position 4070: 0.00012838743824348446
Position 672: 0.0001273420302428118
Position 13743: 0.00012139724077214093
Position 2369: 0.00011740562519350698
Position 2650: 0.00010881222302424664
Position 10401: 0.0001001888802540846
Position 10345: 8.854421389834082e-05
Position 4217: 7.954712618816874e-05
Position 3363: 7.851319691975422e-05
Position 1034: 7.611110752663201e-05
Position 1291: 6.558272088013702e-05
Position 10448: 6.186294030809933e-05
Position 10420: 5.1512223595185184e-05
Position 2690: 4.9225121146764906e-05
Position 9460: 4.342299413194067e-05
Position 1578: 4.281707806792395e-05
Position 878: 4.015885503837249e-05
Position 2354: 3.5264943306998445e-05
Position 3111: 3.342176067084173e-05
Position 26205: 2.354746454087981e-05
Position 2526: 2.2513209989976155e-05
Position 1709: 2.1344006601631152e-05
Position 9555: 2.0905673166095553e-05
Position 2444: 1.7969600050988922e-05
Position 8889: 1.7667162023443353e-05
Position 9442: 1.6370129707274927e-05
Position 25258: 1.529082285653767e-05
Position 25403: 1.2488503168192175e-05
Position 22995: 1.023188462888884e-05
Position 504: 9.105127971488946e-06
Position 28534: 9.086308988642165e-06
Position 3114: 8.76516420538701e-06
Position 5753: 8.356601085810624e-06
Position 1646: 7.987979091264774e-06
Position 3556: 7.768415171741191e-06
Position 18592: 7.32028377974784e-06
Position 22916: 6.9076582531129426e-06
Position 4181: 6.898643290481242e-06
Position 2578: 6.654983857988547e-06
Position 26593: 6.442539057446548e-06
Position 678: 5.693104149512684e-06
Position 1274: 5.322096824889641e-06
Position 3815: 4.999559224671838e-06
Position 881: 4.813252167227319e-06
Position 26799: 4.615782891095583e-06
Position 23019: 4.197476563513125e-06
Position 24301: 4.13257188606007e-06
Position 949: 4.046149220117196e-06
Position 1608: 3.862710411052371e-06
Position 26353: 3.728583993909549e-06
Position 1477: 3.140327814022408e-06
Position 25996: 2.8286251209373686e-06
Position 5723: 2.65972635213561e-06
Position 564: 2.6575705753798382e-06
Position 4442: 2.4771462465787728e-06
Position 826: 2.3707801098541162e-06
Position 4144: 2.2847786770357365e-06
Position 602: 1.9405655744122746e-06
Position 234: 1.9337632148863194e-06
Position 20429: 1.8299875094114627e-06
Position 24475: 1.595213709142488e-06
Position 18726: 1.249121423133908e-06
Position 21047: 8.308699844434569e-07
Position 14641: 7.806884024431879e-07
Position 21549: 7.465271492199701e-07
Position 11253: 4.137207339590776e-07
Position 2276: 3.597356789292817e-07
Position 2257: 2.2887517436981346e-07
Position 1944: 2.1046952341422502e-07
Position 2193: 1.8177948727162078e-07
Position 1853: 1.5525610458515638e-07
Position 1225: 1.179400143076634e-07
Position 413: 9.779214383287642e-08
Position 15574: 9.164628516965198e-08
Position 14555: 7.647080661688325e-08
Position 14516: 5.758499323165918e-08
Position 2004: 4.518174485932052e-08
Position 14366: 3.690534841453734e-08
Position 15446: 3.0656242800346686e-08
Position 11885: 1.956048706453857e-08
Position 11851: 1.6759072269685944e-08
Position 11283: 1.6339691049484257e-08
Position 11994: 1.6155861934528593e-08
Position 11125: 1.612700749007907e-08
Position 11012: 1.4819824891304487e-08
Position 1002: 1.1360971215344871e-08
Position 1105: 1.1331288067637118e-08
Position 11557: 9.79543915379805e-09
Position 770: 9.408444827441656e-09
Position 700: 8.861451115679434e-09
Position 749: 7.129075003571293e-09
Position 1133: 6.5692181444752665e-09
Position 205: 5.649617146044379e-09
Position 244: 5.23493610223262e-09
Position 1008: 3.49903310567957e-09
Position 207: 1.775473335332066e-09
Position 615: 1.7141404883005599e-09
Position 622: 1.213667848101895e-09
Position 510: 7.589811651065209e-10
Position 626: 6.328825237750317e-10
Position 639: 5.671369015569743e-10
Position 1054: 5.375010952680791e-10
Position 255: 3.494021651557438e-10
Position 1228: 1.7599672263871286e-10
Position 706: 1.185034552260823e-10
Position 130: 1.0515263710565141e-10
Position 136: 6.810490316179316e-11
Position 152: 6.25247288776694e-11
Position 429: 3.352225417575186e-11
Position 417: 2.6751938433034536e-11
Position 248: 1.4216462875260213e-11
Position 630: 1.3886991907726935e-11
Position 174: 5.427380249613909e-12
Position 158: 5.293630020632436e-12
Position 154: 4.577740678783159e-12
Position 415: 3.2454838729887e-12
Position 186: 1.272083868960998e-13
Position 184: 4.350573957109993e-14
Position 164: 7.160818760451686e-15
