Gene = CCDC174
index = 296
Annotated 5SS: [  115  2767  3866  7166  9944 13360 15184 15755 16418 18323]
Annotated 3SS: [ 2661  3764  7106  9765 13263 15040 15659 16284 18169 19131]
SMsplice 5SS: [  115  2767  3866 13360 15184 16418 18323]
SMsplice 3SS: [ 2661  3764 13263 15040 16284 18169 19131]
top_k =  1000
Partition function (log Z): 18.381649566842864

Sorted 5' Splice Sites (High to Low Probability):
Position 2767: 0.9947539254990372
Position 16418: 0.9705799229581155
Position 15184: 0.9520437193139664
Position 13360: 0.9393273254213238
Position 115: 0.9028185271330673
Position 3866: 0.8816003042685474
Position 18323: 0.8689089939449864
Position 7166: 0.5533049059575031
Position 6485: 0.41360956676441096
Position 9944: 0.3707824237558436
Position 12724: 0.3559158291268465
Position 15755: 0.35233110467796247
Position 2329: 0.32445342270397304
Position 7742: 0.23742083160959337
Position 19222: 0.22314220827729306
Position 4768: 0.21264214386262392
Position 9948: 0.21198351206376984
Position 6105: 0.15017457176258112
Position 645: 0.14894345592907732
Position 19454: 0.13958453001507976
Position 372: 0.12814336675239932
Position 18735: 0.12027543849741162
Position 19656: 0.11389121175101319
Position 5528: 0.1090357518987722
Position 3884: 0.10418232344640417
Position 759: 0.07923350056123475
Position 14539: 0.07684174035537068
Position 19983: 0.07216798351080747
Position 132: 0.06503799599591531
Position 9345: 0.06377588947357003
Position 9366: 0.0591730129480305
Position 17045: 0.05442068634215495
Position 15790: 0.04922601714092318
Position 1289: 0.045242699970448025
Position 376: 0.04503009732600962
Position 20245: 0.04282182866220464
Position 8426: 0.041932916912707056
Position 12964: 0.04178721140706153
Position 9118: 0.04156118875954176
Position 17053: 0.039709598038096906
Position 13393: 0.03956096489660188
Position 18332: 0.03901422260406671
Position 3141: 0.0335152060033686
Position 4705: 0.031464337188707184
Position 6451: 0.030595970023612105
Position 18398: 0.030058324675335087
Position 7521: 0.028937732993132917
Position 125: 0.027773889461153067
Position 6081: 0.02658405994828922
Position 2464: 0.025299823454239624
Position 633: 0.025000294086562656
Position 19218: 0.024812105063274546
