Gene = CD200
index = 322
Annotated 5SS: [   69  7828 12133 14675 16664]
Annotated 3SS: [ 7745 11805 14401 16555 28386]
SMsplice 5SS: [   69  2862  7828 16664]
SMsplice 3SS: [ 2823  7745 16555 28386]
top_k =  1000
Partition function (log Z): -11.708041825695169

Sorted 5' Splice Sites (High to Low Probability):
Position 7828: 0.9909804543881344
Position 69: 0.9475469342358658
Position 16664: 0.876073062804218
Position 2862: 0.667527604694559
Position 2471: 0.4910380558360139
Position 1147: 0.2892287556474332
Position 4187: 0.2220415074281984
Position 7260: 0.16459333559431308
Position 2895: 0.1107482679265226
Position 5017: 0.10904489634165405
Position 2244: 0.10129746017295242
Position 2106: 0.09681835379615666
Position 1132: 0.060149702117837676
Position 5106: 0.0477989142040789
Position 3152: 0.033980093494317895
Position 5414: 0.03187950570835793
Position 2713: 0.027628081269614826
Position 19883: 0.019031406713255705
Position 6869: 0.017500128930177786
Position 805: 0.012353689838390148
Position 4209: 0.012334408772281128
Position 1635: 0.012108258818674252
Position 1723: 0.012020404706192143
Position 2074: 0.010909231606537579
Position 1468: 0.009434126902204815
Position 12383: 0.008980181568932348
Position 700: 0.007537892645817701
Position 5041: 0.0061964990410306835
Position 19820: 0.005761879201154887
Position 7230: 0.005168934686936816
Position 782: 0.004792566256981425
Position 1065: 0.004570768770161038
Position 763: 0.0043028776865457865
Position 862: 0.003706410458185525
Position 8540: 0.00367915348191029
Position 2127: 0.003647145210295211
Position 811: 0.0033362368328575197
Position 6826: 0.003135413983054996
Position 2254: 0.0027508764142446696
Position 5707: 0.002684796943652782
Position 4950: 0.0025913837683347583
Position 12133: 0.00199809856838339
Position 928: 0.001886592570128664
Position 1158: 0.001550233487337425
Position 17809: 0.0012828767395239504
Position 7252: 0.0012473242154004158
Position 9041: 0.0012253837892274846
Position 13350: 0.0012126338290985058
Position 1878: 0.0011912120163913853
Position 182: 0.0010969549653556013
Position 1809: 0.0010390365623188396
Position 2346: 0.0010080681152828267
Position 857: 0.000996773668341042
Position 4153: 0.0008386431774191454
Position 2685: 0.0007079377013596034
Position 1928: 0.0005795469337695644
Position 2982: 0.0005488081396078596
Position 10384: 0.0005291719977550754
Position 11919: 0.0004534435055750725
Position 924: 0.0003990151668324163
Position 3397: 0.0003271745119198255
Position 1621: 0.0002833043909549979
Position 1845: 0.0002765482558854976
Position 11661: 0.00026876866559450184
Position 5596: 0.00026866438829408195
Position 4277: 0.0002475846106342319
Position 5396: 0.00023715261437480978
Position 8524: 0.00023652152769945917
Position 10445: 0.00021435388864212332
Position 5400: 0.0002136670557213286
Position 5180: 0.00020288839338831387
Position 1828: 0.00017184424514544113
Position 11567: 0.00012493358266972131
Position 11669: 0.00011519855809314169
Position 560: 9.957313109985516e-05
Position 2719: 8.718608858661529e-05
Position 9026: 7.948697180735359e-05
Position 689: 7.437148143398171e-05
Position 2603: 6.519716831499187e-05
Position 830: 6.250136560639809e-05
Position 202: 6.021770409817825e-05
Position 269: 5.7608641941034036e-05
Position 2899: 4.689526696300602e-05
Position 5358: 3.5855534837443784e-05
Position 921: 3.498443583433157e-05
Position 123: 2.3491505693227306e-05
Position 1718: 2.3254304795431778e-05
Position 114: 1.9508306445295457e-05
Position 1340: 1.609914088954606e-05
Position 628: 1.4729767643426714e-05
Position 1196: 7.686400470172874e-06
Position 938: 6.2929222411806755e-06
Position 1438: 5.3736777482552255e-06
Position 959: 4.060146026993189e-06
Position 272: 3.874919664765296e-06
Position 7879: 3.2524556155633906e-06
Position 23: 2.4219935850252346e-06
Position 204: 2.242545128501976e-06
Position 668: 1.953982023154983e-06
Position 481: 1.3729892363109953e-06
Position 1060: 1.1657856654671862e-06
Position 1271: 1.0569996652676835e-06
Position 972: 1.0263324258504632e-06
Position 1044: 5.652286077905151e-07
Position 1220: 5.203983127647904e-07
Position 571: 4.930489335441426e-07
Position 1884: 4.065330921545549e-07
Position 1606: 4.9171081157971056e-08
Position 1070: 4.494339150133855e-08
Position 292: 1.3160693832880055e-08
Position 487: 5.990058504210523e-09
Position 145: 4.0178714347274165e-09
Position 1050: 3.4272173972556044e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 7745: 0.9386502759302494
Position 16555: 0.7693104577534886
Position 2823: 0.6103376493879538
Position 2335: 0.38081155922501675
Position 1021: 0.2790580816097211
Position 28386: 0.20056622359476767
Position 1987: 0.17827742446125125
Position 7025: 0.17357921836470808
Position 25712: 0.15274048892694697
Position 4075: 0.11944465100947789
Position 24824: 0.11784656483263475
Position 20682: 0.1107191139094196
Position 16466: 0.10907342943689535
Position 4856: 0.09567194761243179
Position 4000: 0.08117307727845982
Position 2309: 0.07674083424938492
Position 2786: 0.0603437802951963
Position 2597: 0.056892886468115675
Position 7783: 0.052346317788274574
Position 4851: 0.04495875630543472
Position 22059: 0.03930023175040333
Position 19672: 0.038606564748310285
Position 913: 0.0376986788302806
Position 2669: 0.032719453587552405
Position 21696: 0.03230920385097811
Position 22555: 0.02975782107325235
Position 22299: 0.0292598075263271
Position 18625: 0.02881462956286369
Position 5259: 0.027994858059566963
Position 2711: 0.025079586818581565
Position 17963: 0.02154614946147459
Position 1554: 0.021188859217045164
Position 6775: 0.02065426459393164
Position 4912: 0.020431710113281314
Position 16880: 0.02039210625772267
Position 2448: 0.019991107929257297
Position 3997: 0.018511200639460657
Position 2167: 0.018484798205936584
Position 11407: 0.018377664980681892
Position 20718: 0.018247569536164677
Position 20039: 0.01472741227940808
Position 12272: 0.012978873430331972
Position 3016: 0.012598659526101624
Position 2341: 0.011550046830942594
Position 22247: 0.010874300309170259
Position 10720: 0.010275075404957828
Position 16794: 0.010174338982788841
Position 579: 0.00985049890364115
Position 3011: 0.009827627230516157
Position 10682: 0.008996055962256439
Position 1758: 0.008864476919915636
Position 4014: 0.007614702426364533
Position 19210: 0.007486844193858012
Position 11805: 0.007338990495827621
Position 2601: 0.006941638293813224
Position 597: 0.006535402331371891
Position 2525: 0.0064413999078250656
Position 16998: 0.006417381977139529
Position 738: 0.006280442696474149
Position 2634: 0.005981936072071909
Position 21258: 0.005950254673581566
Position 17701: 0.005835333764485043
Position 13443: 0.0055903220717577725
Position 17318: 0.005224979526955025
Position 4820: 0.005132402703250463
Position 20438: 0.0050204552579540835
Position 14192: 0.004600756963407099
Position 17734: 0.004357172268150298
Position 5226: 0.004321452402507186
Position 13242: 0.004034522328562894
Position 13375: 0.00400420903273098
Position 3124: 0.003898621785868328
Position 8391: 0.00386068874539436
Position 17645: 0.003844840031820615
Position 2138: 0.003701295516433299
Position 17164: 0.0036702710346076424
Position 1384: 0.003443370965628089
Position 4079: 0.0032603830022141346
Position 13222: 0.0032342601749203795
Position 13835: 0.00315975984948413
Position 1215: 0.0030669579845354787
Position 5557: 0.0029534643729021187
Position 16177: 0.0028061589432843916
Position 17433: 0.0026250037245875626
Position 4042: 0.002536195563390906
Position 7116: 0.002372370952000809
Position 2068: 0.0023637865943877904
Position 2172: 0.0022138547745699034
Position 8224: 0.0021686166057481465
Position 1085: 0.0020057963524594997
Position 3035: 0.001963359967143347
Position 2417: 0.001877236784889318
Position 17537: 0.0017967232261413167
Position 18463: 0.0017429317870968789
Position 4081: 0.0016468073733920774
Position 1902: 0.0015783054578732097
Position 7606: 0.0015557460541403795
Position 2835: 0.0015122201289188815
Position 2142: 0.0015119112290035508
Position 8913: 0.0014614492479161792
Position 2374: 0.0013933602404596012
Position 3089: 0.0013455188627080235
Position 11345: 0.0012754263771691155
Position 3974: 0.0012676013398716717
Position 10192: 0.0011983244349672538
Position 2797: 0.0011963490813227473
Position 687: 0.0011806448902462398
Position 874: 0.0010368762661887554
Position 15552: 0.0009907239425710386
Position 916: 0.0009686763091914817
Position 1433: 0.0009191885355297157
Position 2123: 0.0008448254002861387
Position 1571: 0.0008252718741716557
Position 10723: 0.0008165192423090501
Position 15328: 0.0008141493605298172
Position 8340: 0.0007828298543042304
Position 11466: 0.0007123342189266777
Position 13753: 0.0006787290469526757
Position 14401: 0.0006335993535996723
Position 1510: 0.0006322636963604953
Position 1044: 0.0005792155646925348
Position 11906: 0.0005595672369600282
Position 15426: 0.0004942660660909872
Position 12770: 0.00047118618224874025
Position 1365: 0.0004701646807147124
Position 10332: 0.0004455488104700882
Position 1498: 0.00042796931909204407
Position 10815: 0.00041756878775578606
Position 1294: 0.0004051492046960142
Position 465: 0.0003810728731597914
Position 1995: 0.0003537194282307171
Position 2187: 0.00035142390198122854
Position 2542: 0.00030499461447424883
Position 2679: 0.00030015836604974517
Position 1417: 0.00029877875662232965
Position 3216: 0.00028386260369169636
Position 2379: 0.0002732523467368766
Position 8011: 0.0002712801804434997
Position 1259: 0.0002710597402259124
Position 2093: 0.00026224790558330855
Position 707: 0.0002619343630854362
Position 12363: 0.00025583622785417694
Position 1392: 0.0002499345354412289
Position 2090: 0.0002480571999677883
Position 507: 0.0002457429186389839
Position 8657: 0.00023020821347171774
Position 2193: 0.0002232504787958261
Position 8660: 0.00021162644316425586
Position 1812: 0.00020756727207327786
Position 2104: 0.00019785705678916865
Position 2282: 0.00018138050937530314
Position 10560: 0.00016781462288080156
Position 13272: 0.00016238258922608029
Position 2454: 0.0001369253143646296
Position 2631: 0.0001274336439883265
Position 267: 0.00012719016465974242
Position 9477: 0.0001233900793425349
Position 1704: 0.00011358304831222777
Position 1633: 0.0001132687481504712
Position 7944: 0.00011296095448164776
Position 10594: 0.00010939127806918791
Position 1584: 0.00010379446309352994
Position 8319: 0.00010324912758823117
Position 953: 0.00010160785613055865
Position 7449: 9.588183399687472e-05
Position 12101: 9.432970846790225e-05
Position 11882: 9.051959189339967e-05
Position 2343: 8.742049983259769e-05
Position 8870: 8.373989415275723e-05
Position 1864: 8.36824329704913e-05
Position 9665: 8.24923610384951e-05
Position 8421: 7.621087686670692e-05
Position 949: 7.359430418346184e-05
Position 3130: 7.228738114947011e-05
Position 11119: 6.507763363041436e-05
Position 1772: 6.452043513587353e-05
Position 8406: 6.109030444589217e-05
Position 9311: 6.034922556468584e-05
Position 9091: 5.85040354142073e-05
Position 5319: 5.2986469326383824e-05
Position 9936: 5.285414639886844e-05
Position 5528: 5.0945025240563946e-05
Position 8583: 4.81293337373875e-05
Position 8495: 4.452854458563211e-05
Position 8442: 3.808630912422071e-05
Position 2941: 3.317769618969226e-05
Position 1029: 3.203406050455057e-05
Position 11094: 3.1393973523974883e-05
Position 5773: 3.0188516772929543e-05
Position 883: 2.9256240419118525e-05
Position 3151: 2.8494239920837915e-05
Position 762: 2.8104477147963007e-05
Position 4389: 2.0050579546246733e-05
Position 1463: 1.692852409178035e-05
Position 6028: 1.6499993787209923e-05
Position 2500: 1.4588916171888868e-05
Position 2493: 1.4530568783348248e-05
Position 1832: 1.4137432658289975e-05
Position 1457: 1.219827389339391e-05
Position 614: 1.1412357578455234e-05
Position 3908: 1.1367005215210118e-05
Position 552: 1.1274217070264228e-05
Position 1307: 9.730797474441248e-06
Position 7431: 9.69194445148093e-06
Position 2551: 9.460651961251556e-06
Position 1101: 8.705023383054738e-06
Position 1103: 7.649788804846564e-06
Position 1639: 7.580303798675495e-06
Position 524: 7.17766718800729e-06
Position 709: 6.940559254857016e-06
Position 279: 6.541780427806269e-06
Position 1124: 4.641216933494815e-06
Position 715: 3.932299904198885e-06
Position 1223: 3.890834551888886e-06
Position 6062: 3.590579377479301e-06
Position 1344: 2.725395965841448e-06
Position 335: 2.610411370468822e-06
Position 830: 2.1930502321812385e-06
Position 817: 2.0326022922674253e-06
Position 2861: 1.7595542354444189e-06
Position 297: 1.7185634451146252e-06
Position 1349: 1.6821718407975032e-06
Position 194: 1.5069861773151772e-06
Position 843: 1.449588091572076e-06
Position 471: 1.4200524864761144e-06
Position 393: 1.4193172285794395e-06
Position 418: 1.175755029342883e-06
Position 1157: 1.1434533149307935e-06
Position 2571: 1.0963979622736634e-06
Position 1999: 9.840457420850992e-07
Position 326: 9.286096648984334e-07
Position 1113: 9.204480816453696e-07
Position 746: 8.507624099915114e-07
Position 228: 5.964811511144104e-07
Position 634: 4.18000369895536e-07
Position 214: 4.01428736046442e-07
Position 622: 3.8570474950833575e-07
Position 441: 2.3030367823157885e-07
Position 550: 2.1429230584981123e-07
Position 373: 2.0580470006924093e-07
Position 532: 1.7612863677996793e-07
Position 473: 1.542292449024585e-07
Position 628: 1.1751731536934592e-07
Position 1131: 7.912716955742112e-08
Position 653: 6.239754385572917e-08
Position 640: 5.4107931530561955e-08
Position 283: 4.750383527389911e-08
Position 759: 4.64217459344813e-08
Position 655: 4.104449269658359e-08
Position 1187: 3.535591024337851e-08
Position 518: 2.9173866761276136e-08
Position 1139: 2.2092357991989145e-08
Position 5105: 1.8607518922869887e-08
Position 151: 1.7780277907984293e-08
Position 651: 1.4119684687914053e-08
Position 2915: 1.0538515546028019e-08
Position 245: 7.968324070607913e-09
Position 435: 6.441023234618995e-09
Position 145: 2.768199723620346e-09
Position 199: 2.7364621879959816e-09
Position 1097: 2.2549176522021355e-09
Position 932: 2.754757427106866e-10
Position 159: 3.1671670454475897e-15
