Gene = IL4
index = 695
Annotated 5SS: [ 200  521 5905]
Annotated 3SS: [ 472 5727 8499]
SMsplice 5SS: [ 200 5905]
SMsplice 3SS: [5727 8499]
top_k =  1000
Partition function (log Z): -3.6502199594562343

Sorted 5' Splice Sites (High to Low Probability):
Position 200: 0.9439693446102332
Position 5905: 0.7947741740356594
Position 521: 0.6446399947197209
Position 3896: 0.6045568925766286
Position 3729: 0.40762797786300026
Position 4326: 0.37980041995347197
Position 5459: 0.19825248942355556
Position 2774: 0.11607867292703533
Position 2277: 0.0830606900902617
Position 8278: 0.043457143035064774
Position 967: 0.032366957044736834
Position 5816: 0.03162694376186363
Position 539: 0.026590528446377753
Position 8309: 0.023675809254625303
Position 5362: 0.023523126725867913
Position 2758: 0.022307454827422805
Position 2934: 0.01809813325564777
Position 3736: 0.013348487724242358
Position 4339: 0.013048811415126062
Position 2151: 0.012217080842524135
Position 8170: 0.01060055274114645
Position 3980: 0.009675280967039878
Position 2366: 0.008620252053869156
Position 3993: 0.008387127679773947
Position 1706: 0.007832353843694868
Position 7374: 0.007710710525427618
Position 6: 0.006942148085514777
Position 6336: 0.005963859180091303
Position 4619: 0.005475362483083275
Position 4448: 0.00486786728173465
Position 2288: 0.004607925266415483
Position 8284: 0.004054288619353236
Position 4613: 0.003812410053885193
Position 2130: 0.003802218227790623
Position 2755: 0.0033411991814982756
Position 6888: 0.0031075926993146914
Position 4332: 0.0028325621776199594
Position 238: 0.0027767819918985965
Position 7042: 0.0026128791059750155
Position 7791: 0.0024896323006876257
Position 5604: 0.002242973910782324
Position 630: 0.0022251505865946613
Position 4358: 0.0017843303599593438
Position 1085: 0.0017376770961507752
Position 6550: 0.001676808859064788
Position 6417: 0.0016279808209087485
Position 2311: 0.001485537175688879
Position 3364: 0.0014003829393397396
Position 4387: 0.0012252789725782668
Position 7269: 0.0011586052267378447
Position 7299: 0.0011121764344034378
Position 4852: 0.0009338298451540807
Position 3036: 0.0009199782162768413
Position 2330: 0.0008265795643966205
Position 7369: 0.0006832638032287357
Position 6073: 0.0006332699246889982
Position 361: 0.0005420493484502907
Position 5385: 0.00042475707836036556
Position 7086: 0.0003948554803947004
Position 7115: 0.00034977666832856674
Position 813: 0.000333508279834928
Position 916: 0.0003194727768058436
Position 7047: 0.00020081551183355887
Position 3224: 0.00019760892882121088
Position 302: 0.0001664172202145141
Position 4463: 0.0001439633867233768
Position 142: 0.00010593751785386591
Position 2478: 8.322087282063377e-05
Position 1865: 6.161018393555715e-05
Position 2265: 5.7114797397632e-05
Position 4075: 5.190325848399982e-05
Position 270: 3.587359331208509e-05
Position 1406: 2.613873968190936e-05
Position 250: 2.301268985094439e-05
Position 1867: 1.971569039695458e-05
Position 1869: 1.5927917690242097e-05
Position 204: 1.5181403493283845e-05
Position 232: 1.4780852391285843e-05
Position 299: 1.4377708041526701e-05
Position 1871: 1.3498694960074732e-05
Position 718: 1.3000875628251851e-05
Position 1873: 1.2084735905638166e-05
Position 69: 7.0935185811563075e-06
Position 431: 5.3943405276506995e-06
Position 424: 5.38221545703742e-06
Position 365: 4.15648962696178e-06
Position 41: 2.7329913388317534e-06
Position 494: 2.6726439078648018e-06
Position 391: 2.666829678913368e-06
Position 289: 2.172647854055523e-06
Position 372: 1.162994855841423e-06
Position 1110: 8.770314723094025e-07
Position 686: 7.637618584785612e-07
Position 657: 6.32834497094403e-07
Position 632: 6.286579827412243e-07
Position 306: 5.226119029257785e-07
Position 1163: 5.05604671109477e-07
Position 114: 3.9016796702110164e-07
Position 695: 1.7208618003094737e-07
Position 419: 1.3813645090313615e-07
Position 487: 1.2988276009284646e-07
Position 575: 1.2231195041613892e-07
Position 680: 7.80665992452082e-08
Position 128: 5.4093152400305265e-08
Position 1191: 2.623135761375002e-08
Position 312: 1.759707619891164e-08
