Gene = C1orf64
index = 192
Annotated 5SS: [150]
Annotated 3SS: [1682]
SMsplice 5SS: [150]
SMsplice 3SS: [1682]
top_k =  1000
Partition function (log Z): -5.042438902177997

Sorted 5' Splice Sites (High to Low Probability):
Position 150: 0.9606352181346032
Position 1213: 0.40528680097583714
Position 1883: 0.27924486828392203
Position 1896: 0.0858273235026901
Position 853: 0.05075573969972623
Position 203: 0.021902700799028896
Position 1854: 0.021281379970336422
Position 2038: 0.005272223192536327
Position 696: 0.005224312911228745
Position 2033: 0.0038076335365075536
Position 2538: 0.0037680123110011674
Position 787: 0.003048896421348084
Position 2318: 0.0030397770187672356
Position 683: 0.002855329960699485
Position 1849: 0.0027128494762535807
Position 264: 0.0024222222840532
Position 463: 0.0020139587113191925
Position 1235: 0.0017952387997471335
Position 123: 0.001418561364496046
Position 2382: 0.0011429444244746988
Position 518: 0.0006692514353811686
Position 1945: 0.0005663501210618147
Position 2090: 0.0005561530605862699
Position 3745: 0.0005430796553756686
Position 2094: 0.00045904672347779114
Position 2851: 0.00037040654962235673
Position 1611: 0.00034933860506776
Position 1847: 0.0003216196153396891
Position 1580: 0.000295172675242891
Position 420: 0.00023410111372824418
Position 3740: 0.0002292074213089062
Position 1820: 0.00019539841055490109
Position 337: 0.0001310344387122465
Position 1362: 7.737096003417965e-05
Position 2734: 7.291958670378909e-05
Position 349: 3.749213278134957e-05
Position 2088: 3.2590649845371726e-05
Position 1994: 2.962548598216202e-05
Position 208: 2.9253026666138193e-05
Position 1291: 2.4763259254303087e-05
Position 1285: 2.455490493885137e-05
Position 1157: 2.2843338062925596e-05
Position 522: 2.2795900210620847e-05
Position 1252: 1.815424820858207e-05
Position 60: 6.743381223483447e-06
Position 999: 5.024478140359126e-06
Position 376: 3.604259195572385e-06
Position 2348: 3.386334004095388e-06
Position 1064: 3.0713142858827864e-06
Position 461: 3.008943992519264e-06
Position 1423: 2.8209785638732677e-06
Position 296: 2.785721021272464e-06
Position 1026: 2.444570605011694e-06
Position 414: 2.0597442084954747e-06
Position 1389: 2.0383820258143664e-06
Position 76: 1.7509683275901084e-06
Position 708: 1.7157599526669734e-06
Position 271: 1.5820843939274618e-06
Position 1217: 1.3690935101925858e-06
Position 775: 1.2127080025322682e-06
Position 221: 1.1696600798934829e-06
Position 1501: 9.178397268828817e-07
Position 957: 9.088211186664126e-07
Position 528: 8.294243269195612e-07
Position 1289: 7.120002045494392e-07
Position 681: 6.611619008661045e-07
Position 808: 4.836808068204882e-07
Position 1009: 2.105623277755255e-07
Position 2422: 1.8888756150746878e-07
Position 342: 1.8071209572884354e-07
Position 663: 1.7183845646654947e-07
Position 1803: 9.862710808312471e-08
Position 2057: 8.110091820965803e-08
Position 687: 1.9327745167204808e-08
Position 1683: 1.5570166019377046e-08
Position 1736: 1.0443296781993502e-08
Position 339: 2.7990768463622007e-09
Position 13: 9.57596380018087e-10
Position 558: 1.4966894005290895e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 1682: 0.8819208746618594
Position 1990: 0.4469642219517101
Position 1135: 0.10776835886260448
Position 1109: 0.08903791787855202
Position 1068: 0.06353536386145311
Position 1127: 0.036719010982848826
Position 1041: 0.030052087188512613
Position 945: 0.022689993001179343
Position 1095: 0.017921786583149846
Position 608: 0.017913127525935414
Position 2174: 0.01477273811589787
Position 659: 0.013216182993289999
Position 775: 0.013114399386260231
Position 3627: 0.012649077284315493
Position 741: 0.0076651829801361775
Position 1038: 0.006705865193564688
Position 1197: 0.0064532128165479714
Position 2473: 0.005771165395283872
Position 1775: 0.004994480056098495
Position 2645: 0.004863063454056164
Position 1139: 0.004336468030632975
Position 3588: 0.003967343344371131
Position 1004: 0.0036789766092887597
Position 3224: 0.0034152090882103073
Position 728: 0.003203227970524221
Position 1941: 0.003144334986436872
Position 974: 0.002980997849090099
Position 2557: 0.002978693763034864
Position 3823: 0.002588850522920459
Position 1152: 0.0023762152252373883
Position 721: 0.00236218868335977
Position 2101: 0.002226095864369935
