Gene = CCDC17
index = 294
Annotated 5SS: [ 322  501  841 1103 1307 1509 1817 2181 2420 2777 3155 3335]
Annotated 3SS: [ 404  617  939 1222 1389 1708 2061 2321 2572 2943 3223 3623]
SMsplice 5SS: [ 322 1103 1307 1509 2221 2420 3335]
SMsplice 3SS: [ 939 1222 1389 2061 2321 3223 3623]
top_k =  1000
Partition function (log Z): 4.0092253525156325

Sorted 5' Splice Sites (High to Low Probability):
Position 322: 0.9901437612007186
Position 1307: 0.8454863900753609
Position 3335: 0.8279310362771144
Position 2420: 0.7509644585333285
Position 1103: 0.5477605677148166
Position 1509: 0.4447293420473162
Position 1538: 0.3657329307077309
Position 2221: 0.30357322181859747
Position 3530: 0.2863220286822248
Position 2777: 0.2844221712040852
Position 3155: 0.28168995569187055
Position 2181: 0.23920118407906107
Position 501: 0.19354666498230905
Position 2194: 0.11731556899860232
Position 2208: 0.09041545838742765
Position 618: 0.08104875129538046
Position 3389: 0.059339605309947384
Position 1949: 0.0426785839985816
Position 841: 0.03814380951954343
Position 1941: 0.031941627663365536
Position 2500: 0.030072889557739273
Position 1682: 0.02806655262414143
Position 2471: 0.027908519976764894
Position 2987: 0.020660511609751315
Position 2238: 0.020296203369517384
Position 1817: 0.019231848505688477
Position 3771: 0.01877232576817933
Position 1937: 0.015861195828802254
Position 114: 0.015688673721579637
Position 488: 0.015308174619384187
Position 1062: 0.011541482664742924
Position 669: 0.009543927674183843
Position 1463: 0.009370975686646675
Position 2781: 0.007907365213662686
Position 1146: 0.00633898420324263
Position 1718: 0.005066958577512534
Position 738: 0.005054972024897074
Position 1594: 0.004667779456417463
Position 2976: 0.004044791523456312
Position 3514: 0.0038581946870266735
Position 1821: 0.0036300884932994946
Position 3380: 0.0036157401976341787
Position 2225: 0.0023258863543824887
Position 3534: 0.0013421086457303573
Position 2785: 0.0013345211110717744
Position 970: 0.0011968072129971408
Position 1535: 0.0011785907978171764
Position 1689: 0.0010906211696730488
Position 2972: 0.001069472380755512
Position 469: 0.0009300721475767112
Position 2186: 0.0007913755347067016
Position 2001: 0.0007829282813248707
Position 2542: 0.0006061714239155775
Position 405: 0.0005923571800575878
Position 3736: 0.000589928231120406
Position 1675: 0.000578512409991279
Position 770: 0.0005339479227348984
Position 1802: 0.0004621581915095087
Position 138: 0.00037395111258371034
Position 728: 0.0003197624072214894
Position 344: 0.00031552254556995775
Position 2142: 0.0002800445137041612
Position 960: 0.00023427537932676484
Position 3228: 0.00021784686501631864
Position 3322: 0.00021673947686536512
Position 2450: 0.00020880001094047713
Position 680: 0.0002061779525783565
Position 2527: 0.0001599493071162838
Position 2803: 0.00012010195595036545
Position 535: 0.00011877735743768923
Position 678: 0.00011289109130254251
Position 124: 8.70964114615648e-05
Position 3306: 7.48315148957436e-05
Position 1064: 6.421363094359998e-05
Position 1542: 5.938266557646386e-05
Position 913: 5.093939947591735e-05
Position 1977: 2.665320717554634e-05
Position 3789: 2.541217228742519e-05
Position 557: 2.2343011101302128e-05
Position 3316: 1.9891565207563434e-05
Position 1606: 1.775559955477844e-05
Position 3254: 1.731104871345642e-05
Position 1492: 1.142746053827421e-05
Position 222: 9.03715460705364e-06
Position 3164: 8.141194220997794e-06
Position 185: 6.65411593493011e-06
Position 64: 4.583366478810145e-06
Position 202: 4.292982477530357e-06
Position 1194: 2.213920578339113e-06
Position 607: 1.88794511735192e-06
Position 295: 2.6047844582446083e-07
Position 194: 1.6654444604339285e-07
Position 408: 1.3106570921291798e-08
Position 623: 8.88421027812691e-09
Position 429: 6.355680609464837e-09
Position 721: 4.221770224094588e-10
Position 700: 3.339897585891504e-10
Position 792: 1.8942635573234572e-11
Position 542: 3.1856282407989124e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 3623: 0.9901942862839274
Position 3223: 0.932598128660071
Position 1389: 0.8422001599187998
Position 1222: 0.8250962350455261
Position 2321: 0.7963090295932274
Position 2061: 0.7390049848376755
Position 939: 0.5497025680691949
Position 404: 0.2449620694668642
Position 2572: 0.19162644844405582
Position 2943: 0.1626709209675818
Position 3429: 0.15248675292329852
Position 2986: 0.06196990474001826
Position 1863: 0.05573048142178244
Position 3473: 0.0510596396215302
Position 560: 0.04597027183516842
Position 3227: 0.04247228793488029
Position 2862: 0.04222177774145419
Position 2615: 0.04105865653039599
Position 1866: 0.03356940578296127
Position 2035: 0.027380223142113844
Position 2641: 0.02614988202422659
Position 3120: 0.023460037909196273
Position 1708: 0.022531353986581848
Position 617: 0.020106412574615713
Position 2327: 0.017390919926993667
Position 217: 0.015755178345704376
Position 524: 0.015162950429150956
Position 2069: 0.013584501649499656
Position 1010: 0.012517065156440112
Position 2697: 0.009093687618616394
Position 644: 0.00898507564382325
Position 3841: 0.008789942595617918
Position 1447: 0.007748962227020049
Position 3059: 0.007440131039575978
Position 3882: 0.007002905965904628
Position 2673: 0.006683903663639882
Position 2880: 0.006352904811898567
Position 1266: 0.005476347222892267
Position 1007: 0.005293370708902943
Position 591: 0.005068253977014621
Position 3489: 0.004990450201299925
Position 2263: 0.004638956165369361
Position 3849: 0.003110934476257103
Position 899: 0.003059834620301834
Position 960: 0.0029539236971406614
Position 3771: 0.002936662702934981
Position 1082: 0.002634518792763819
Position 2816: 0.0023808650293301965
Position 1631: 0.0021766775756611625
Position 1623: 0.002127805721059976
Position 3669: 0.001929383126543284
Position 775: 0.001785056130200031
Position 2761: 0.0013806827907351371
Position 1923: 0.0011954019125273321
Position 1958: 0.0011952764736300734
Position 3405: 0.0011599138682399299
Position 2758: 0.0010527226254164544
Position 2963: 0.0009606075999614335
Position 1462: 0.0009055376575443018
Position 3754: 0.0007605702483086363
Position 1169: 0.0006631234706208991
Position 2095: 0.0006250228227132309
Position 576: 0.000599531918773374
Position 1489: 0.0005729695728691911
Position 707: 0.0005668465763451533
Position 719: 0.0005450935808789115
Position 2557: 0.0005246618017382712
Position 1797: 0.0005108567190302734
Position 1598: 0.0004759400849114091
Position 1532: 0.0004509451918365768
Position 1625: 0.0004330851548411011
Position 1247: 0.0003568169644215887
Position 1251: 0.00029086221881876846
Position 3822: 0.00027428419532970203
Position 1456: 0.00027345717314387034
Position 3925: 0.00026952309500798913
Position 1611: 0.00025395837455290235
Position 417: 0.00022680553517857662
Position 3885: 0.00021205837846131564
Position 593: 0.0002039166858131212
Position 666: 0.00019986407574229927
Position 1542: 0.0001978331992577524
Position 2281: 0.00019723910095458233
Position 1606: 0.00013516105121384338
Position 827: 0.00013488793274790353
Position 946: 0.0001333229750634907
Position 2302: 0.00012830084646592605
Position 2169: 0.00012761203353825077
Position 240: 0.00012519335206697164
Position 1415: 0.00010548211931926819
Position 745: 0.0001007131814297239
Position 1274: 8.935104422321734e-05
Position 3631: 8.924915313975972e-05
Position 1091: 8.405303696770014e-05
Position 3699: 8.166703470959722e-05
Position 425: 6.848736725810333e-05
Position 3154: 6.544803724583317e-05
Position 623: 6.414601345803358e-05
Position 1729: 6.401369850946477e-05
Position 1013: 6.327140694179542e-05
Position 1059: 6.228079972398962e-05
Position 1483: 6.189654503397134e-05
Position 1712: 6.157500007076712e-05
Position 456: 5.868987425615517e-05
Position 438: 5.435205635957428e-05
Position 1665: 4.782329373830468e-05
Position 1774: 4.777083047774248e-05
Position 1651: 4.573910539712203e-05
Position 226: 4.5331143779844655e-05
Position 2306: 4.2929799626711486e-05
Position 446: 3.6365496707471853e-05
Position 1234: 3.544073325392495e-05
Position 3905: 3.1025144680884435e-05
Position 3648: 2.7293688252219235e-05
Position 3789: 2.363875641041729e-05
Position 1245: 2.333816911252233e-05
Position 464: 1.980208306734995e-05
Position 751: 1.8616354463339488e-05
Position 734: 1.7475285098857884e-05
Position 268: 1.6888852497561548e-05
Position 3775: 1.5694438618066566e-05
Position 3652: 1.480900959544136e-05
Position 1717: 1.1978862330808674e-05
Position 461: 1.077452172835511e-05
Position 676: 9.817450874043612e-06
Position 288: 7.332272204969563e-06
Position 3895: 6.906223492338354e-06
Position 485: 4.620714682205596e-06
Position 3530: 4.1966919097893044e-06
Position 1085: 3.889298970507362e-06
Position 1506: 3.628762319352928e-06
Position 312: 3.459421550813069e-06
Position 1061: 3.391705812663268e-06
Position 1152: 2.5241790591111916e-06
Position 487: 2.437636570855711e-06
Position 868: 2.3967362168861785e-06
Position 495: 2.3641528902828994e-06
Position 1118: 2.2453985809905094e-06
Position 1101: 1.6199506155315215e-06
Position 755: 1.5611534905856596e-06
Position 1029: 1.4266914875257544e-06
Position 812: 7.344355943940341e-07
Position 721: 6.145848028822105e-07
Position 668: 6.084090195684094e-07
Position 270: 5.509775721215751e-07
Position 846: 5.202529099439229e-07
Position 500: 5.071181403694074e-07
Position 540: 4.765125736752055e-07
Position 1468: 4.475211682788809e-07
Position 1362: 2.841466561205033e-07
Position 506: 1.8125061834949943e-07
Position 1402: 1.4732699190567042e-07
Position 800: 1.4348464209769706e-07
Position 787: 1.3107641949173784e-07
Position 472: 1.2857198833200688e-07
Position 130: 9.776885782842908e-08
Position 357: 7.571227922028299e-08
Position 1498: 7.024497934561442e-08
Position 497: 4.2703223992232033e-08
Position 504: 4.2546573127838e-08
Position 1688: 3.591119594339413e-08
Position 1672: 3.540255056263442e-08
Position 1335: 1.0476761708804324e-08
Position 295: 2.0144895312496394e-09
Position 326: 1.0033918975008801e-09
Position 360: 8.899610665468389e-10
Position 469: 3.949460071476118e-10
Position 839: 2.1054225015387167e-10
Position 364: 2.0312377715603694e-10
Position 283: 1.2500669764165247e-10
Position 168: 6.315878671168858e-11
