Gene = NCDN
index = 917
Annotated 5SS: [  92  432 1456 3503 4842 5635 6118]
Annotated 3SS: [ 363 1314 2533 4599 5409 5974 7434]
SMsplice 5SS: [  92 1169 1456 4842 5089 5635 6118]
SMsplice 3SS: [1023 1314 4599 4999 5409 5974 8915]
top_k =  1000
Partition function (log Z): 5.213400216892751

Sorted 5' Splice Sites (High to Low Probability):
Position 6118: 0.9763953723033361
Position 92: 0.966265910319569
Position 1456: 0.8191128773769532
Position 4842: 0.7771701494377762
Position 1169: 0.7243376131690632
Position 5635: 0.7018030959412282
Position 5089: 0.5406927957369471
Position 1092: 0.18263059452360494
Position 3503: 0.11952911268968185
Position 1482: 0.11019359942820865
Position 8209: 0.09144845593730785
Position 5136: 0.0721950214790921
Position 8128: 0.07157074123295426
Position 5653: 0.0685660426892783
Position 4215: 0.06818475304494705
Position 5816: 0.06325813254856098
Position 4780: 0.057342911863740006
Position 1412: 0.04515717161363209
Position 4688: 0.03712697891959804
Position 894: 0.03669696799140115
Position 5336: 0.03428292181053088
Position 432: 0.02794961412488967
Position 581: 0.026576061274952392
Position 6146: 0.01789490475709761
Position 4696: 0.016117863424472335
Position 5500: 0.013309101088032444
Position 1031: 0.012997618243879135
Position 2679: 0.011950240925232449
Position 5549: 0.0118873553550922
Position 4642: 0.011688911413000812
Position 6423: 0.010808389762440198
Position 6925: 0.010455171712583668
Position 3036: 0.01035314171683
Position 8465: 0.009878220322960688
Position 4291: 0.009260239909654003
Position 1524: 0.00874606787045318
Position 3344: 0.00704514147613272
Position 4418: 0.00593311362654328
Position 4328: 0.0057487664452460785
Position 8308: 0.005162173475341823
Position 3950: 0.004981352801045118
Position 7556: 0.004081057837528505
Position 6985: 0.0036038631937886137
Position 2619: 0.003453773147258886
Position 735: 0.0032593947185659733
Position 8419: 0.0027987075840043953
Position 435: 0.0023527001800229532
Position 1740: 0.0023213270833839913
Position 4440: 0.00218791686070445
Position 6332: 0.0021534738910249907
Position 4378: 0.0019322351305907626
Position 1542: 0.0018423558556899195
Position 8039: 0.0018293714968698454
Position 4467: 0.0016510937837131041
Position 3301: 0.0016483844630602732
Position 2957: 0.001577973297245675
Position 6702: 0.0014685512203799907
Position 1520: 0.0013575367535714783
Position 6498: 0.0013256602988240816
Position 6794: 0.001270930097780607
Position 1108: 0.0010512091159508824
Position 7150: 0.0007188476298876054
Position 5133: 0.000708181710953431
Position 5285: 0.0006223632433673199
Position 1068: 0.0006044497024025538
Position 2556: 0.0005838665473741089
Position 3411: 0.000524818067458761
Position 8472: 0.0005215384489242192
Position 3443: 0.0005116948682948455
Position 5299: 0.0004436798576708691
Position 800: 0.0004329622630034747
Position 620: 0.0003925108576095576
Position 7285: 0.00037310565264590193
Position 5612: 0.0002870299470412348
Position 5017: 0.0002687342943779873
Position 401: 0.00026607854729365934
Position 5741: 0.0002633026589442436
Position 5609: 0.00023322816451135255
Position 5881: 0.00022241236306991724
Position 22: 0.0001954503768084575
Position 409: 0.0001853332158867122
Position 7241: 0.00018263496144855205
Position 7859: 0.000171762761104991
Position 769: 0.00014884917307249053
Position 6645: 0.00010771397686039465
Position 406: 9.877209752607987e-05
Position 5127: 9.156914788207691e-05
Position 1727: 9.076984353982168e-05
Position 5515: 5.954869872943474e-05
Position 3290: 5.541190377911289e-05
Position 387: 5.520884658365359e-05
Position 3311: 4.993791093338673e-05
Position 8160: 4.556880418130167e-05
Position 940: 4.426641039042374e-05
Position 1043: 3.7925924580560164e-05
Position 219: 3.633562819226864e-05
Position 6960: 3.402809418605575e-05
Position 740: 3.189446572346523e-05
Position 2663: 3.155945573445414e-05
Position 2365: 3.0284730340357236e-05
Position 363: 2.8885646681172166e-05
Position 2283: 2.6983611964846804e-05
Position 859: 2.5078377991794914e-05
Position 1173: 2.2091846953799153e-05
Position 1218: 1.7959280397815733e-05
Position 869: 1.7666386354288263e-05
Position 226: 1.7182387489559485e-05
Position 365: 1.532187052804414e-05
Position 1183: 1.4537310263205344e-05
Position 914: 1.4464946349903219e-05
Position 842: 1.103977724542418e-05
Position 781: 9.539369292998775e-06
Position 2073: 8.145209930785597e-06
Position 1856: 7.080515638380509e-06
Position 2239: 6.094660514595448e-06
Position 328: 5.0014158571298784e-06
Position 975: 4.69249960743372e-06
Position 1680: 4.473084927599032e-06
Position 898: 3.657388687528799e-06
Position 1437: 2.575913704656107e-06
Position 2735: 2.4298655544886283e-06
Position 2134: 2.2237188740933516e-06
Position 242: 1.7383769733941659e-06
Position 384: 1.5396170080619671e-06
Position 519: 1.48122824434183e-06
Position 7277: 1.2984484298526864e-06
Position 2306: 1.0733150702046527e-06
Position 2066: 9.950896198007339e-07
Position 8: 6.751899464369722e-07
Position 2423: 6.658076846659537e-07
Position 7156: 6.287740835205134e-07
Position 1852: 5.924390791133673e-07
Position 2058: 5.084417714346622e-07
Position 404: 4.946236893774954e-07
Position 1499: 4.452196867291933e-07
Position 317: 4.3508039550465456e-07
Position 1496: 4.004063699329792e-07
Position 948: 3.2078610790553e-07
Position 1743: 3.053491698704942e-07
Position 6069: 1.6145208694351696e-07
Position 942: 1.608421462080396e-07
Position 314: 1.604264351312048e-07
Position 358: 1.5689547905778493e-07
Position 997: 1.5343693865252534e-07
Position 844: 1.4428482947566132e-07
Position 6251: 1.262070466734795e-07
Position 2706: 1.0058267017185143e-07
Position 1546: 8.659568448041626e-08
Position 305: 2.9752968917509637e-08
Position 339: 8.282318687232908e-10
Position 289: 1.2123770675906694e-10
Position 516: 8.057527643626406e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 5974: 0.9973614760769176
Position 1023: 0.8910854611192098
Position 1314: 0.7531286607930869
Position 5409: 0.7005892769809067
Position 4599: 0.6530113784728168
Position 4999: 0.5403945642474731
Position 8915: 0.4338820211245986
Position 1284: 0.23180007224423202
Position 8064: 0.1339414735689994
Position 7434: 0.11827415441233322
Position 8307: 0.11801827031487218
Position 7968: 0.07984542716533533
Position 3418: 0.07567786496712765
Position 8193: 0.06514938629641798
Position 4030: 0.060302211508332856
Position 5036: 0.05832313561662066
Position 4779: 0.0555142510494905
Position 5562: 0.05530904336655708
Position 4674: 0.0515765029035112
Position 8558: 0.05113345557418416
Position 4813: 0.04522646810513822
Position 5512: 0.03932176887173997
Position 4692: 0.035243626479170016
Position 7607: 0.028227640679244964
Position 6701: 0.027555451600522567
Position 4581: 0.025692889758372348
Position 7676: 0.023104574275773577
Position 5215: 0.022296047095359622
Position 4734: 0.021080660163172713
Position 5016: 0.01955728125560868
Position 5515: 0.018534504499455526
Position 3261: 0.018094311445414686
Position 6312: 0.017640770909514478
Position 479: 0.017400316988044454
Position 5745: 0.017253199463387256
Position 2533: 0.0143911851431089
Position 4214: 0.013633062319685361
Position 5500: 0.012903686123272697
Position 7583: 0.01261942691342958
Position 8117: 0.011185979371033508
Position 8714: 0.01079769129414387
Position 4137: 0.010229244796124913
Position 817: 0.009450779925526903
Position 798: 0.009122854132295096
Position 363: 0.009116320067642257
Position 3208: 0.008666985632456927
Position 4272: 0.008459942489682173
Position 6589: 0.008249318977203327
Position 2908: 0.008132588829043278
Position 5447: 0.008121554483752286
Position 863: 0.008100488743524257
Position 482: 0.007809416902665386
Position 981: 0.007386431190176975
Position 1026: 0.006976879839044222
Position 3145: 0.0069532474909179375
Position 557: 0.00679314404179192
Position 7991: 0.006428014811601806
Position 4528: 0.006017917658383399
Position 3865: 0.005993902518034888
Position 8361: 0.005691744804325876
Position 5231: 0.005599625649583122
Position 3397: 0.004653040697174643
Position 1127: 0.004618318063519225
Position 8037: 0.004439893508665581
Position 7144: 0.004394256716894696
Position 6563: 0.004383169536757954
Position 3328: 0.004085845912614741
Position 5708: 0.003701988446037397
Position 2941: 0.003371671439282498
Position 8440: 0.003271025152523046
Position 6855: 0.0030427168505994724
Position 7496: 0.002990445728188135
Position 5330: 0.0029847241701745322
Position 3385: 0.0029117249120922764
Position 8561: 0.002854667102745808
Position 576: 0.002842031611599712
Position 1091: 0.0027114754269058016
Position 8783: 0.002658137018461255
Position 6834: 0.0026451166213459602
Position 7362: 0.0025997625148740174
Position 6360: 0.002282328725272575
Position 4671: 0.0022202300736869998
Position 6924: 0.0019945112292247113
Position 7473: 0.0019288140010663083
Position 8263: 0.001823632959552478
Position 4695: 0.0018224797259401497
Position 8009: 0.0017927788567655414
Position 4513: 0.0017706755253579923
Position 2774: 0.0015043192996979586
Position 1549: 0.0014870593997669496
Position 6779: 0.0014441254670127502
Position 6207: 0.001342476236588787
Position 7745: 0.0013337153643271748
Position 2517: 0.0013075786125339827
Position 820: 0.0012452958447117717
Position 6219: 0.001191921032511697
Position 8530: 0.0011419336978028415
Position 3331: 0.0011294335777359704
Position 6876: 0.0011257012593278801
Position 7042: 0.00111065906109407
Position 5859: 0.0010454521816759975
Position 4072: 0.0009607045296133877
Position 2760: 0.0009550972414937687
Position 4965: 0.0009227060727309495
Position 3215: 0.0008439783408226608
Position 662: 0.0008287141004664792
Position 3171: 0.0008250682791837644
Position 6348: 0.0007946631537505026
Position 6442: 0.0007944875335570044
Position 6366: 0.0007524875878516474
Position 3439: 0.0007335302883933756
Position 6789: 0.0007062245166337729
Position 3175: 0.0006965911365042296
Position 8080: 0.0006824164696542138
Position 1286: 0.0006672855569930583
Position 7090: 0.000638085236702157
Position 3947: 0.0006014565718480674
Position 6897: 0.0005759848987659644
Position 3311: 0.0005365109848854637
Position 6515: 0.0005359597987202009
Position 6321: 0.0005275445303099738
Position 7721: 0.0005131047911788127
Position 5934: 0.0005050668157271588
Position 5770: 0.0005049391475492661
Position 7442: 0.0004957738598069403
Position 5751: 0.000489475659411513
Position 6191: 0.0004665871697297632
Position 6422: 0.0004567993822371725
Position 1365: 0.00044315836348145286
Position 6392: 0.00043787761421332265
Position 3036: 0.00038304614124130446
Position 5913: 0.00037932054682236267
Position 8403: 0.000376051411201013
Position 3190: 0.0003662898648105656
Position 6230: 0.00036419879995052
Position 6792: 0.000332110243468785
Position 6861: 0.0003113634442028659
Position 5765: 0.00030496482431182964
Position 7314: 0.00029857031477960533
Position 5581: 0.0002981626971437061
Position 1056: 0.0002976964073703305
Position 4933: 0.0002973969475403976
Position 4547: 0.00025268655255500724
Position 1136: 0.0002323475834789815
Position 749: 0.00023018987296433567
Position 8935: 0.00022613621059365327
Position 2986: 0.00022584720694372355
Position 3274: 0.00022210880231515252
Position 5170: 0.0002193365016455468
Position 1059: 0.00021162745071551158
Position 1702: 0.00019529258105249422
Position 8390: 0.00018836970583868505
Position 1354: 0.00018158786570741876
Position 4487: 0.0001617281191638161
Position 6204: 0.00016147773619934518
Position 6343: 0.0001544366897111481
Position 7891: 0.00014798373903882772
Position 4551: 0.00014443382138758435
Position 1578: 0.0001441513796929662
Position 953: 0.00013128771880123992
Position 5791: 0.00012990257818035742
Position 1621: 0.00012886056532976202
Position 989: 0.0001240507664300586
Position 4007: 0.00012399657755447172
Position 1555: 0.00012366080489358312
Position 2555: 0.00011938002886907685
Position 5045: 0.00011586745857417709
Position 248: 0.00010573047822950631
Position 1323: 0.00010219333614475739
Position 2238: 0.00010218843708558245
Position 7941: 0.00010119491020151611
Position 6620: 9.926169192061074e-05
Position 431: 8.716800644984111e-05
Position 7329: 8.605555401089901e-05
Position 5175: 8.129488873342218e-05
Position 7214: 8.124364934278265e-05
Position 2735: 7.491372684547251e-05
Position 2846: 7.239090347587944e-05
Position 2386: 7.061004092089897e-05
Position 4439: 6.982059393014445e-05
Position 2706: 6.92487206537235e-05
Position 3908: 6.841400236721046e-05
Position 2564: 6.612416120497625e-05
Position 6027: 6.400785662143871e-05
Position 3049: 5.800867763219436e-05
Position 2450: 4.99425257610567e-05
Position 1350: 4.4226070045708064e-05
Position 1369: 4.3911389626026735e-05
Position 1006: 3.1573002520187845e-05
Position 7390: 3.144078302799681e-05
Position 7527: 3.0499729710569537e-05
Position 6234: 2.956683526143595e-05
Position 957: 2.8901537800447547e-05
Position 1668: 2.7760579052831978e-05
Position 6981: 2.7696718971221182e-05
Position 760: 2.417355335606719e-05
Position 6249: 2.4094350070040037e-05
Position 1106: 2.2276089975663857e-05
Position 1566: 2.2122426931565715e-05
Position 8015: 2.1400839690864012e-05
Position 674: 2.015861928336186e-05
Position 1512: 1.9849658625666503e-05
Position 445: 1.7725529548625233e-05
Position 6396: 1.582130222638062e-05
Position 2094: 1.4561558053561762e-05
Position 774: 1.4459994375774558e-05
Position 869: 1.0436883222992076e-05
Position 1053: 9.423148482523019e-06
Position 2830: 8.461940058829154e-06
Position 1972: 8.18700478528606e-06
Position 1296: 6.056623978070968e-06
Position 87: 5.6214147851368075e-06
Position 6236: 5.3736421845246355e-06
Position 824: 5.104043932961912e-06
Position 1371: 4.419244248450446e-06
Position 831: 4.277949348652836e-06
Position 678: 3.81103723837373e-06
Position 2849: 3.347463132363691e-06
Position 130: 3.1550353287425113e-06
Position 1707: 3.058144098080877e-06
Position 684: 3.0399449254815214e-06
Position 2282: 2.9101113255849607e-06
Position 2635: 2.61517871991722e-06
Position 968: 2.5015466869173602e-06
Position 1142: 1.8070373550498266e-06
Position 997: 1.772393575472114e-06
Position 1152: 1.5722352004915757e-06
Position 1524: 1.4455400113688654e-06
Position 5815: 1.3957393972398671e-06
Position 6106: 1.2943351947492498e-06
Position 2015: 1.14411667289048e-06
Position 584: 1.1168966920104728e-06
Position 6033: 9.21692974361013e-07
Position 4872: 8.050898717501696e-07
Position 1038: 7.446569609911522e-07
Position 835: 6.342004511974022e-07
Position 1833: 5.565100005915715e-07
Position 6412: 4.983012388915679e-07
Position 596: 4.091495759124465e-07
Position 6327: 4.07978050541703e-07
Position 2133: 4.005602059487322e-07
Position 1585: 3.919895512460499e-07
Position 1536: 3.646025047886925e-07
Position 2253: 3.453032391522667e-07
Position 1040: 3.3617098960542925e-07
Position 5881: 3.311921348536905e-07
Position 3053: 2.1537842214673309e-07
Position 2457: 1.9138480593090776e-07
Position 2340: 1.9130574200684664e-07
Position 1196: 1.7887175984687216e-07
Position 1035: 1.5344755257051356e-07
Position 1910: 1.520659416765104e-07
Position 605: 1.428534955322924e-07
Position 732: 1.3666929238483782e-07
Position 1725: 1.3354270017333872e-07
Position 146: 1.273902552540029e-07
Position 2049: 1.1704728231904595e-07
Position 687: 1.1465447437997496e-07
Position 611: 1.0550857820966768e-07
Position 2389: 1.0543270476818923e-07
Position 607: 9.364591235723913e-08
Position 6117: 8.943074160277309e-08
Position 718: 7.295247439106228e-08
Position 720: 7.212088327579774e-08
Position 6733: 6.882580035860017e-08
Position 2260: 6.161344903904941e-08
Position 231: 6.125504472192272e-08
Position 6428: 5.189957388532838e-08
Position 617: 5.114822097126853e-08
Position 1655: 4.399456676802327e-08
Position 1923: 3.625664782827877e-08
Position 1979: 3.375026505591998e-08
Position 2052: 3.038151832849999e-08
Position 2100: 3.005490849378883e-08
Position 1733: 2.856616281908036e-08
Position 2418: 1.1350170902662937e-08
Position 6837: 8.827783595830611e-09
Position 1173: 4.0138715569516945e-09
Position 2346: 3.668550485546888e-09
Position 1392: 3.237466623622112e-09
Position 1890: 1.5121962645609855e-09
Position 1416: 7.121793468694883e-10
Position 1328: 5.908001179244232e-10
Position 1422: 4.1073838621034113e-10
Position 1168: 1.4766226275974563e-10
Position 1444: 1.232712532500146e-10
Position 602: 8.907846303020168e-11
Position 1405: 8.722125350708285e-11
Position 1456: 4.073378582781025e-11
Position 101: 1.1770565163841725e-11
Position 692: 2.285151037835368e-12
Position 689: 1.5524507235228816e-13
Position 697: 1.1658427460816657e-13
Position 96: 9.435198797818329e-14
