Gene = ZNF316
index = 1610
Annotated 5SS: [ 126  688 1820 4641 5443 5752 6627 7272]
Annotated 3SS: [  523  1719  4502  5059  5641  6499  7157 14980]
SMsplice 5SS: [ 126  688 1820 4641 5752 6627 7272]
SMsplice 3SS: [  591  1719  4502  5641  6499  7157 14980]
top_k =  1000
Partition function (log Z): 9.999533715806137

Sorted 5' Splice Sites (High to Low Probability):
Position 5752: 0.995614652084718
Position 7272: 0.9888346931912135
Position 6627: 0.968672467847224
Position 4641: 0.9187411061065794
Position 1820: 0.9155267265282799
Position 126: 0.854470398245068
Position 688: 0.6569492866600785
Position 5443: 0.321407807952277
Position 11264: 0.31068937670941843
Position 4892: 0.30623113346661984
Position 7430: 0.28710106720034206
Position 7441: 0.25815813523577413
Position 805: 0.14292434791750536
Position 15084: 0.12574137598796725
Position 5208: 0.11322519345380554
Position 14742: 0.11114097954474986
Position 3634: 0.09164972868942214
Position 10870: 0.08970183190678835
Position 3067: 0.08127157600267752
Position 10212: 0.07936877086993144
Position 5150: 0.07864806652471758
Position 9521: 0.06808412301426235
Position 15049: 0.06581199022092236
Position 4322: 0.058613904208400236
Position 4669: 0.058008314401241275
Position 6941: 0.05660444137413247
Position 7446: 0.052062519380078894
Position 171: 0.04947276374880002
Position 692: 0.04702098235253796
Position 13478: 0.046123426409815364
Position 301: 0.04415237256032219
Position 6895: 0.04153586051957488
Position 1646: 0.03371967752919068
Position 13655: 0.03357651730166717
Position 3679: 0.027624882174451092
Position 3119: 0.026082491284583627
Position 5274: 0.024862359744248226
Position 2103: 0.02116593313113023
Position 1964: 0.020136674555739552
Position 2603: 0.019523445149057957
Position 11396: 0.017117328973195848
Position 655: 0.01648296035441056
Position 3382: 0.014704823988726518
Position 148: 0.01412658040277533
Position 3401: 0.013546418543348905
Position 13385: 0.01353743737172725
Position 15162: 0.011481335559632554
Position 4867: 0.010962158289943548
Position 5352: 0.01086363741224188
Position 751: 0.01085652181270213
Position 3081: 0.010465179940029502
Position 11210: 0.010074534896591367
Position 1868: 0.009700319411054956
Position 5217: 0.00953840682024994
Position 376: 0.009059865205118249
Position 1525: 0.007959071213395723
Position 2784: 0.007011943697181352
Position 5488: 0.006965810667147489
Position 9310: 0.006628735026326811
Position 5292: 0.006529886780695486
Position 13356: 0.0061863956425835314
Position 4282: 0.005403558559585416
Position 884: 0.005024383131865277
Position 6831: 0.004775384896714322
Position 11913: 0.0045668943598087
Position 4286: 0.004510979966112458
Position 5263: 0.004462333588780441
Position 12012: 0.004173962494873253
Position 5156: 0.003611533934293504
Position 10146: 0.003609075171096223
Position 2967: 0.003504866264007461
Position 6108: 0.003424623999252403
Position 853: 0.003256876096762529
Position 1008: 0.00318855205864678
Position 5000: 0.0031074213154499066
Position 13390: 0.00292876470022846
Position 11334: 0.0028100477719864452
Position 2627: 0.002700628808452141
Position 13210: 0.00255210427916915
Position 3789: 0.0023888184235689295
Position 10813: 0.0023063708915683516
Position 2447: 0.002175337810052578
Position 7295: 0.00212372021806958
Position 12727: 0.0021045533213424417
Position 6947: 0.0017827866105365772
Position 11416: 0.0017155713736207168
Position 5410: 0.0017074330135598995
Position 8820: 0.0016996715053100035
Position 4294: 0.0016512299817012964
Position 11935: 0.0016343096492971412
Position 4625: 0.0015581838437497297
Position 9771: 0.0014437023548727278
Position 11187: 0.0013901755245522348
Position 130: 0.0013228435279308995
Position 1290: 0.0011506437962808898
Position 6731: 0.001137958204113435
Position 3898: 0.0011155973152069062
Position 5781: 0.0010190081854159474
Position 10358: 0.0009735910711015741
Position 905: 0.0009550722423320477
