Gene = WDR55
index = 1565
Annotated 5SS: [ 428 3659 3827 4116 4315 4573]
Annotated 3SS: [3557 3738 3935 4214 4402 4656]
SMsplice 5SS: [ 428 3659 3827 4116 4573]
SMsplice 3SS: [3557 3738 4020 4402 4656]
top_k =  1000
Partition function (log Z): -1.4089699880858455

Sorted 5' Splice Sites (High to Low Probability):
Position 4573: 0.9772121503964409
Position 4116: 0.9760276561391235
Position 3659: 0.8963978388737978
Position 3827: 0.4309206392163919
Position 428: 0.3975060676900497
Position 3871: 0.36108064216791724
Position 4330: 0.3395987071263821
Position 98: 0.32953112029626175
Position 4315: 0.20259886940757865
Position 6855: 0.11512571790958928
Position 3464: 0.08274460873128674
Position 180: 0.0635383655899637
Position 422: 0.05787585228847501
Position 3421: 0.048965128934429475
Position 457: 0.045321327071609185
Position 1893: 0.04322643717870302
Position 1917: 0.04103836084097827
Position 361: 0.04072410488681611
Position 1885: 0.04056836307936497
Position 1921: 0.037753738287970816
Position 6332: 0.037205602852126186
Position 2438: 0.03479280429023386
Position 4257: 0.02382493043242289
Position 3864: 0.02203003076856617
Position 1310: 0.021985859715545994
Position 4324: 0.021217785906977454
Position 7022: 0.011396005821454712
Position 250: 0.009637153312194226
Position 3850: 0.009464695799669964
Position 2242: 0.008977860813870803
Position 1490: 0.008511605690322005
Position 7064: 0.00822790236382504
Position 6835: 0.008001195377527713
Position 3703: 0.007036991511418138
Position 1507: 0.00617922679499368
Position 4253: 0.005592986866171663
Position 3663: 0.005159634721263053
Position 1095: 0.004728555927551837
Position 5196: 0.004350629006391876
Position 4343: 0.004250348294018251
Position 4685: 0.003447619952856259
Position 4437: 0.0033065867511092688
Position 1267: 0.003236685059920047
Position 625: 0.0030357520636651353
Position 628: 0.002725505347765286
Position 541: 0.0026974123763312333
Position 3317: 0.002669214150618174
Position 3468: 0.0024083698362602946
Position 2555: 0.0016981473255072372
Position 6665: 0.0016813479179097366
Position 385: 0.0015904593101314895
Position 2105: 0.0014675686287229377
Position 5004: 0.0013965091286214637
Position 2797: 0.0013313589997993988
Position 1941: 0.0012627458561413442
Position 184: 0.0011854869430822305
Position 420: 0.0011562495030858115
Position 7202: 0.0010167879485595995
Position 7359: 0.0010057809261181595
Position 3442: 0.000990931055773304
Position 2471: 0.0009333923797834283
Position 1539: 0.0008651751864907401
Position 1184: 0.0008464557064394028
Position 1144: 0.0008040392676442287
Position 26: 0.0007400247147992585
Position 4833: 0.0007054305780953455
Position 3236: 0.0006707946475475062
Position 6386: 0.000630724300285331
Position 2617: 0.0006289540667549554
Position 1343: 0.0006050960169928115
Position 2857: 0.0005152643545238336
Position 476: 0.0004944441930038993
Position 3885: 0.0004932168871058664
Position 4786: 0.00046477093681518764
Position 342: 0.0004073925714615679
Position 6633: 0.00039420513409414167
Position 2757: 0.00038196494888880145
Position 3312: 0.0003789628291816647
Position 1113: 0.00033312518374006004
Position 4545: 0.0003295843701425374
Position 555: 0.0003120711512534025
Position 1033: 0.00030683829614488767
Position 4820: 0.0002951262945601753
Position 2322: 0.00028054124094479275
Position 4281: 0.00027276329483909414
Position 2200: 0.000267869815082829
Position 603: 0.0002525225939714479
Position 408: 0.0002210700598945127
Position 187: 0.0002032896021437155
Position 3220: 0.00019867448119227025
Position 7134: 0.00018962030368863798
Position 6033: 0.0001895130906922078
Position 4817: 0.00018698011845341591
Position 2076: 0.00018367245819981827
Position 4415: 0.00016530377792664335
Position 3608: 0.00015829936597280806
Position 4479: 0.00014587050213447797
Position 4694: 0.00013724649016366223
Position 3126: 0.00011814393489829327
Position 3998: 0.00010673288161817768
Position 4971: 8.685179027450705e-05
Position 1579: 8.348472986650656e-05
Position 4761: 7.614524493682197e-05
Position 6342: 6.806022248705375e-05
Position 5249: 6.458624171956191e-05
Position 1495: 5.08191513757623e-05
Position 1662: 4.7734612969250445e-05
Position 4001: 3.706272417436037e-05
Position 178: 3.485921156395044e-05
Position 6809: 3.2127447041303524e-05
Position 1261: 2.94122003062069e-05
Position 6459: 1.6570974880742453e-05
Position 47: 1.4183550806865897e-05
Position 778: 1.410589604153706e-05
Position 3021: 1.2150722439142933e-05
Position 1755: 1.1036760024254739e-05
Position 426: 8.910077585420677e-06
Position 1650: 8.548204101939314e-06
Position 112: 8.24406950213098e-06
Position 1463: 8.239143327840717e-06
Position 1068: 7.5848990283571975e-06
Position 4300: 7.288933814333008e-06
Position 1001: 6.69537529794896e-06
Position 4062: 6.6942152263020005e-06
Position 5380: 5.774964882169928e-06
Position 2148: 5.520276094428867e-06
Position 2070: 5.256789413329949e-06
Position 1656: 5.061282329843874e-06
Position 1255: 4.172810000046531e-06
Position 2125: 4.1295051042638295e-06
Position 7077: 4.07302434291163e-06
Position 1765: 3.639053974604413e-06
Position 1202: 2.9264549120421854e-06
Position 507: 2.8567490499180398e-06
Position 2162: 2.789210972951887e-06
Position 1450: 2.7799640596884724e-06
Position 4345: 2.3532371191654148e-06
Position 4155: 2.0428396282620584e-06
Position 156: 1.9697117296971327e-06
Position 225: 1.9628387369585004e-06
Position 606: 1.7402540225929425e-06
Position 1361: 1.6426409763004207e-06
Position 961: 1.6253217189827957e-06
Position 809: 1.518389209294089e-06
Position 709: 1.2600626321176668e-06
Position 1597: 1.2083471337440737e-06
Position 1447: 7.785526755612535e-07
Position 1189: 7.496969860957479e-07
Position 3687: 6.22735077168312e-07
Position 4743: 6.07356719364399e-07
Position 4599: 4.759720910210685e-07
Position 4814: 3.5066048585374976e-07
Position 4520: 3.436493696752501e-07
Position 4682: 1.6017675215023553e-07
Position 4692: 1.490811868238852e-07
Position 4536: 1.1270508562750355e-07
Position 1862: 2.7539129620669772e-08
Position 866: 1.9314483305542537e-08
Position 7: 1.4783774989659153e-08
Position 863: 1.3325059745724548e-08
Position 857: 7.324034035362528e-09
Position 4526: 6.863770975948145e-09
Position 655: 5.057400618495539e-09
Position 586: 4.193946848323321e-09
Position 4565: 3.911075656086031e-09
Position 4347: 3.0620355414630644e-09
Position 877: 1.7932222182056164e-09
Position 4431: 3.3911895637514585e-10
Position 371: 2.0075832003912363e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 4402: 0.9759722060016865
Position 3557: 0.9163474588784141
Position 4020: 0.7399281964070209
Position 3738: 0.68646646599931
Position 4214: 0.5969341682614774
Position 4656: 0.5941572570426764
Position 6748: 0.16285359154590895
Position 1844: 0.15455074035205218
Position 3935: 0.14362794789121408
Position 6948: 0.10859636221188844
Position 3780: 0.07038061024183805
Position 3282: 0.06734693346266922
Position 3997: 0.06701517457311401
Position 6592: 0.0656931810427491
Position 4907: 0.05990073067965919
Position 6243: 0.03480389395960367
Position 3257: 0.03238638981284275
Position 3758: 0.029211789137221063
Position 7190: 0.026729383456888748
Position 7171: 0.025553397969090674
Position 3577: 0.020410476515822687
Position 2391: 0.01973913196356274
Position 3199: 0.01928694844516098
Position 3106: 0.016625577486335006
Position 3950: 0.013169232478929102
Position 5696: 0.012819453472319203
Position 4761: 0.011703463086806417
Position 2367: 0.011013279719064278
Position 7418: 0.01100409809728068
Position 1354: 0.010623184392407274
Position 4178: 0.009503618059099236
Position 2004: 0.008607593319236377
Position 7061: 0.00824326084948146
Position 3607: 0.006375772634153309
Position 4049: 0.005741301767364344
Position 4431: 0.005676545106420585
Position 5263: 0.004604354934787537
Position 5242: 0.00448171687146554
Position 6483: 0.004219465666081728
Position 5078: 0.004080337331147807
Position 2193: 0.0037239209212485244
Position 5541: 0.003568464591844184
Position 5047: 0.003551648591793303
Position 3649: 0.003351485838747303
Position 2319: 0.0032654431851511646
Position 3149: 0.0030036168210169113
Position 7490: 0.0029467796643301847
Position 6179: 0.002607364932746891
Position 7080: 0.002183525687269443
Position 7303: 0.0019309606246265473
Position 4875: 0.001656104476311673
Position 4764: 0.001620979937067355
Position 3378: 0.0015707102159868013
Position 942: 0.001556452682727676
Position 4436: 0.0015088701912040234
Position 6532: 0.0015074338632408328
Position 1816: 0.0013894134307506974
Position 225: 0.0013452589969787019
Position 178: 0.001332931880689248
Position 6154: 0.0012887489241677852
Position 5908: 0.0012547370912621375
Position 5132: 0.0012334161476489558
Position 7501: 0.0011737412501119733
Position 6694: 0.0011479825454206029
Position 5316: 0.0011431995342366002
Position 4029: 0.001082290469588637
Position 2597: 0.0010734773003694203
Position 259: 0.001067391238797034
Position 5999: 0.0010112202773746423
Position 3579: 0.0009602565601781398
Position 5147: 0.0009568701056343952
Position 3818: 0.0008804688849327927
Position 2693: 0.0008339153447219593
Position 6467: 0.0008306563818054725
Position 6131: 0.0007869663654966205
Position 7245: 0.0007702483470493873
Position 4479: 0.0007612213946706656
Position 5692: 0.0007462837088556858
Position 4026: 0.0007237571885321592
Position 6645: 0.0007070611201137209
Position 5074: 0.0006330549246153153
Position 4526: 0.0006170197830797445
Position 5716: 0.0005492272049845042
Position 3740: 0.0005403257081150708
Position 4192: 0.00048528026023617537
Position 5398: 0.00047056537019539104
Position 5171: 0.0004504260522395165
Position 6654: 0.0004487123622589278
Position 6697: 0.00043415034296792577
Position 3516: 0.0004325433342236886
Position 1211: 0.0004319720970573302
Position 4499: 0.0004235523371698727
Position 5854: 0.0004187457599234085
Position 4248: 0.00040649500197239907
Position 6458: 0.00037435367614991054
Position 2282: 0.0003698299375719855
Position 4414: 0.00034896292046656383
Position 2441: 0.0003014799095770298
Position 5096: 0.0002955261068152694
Position 3900: 0.00029150759737362755
Position 4804: 0.0002748246826778873
Position 4072: 0.000274277583168819
Position 6983: 0.0002650320177322247
Position 5857: 0.00026315705598488814
Position 2554: 0.0002600861640031313
Position 4692: 0.0002482998485373889
Position 6192: 0.00023418665797171403
Position 6573: 0.00021760976944714636
Position 3791: 0.0002172786254783177
Position 5950: 0.00021548884781843244
Position 3621: 0.00019479667077428368
Position 402: 0.00019459035673860666
Position 2198: 0.00018795559894246847
Position 7594: 0.0001853170697889543
Position 4060: 0.0001831887176676965
Position 1691: 0.0001814585152943202
