Gene = LRRC42
index = 794
Annotated 5SS: [  473  1745  6396 12204 14398 16046 16333 20304]
Annotated 3SS: [ 1710  5908 12071 14278 15956 16218 20218 21587]
SMsplice 5SS: [  473  1905 12204 14398 14603 16046 16333 17133 20304]
SMsplice 3SS: [ 1784 12071 14278 14480 15913 16218 16997 20218 21587]
top_k =  500
Partition function (log Z): 7.0128151514234

Sorted 5' Splice Sites (High to Low Probability):
Position 14398: 0.99803377639189
Position 16046: 0.979945024511015
Position 473: 0.9772362817753232
Position 17133: 0.9123357011896239
Position 12204: 0.8551300916454038
Position 1905: 0.8342944816859829
Position 20304: 0.7558457773087778
Position 16333: 0.6094514592876233
Position 14829: 0.5528593941177097
Position 14603: 0.4506660120767966
Position 15525: 0.4284014651020683
Position 6171: 0.17054287171984997
Position 14154: 0.15611041940929332
Position 14171: 0.14887121055746128
Position 17755: 0.14488857898363358
Position 222: 0.12037042250781538
Position 6396: 0.11670772809382343
Position 11222: 0.1148469155899037
Position 21818: 0.1133856603042717
Position 18343: 0.06400267973308481
Position 11112: 0.05091399955454613
Position 16915: 0.046943526012328825
Position 5171: 0.044528835588712956
Position 20795: 0.03637845439044369
Position 5177: 0.034456814912834526
Position 15277: 0.02734473693555576
Position 3852: 0.025360996483280565
Position 3103: 0.025102050377449576
Position 6001: 0.024712335845784784
Position 6876: 0.020366760983310694
Position 14483: 0.017434917635574542
Position 15478: 0.016149807126537036
Position 21095: 0.013770520718353921
Position 15738: 0.012183679434558226
Position 18889: 0.01171149112406601
Position 17520: 0.01133899251608488
Position 18258: 0.008272475359018015
Position 16301: 0.007057826256431099
Position 14497: 0.006487558664991936
Position 15486: 0.006250923525653343
Position 17933: 0.005980820753495266
Position 2025: 0.004798814339913092
Position 295: 0.004577410386740907
Position 34: 0.004261626796342841
Position 5059: 0.004054763912531845
Position 2928: 0.00394503609682813
Position 14930: 0.0033413397596138094
Position 6317: 0.002919042845637628
Position 5774: 0.0028928699852747985
Position 20693: 0.002703996311833006
Position 3838: 0.002670972542175586
Position 17323: 0.002584748259240061
Position 7587: 0.0019643470829653624
Position 1237: 0.001962515328218249
Position 7562: 0.0017728149369676443
Position 1745: 0.0017217605163174384
Position 15957: 0.0016905372177881326
Position 8052: 0.0016666405182487894
Position 21011: 0.0016648401654225957
Position 1319: 0.0016090066719654844
Position 3503: 0.0015427832798876678
Position 15797: 0.001431651831554391
Position 20328: 0.0013127526889738755
Position 2393: 0.0012749310271329703
Position 4549: 0.0012269900202447695
Position 2265: 0.0012258292341013578
Position 1555: 0.0011655451944163225
Position 1067: 0.001143373110489712
Position 477: 0.001126676054970545
Position 9177: 0.0011210758243451423
Position 16167: 0.0011049919051123284
Position 20623: 0.0010069278682523638
Position 3336: 0.0009889817004519036
Position 16415: 0.0008834705111985066
Position 5726: 0.0008746876766829747
Position 15521: 0.0007746263797760607
Position 16131: 0.0007672429377150606
Position 16114: 0.0006832514674648758
Position 3512: 0.0006740539130518704
Position 17280: 0.0006094697900238854
Position 514: 0.0004921750599455949
Position 1301: 0.0004835566189343847
Position 612: 0.0004554770452014249
Position 1923: 0.00045090985881921815
Position 190: 0.00042700831187760283
Position 16358: 0.0004255795432783755
Position 1096: 0.0003800356024034091
Position 3806: 0.00036177431750252897
Position 1073: 0.00032827551955712583
Position 15118: 0.0003167360662160491
Position 4681: 0.00028804394987072806
Position 3610: 0.00028006459345321274
Position 1749: 0.00024717461369139676
Position 1307: 0.000228735235144388
Position 14352: 0.00020862939776569188
Position 652: 0.00019678046573079076
Position 15622: 0.00019610506634419147
Position 303: 0.00018699695358282095
Position 3874: 0.00018419504466067388
Position 1015: 0.00017423141565066523
Position 17089: 0.00015139582998209225
Position 2995: 0.00013572821947688298
Position 2381: 0.0001323558667766037
Position 677: 0.00013160967931470202
Position 1610: 0.00011823870883858462
Position 4830: 0.00011057808190490331
Position 3254: 0.00010836173813736826
Position 4497: 9.074750921863317e-05
Position 1161: 7.410692683342241e-05
Position 1398: 7.227881549102616e-05
Position 521: 6.751616097397724e-05
Position 1101: 6.249469948756654e-05
Position 1088: 5.954257595511197e-05
Position 1185: 5.5507880891627446e-05
Position 839: 4.864997757560905e-05
Position 689: 3.711660167158726e-05
Position 620: 3.574659597086795e-05
Position 646: 2.9027830347394103e-05
Position 1565: 2.6934179747403448e-05
Position 702: 2.5567021825505515e-05
Position 1284: 1.955386778545538e-05
Position 354: 1.8492248387099177e-05
Position 556: 1.806563652775244e-05
Position 801: 1.7961413809712448e-05
Position 6029: 1.713417891944799e-05
Position 6020: 1.6959506492521333e-05
Position 6022: 1.432012016778343e-05
Position 1536: 1.1271852038415118e-05
Position 54: 1.0630708926322463e-05
Position 14325: 9.155339240534708e-06
Position 16427: 4.821112957506587e-06
Position 3566: 3.2470572933220807e-06
Position 318: 2.358239326846918e-06
Position 168: 2.3511553997350587e-06
Position 1849: 1.504082001169259e-06
Position 2029: 6.864886232860009e-07
Position 2043: 4.995666783456659e-07
Position 2711: 4.547773971501494e-07
Position 238: 3.522323776667198e-07
Position 15602: 2.9251214248978527e-07
Position 15534: 2.8771355735081983e-07
Position 15463: 2.829033048887631e-07
Position 2690: 2.6477052418921234e-07
Position 1909: 7.896893725572641e-08
Position 1927: 6.452152096990804e-08
Position 385: 3.12792232131976e-08
Position 402: 4.523438927282718e-09
Position 376: 1.54511332012392e-09
Position 356: 1.0613828249156497e-09
Position 540: 1.3677789622046496e-15
Position 519: 2.486141698796989e-18

Sorted 3' Splice Sites (High to Low Probability):
Position 14278: 0.9994655725367977
Position 20218: 0.9410610339241487
Position 12071: 0.8385949271810855
Position 16997: 0.7970162741670964
Position 21587: 0.7667643875355707
Position 15913: 0.6793671960847795
Position 1784: 0.6591875903735063
