Gene = ZNF622
index = 1617
Annotated 5SS: [  752  2311  2685  7276 12780]
Annotated 3SS: [ 2049  2521  7162 12635 14007]
SMsplice 5SS: [  778  2311  2685  7276 12780]
SMsplice 3SS: [ 2049  2521  7162 12635 14007]
top_k =  500
Partition function (log Z): 2.0422127466155917

Sorted 5' Splice Sites (High to Low Probability):
Position 7276: 0.9773500691163809
Position 12780: 0.976023623274304
Position 2685: 0.9395625778631022
Position 2311: 0.9352391004317813
Position 778: 0.5939354884325291
Position 752: 0.3016164705483391
Position 7866: 0.29577257056771467
Position 232: 0.1753742099916091
Position 7726: 0.1442765005068331
Position 52: 0.11668028266946288
Position 4114: 0.090249362946809
Position 344: 0.08440148687775959
Position 10438: 0.07613818489810527
Position 1885: 0.07307097471616007
Position 9619: 0.07154846092698765
Position 12109: 0.06750591694536207
Position 2627: 0.05860810965688739
Position 2086: 0.04632371028244243
Position 3088: 0.042220885034038674
Position 277: 0.04021645372229668
Position 5140: 0.039528828997571784
Position 1420: 0.03569931749557362
Position 6476: 0.033943688406862085
Position 7952: 0.0332755115459882
Position 611: 0.029514212932276983
Position 12347: 0.0286732068958378
Position 46: 0.02855843805118927
Position 9458: 0.018847041132686385
Position 7755: 0.01865465970087577
Position 9547: 0.01788328274403892
Position 3671: 0.013308813396158126
Position 90: 0.008425695301945103
Position 8177: 0.00809457674060755
Position 13818: 0.007972452196687714
Position 13099: 0.006455893843851752
Position 1086: 0.006225398133751757
Position 647: 0.004908285616130737
Position 1102: 0.004797264153115634
Position 607: 0.004488834639476193
Position 2112: 0.0036599943381838305
Position 9192: 0.0035277956126678325
Position 10586: 0.003184704949413443
Position 13078: 0.003160949101001845
Position 2164: 0.002901782597981229
Position 9501: 0.0025962839795926544
Position 102: 0.0025601435931266697
Position 830: 0.002445202632330172
Position 1398: 0.002150202404286933
Position 13162: 0.002069190697352434
Position 2115: 0.001820912324914016
Position 430: 0.0017581782118967374
Position 442: 0.0014748444757938916
Position 13421: 0.0014352822972987325
Position 1752: 0.001431879377943611
Position 14124: 0.0013505291361034727
Position 400: 0.0013141385418620243
Position 387: 0.0012649814107119543
Position 13060: 0.0011304239943096945
Position 2713: 0.001109601084333963
Position 1941: 0.0010718024030096963
Position 1277: 0.0010202231177279316
Position 918: 0.0007729609993644502
Position 13624: 0.000589418085783149
Position 250: 0.0005743103008569453
Position 598: 0.0005535089575217804
Position 2976: 0.0005312037540569993
Position 8637: 0.00044696548036134636
Position 3391: 0.0004419908551894354
Position 8121: 0.000440115954860114
Position 2251: 0.0004358218633227607
Position 13152: 0.00043001877397077983
Position 13312: 0.00041076613996730025
Position 13183: 0.0004098724941336393
Position 9263: 0.0003825052356046932
Position 12737: 0.0003789495731475332
Position 12989: 0.00036279483778686554
Position 3728: 0.0003168474537852557
Position 7674: 0.00031671793052124247
Position 4912: 0.00031052664131819044
Position 2226: 0.00030190725200062986
Position 552: 0.00028898780718229495
Position 2315: 0.0002858767038684899
Position 1878: 0.00025638526419726653
Position 106: 0.0002186132372528116
Position 1969: 0.00017409240716051896
Position 351: 0.0001413234630687327
Position 1409: 0.00012548237082420305
Position 157: 0.0001058169462245514
Position 491: 9.400049208708513e-05
Position 877: 6.653641704256528e-05
Position 1465: 4.297057437886515e-05
Position 2708: 4.2755534667881177e-05
Position 7783: 4.061899499865854e-05
Position 834: 3.34514277567306e-05
Position 8257: 3.290987061215582e-05
Position 617: 2.6792723098264697e-05
Position 2718: 2.4168012176587934e-05
Position 60: 7.1912424448262435e-06
Position 3455: 5.213274102291004e-06
Position 337: 5.010967740367008e-06
Position 2746: 1.8072064150556104e-06
Position 15: 1.4358087094880945e-06
Position 7: 1.377907572947324e-06
Position 65: 1.2546942910763797e-06
Position 92: 2.5141359119114866e-07
Position 4297: 2.418384416946571e-07
Position 20: 2.090953268924168e-07
Position 135: 5.375269797027763e-08
Position 13: 3.344191492152467e-08
Position 162: 2.3689184595828935e-10
Position 395: 1.947358812550733e-12
Position 295: 1.8511260727932307e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 12635: 0.9782718145420558
Position 2521: 0.9690620974206225
Position 7162: 0.8842140451654483
Position 2049: 0.756389617894895
Position 14007: 0.7541977778670814
Position 7662: 0.27410554710566776
Position 2209: 0.21678132339032433
Position 669: 0.14312893449353215
Position 12884: 0.12492949881247105
Position 9447: 0.10950208126241741
Position 7786: 0.1093211513223156
Position 684: 0.09900509868406399
Position 11986: 0.09824888273937063
Position 681: 0.09288361399794434
Position 7594: 0.08978004032200061
Position 7065: 0.07897026775632353
Position 3982: 0.07423170429304099
Position 1779: 0.07356075744706814
Position 10302: 0.060094323598658225
Position 13349: 0.03409830401831618
Position 12909: 0.029170806651049628
Position 4991: 0.02771786686603074
Position 2590: 0.02412873842565997
Position 1368: 0.023979433320829812
Position 564: 0.02089608246869394
Position 561: 0.020359341626604015
Position 2817: 0.017298525559130216
Position 3633: 0.015104249780848586
Position 528: 0.012879573719934553
Position 13476: 0.012707422427342048
Position 7538: 0.012147539895765311
Position 6291: 0.011857413177830851
Position 13681: 0.011856915549569183
Position 2076: 0.011209515462197124
Position 7945: 0.01109502303725023
Position 6254: 0.010275646511205378
Position 2835: 0.009706366282126363
Position 6343: 0.009578546824934458
Position 10268: 0.00889807577275406
Position 7024: 0.00825321614117562
Position 12939: 0.008169785059605228
Position 3029: 0.007491774452144938
Position 10332: 0.007145785526692979
Position 13762: 0.006821319990709654
Position 13707: 0.006719661465239326
Position 5012: 0.00657919267215334
Position 1269: 0.006507705716575672
Position 953: 0.005878817213234626
Position 13017: 0.005637706735303013
Position 1315: 0.005573168407577073
Position 1964: 0.005464484865713353
Position 13227: 0.005291917933759365
Position 3953: 0.005097584850186666
Position 9099: 0.0050459478475612125
Position 344: 0.0046693647986027625
Position 3999: 0.0045378151701577375
Position 2593: 0.0038133004329223294
Position 10437: 0.0031847049494134446
Position 6920: 0.003048357773308879
Position 4959: 0.003037193727149191
Position 917: 0.00295989270847903
Position 2973: 0.0029358176198312933
Position 4054: 0.0028015253183807168
Position 12491: 0.0027410319738907702
Position 6984: 0.002607447302906089
Position 183: 0.0025338213269459967
Position 14010: 0.0023419543919624645
Position 13970: 0.002328141883494972
Position 4843: 0.002316278522710515
Position 6386: 0.0022320818928914053
Position 7715: 0.0020521403303267465
Position 3987: 0.0020004654694056358
Position 13941: 0.001996321410803226
Position 640: 0.0016921830650276912
