Gene = C3orf49
index = 205
Annotated 5SS: [  235  4208  8364 11862 12483 25721]
Annotated 3SS: [ 3887  8238 11747 12317 25660 29001]
SMsplice 5SS: [  235  8364 11862 12394 25582 25721]
SMsplice 3SS: [ 8238 11747 12317 25505 25660 28829]
top_k =  500
Partition function (log Z): -7.440131462148463

Sorted 5' Splice Sites (High to Low Probability):
Position 12394: 0.9938243447634744
Position 235: 0.9776440778404648
Position 8364: 0.9660015186067638
Position 25721: 0.7972058298283635
Position 11862: 0.7155601274757021
Position 963: 0.6849034607031621
Position 744: 0.683436775777519
Position 20450: 0.5276318054968189
Position 9957: 0.5273036441310877
Position 6064: 0.5253391368538937
Position 11668: 0.45436583775861544
Position 8719: 0.3117490970452236
Position 1265: 0.06525712741507404
Position 9464: 0.06395048571339874
Position 11841: 0.027230186168047937
Position 7831: 0.02140119884114364
Position 2893: 0.02062612607855497
Position 9403: 0.015495255779033712
Position 4053: 0.014659905917774592
Position 386: 0.014526229887868513
Position 9240: 0.014046847195853368
Position 8783: 0.012281662635907412
Position 9218: 0.010062950595365534
Position 1271: 0.008676752747914204
Position 4001: 0.008116549792254844
Position 54: 0.006046974725598908
Position 11920: 0.005605888675657051
Position 95: 0.004824814230541307
Position 591: 0.0031105477982894657
Position 15729: 0.002310941847330136
Position 1656: 0.0022669150425397187
Position 1982: 0.0018240805343813049
Position 4208: 0.0017560063843940076
Position 683: 0.0004298115263579973
Position 646: 0.0003873351962507069
Position 351: 0.00032702196617318316
Position 864: 0.00020194751873714526
Position 688: 0.00017754888172563394
Position 127: 0.00015497881416064394
Position 602: 0.00011178349359355348
Position 100: 7.162460778486994e-05
Position 566: 6.450152351587392e-05
Position 784: 5.1498532388382695e-05
Position 2579: 4.912251690946199e-05
Position 279: 3.746935669346258e-05
Position 869: 3.2648592936753444e-05
Position 17: 2.2024766570815486e-05
Position 421: 1.946976418767093e-05
Position 50: 1.8071690670591594e-05
Position 164: 1.5208715502388951e-05
Position 793: 8.453070333789513e-06
Position 1003: 8.212470761874172e-06
Position 573: 7.438820188748901e-06
Position 488: 5.493460555797221e-06
Position 1275: 3.4118402449789693e-06
Position 834: 3.267874412205446e-06
Position 908: 2.6279668149608244e-06
Position 1043: 2.56437852706851e-06
Position 676: 1.7112033063435902e-06
Position 858: 5.693589278342421e-07
Position 42: 5.446879745208552e-07
Position 376: 5.006972610684259e-07
Position 58: 3.4221637994166135e-07
Position 542: 3.0448811639508093e-07
Position 378: 2.9698499275998327e-07
Position 172: 2.6254698981804797e-07
Position 1241: 2.4074836253345163e-07
Position 26: 1.5754553004470803e-07
Position 271: 8.773713688812752e-10
Position 458: 1.1102498538103114e-11
Position 466: 6.840134408347892e-12
Position 260: 1.1705625423045282e-12
Position 296: 6.508743335583274e-13
Position 289: 2.87972915449646e-17
Position 358: 1.0101302616670739e-21

Sorted 3' Splice Sites (High to Low Probability):
Position 12317: 0.9408808182392935
Position 11747: 0.7356967016222254
Position 28829: 0.7147887532705459
Position 833: 0.6823610477109524
Position 8238: 0.5809774999853117
Position 25660: 0.5510408034336037
Position 9840: 0.525999429697394
Position 5947: 0.513185009005446
Position 11543: 0.4023174327169448
Position 25505: 0.3576659232613102
Position 624: 0.2982417384820239
Position 513: 0.25571507793317877
Position 20343: 0.20381211082430817
Position 8213: 0.14675655586000808
Position 8631: 0.139062320020894
Position 20369: 0.12909551597964736
Position 8181: 0.12090439435590185
Position 8502: 0.11521566698980246
