Gene = CD52
index = 328
Annotated 5SS: [115]
Annotated 3SS: [2213]
SMsplice 5SS: [115]
SMsplice 3SS: [2213]
top_k =  500
Partition function (log Z): -5.733191980171877

Sorted 5' Splice Sites (High to Low Probability):
Position 115: 0.9797519545048737
Position 1803: 0.439113762923902
Position 684: 0.02326687345861134
Position 109: 0.013716846471401247
Position 336: 0.011586177515003439
Position 1139: 0.00989854102683178
Position 1827: 0.006167293735461162
Position 1950: 0.0038072373544532118
Position 534: 0.002922791760876834
Position 2105: 0.002470428698848982
Position 1889: 0.002333902020550147
Position 2148: 0.0021124728578487072
Position 1982: 0.0010549125254739296
Position 187: 0.0008756260257558177
Position 991: 0.0006930687597330904
Position 672: 0.0005177198236436438
Position 1051: 0.0004913141792491265
Position 1281: 0.00045874985412870287
Position 698: 0.0003964665697641673
Position 1761: 0.00036919295727012917
Position 2093: 0.0002744702416477658
Position 876: 0.00024123955439273075
Position 103: 0.00017700882880456693
Position 2140: 0.00016901682057942637
Position 364: 0.00015316337531710638
Position 2347: 0.0001142266798763803
Position 702: 9.768473655176409e-05
Position 440: 6.970521100819603e-05
Position 1063: 6.152008524269571e-05
Position 1767: 1.2980480743989735e-05
Position 479: 1.9626704154554896e-06
Position 903: 7.696360122548213e-07
Position 918: 3.490983937841707e-07
Position 510: 3.337445755227382e-07
Position 525: 1.2708042071633162e-07
Position 155: 8.229307032499678e-08
Position 392: 8.013294012355367e-08
Position 394: 4.771500026617684e-08
Position 466: 2.8933949370350525e-08
Position 504: 1.763718335699247e-08
Position 522: 1.514618751013024e-08
Position 585: 3.940595798884467e-09
Position 375: 9.119100996269896e-10
Position 1444: 8.490373565329763e-10
Position 1234: 7.76401326999698e-10
Position 784: 6.054816458818595e-10
Position 397: 5.458711164038945e-17

Sorted 3' Splice Sites (High to Low Probability):
Position 2213: 0.9224630426977499
Position 1722: 0.42538178848518676
Position 1719: 0.038130030782166265
Position 570: 0.022945204311062003
Position 623: 0.015121007649300666
Position 1028: 0.014436208772359647
Position 1916: 0.013660200557330837
Position 1656: 0.007395969384311527
Position 2341: 0.007204508262098334
Position 2232: 0.004903875972657035
Position 2386: 0.0035353278612924336
Position 1745: 0.002965341229516796
Position 220: 0.002830535884449158
Position 227: 0.00278409912143272
Position 244: 0.0027596549675009932
Position 462: 0.0020967889324071676
Position 1618: 0.001597807750236775
Position 857: 0.0015759924946016188
Position 659: 0.0010750086652138707
Position 1031: 0.0008684302106716392
Position 891: 0.0007522809018157978
Position 1949: 0.0006605956225550898
Position 1103: 0.0005125932341085729
Position 286: 0.00043697222417615235
Position 408: 0.00039057276276206304
Position 2008: 0.0003276033918904413
Position 2257: 0.00032717722938503137
Position 345: 0.0003153286026818244
Position 278: 0.00029553393864374097
Position 940: 0.0002918915297663453
Position 1247: 0.0002884094434654479
Position 1873: 0.000265188448163926
Position 1557: 0.00025701908794364335
Position 261: 0.00025066458017804504
Position 763: 0.00021495458016952264
Position 389: 0.00020394750376910798
Position 533: 0.00019253087496539945
Position 1683: 0.00018234164201788415
Position 876: 0.00018080373192311911
Position 362: 0.00017065741125766364
Position 784: 0.00016923604769855958
Position 2260: 0.0001591563952226727
Position 222: 0.00015375971033228104
Position 230: 0.00015285759372133732
Position 1672: 0.00013515251085574674
Position 183: 0.0001316955798508432
Position 2043: 0.00012903767035852016
Position 2452: 0.0001230097976582453
Position 943: 0.00012185466329088401
Position 1050: 0.00011457577869004923
Position 577: 0.00011414776883085514
Position 779: 0.00011332704411009864
Position 540: 0.00011153388138753234
Position 590: 0.00011048393060250903
Position 198: 0.0001102890433393366
Position 2346: 9.271630981615999e-05
Position 683: 8.571123128525276e-05
