Gene = MRPS33
index = 880
Annotated 5SS: [  73 4565]
Annotated 3SS: [4322 8447]
SMsplice 5SS: [ 433 4565]
SMsplice 3SS: [4322 8447]
top_k =  500
Partition function (log Z): -9.75667863713412

Sorted 5' Splice Sites (High to Low Probability):
Position 4565: 0.7331011985168124
Position 433: 0.6327412603438377
Position 917: 0.488907727308752
Position 73: 0.23179604760327566
Position 632: 0.13654947382896968
Position 53: 0.09672470344014346
Position 62: 0.09159156818892647
Position 4502: 0.046340473503734256
Position 2635: 0.0315374786924984
Position 8376: 0.027002063232008884
Position 540: 0.02016187822398119
Position 2653: 0.015469671756865552
Position 5309: 0.015094078606781289
Position 7806: 0.012660612163149816
Position 8555: 0.010875810996933953
Position 2639: 0.009030732162481105
Position 49: 0.008660521901630368
Position 1794: 0.008095900118090495
Position 2398: 0.007814253454574892
Position 4449: 0.006968171693520075
Position 438: 0.006967968547220839
Position 9047: 0.00689108291046416
Position 2331: 0.006551329075207484
Position 3643: 0.006039671769571948
Position 3949: 0.005900094386527177
Position 9148: 0.005410635851387439
Position 18: 0.005211528723770348
Position 7357: 0.004626480805998209
Position 7694: 0.00390900374392298
Position 4408: 0.0038771109603934957
Position 67: 0.003742406883758949
Position 2709: 0.003711222657810294
Position 3966: 0.0034617661699295186
Position 2939: 0.002847273784510697
Position 1335: 0.0026125392122317444
Position 4688: 0.0023290742432535263
Position 2736: 0.0020508454412272756
Position 6963: 0.0018693168649015256
Position 390: 0.0015020061420251908
Position 200: 0.0014231780688632187
Position 4446: 0.001402801126490974
Position 5776: 0.001382631158247845
Position 85: 0.0013761528430890216
Position 713: 0.0013488619612106877
Position 1488: 0.001295672389064619
Position 1054: 0.0012947494563194165
Position 748: 0.0012642790538309767
Position 3676: 0.0012356684461376864
Position 4030: 0.0012244053278000085
Position 8772: 0.0011960148738675786
Position 5990: 0.00108692392059282
Position 206: 0.0010486357994885635
Position 7755: 0.0009321730255596952
Position 5958: 0.0009249759765566769
Position 7410: 0.000747942157052392
Position 620: 0.0007455898232858947
Position 702: 0.0006989428961495302
Position 2012: 0.00045465959348388915
Position 5621: 0.0004118197544954993
Position 3598: 0.0003861692130243477
Position 1190: 0.000303464935035384
Position 97: 0.00014894247127440752
Position 377: 0.00013783630164866724
Position 410: 0.00013685637372229408
Position 81: 0.0001301016046457349
Position 1546: 0.00011937552232905192
Position 184: 6.290096918757533e-05
Position 147: 4.7483482596832565e-05
