Gene = RNF11
index = 1146
Annotated 5SS: [  609 33855]
Annotated 3SS: [33684 34879]
SMsplice 5SS: [  609 29400 33855]
SMsplice 3SS: [29206 33684 34879]
top_k =  500
Partition function (log Z): -24.28721869856284

Sorted 5' Splice Sites (High to Low Probability):
Position 609: 0.993707876420643
Position 14424: 0.14818299428421414
Position 3541: 0.03209093360980766
Position 1446: 0.015122997358939945
Position 204: 0.011711990452150786
Position 1895: 0.007040518928777351
Position 3815: 0.006777635106530754
Position 8663: 0.0056015999932164705
Position 844: 0.005505578937102475
Position 5565: 0.005107158674322568
Position 1904: 0.0025195457593869776
Position 769: 0.002367239441601322
Position 619: 0.0019476284761226832
Position 1594: 0.001872569516165205
Position 2105: 0.001726347555649833
Position 3873: 0.0016629576552880242
Position 354: 0.0013122025466005523
Position 6469: 0.0012870904361840328
Position 2135: 0.0008608692128641295
Position 219: 0.0007805638624593277
Position 346: 0.0007325792004616648
Position 2315: 0.0006966580569979641
Position 1750: 0.0005135060839738379
Position 51: 0.00043918786245891153
Position 3115: 0.0004289066034188737
Position 212: 0.00033630045342561855
Position 3013: 0.0002012387676659158
Position 2966: 0.00015329163906096062
Position 82: 0.00014450161899175258
Position 3471: 0.00011377307550895529
Position 3335: 0.00010268168900132106
Position 3208: 6.794401378698472e-05
Position 3145: 5.151256229063704e-05
Position 1145: 3.743905050297438e-05
Position 1147: 3.204563996115346e-05
Position 426: 3.009547797922009e-05
Position 359: 2.979504755661e-05
Position 1149: 2.397539448609931e-05
Position 774: 1.9875265848524993e-05
Position 1143: 1.8059896905260095e-05
Position 978: 1.2401755039246856e-05
Position 3381: 1.0810741649313272e-05
Position 3288: 9.766518940415651e-06
Position 1111: 5.729860540519029e-06
Position 930: 5.466868158579247e-06
Position 384: 5.029977595083062e-06
Position 35: 4.38046618142624e-06
Position 876: 3.88520197067033e-06
Position 1755: 3.880822151461662e-06
Position 1076: 3.396734134326081e-06
Position 621: 3.2932373883499264e-06
Position 879: 2.7671928508216623e-06
Position 174: 2.2076288727703756e-06
Position 967: 1.0614160114080722e-06
Position 1153: 6.195285233419944e-07
Position 3: 3.502210424310541e-07
Position 2156: 2.0090482640957822e-07
Position 424: 1.8580011304587376e-07
Position 639: 1.600486701457851e-07
Position 2125: 1.202929489359612e-07
Position 545: 9.095593611729186e-08
Position 1021: 2.8458999412808703e-08
Position 1322: 2.1772906577902494e-08
Position 830: 1.8142194214399706e-08
Position 625: 1.550318900486222e-08
Position 539: 1.3027185195533297e-08
Position 71: 9.859931946092618e-09
Position 848: 9.56756753857934e-09
Position 20: 7.16583339176858e-09
Position 680: 1.6190053374314343e-09
Position 623: 1.3533118133841702e-09
Position 804: 3.322996505706334e-10
Position 871: 5.500461282067956e-12
Position 892: 4.838809357626305e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 19656: 0.5261634548245082
Position 14337: 0.1882081042250004
Position 4010: 0.056789486800840824
Position 8834: 0.04104481097208962
Position 3003: 0.03985632414562345
Position 3334: 0.035787897276334794
Position 3737: 0.03111901205939071
Position 8810: 0.020461336930671002
Position 1820: 0.016050402595922098
Position 3984: 0.01586532123165532
Position 12582: 0.015626340286577743
Position 462: 0.015461007537775044
Position 8500: 0.01274298517338842
Position 1350: 0.012581306668667969
Position 9671: 0.010360169930242516
Position 3957: 0.008835289008838763
