Gene = RPL11
index = 1194
Annotated 5SS: [  51  981 2135 3013 4130]
Annotated 3SS: [ 829 2027 2880 4018 4564]
SMsplice 5SS: [  51  981 2135 3013 4130]
SMsplice 3SS: [ 829 2027 2880 4018 4564]
top_k =  500
Partition function (log Z): 3.958721795267837

Sorted 5' Splice Sites (High to Low Probability):
Position 2135: 0.9957098413505536
Position 981: 0.9654920417403428
Position 51: 0.915822680353711
Position 3013: 0.6434775073045598
Position 4130: 0.6154602810718958
Position 282: 0.15142902602480776
Position 3079: 0.1310594355047099
Position 3043: 0.047911399727086294
Position 311: 0.04627576326024014
Position 2987: 0.03510866931248041
Position 3266: 0.026605034896252662
Position 3047: 0.023733384523415824
Position 419: 0.01827023845835776
Position 2963: 0.012674276951536632
Position 938: 0.01098925752641699
Position 2529: 0.009322193812999924
Position 3953: 0.007542055309140769
Position 3348: 0.007421270150071238
Position 3676: 0.005618877278825243
Position 2416: 0.005353484565618143
Position 338: 0.003961030603605422
Position 1675: 0.002993675427687046
Position 4174: 0.0027173273144185084
Position 1973: 0.001439529981178546
Position 2726: 0.001326971145777264
Position 657: 0.0012825364976162242
Position 1497: 0.0010388508011959325
Position 207: 0.0010199793005423047
Position 4336: 0.000992073030574689
Position 2541: 0.0009373828872192079
Position 2744: 0.0009201895047578889
Position 1006: 0.0009169886109503733
Position 4484: 0.0008284589785403195
Position 4498: 0.0007826681465741068
Position 1879: 0.0007823153581396055
Position 571: 0.0007161549730151189
Position 1830: 0.0006046178637885168
Position 2584: 0.0005726061737459977
Position 4150: 0.0005248807969423948
Position 3793: 0.0005219124414445462
Position 840: 0.00048621415032137265
Position 1208: 0.00044208242805714
Position 380: 0.0004417428462178297
Position 4170: 0.0004182069717247212
Position 322: 0.0003724281375306711
Position 2788: 0.00034895449336578183
Position 187: 0.0002789995004550057
Position 1117: 0.0002612337025838213
Position 4471: 0.0002609881415533315
Position 1688: 0.0002513209498235616
Position 1850: 0.00023377880475966464
Position 4165: 0.00021322482497139865
Position 795: 0.00020120377567529266
Position 1326: 0.00019707271340495405
Position 588: 0.00014735419445119892
Position 985: 0.0001242343589348619
Position 355: 0.00011345494911816942
Position 638: 8.671162886854077e-05
Position 1621: 8.568412013703642e-05
Position 497: 7.864106117334697e-05
Position 4223: 7.647911517622401e-05
Position 584: 7.47746627837836e-05
Position 1265: 7.402021657470787e-05
Position 2535: 6.637090597476197e-05
Position 717: 6.17823884783628e-05
Position 1762: 5.7881986057420425e-05
Position 2881: 4.5065521587476236e-05
Position 2731: 4.1765678841499415e-05
Position 2127: 3.9998621531050685e-05
Position 2369: 3.899727114957031e-05
Position 1648: 3.876405641912676e-05
Position 1224: 3.6234003497224475e-05
Position 1665: 3.4538151512678184e-05
Position 1291: 3.18494207696648e-05
Position 396: 3.0974670445976614e-05
Position 1916: 2.860143368935793e-05
Position 400: 2.2958537624152394e-05
Position 2688: 2.2660590919992896e-05
Position 55: 2.1385572700729033e-05
Position 473: 2.0764594840730163e-05
Position 1419: 2.0645406355379063e-05
Position 1765: 1.9464664817828076e-05
Position 2391: 1.9141090496115947e-05
Position 2190: 1.866700897651833e-05
Position 1020: 1.7676280436396644e-05
Position 2181: 1.652165186362186e-05
Position 267: 1.533460119514188e-05
Position 2739: 1.518392081050988e-05
Position 2463: 1.3467999057239721e-05
Position 1855: 1.2616690764206911e-05
Position 471: 1.1426089488475338e-05
Position 3010: 9.754734123841477e-06
Position 2698: 9.406789183446109e-06
Position 683: 8.097515653190366e-06
Position 770: 8.070528254018986e-06
Position 480: 8.011476670179704e-06
Position 1988: 5.662379181238115e-06
Position 3083: 3.0205441706454184e-06
Position 2090: 2.795622981896429e-06
Position 2707: 2.4803631250702842e-06
Position 2157: 2.0818370056823177e-06
Position 3097: 1.602024930756435e-06
Position 2339: 1.3988432619600843e-06
Position 2325: 1.1698012450898907e-06
Position 2889: 3.9834352489874476e-07
Position 3296: 3.6718786269397194e-07
Position 2895: 3.246399715488021e-07
Position 2827: 2.1240937480680697e-07
Position 3565: 1.431956373450433e-07
Position 899: 4.962572274800462e-08
Position 88: 4.341592668048343e-09
Position 217: 9.408167819621718e-11
Position 235: 1.0089498563904977e-12
Position 885: 3.044941377389725e-13
Position 909: 2.6925180216043407e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 2880: 0.9922030168672713
Position 2027: 0.9630758013100621
Position 829: 0.8729064756540826
Position 4018: 0.6310153615370249
Position 4564: 0.4673603344870265
Position 832: 0.09825610249922374
Position 4237: 0.08997411215079389
Position 241: 0.07305088222701515
Position 4385: 0.06988698698792632
Position 135: 0.06786280859792337
Position 3178: 0.06037280092321626
Position 4266: 0.047621507312355454
Position 4241: 0.02543096135084645
Position 4369: 0.024716440870242204
Position 2031: 0.019116243474494754
Position 3707: 0.017136233535934506
Position 3231: 0.015520636789621026
Position 3394: 0.015505391022066356
Position 4615: 0.011459114604879797
Position 3588: 0.010822006084093746
Position 1945: 0.00944540699200095
Position 4435: 0.009007695843785496
Position 3671: 0.008078673881071717
Position 3556: 0.007883850882509098
Position 4276: 0.007845295402645157
Position 3905: 0.0067818790927423305
Position 2305: 0.006521951308468303
Position 4126: 0.006499931546612132
Position 1604: 0.0035590595351935443
Position 2946: 0.003492628789130865
Position 3108: 0.003098666761451098
Position 2090: 0.0028306417504113876
Position 3886: 0.0028141856345107077
Position 2274: 0.0026915171336689032
Position 2277: 0.00247978691150049
Position 3787: 0.002276226170418582
Position 2247: 0.002227814697280085
Position 2678: 0.0022209609392438595
Position 3197: 0.0020832629859407494
Position 4617: 0.0019751872400028832
Position 2388: 0.0018587900712605868
Position 4302: 0.0018176986533215529
Position 792: 0.0017771624617041518
Position 4049: 0.001751519594510627
Position 1740: 0.00169724792677866
Position 3992: 0.0016604796936584244
Position 4034: 0.0015712771674125047
Position 3732: 0.0013998759259250717
Position 715: 0.0013117526397195464
Position 4089: 0.0013079574067779605
Position 4372: 0.001172082306589412
Position 3560: 0.0010790552022870929
Position 3292: 0.001022212629213943
Position 762: 0.001016921224121793
Position 4481: 0.0009293279941923738
Position 3984: 0.000926395730940239
Position 3537: 0.0008715436491244723
Position 141: 0.0008108948891795309
Position 1818: 0.0007774850238139465
Position 4123: 0.00070713332829534
Position 3186: 0.000649068546490358
Position 3499: 0.0006368165810214474
Position 1144: 0.0005911353918620535
Position 1876: 0.0005541031189544749
Position 2917: 0.0005246713791272942
Position 1399: 0.00047708626285067123
Position 4293: 0.0004417391285072289
Position 3837: 0.0004385864399240814
Position 2365: 0.00040784550843231746
Position 2043: 0.0003781812274136743
Position 1543: 0.0003628890525048601
Position 3871: 0.0003439395461507249
Position 524: 0.0003238320959237607
Position 4440: 0.00032031880111125935
Position 569: 0.0003178066252547421
Position 3265: 0.0003063995288698336
Position 179: 0.0003038283908905824
Position 4392: 0.0003035959125274712
Position 3937: 0.0002908427378191716
Position 4339: 0.00025237315394780586
Position 1184: 0.0002510594744657444
Position 2257: 0.00023733464090458942
Position 3522: 0.00022327921555665806
Position 2061: 0.00022212403094240072
Position 1552: 0.00022196780688742387
Position 4634: 0.00021299286350899346
Position 3206: 0.00020113843684508093
Position 413: 0.00019837571526981108
Position 4423: 0.00018549525106758245
Position 3296: 0.00017135788216576323
Position 2570: 0.0001610650829132856
Position 743: 0.0001569134030919066
Position 4308: 0.00015549489643011395
Position 1064: 0.00015010242543300325
Position 3102: 0.0001493035726454695
Position 386: 0.00014725161281654042
Position 3415: 0.00014220136909798943
Position 4397: 0.0001398294554125454
Position 182: 0.00012560559448582538
Position 2359: 0.00011931934254268595
Position 1409: 0.00011709044881730719
Position 4498: 0.00011670791897154565
Position 3446: 0.0001135779786454036
Position 766: 0.00010169889206455604
Position 3880: 8.863750919931192e-05
Position 3771: 8.781800629564617e-05
Position 2442: 8.192337179162149e-05
Position 651: 7.513055357346084e-05
Position 1376: 7.498904268169864e-05
Position 3427: 7.265559981268065e-05
Position 2800: 7.137149249620412e-05
Position 2720: 6.633719731261789e-05
Position 799: 6.139913204123585e-05
Position 244: 6.0889173808219816e-05
Position 1321: 5.9701613717762255e-05
Position 2314: 5.967967484586397e-05
Position 3754: 5.4136130636236e-05
Position 1896: 5.0235888511112764e-05
Position 647: 3.7729031343429124e-05
Position 783: 3.684784062693379e-05
Position 980: 3.63572027382656e-05
Position 1493: 3.308492550951816e-05
Position 839: 3.0531591012543175e-05
Position 3817: 2.9854906614146227e-05
Position 267: 2.6349154956489844e-05
Position 1360: 2.61643990269631e-05
Position 2391: 2.488679215694329e-05
Position 2479: 2.393836915807809e-05
Position 1090: 2.209811862480292e-05
Position 1557: 1.732346547970101e-05
Position 1970: 1.5834209979769132e-05
Position 1972: 1.3778989516107954e-05
Position 1914: 1.1588025182225083e-05
Position 2518: 1.0122772672075277e-05
Position 1305: 1.0066241199978376e-05
Position 1291: 1.003931478351388e-05
Position 1519: 9.123871605485907e-06
Position 151: 9.114770619086387e-06
Position 1068: 8.148630897149494e-06
Position 333: 8.05535416551233e-06
Position 582: 7.991183441715143e-06
Position 918: 7.975531337701106e-06
Position 2071: 6.808569501566791e-06
Position 2575: 6.7612311620619655e-06
Position 198: 5.7780907660061244e-06
Position 2612: 5.420370493285259e-06
Position 396: 5.0944923018746666e-06
Position 1074: 4.685207651883248e-06
Position 274: 4.496731299797618e-06
Position 370: 3.158266529303297e-06
Position 2453: 3.153250646955981e-06
Position 205: 2.262138426191596e-06
Position 561: 1.5093851017473655e-06
Position 618: 1.28979995917414e-06
Position 1665: 9.93691516898796e-07
Position 3247: 9.499416384683037e-07
Position 436: 9.299607503571148e-07
Position 447: 9.236230713716366e-07
Position 418: 9.069714067399134e-07
Position 2756: 7.91335003083796e-07
Position 1681: 7.398060140298484e-07
Position 1621: 4.85021811692816e-07
Position 2981: 4.159077131358562e-07
Position 2900: 2.054857566972438e-07
Position 1674: 1.6525728896420452e-07
Position 1347: 1.010924529144965e-07
Position 1169: 9.958829292636622e-08
Position 2843: 8.568451158338203e-08
Position 850: 6.965569239344371e-08
Position 3051: 6.688689337317902e-08
Position 3604: 5.385087214794166e-08
Position 1243: 3.1799501656665624e-08
Position 3056: 2.500158331556095e-08
Position 1316: 2.486068848224236e-08
Position 3054: 2.2809982864963475e-08
Position 1231: 1.474398429061056e-08
Position 2837: 1.0650499529959343e-08
Position 1055: 4.418220486840594e-09
Position 277: 2.714799289000955e-09
Position 305: 2.657022158792874e-09
Position 2485: 2.3482598854795225e-09
Position 184: 2.2922197652953e-09
Position 932: 2.096923645337483e-09
Position 2497: 1.8728738000407845e-09
Position 296: 1.7817857561263687e-09
Position 193: 1.662210689614985e-09
Position 656: 6.233576562911541e-10
Position 949: 5.155673395993196e-10
Position 1105: 3.010185073640385e-10
Position 329: 1.9380403283359617e-10
Position 286: 3.8094693015676077e-11
Position 289: 1.4205394870322593e-11
Position 320: 3.2527813128904173e-12
Position 497: 6.081783054990446e-17
