Gene = IL4
index = 695
Annotated 5SS: [ 200  521 5905]
Annotated 3SS: [ 472 5727 8499]
SMsplice 5SS: [ 200 5905]
SMsplice 3SS: [5727 8499]
top_k =  500
Partition function (log Z): -3.6406371658305003

Sorted 5' Splice Sites (High to Low Probability):
Position 200: 0.9513178990237776
Position 5905: 0.8161665235753612
Position 521: 0.6729148752056786
Position 3896: 0.6364597603019923
Position 3729: 0.40748214463472
Position 4326: 0.4006740693864607
Position 5459: 0.1902144310769805
Position 2774: 0.11337216678053796
Position 2277: 0.08340508756327056
Position 8278: 0.04627273894525857
Position 967: 0.03155865256484261
Position 5816: 0.029151516902599744
Position 539: 0.0257147221944032
Position 8309: 0.02280807592819522
Position 5362: 0.02136290926063404
Position 2758: 0.019903136850410445
Position 2934: 0.014588679512372289
Position 4339: 0.01214569740361176
Position 3736: 0.01208366959217104
Position 8170: 0.009530386251402538
Position 2151: 0.008796760826337706
Position 3980: 0.008792228730864294
Position 7374: 0.008214789391316622
Position 3993: 0.007364985320079789
Position 2366: 0.0059502187061191356
Position 6336: 0.0055851747795353955
Position 4619: 0.004912523963542679
Position 4448: 0.004806030653766323
Position 1706: 0.0037949499966620824
Position 6: 0.003494468601083403
Position 4613: 0.003287210654631618
Position 4332: 0.0026446234985895265
Position 238: 0.0025133334075476766
Position 7042: 0.002477281807683962
Position 7791: 0.0022741728784850014
Position 2288: 0.0019187160516515327
Position 4358: 0.0014608981221404065
Position 2130: 0.0012753364436371055
Position 6888: 0.001179520299365808
Position 6550: 0.0011070681654079895
Position 7269: 0.0008738645895859747
Position 630: 0.0008353225872528633
Position 2755: 0.0007983880678918736
Position 4387: 0.0005921971162789984
Position 361: 0.0004593914098287452
Position 6417: 0.00044377775027659
Position 7299: 0.00043791944143144754
Position 302: 0.0001697667112907089
Position 142: 0.00010585121250957664
Position 1085: 4.1423945761959606e-05
Position 270: 3.7446840233152823e-05
Position 250: 2.3716384182172916e-05
Position 813: 1.593921554384579e-05
Position 204: 1.573839034607008e-05
Position 232: 1.5241853526585013e-05
Position 299: 1.4655778508276134e-05
Position 718: 9.125732284134511e-06
Position 69: 5.388623068908972e-06
Position 365: 3.6758169502527643e-06
Position 431: 2.52952288410241e-06
Position 424: 2.4859895354570647e-06
Position 289: 2.254591070332249e-06
Position 391: 1.6336008569086006e-06
Position 494: 1.5185295009891973e-06
Position 41: 1.4466798432935993e-06
Position 372: 9.014371062643453e-07
Position 306: 4.877763502629663e-07
Position 114: 3.664610487739347e-07
Position 916: 6.012663339604264e-08
Position 419: 5.864416066805424e-08
Position 1110: 3.78117854794027e-09
Position 1163: 3.4841864992043464e-09
Position 97: 8.123773349874109e-10
Position 487: 7.841040284133996e-10
Position 128: 5.189867773948167e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 5727: 0.8516013581745905
Position 8499: 0.8120831736516344
Position 4205: 0.42912186210742304
Position 3794: 0.355112999290421
Position 3610: 0.3057099018320767
Position 359: 0.22679897898121537
Position 3820: 0.22224707811283767
Position 368: 0.2036599168198087
Position 430: 0.18912894259059873
Position 2680: 0.12506355155169555
Position 3635: 0.10359029741309207
Position 5254: 0.10084052050904414
Position 8060: 0.06957500222889866
Position 2172: 0.06582840777313066
Position 3797: 0.06581676987263928
Position 5348: 0.06383844705961676
Position 5778: 0.04855184297220423
Position 5345: 0.048025710782258466
Position 8125: 0.03693973228433719
Position 791: 0.01736283968763867
Position 8128: 0.01715737475835669
Position 472: 0.016315921146686323
Position 6072: 0.014327557945041116
Position 8097: 0.013034001831606976
Position 7178: 0.011435303873234577
Position 5982: 0.011365302301297056
Position 4520: 0.00963665578343721
Position 2213: 0.009363630471602593
Position 3852: 0.00838173894667457
Position 2241: 0.007930837826135396
Position 3614: 0.007581595369562063
Position 2194: 0.007351828551924353
