Gene = MRPL55
index = 870
Annotated 5SS: [ 308  510 1077]
Annotated 3SS: [ 425  874 1825]
SMsplice 5SS: [ 308  510 1077]
SMsplice 3SS: [ 422  986 1825]
top_k =  500
Partition function (log Z): -3.7918525152113087

Sorted 5' Splice Sites (High to Low Probability):
Position 1077: 0.8926153766704183
Position 510: 0.8372902485297607
Position 308: 0.6893284143494067
Position 768: 0.16807693056375345
Position 1586: 0.15193707710134755
Position 1736: 0.1455028723641607
Position 1446: 0.13643628749387035
Position 304: 0.11853364193300321
Position 174: 0.10834084545529116
Position 1105: 0.022384968885291654
Position 1095: 0.016135882229631953
Position 474: 0.0077848070237822075
Position 320: 0.003997523481782568
Position 1430: 0.0037680053190806964
Position 1212: 0.0027482131353374533
Position 1592: 0.002246206222704725
Position 528: 0.001620476752401392
Position 160: 0.0010574077032918451
Position 11: 0.0008993813778261579
Position 273: 0.0006605324281229593
Position 1981: 0.0003157883572543194
Position 232: 0.00010331000024133915
Position 1614: 9.114138973826706e-05
Position 544: 8.901474954996002e-05
Position 330: 8.705465244763541e-05
Position 291: 8.566153745715798e-05
Position 1017: 6.0451855374176655e-05
Position 1912: 4.766827964709872e-05
Position 317: 4.152250066470798e-05
Position 1407: 3.875537663611002e-05
Position 1884: 3.436082533287894e-05
Position 426: 2.3248927095810466e-05
Position 283: 2.272776176117637e-05
Position 235: 1.8199912065547263e-05
Position 755: 1.7149900636824723e-05
Position 1142: 1.5245201710376203e-05
Position 493: 1.2216063898055339e-05
Position 773: 1.0469675234964692e-05
Position 376: 3.185712925679187e-06
Position 1130: 2.539113616533551e-06
Position 312: 2.5153251653909332e-06
Position 78: 1.1798813011329255e-06
Position 332: 7.566067939561485e-07
Position 606: 1.6846820795910582e-07
Position 443: 1.4217021009488937e-07
Position 146: 2.7136346123840194e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 1825: 0.7136757159943699
Position 422: 0.5227223582483861
Position 1327: 0.5022829070135225
Position 986: 0.47516131922336685
Position 874: 0.2406477980781882
Position 425: 0.23130078242153707
Position 836: 0.13276822647054076
Position 1668: 0.05290797139723262
Position 1347: 0.0482956150224227
Position 606: 0.03931835778731121
Position 707: 0.03860029514151959
Position 401: 0.02919680374648075
Position 659: 0.028990782370728326
Position 1323: 0.026730704705886475
Position 1518: 0.024305518984752778
Position 641: 0.022648293771739676
Position 682: 0.0197312531702337
Position 1560: 0.01870096638300513
Position 1054: 0.01607559285700197
Position 791: 0.01510850594864436
Position 1771: 0.014728848563699336
Position 580: 0.014633207434633288
Position 1383: 0.013967428771337753
Position 1025: 0.011613441766955406
Position 853: 0.00940627565171735
Position 1022: 0.008108784608829333
Position 269: 0.007959515037190853
Position 1585: 0.005216953423702782
Position 1774: 0.0033163090482650694
Position 1835: 0.00218778190148245
Position 1716: 0.0020591885376083545
Position 1421: 0.0018034780070997787
Position 1094: 0.0016664628670575471
Position 375: 0.0014933992073669102
Position 952: 0.0013237926320445435
Position 887: 0.001244556494925363
Position 577: 0.0010797750095520014
Position 2053: 0.0009753923865500201
Position 1720: 0.0009111169104640997
Position 804: 0.0008766208112073394
Position 667: 0.0008257182166669669
Position 1104: 0.0007344092988076303
Position 690: 0.0006905604610145616
Position 1571: 0.0006400180768106772
Position 1196: 0.0006345258993966038
Position 1480: 0.0006083620038044884
Position 1651: 0.0005782091951030922
Position 1149: 0.0005445895779029029
Position 1858: 0.000497940257922306
Position 955: 0.00038004183685750616
Position 722: 0.00033024792880734173
Position 726: 0.0003229658468481004
Position 560: 0.00031822020267383624
Position 808: 0.0002531674546638897
Position 437: 0.00021254101434391598
Position 958: 0.0001611232423303294
Position 762: 0.00014862745312393843
Position 210: 0.00014195159909003834
Position 341: 0.00011660598673183936
Position 1861: 8.390522123028952e-05
Position 478: 7.000830140263446e-05
Position 1492: 5.309281979170115e-05
Position 548: 5.256844649256044e-05
Position 883: 5.148917119838745e-05
Position 139: 4.871211213646159e-05
Position 945: 3.1494127250421314e-05
Position 527: 3.1193176945750686e-05
Position 146: 2.7928408025983698e-05
Position 1971: 2.672605888595965e-05
Position 899: 2.419807758746514e-05
Position 889: 2.0197177878228646e-05
Position 855: 1.847071925291684e-05
Position 283: 1.4463513726840004e-05
Position 94: 1.3551389841060811e-05
Position 500: 9.190987995977494e-06
Position 365: 6.181385638756252e-06
Position 235: 3.094492105537507e-06
Position 481: 3.0312023302555232e-06
Position 155: 2.5628374521558856e-06
Position 289: 2.222921884179732e-06
Position 382: 2.192436900266383e-06
Position 168: 2.0753381952238408e-06
Position 189: 1.8690845097571675e-06
Position 126: 1.7451116759319977e-06
Position 184: 1.3515111932385608e-06
Position 193: 9.110007775435755e-07
Position 303: 8.493529543130591e-07
Position 106: 7.840753562129004e-07
Position 280: 4.4625638994109104e-07
Position 114: 3.4351153832466106e-07
Position 110: 2.595941838043699e-07
Position 220: 2.566113094574328e-07
Position 159: 1.1530485784124444e-07
Position 733: 1.0998911035662912e-07
Position 78: 4.510000384926633e-08
Position 157: 2.3283046411757356e-08
Position 301: 1.3783856391252267e-08
Position 232: 2.5388902058014794e-09
Position 312: 6.063153491593777e-10
